timestamp,RED,IR,GREEN,AMBIENT
138334069,50669.0,17600.0,74889.0,64929.0
138354064,50779.0,17641.0,75076.0,64776.0
138374053,50772.0,17632.0,75146.0,64510.0
138394032,50716.0,17612.0,75082.0,64058.0
138414021,50709.0,17606.0,75125.0,63537.0
138434016,50758.0,17624.0,75225.0,63007.0
138454005,50792.0,17636.0,75281.0,62439.0
138474000,50739.0,17618.0,75209.0,61833.0
138493989,50739.0,17622.0,75247.0,61130.0
138513968,50773.0,17636.0,75281.0,60418.0
138533957,50747.0,17628.0,75186.0,59799.0
138553952,50715.0,17622.0,75167.0,59186.0
138573941,50606.0,17602.0,74929.0,58746.0
138593920,50443.0,17547.0,74656.0,58409.0
138613909,50503.0,17566.0,74670.0,58081.0
138633904,50333.0,17523.0,74376.0,57789.0
138653893,50285.0,17498.0,74301.0,57435.0
138673888,50116.0,17437.0,74050.0,57116.0
138693877,50149.0,17440.0,74141.0,56909.0
138714496,50273.0,17481.0,74420.0,56572.0
138734485,50395.0,17516.0,74564.0,56412.0
138753840,50515.0,17557.0,74801.0,56530.0
138773829,50685.0,17596.0,75057.0,56973.0
138793824,50756.0,17614.0,75137.0,57702.0
138813813,50845.0,17649.0,75279.0,58491.0
138833792,50935.0,17666.0,75420.0,59199.0
138853781,50888.0,17646.0,75284.0,59924.0
138873776,50877.0,17641.0,75317.0,60655.0
138893765,50830.0,17625.0,75219.0,61477.0
138913744,50706.0,17579.0,75058.0,62430.0
138933733,50634.0,17546.0,74948.0,63535.0
138953728,50438.0,17485.0,74632.0,64992.0
138973717,50380.0,17473.0,74505.0,67116.0
138993712,50512.0,17514.0,74701.0,69787.0
139013701,50691.0,17559.0,74928.0,72594.0
139033680,50679.0,17558.0,74818.0,75051.0
139053669,50813.0,17602.0,75014.0,76665.0
139073664,50721.0,17571.0,74858.0,77942.0
139093653,50596.0,17519.0,74712.0,78755.0
139113648,50625.0,17534.0,74778.0,79098.0
139133637,50670.0,17547.0,74840.0,79123.0
139153616,50873.0,17623.0,75132.0,79215.0
139173605,50952.0,17653.0,75215.0,79465.0
139193600,51174.0,17720.0,75593.0,79727.0
139213589,51361.0,17778.0,75864.0,79735.0
139233568,51371.0,17776.0,75811.0,79274.0
139253557,51578.0,17853.0,76191.0,78538.0
139273552,51630.0,17862.0,76190.0,77716.0
139293541,51532.0,17836.0,76071.0,76836.0
139313536,51581.0,17845.0,76203.0,75707.0
139333525,51458.0,17786.0,76022.0,74319.0
139353504,51417.0,17768.0,76033.0,72675.0
139373493,51316.0,17722.0,75920.0,71050.0
139393488,51074.0,17620.0,75649.0,69581.0
139413477,50757.0,17496.0,75248.0,68663.0
139433472,50702.0,17475.0,75215.0,68577.0
139453461,50914.0,17528.0,75618.0,69244.0
139473440,51392.0,17670.0,76502.0,70553.0
139493429,51762.0,17758.0,77053.0,72576.0
139513424,51962.0,17794.0,77381.0,75061.0
139533413,52140.0,17821.0,77694.0,77787.0
139553392,52049.0,17754.0,77601.0,80979.0
139573381,52096.0,17742.0,77662.0,84755.0
139593376,52060.0,17712.0,77623.0,89789.0
139613365,52229.0,17727.0,77921.0,96031.0
139633360,52302.0,17713.0,78058.0,102973.0
139653349,52444.0,17714.0,78291.0,110819.0
139673328,52605.0,17750.0,78454.0,118743.0
139693317,53038.0,17889.0,79079.0,125937.0
139714496,53541.0,18040.0,79780.0,130243.0
139734485,53814.0,18137.0,80045.0,130095.0
139753296,53481.0,18023.0,79491.0,130094.0
139773285,53615.0,18095.0,79678.0,128702.0
139793264,53774.0,18164.0,79809.0,124769.0
139813253,52979.0,17890.0,78574.0,124284.0
139833280,52529.0,17759.0,77855.0,123017.0
139853269,52382.0,17730.0,77683.0,121931.0
139873312,52126.0,17650.0,77278.0,120297.0
139893301,51429.0,17430.0,76159.0,120922.0
139913328,51126.0,17353.0,75695.0,123620.0
139933317,51129.0,17384.0,75728.0,127311.0
139953360,51185.0,17419.0,75780.0,131029.0
139973349,51262.0,17474.0,75925.0,133908.0
139993408,51290.0,17496.0,75968.0,135949.0
140013397,51151.0,17463.0,75762.0,137787.0
140033440,50990.0,17432.0,75522.0,139209.0
140053429,50860.0,17400.0,75305.0,140027.0
140073488,50880.0,17417.0,75361.0,140754.0
140093477,50918.0,17437.0,75375.0,142096.0
140113088,50772.0,17391.0,75157.0,143984.0
140133077,51026.0,17490.0,75612.0,144070.0
140153072,51367.0,17601.0,76087.0,143970.0
140173061,51519.0,17645.0,76361.0,143883.0
140193040,51443.0,17622.0,76266.0,143826.0
140213029,51496.0,17639.0,76348.0,143208.0
140233024,51423.0,17610.0,76279.0,143466.0
140253013,51482.0,17648.0,76336.0,143485.0
140273008,51361.0,17607.0,76111.0,143955.0
140292997,51416.0,17647.0,76180.0,144394.0
140312976,51147.0,17549.0,75700.0,145669.0
140332965,50589.0,17376.0,74831.0,147427.0
140352960,50976.0,17550.0,75473.0,145190.0
140372949,51407.0,17712.0,75919.0,142680.0
140392944,51046.0,17588.0,75352.0,142399.0
140412933,51030.0,17590.0,75323.0,140623.0
140432912,50887.0,17564.0,75057.0,139511.0
140452901,51027.0,17606.0,75342.0,137863.0
140472896,51006.0,17603.0,75248.0,138186.0
140492885,50975.0,17584.0,75248.0,138736.0
140512880,50979.0,17593.0,75240.0,139003.0
140532869,50968.0,17595.0,75209.0,139006.0
140552848,51119.0,17641.0,75496.0,138230.0
140572837,51190.0,17677.0,75560.0,138280.0
140592832,51421.0,17760.0,76004.0,137794.0
140612821,51805.0,17887.0,76570.0,137777.0
140632800,52293.0,18068.0,77343.0,138325.0
140652789,53050.0,18329.0,78364.0,140106.0
140672784,53093.0,18312.0,78206.0,145136.0
140692773,52525.0,18124.0,77634.0,150883.0
140714256,52911.0,18265.0,78019.0,153179.0
140734245,52779.0,18235.0,77843.0,154994.0
140752736,52602.0,18170.0,77615.0,154653.0
140772725,52385.0,18097.0,77255.0,152691.0
140792720,51986.0,17972.0,76717.0,148919.0
140812709,51877.0,17945.0,76618.0,141991.0
140832688,51539.0,17810.0,76139.0,132828.0
140852677,51272.0,17733.0,75864.0,121263.0
140872672,51154.0,17702.0,75636.0,108747.0
140892661,50864.0,17622.0,75286.0,98472.0
140912656,50785.0,17602.0,75182.0,85459.0
140932645,50697.0,17580.0,75074.0,76065.0
140952624,50914.0,17663.0,75481.0,68178.0
140972613,51058.0,17714.0,75724.0,62049.0
140992608,51105.0,17736.0,75741.0,57390.0
141012597,50933.0,17674.0,75488.0,54161.0
141032592,50774.0,17623.0,75261.0,52101.0
141052581,50568.0,17561.0,74939.0,50487.0
141072624,50572.0,17578.0,74957.0,49162.0
141092613,50552.0,17565.0,74921.0,47993.0
141112544,50514.0,17558.0,74856.0,46886.0
141132533,50388.0,17518.0,74678.0,45868.0
141152528,50328.0,17499.0,74607.0,44846.0
141172517,50340.0,17503.0,74664.0,43887.0
141192496,50344.0,17504.0,74659.0,43108.0
141212485,50356.0,17506.0,74711.0,42490.0
141232480,50472.0,17544.0,74955.0,41924.0
141252469,50485.0,17564.0,74876.0,41592.0
141272448,50513.0,17591.0,74890.0,41408.0
141292437,50757.0,17680.0,75224.0,41169.0
141312432,50955.0,17758.0,75438.0,40981.0
141332421,50990.0,17781.0,75393.0,40874.0
141352416,50949.0,17770.0,75314.0,40947.0
141372405,50962.0,17778.0,75389.0,40598.0
141392384,51034.0,17799.0,75471.0,40123.0
141412373,50993.0,17802.0,75389.0,39657.0
141432368,50916.0,17768.0,75323.0,39164.0
141452357,50805.0,17721.0,75224.0,38709.0
141472352,50870.0,17746.0,75337.0,38245.0
141492341,50787.0,17722.0,75168.0,38007.0
141512352,50617.0,17666.0,74833.0,38008.0
141532341,50738.0,17703.0,75141.0,37929.0
141552304,50842.0,17723.0,75290.0,37871.0
141572293,50666.0,17673.0,75009.0,37909.0
141592272,50908.0,17763.0,75408.0,37710.0
141612261,51012.0,17779.0,75566.0,37545.0
141632256,51065.0,17797.0,75672.0,37302.0
141652245,51333.0,17889.0,76173.0,36910.0
141672240,51775.0,18033.0,76900.0,36446.0
141692229,51849.0,18052.0,76899.0,36263.0
141714192,51524.0,17947.0,76404.0,36358.0
141734181,51397.0,17902.0,76232.0,36418.0
141752192,51261.0,17855.0,75992.0,36477.0
141772181,51110.0,17814.0,75707.0,36573.0
141792176,51016.0,17802.0,75497.0,36717.0
141812165,51086.0,17825.0,75568.0,36877.0
141832144,51080.0,17820.0,75570.0,37136.0
141852133,51172.0,17854.0,75740.0,37351.0
141872128,51452.0,17954.0,76166.0,37518.0
141892117,51727.0,18046.0,76544.0,37758.0
141912096,52015.0,18142.0,77016.0,37982.0
141932085,52072.0,18155.0,77084.0,38374.0
141952080,52145.0,18175.0,77234.0,38693.0
141972069,52182.0,18186.0,77247.0,38983.0
141992064,52201.0,18197.0,77289.0,39216.0
142012053,52257.0,18218.0,77352.0,39427.0
142032032,52179.0,18197.0,77196.0,39760.0
142052021,52139.0,18189.0,77120.0,40060.0
142072016,52121.0,18199.0,77098.0,40325.0
142092005,52135.0,18211.0,77081.0,40526.0
142112000,52090.0,18185.0,77004.0,40693.0
142131989,52158.0,18214.0,77083.0,40737.0
142151968,52223.0,18238.0,77189.0,40783.0
142171957,52286.0,18253.0,77250.0,40871.0
142191952,52258.0,18238.0,77204.0,40987.0
142211941,52168.0,18219.0,77087.0,41120.0
142231920,52165.0,18208.0,77104.0,41195.0
142251909,52203.0,18223.0,77147.0,41247.0
142271968,52221.0,18231.0,77165.0,41301.0
142291957,52289.0,18258.0,77259.0,41340.0
142311888,52388.0,18298.0,77356.0,41355.0
142331877,52489.0,18331.0,77492.0,41316.0
142351856,52574.0,18365.0,77580.0,41242.0
142371845,52741.0,18435.0,77785.0,41110.0
142391904,52865.0,18480.0,77911.0,41011.0
142411893,52933.0,18504.0,78007.0,40851.0
142431904,53008.0,18536.0,78099.0,40651.0
142451893,53065.0,18555.0,78093.0,40531.0
142471952,53145.0,18597.0,78193.0,40427.0
142491941,53400.0,18685.0,78531.0,40243.0
142511952,53569.0,18747.0,78689.0,40141.0
142531941,53699.0,18801.0,78833.0,40059.0
142552064,53866.0,18873.0,79053.0,39924.0
142572053,53930.0,18897.0,79088.0,39879.0
142592336,53910.0,18907.0,78998.0,39905.0
142612325,53901.0,18910.0,79013.0,39888.0
142632112,53894.0,18915.0,78935.0,39906.0
142652101,53888.0,18928.0,78959.0,39902.0
142672144,53897.0,18937.0,78935.0,39944.0
142692133,53946.0,18976.0,79014.0,39957.0
142712208,54020.0,18999.0,79124.0,39932.0
142732197,54044.0,19010.0,79193.0,39890.0
142752256,54061.0,19018.0,79233.0,39855.0
142772245,54118.0,19045.0,79301.0,39837.0
142792288,54185.0,19066.0,79362.0,39880.0
142812277,54234.0,19084.0,79410.0,39915.0
142832336,54297.0,19111.0,79511.0,39893.0
142852325,54377.0,19138.0,79592.0,39886.0
142872368,54384.0,19138.0,79545.0,39936.0
142892357,54415.0,19162.0,79573.0,39972.0
142912400,54432.0,19174.0,79605.0,40000.0
142932389,54503.0,19205.0,79691.0,39967.0
142952448,54605.0,19246.0,79839.0,39914.0
142972437,54663.0,19262.0,79888.0,39869.0
142992480,54660.0,19266.0,79894.0,39818.0
143012469,54679.0,19280.0,79941.0,39735.0
143032528,54688.0,19285.0,79944.0,39711.0
143052517,54635.0,19268.0,79871.0,39718.0
143071616,54606.0,19267.0,79878.0,39706.0
143091605,54605.0,19274.0,79854.0,39696.0
143111600,54614.0,19277.0,79825.0,39708.0
143131589,54666.0,19302.0,79907.0,39726.0
143151568,54810.0,19357.0,80108.0,39746.0
143171557,54764.0,19343.0,80028.0,39884.0
143191552,54670.0,19315.0,79904.0,39999.0
143211541,54562.0,19291.0,79743.0,40114.0
143231536,54507.0,19272.0,79673.0,40243.0
143251525,54424.0,19248.0,79547.0,40402.0
143271504,54277.0,19198.0,79316.0,40629.0
143291493,54210.0,19178.0,79219.0,40888.0
143311488,54281.0,19206.0,79343.0,41166.0
143331477,54153.0,19168.0,79209.0,41530.0
143351472,54092.0,19138.0,79097.0,41912.0
143371461,53940.0,19074.0,78880.0,42438.0
143391440,53830.0,19035.0,78783.0,42880.0
143411429,53770.0,18999.0,78711.0,43191.0
143431424,53708.0,18978.0,78680.0,43326.0
143451413,53627.0,18946.0,78539.0,43377.0
143471392,53430.0,18873.0,78278.0,43505.0
143491381,53347.0,18838.0,78204.0,43647.0
143511376,53255.0,18805.0,78074.0,43911.0
143531365,53200.0,18778.0,78018.0,44223.0
143551360,53037.0,18722.0,77814.0,44635.0
143571349,52852.0,18653.0,77525.0,44972.0
143591328,52779.0,18625.0,77450.0,45119.0
143611317,52775.0,18622.0,77435.0,45093.0
143631312,52656.0,18569.0,77269.0,45048.0
143651301,52635.0,18564.0,77244.0,44912.0
143671408,52603.0,18551.0,77221.0,44772.0
143691397,52566.0,18532.0,77194.0,44579.0
143711264,52541.0,18526.0,77180.0,44381.0
143731253,52553.0,18526.0,77229.0,44146.0
143751248,52486.0,18507.0,77117.0,44000.0
143771237,52461.0,18494.0,77120.0,43829.0
143791216,52471.0,18493.0,77189.0,43655.0
143811205,52537.0,18509.0,77319.0,43503.0
143831200,52622.0,18538.0,77480.0,43418.0
143851189,52724.0,18576.0,77667.0,43315.0
143871184,52777.0,18582.0,77760.0,43257.0
143891173,52857.0,18600.0,77898.0,43146.0
143911152,52827.0,18575.0,77896.0,42981.0
143931141,52789.0,18557.0,77856.0,42718.0
143951136,52657.0,18494.0,77702.0,42425.0
143971125,52478.0,18410.0,77448.0,42158.0
143991120,52337.0,18356.0,77281.0,41876.0
144011109,52304.0,18332.0,77265.0,41575.0
144031088,52340.0,18332.0,77366.0,41271.0
144051077,52492.0,18376.0,77602.0,40980.0
144071072,52641.0,18413.0,77850.0,40751.0
144091061,52651.0,18402.0,77861.0,40609.0
144111040,52486.0,18335.0,77607.0,40517.0
144131029,52443.0,18313.0,77581.0,40288.0
144151024,52406.0,18295.0,77527.0,40052.0
144171013,52322.0,18273.0,77376.0,40029.0
144191008,52280.0,18260.0,77278.0,40195.0
144210997,52492.0,18330.0,77624.0,40331.0
144230976,52576.0,18362.0,77669.0,40620.0
144250965,52593.0,18371.0,77694.0,40947.0
144270960,52601.0,18367.0,77666.0,41325.0
144290949,52393.0,18300.0,77366.0,41911.0
144310944,52431.0,18310.0,77433.0,42363.0
144330933,52564.0,18355.0,77643.0,42695.0
144350912,52587.0,18367.0,77701.0,42961.0
144370901,52638.0,18384.0,77745.0,43259.0
144390896,52800.0,18446.0,77967.0,43555.0
144410885,53062.0,18541.0,78379.0,43693.0
144430864,53270.0,18621.0,78637.0,43716.0
144450853,53351.0,18652.0,78729.0,43692.0
144470848,53452.0,18689.0,78867.0,43540.0
144490837,53584.0,18730.0,79097.0,43236.0
144510832,53517.0,18718.0,78897.0,43114.0
144530821,53523.0,18727.0,78892.0,42849.0
144550800,53665.0,18783.0,79034.0,42491.0
144570789,53669.0,18783.0,79033.0,42226.0
144590784,53713.0,18803.0,79055.0,42055.0
144610773,53895.0,18872.0,79318.0,41943.0
144630768,54198.0,18978.0,79706.0,41893.0
144650757,54394.0,19045.0,79986.0,42030.0
144670736,54417.0,19043.0,80043.0,42322.0
144690725,54364.0,19036.0,79967.0,42558.0
144710720,54238.0,19000.0,79804.0,42655.0
144730709,54246.0,19004.0,79812.0,42493.0
144750688,54252.0,19010.0,79791.0,42253.0
144770677,54200.0,18987.0,79735.0,41956.0
144790672,54135.0,18977.0,79660.0,41568.0
144810661,53998.0,18922.0,79446.0,41131.0
144830656,53822.0,18868.0,79188.0,40607.0
144850645,53802.0,18871.0,79192.0,39908.0
144870624,53753.0,18853.0,79099.0,39207.0
144890613,53410.0,18728.0,78542.0,38733.0
144910608,53140.0,18650.0,78155.0,38213.0
144930597,53078.0,18632.0,78067.0,37637.0
144950592,53199.0,18676.0,78271.0,36963.0
144970581,53101.0,18646.0,78141.0,36307.0
144990560,52824.0,18555.0,77724.0,35638.0
145010549,52782.0,18554.0,77685.0,34852.0
145030544,52894.0,18607.0,77877.0,34130.0
145050533,53131.0,18690.0,78272.0,33460.0
145070512,53291.0,18760.0,78478.0,32964.0
145090501,53374.0,18798.0,78558.0,32655.0
145110496,53624.0,18888.0,78945.0,32363.0
145130485,53972.0,19024.0,79460.0,32115.0
145150480,54361.0,19170.0,80044.0,31859.0
145170469,54547.0,19233.0,80221.0,31714.0
145190576,54512.0,19227.0,80069.0,31618.0
145210565,54450.0,19202.0,79805.0,31494.0
145230432,54333.0,19164.0,79552.0,31272.0
145250421,54175.0,19107.0,79158.0,30965.0
145270416,54076.0,19070.0,78897.0,30585.0
145290405,54088.0,19086.0,78864.0,30144.0
145310384,54117.0,19103.0,78863.0,29688.0
145330373,54223.0,19153.0,79034.0,29210.0
145350368,54426.0,19239.0,79373.0,28702.0
145370357,54745.0,19358.0,79892.0,28147.0
145390352,55057.0,19487.0,80430.0,27602.0
145410341,55269.0,19562.0,80706.0,27164.0
145430320,55500.0,19660.0,81127.0,26735.0
145450309,55753.0,19756.0,81464.0,26345.0
145470304,55768.0,19763.0,81441.0,26096.0
145490293,55721.0,19754.0,81327.0,25905.0
145510272,55650.0,19739.0,81192.0,25758.0
145530261,55466.0,19674.0,80845.0,25697.0
145550256,55174.0,19581.0,80408.0,25682.0
145570245,55019.0,19526.0,80139.0,25667.0
145590240,54819.0,19466.0,79811.0,25728.0
145610229,54640.0,19407.0,79534.0,25815.0
145630208,54506.0,19370.0,79289.0,25993.0
145650197,54493.0,19375.0,79313.0,26243.0
145670192,54520.0,19400.0,79412.0,26567.0
145690181,54638.0,19455.0,79614.0,26916.0
145710160,54816.0,19519.0,79901.0,27338.0
145730149,54947.0,19574.0,80125.0,27862.0
145750144,55053.0,19605.0,80273.0,28453.0
145770133,55070.0,19616.0,80290.0,29142.0
145790128,55047.0,19606.0,80244.0,29882.0
145810117,55112.0,19623.0,80328.0,30621.0
145830096,55131.0,19631.0,80344.0,31433.0
145850085,55057.0,19602.0,80183.0,32305.0
145870080,54940.0,19565.0,79983.0,33213.0
145890069,54884.0,19547.0,79914.0,34039.0
145910176,54840.0,19532.0,79784.0,34845.0
145930165,54731.0,19491.0,79598.0,35687.0
145950032,54679.0,19485.0,79526.0,36477.0
145970021,54720.0,19500.0,79562.0,37226.0
145990016,54738.0,19513.0,79581.0,37979.0
146010005,54801.0,19535.0,79625.0,38716.0
146030000,54958.0,19589.0,79831.0,39403.0
146049989,55040.0,19615.0,79915.0,40112.0
146069968,55094.0,19636.0,79974.0,40826.0
146089957,55084.0,19646.0,79976.0,41526.0
146109952,54976.0,19607.0,79817.0,42246.0
146129941,54841.0,19577.0,79662.0,43029.0
146149920,54723.0,19536.0,79490.0,43810.0
146169909,54680.0,19531.0,79432.0,44521.0
146189904,54642.0,19519.0,79385.0,45177.0
146209893,54587.0,19501.0,79282.0,45792.0
146229888,54565.0,19502.0,79272.0,46302.0
146249877,54575.0,19506.0,79267.0,46688.0
146269856,54520.0,19495.0,79183.0,47071.0
146289845,54477.0,19488.0,79116.0,47393.0
146309872,54509.0,19506.0,79182.0,47509.0
146329861,54612.0,19549.0,79324.0,47544.0
146349824,54699.0,19578.0,79465.0,47506.0
146369813,54771.0,19605.0,79566.0,47395.0
146389792,54839.0,19627.0,79621.0,47234.0
146409781,54802.0,19619.0,79581.0,47090.0
146429776,54791.0,19618.0,79567.0,46884.0
146449765,54782.0,19618.0,79565.0,46672.0
146469808,54784.0,19626.0,79625.0,46406.0
146489797,54763.0,19616.0,79595.0,46126.0
146509824,54788.0,19639.0,79647.0,45768.0
146529813,54884.0,19670.0,79774.0,45324.0
146549856,55004.0,19721.0,79974.0,44800.0
146569845,55098.0,19756.0,80134.0,44208.0
146589904,55157.0,19778.0,80212.0,43544.0
146609893,55173.0,19788.0,80281.0,42832.0
146629936,55255.0,19823.0,80391.0,42088.0
146649925,55255.0,19819.0,80428.0,41407.0
146669968,55225.0,19811.0,80415.0,40752.0
146689957,55237.0,19815.0,80434.0,40085.0
146709648,55238.0,19812.0,80427.0,39483.0
146729637,55322.0,19843.0,80589.0,38819.0
146749600,55375.0,19868.0,80724.0,38124.0
146769589,55402.0,19878.0,80740.0,37456.0
146789568,55509.0,19914.0,80918.0,36757.0
146809557,55554.0,19932.0,80972.0,36080.0
146829552,55513.0,19921.0,80934.0,35393.0
146849541,55478.0,19906.0,80871.0,34682.0
146869536,55504.0,19912.0,80880.0,33969.0
146889525,55485.0,19905.0,80857.0,33321.0
146909504,55547.0,19924.0,80914.0,32676.0
146929493,55502.0,19901.0,80859.0,32147.0
146949488,55510.0,19909.0,80881.0,31619.0
146969477,55493.0,19889.0,80846.0,31130.0
146989472,55494.0,19892.0,80871.0,30606.0
147009461,55459.0,19868.0,80791.0,30100.0
147029440,55332.0,19812.0,80556.0,29654.0
147049429,55270.0,19787.0,80484.0,29194.0
147069424,55246.0,19772.0,80398.0,28799.0
147089413,55265.0,19790.0,80428.0,28482.0
147109392,55374.0,19809.0,80509.0,28231.0
147129381,55406.0,19818.0,80534.0,28102.0
147149376,55457.0,19829.0,80554.0,28006.0
147169365,55481.0,19834.0,80604.0,27959.0
147189360,55385.0,19795.0,80392.0,28025.0
147209349,55265.0,19758.0,80235.0,28159.0
147229328,54995.0,19655.0,79897.0,28436.0
147249317,54851.0,19619.0,79724.0,28816.0
147269312,54853.0,19625.0,79771.0,29344.0
147289301,54965.0,19667.0,79972.0,29967.0
147309296,54804.0,19614.0,79804.0,30789.0
147329285,54582.0,19529.0,79481.0,31831.0
147349264,54465.0,19492.0,79372.0,32994.0
147369253,54366.0,19471.0,79330.0,34353.0
147389248,54276.0,19439.0,79284.0,35935.0
147409237,54113.0,19370.0,79134.0,37844.0
147429216,54101.0,19364.0,79112.0,40258.0
147449205,54107.0,19358.0,79104.0,43364.0
147469200,54262.0,19407.0,79322.0,47282.0
147489189,54451.0,19464.0,79592.0,51783.0
147509184,54199.0,19362.0,79211.0,56421.0
147529173,54143.0,19332.0,79108.0,60177.0
147549152,53957.0,19246.0,78773.0,63105.0
147569141,53742.0,19162.0,78464.0,65958.0
147589168,53477.0,19049.0,78050.0,68693.0
147609157,53211.0,18951.0,77694.0,71095.0
147629120,53019.0,18870.0,77392.0,73247.0
147649109,52862.0,18811.0,77190.0,75497.0
147669088,52767.0,18775.0,77095.0,77408.0
147689077,52638.0,18715.0,76919.0,79232.0
147709072,52492.0,18658.0,76701.0,80705.0
147729061,52368.0,18610.0,76543.0,81867.0
147749040,52305.0,18589.0,76502.0,82440.0
147769029,52300.0,18581.0,76508.0,82435.0
147789024,52141.0,18515.0,76256.0,81995.0
147809013,51883.0,18417.0,75882.0,81419.0
147829008,51729.0,18360.0,75679.0,80836.0
147848997,51802.0,18386.0,75846.0,80029.0
147868976,51938.0,18423.0,76079.0,79156.0
147888965,52003.0,18446.0,76190.0,78694.0
147908960,51964.0,18433.0,76121.0,78733.0
147928949,51787.0,18359.0,75874.0,79050.0
147948944,51741.0,18352.0,75841.0,79211.0
147968933,51698.0,18337.0,75757.0,79494.0
147988912,51732.0,18347.0,75750.0,79960.0
148008901,51615.0,18306.0,75568.0,80382.0
148028896,51551.0,18293.0,75468.0,80458.0
148048885,51572.0,18318.0,75480.0,80346.0
148068880,51616.0,18333.0,75572.0,80076.0
148088869,51726.0,18383.0,75731.0,79489.0
148108848,51961.0,18469.0,76102.0,78555.0
148128837,52469.0,18663.0,76917.0,77316.0
148148832,53116.0,18878.0,77846.0,75816.0
148168821,53346.0,18945.0,78235.0,74127.0
148188800,53320.0,18925.0,78301.0,71784.0
148208789,53537.0,19000.0,78704.0,68607.0
148228784,53608.0,19017.0,78817.0,65155.0
148248773,53495.0,18977.0,78621.0,61744.0
148268768,53219.0,18879.0,78226.0,58546.0
148288757,52976.0,18801.0,77825.0,55685.0
148308736,52871.0,18780.0,77620.0,53416.0
148328725,52818.0,18768.0,77456.0,51422.0
148348720,52914.0,18812.0,77612.0,49674.0
148368709,52925.0,18815.0,77688.0,48105.0
148388688,52824.0,18778.0,77513.0,46693.0
148408677,52840.0,18796.0,77509.0,45354.0
148428672,52796.0,18783.0,77434.0,44272.0
148448661,52822.0,18799.0,77473.0,43459.0
148468656,52909.0,18843.0,77589.0,42931.0
148488645,53049.0,18898.0,77802.0,42677.0
148508624,53050.0,18899.0,77797.0,42745.0
148528613,52989.0,18890.0,77653.0,43225.0
148548608,53090.0,18939.0,77776.0,44040.0
148568597,53231.0,18995.0,77988.0,45154.0
148589040,53070.0,18936.0,77754.0,46802.0
148609029,53055.0,18940.0,77625.0,49103.0
148628560,53367.0,19057.0,78084.0,52133.0
148648549,53877.0,19241.0,78811.0,55905.0
148668544,54239.0,19371.0,79379.0,60363.0
148688533,54564.0,19480.0,79833.0,65155.0
148708528,54733.0,19537.0,79996.0,69812.0
148728517,54891.0,19591.0,80254.0,73651.0
148748496,54953.0,19617.0,80315.0,76687.0
148768485,54735.0,19537.0,79964.0,78509.0
148788480,54523.0,19446.0,79626.0,79423.0
148808469,54471.0,19425.0,79591.0,79586.0
148828448,54492.0,19422.0,79636.0,79195.0
148848437,54460.0,19422.0,79572.0,78173.0
148868432,54375.0,19379.0,79479.0,76232.0
148888421,54406.0,19398.0,79535.0,73304.0
148908416,54578.0,19455.0,79769.0,69228.0
148928405,54556.0,19445.0,79712.0,64399.0
148948384,54376.0,19377.0,79505.0,59309.0
148968373,54315.0,19363.0,79409.0,54356.0
148988368,54126.0,19291.0,79099.0,50292.0
149008357,53978.0,19250.0,78855.0,46745.0
149028496,53924.0,19230.0,78786.0,43915.0
