timestamp,X,Y,Z
490827606,4793.10009765625,-966.9000244140625,4377.900390625
490837615,4776.30029296875,-964.5000610351562,4385.7001953125
490847625,4783.5,-969.300048828125,4376.10009765625
490857727,4778.7001953125,-950.1000366210938,4385.10009765625
490867645,4783.5,-957.300048828125,4388.7001953125
490879364,4802.7001953125,-971.7000122070312,4383.900390625
490887664,4802.7001953125,-971.7000122070312,4383.900390625
490897674,4793.10009765625,-969.300048828125,4379.7001953125
490907684,4790.7001953125,-969.300048828125,4374.30029296875
490917694,4788.30029296875,-962.1000366210938,4380.900390625
490927703,4783.5,-974.1000366210938,4379.7001953125
490937713,4795.5,-966.9000244140625,4380.30029296875
490947784,4776.30029296875,-964.5000610351562,4383.30029296875
490957733,4788.30029296875,-962.1000366210938,4385.7001953125
490967742,4788.30029296875,-959.7000122070312,4380.30029296875
490977783,4781.10009765625,-962.1000366210938,4377.30029296875
490987762,4783.5,-962.1000366210938,4383.900390625
490997772,4776.30029296875,-959.7000122070312,4383.30029296875
491007781,4785.900390625,-962.1000366210938,4379.7001953125
491017791,4785.900390625,-964.5000610351562,4383.900390625
491027801,4793.10009765625,-952.5000610351562,4380.900390625
491037811,4785.900390625,-971.7000122070312,4376.7001953125
491047821,4783.5,-969.300048828125,4386.30029296875
491057830,4793.10009765625,-952.5000610351562,4379.10009765625
491067840,4805.10009765625,-971.7000122070312,4384.5
491077850,4783.5,-964.5000610351562,4379.10009765625
491087860,4795.5,-952.5000610351562,4380.900390625
491097869,4785.900390625,-954.9000244140625,4386.30029296875
491107879,4800.30029296875,-957.300048828125,4379.7001953125
491117889,4785.900390625,-957.300048828125,4379.7001953125
491129455,4783.5,-978.9000244140625,4384.5
491137908,4797.900390625,-959.7000122070312,4381.5
491147918,4790.7001953125,-974.1000366210938,4381.5
491157928,4790.7001953125,-962.1000366210938,4383.900390625
491167938,4783.5,-964.5000610351562,4374.900390625
491177978,4788.30029296875,-978.9000244140625,4381.5
491187957,4781.10009765625,-976.5000610351562,4377.900390625
491197967,4788.30029296875,-971.7000122070312,4382.7001953125
491207977,4797.900390625,-969.300048828125,4383.30029296875
491217987,4785.900390625,-969.300048828125,4380.900390625
491227996,4778.7001953125,-952.5000610351562,4381.5
491238006,4800.30029296875,-976.5000610351562,4380.900390625
491248016,4788.30029296875,-966.9000244140625,4383.900390625
491258026,4797.900390625,-964.5000610351562,4382.7001953125
491268035,4783.5,-974.1000366210938,4383.30029296875
491278045,4778.7001953125,-971.7000122070312,4380.900390625
491288055,4785.900390625,-983.7000122070312,4378.5
491298065,4795.5,-983.7000122070312,4384.5
491308074,4781.10009765625,-983.7000122070312,4381.5
491318084,4797.900390625,-974.1000366210938,4386.900390625
491328094,4809.900390625,-974.1000366210938,4382.7001953125
491338104,4783.5,-988.5000610351562,4386.30029296875
491348114,4776.30029296875,-971.7000122070312,4379.7001953125
491358123,4793.10009765625,-986.1000366210938,4387.5
491368133,4793.10009765625,-981.300048828125,4382.10009765625
491379425,4793.10009765625,-983.7000122070312,4382.10009765625
491388153,4795.5,-971.7000122070312,4379.10009765625
491398162,4776.30029296875,-986.1000366210938,4384.5
491408172,4785.900390625,-971.7000122070312,4380.30029296875
491418182,4793.10009765625,-964.5000610351562,4377.30029296875
491428192,4781.10009765625,-976.5000610351562,4378.5
491438201,4793.10009765625,-959.7000122070312,4383.30029296875
491448211,4793.10009765625,-971.7000122070312,4378.5
491458221,4788.30029296875,-974.1000366210938,4379.7001953125
491468231,4793.10009765625,-976.5000610351562,4380.900390625
491478393,4783.5,-964.5000610351562,4382.7001953125
491488250,4778.7001953125,-959.7000122070312,4384.5
491498260,4793.10009765625,-962.1000366210938,4387.5
491508270,4781.10009765625,-971.7000122070312,4379.7001953125
491518280,4788.30029296875,-964.5000610351562,4379.7001953125
491528289,4793.10009765625,-978.9000244140625,4379.10009765625
491538299,4778.7001953125,-971.7000122070312,4378.5
491548309,4788.30029296875,-962.1000366210938,4380.900390625
491558319,4793.10009765625,-983.7000122070312,4383.30029296875
491568328,4790.7001953125,-969.300048828125,4379.7001953125
491578338,4800.30029296875,-966.9000244140625,4372.5
491588348,4783.5,-971.7000122070312,4372.5
491598358,4795.5,-966.9000244140625,4374.900390625
491608367,4781.10009765625,-969.300048828125,4375.5
491618377,4785.900390625,-978.9000244140625,4383.30029296875
491629394,4785.900390625,-964.5000610351562,4376.10009765625
491638397,4783.5,-974.1000366210938,4381.5
491648406,4781.10009765625,-957.300048828125,4379.10009765625
491658416,4783.5,-971.7000122070312,4378.5
491668426,4783.5,-976.5000610351562,4380.900390625
491678466,4793.10009765625,-971.7000122070312,4375.5
491688446,4800.30029296875,-976.5000610351562,4377.30029296875
491698455,4795.5,-971.7000122070312,4376.7001953125
491708465,4778.7001953125,-966.9000244140625,4379.10009765625
491718475,4797.900390625,-971.7000122070312,4381.5
491728485,4795.5,-974.1000366210938,4376.10009765625
491738494,4790.7001953125,-978.9000244140625,4382.7001953125
491748504,4788.30029296875,-988.5000610351562,4379.7001953125
491758636,4785.900390625,-971.7000122070312,4383.30029296875
491768615,4781.10009765625,-962.1000366210938,4377.30029296875
491778533,4793.10009765625,-976.5000610351562,4380.30029296875
491788543,4793.10009765625,-971.7000122070312,4385.7001953125
491798553,4783.5,-976.5000610351562,4376.10009765625
491808563,4783.5,-974.1000366210938,4382.7001953125
491818572,4788.30029296875,-978.9000244140625,4383.900390625
491828582,4793.10009765625,-974.1000366210938,4379.7001953125
491838592,4778.7001953125,-964.5000610351562,4385.7001953125
491848602,4795.5,-971.7000122070312,4379.7001953125
491858642,4785.900390625,-983.7000122070312,4375.5
491868621,4802.7001953125,-969.300048828125,4377.30029296875
491879394,4778.7001953125,-971.7000122070312,4380.30029296875
491888641,4769.10009765625,-981.300048828125,4380.900390625
491898651,4790.7001953125,-974.1000366210938,4379.7001953125
