timestamp,Pressure
1776092727012981,101003.5390625
1776092727173076,101003.546875
1776092727332988,101004.5625
1776092727492992,100996.4296875
1776092727652995,101010.671875
1776092727813152,101009.65625
1776092727973003,101010.671875
1776092728133006,100997.453125
1776092728293010,101001.515625
1776092728453014,100998.46875
1776092728613017,100998.46875
1776092728773021,101000.5078125
1776092728933025,100997.453125
1776092729093059,101000.5078125
1776092729253063,101008.6484375
1776092729413066,101002.546875
1776092729573070,101003.5625
1776092729732952,101000.5078125
1776092729893077,101001.53125
1776092730052989,101002.546875
1776092730212993,100994.40625
1776092730374217,100993.390625
1776092730533031,100996.4453125
1776092730693218,101008.65625
1776092730853160,101001.53125
1776092731013072,101007.640625
1776092731173290,101006.625
1776092731333415,101005.609375
1776092731493083,101005.609375
1776092731653087,101010.6953125
1776092731813091,101008.6640625
1776092731973186,101012.7265625
1776092732133464,101009.6796875
1776092732293285,101003.5703125
1776092732453472,100999.5
1776092732613170,101007.6484375
1776092732773174,100997.46875
1776092732933330,101008.6640625
1776092733093212,101009.6796875
1776092733253124,101011.71875
1776092733413188,101004.59375
1776092733573039,101013.75
1776092733733043,100999.5078125
1776092733893047,101013.75
1776092734053142,101019.859375
1776092734213146,101002.5546875
1776092734375102,101003.578125
1776092734533153,101016.8046875
1776092734693157,101009.6796875
1776092734853160,101009.6796875
1776092735013164,101009.6796875
1776092735173168,101005.609375
1776092735333171,101006.625
1776092735493175,101007.6484375
1776092735653179,101003.5703125
1776092735813182,101013.75
1776092735973308,101011.71875
1776092736133098,101007.640625
1776092736293193,100999.5
1776092736453197,101009.6796875
1776092736613201,100999.5
1776092736773204,101004.5859375
1776092736933208,101014.765625
1776092737093212,101011.7109375
1776092737253215,101008.65625
1776092737413219,101001.53125
1776092737573223,101009.671875
1776092737733226,101004.5859375
1776092737893352,101003.5703125
1776092738053234,101013.7421875
1776092738213237,101002.546875
1776092738373577,101015.78125
1776092738533245,101003.5625
1776092738693248,101007.6328125
1776092738853252,101021.890625
1776092739013255,101011.703125
1776092739173259,101012.7265625
1776092739333385,101005.59375
1776092739493266,101014.7578125
1776092739653270,101006.6171875
1776092739813274,101001.5234375
1776092739973277,101009.6640625
1776092740133617,101009.6640625
1776092740293285,101001.5234375
1776092740453288,101013.734375
1776092740613292,101013.734375
1776092740773448,101009.6640625
1776092740933299,101015.765625
1776092741093303,101015.765625
1776092741253307,100998.4609375
1776092741413310,101017.8046875
1776092741573650,101012.7109375
