timestamp,Temperature
1428879058,38.158573150634766
1429004028,38.141658782958984
1429129089,38.18076705932617
1429254180,38.173240661621094
1429379150,38.27359390258789
1429504150,38.24428939819336
1429629058,38.30024719238281
1429753997,38.22924041748047
1429879089,38.134124755859375
1430004180,38.302886962890625
1430129028,38.287845611572266
1430254028,38.36368942260742
1430379150,38.29985427856445
1430504272,38.4075813293457
1430629150,38.436832427978516
1430753997,38.44618606567383
1430879028,38.39743423461914
1431003997,38.41469955444336
1431128997,38.35129165649414
1431254028,38.4559326171875
1431504211,38.30961608886719
1431629241,38.282962799072266
1431754241,38.331382751464844
1431879028,38.32162094116211
1432004028,38.324256896972656
1432129028,38.348655700683594
1432254089,38.25102615356445
1432379089,38.311859130859375
1432504272,38.34377670288086
1432629180,38.316741943359375
1432754882,38.35314178466797
1432879150,38.380165100097656
1433003997,38.35089874267578
1433128997,38.28520584106445
1433254028,38.287452697753906
1433379089,38.29721450805664
1433503997,38.35089874267578
1433629028,38.263038635253906
1433754180,38.382408142089844
1433879302,38.42366027832031
1434004516,38.48701095581055
1434129150,38.338504791259766
1434254089,38.38465118408203
1434380310,38.24799728393555
1434504028,38.289695739746094
1434629028,38.33586883544922
1434754089,38.32611083984375
1434879180,38.245361328125
1435004302,38.316349029541016
1435129486,38.26040267944336
1435254058,38.33586883544922
1435379821,38.17206954956055
1435503997,38.1453742980957
1435753997,38.17470932006836
1435878997,38.13521194458008
1436004150,38.142738342285156
1436129211,38.14762878417969
1436254028,38.052433013916016
1436379547,38.10850524902344
1436503997,38.06447219848633
1436628997,38.05732727050781
1436753997,38.07915496826172
1436879241,38.015525817871094
1437003997,38.03510665893555
1437129150,38.018165588378906
1437254089,38.02531814575195
1437379974,38.005733489990234
1437503997,38.02531814575195
1437629333,37.897945404052734
1437754028,37.91039276123047
1437879791,37.90774917602539
1438004302,37.932254791259766
1438129058,38.02306365966797
1438254150,37.91265106201172
1438379241,37.878334045410156
1438504119,37.924713134765625
1438629058,37.942054748535156
1438754608,37.890785217285156
1438879058,37.829288482666016
1439004058,37.942054748535156
1439129028,37.90549087524414
1439254028,37.8270263671875
1439379180,37.95185470581055
1439504272,37.88814163208008
1439629150,37.878334045410156
1439754028,37.85155487060547
1440003997,37.8440055847168
1440129028,37.90284729003906
1440254058,37.897945404052734
1440379058,37.878334045410156
1440504150,37.82438278198242
1440629119,37.91265106201172
1440754058,37.932254791259766
1440878997,37.8983268737793
1441004028,37.893043518066406
1441129028,37.876075744628906
1441254058,37.863624572753906
1441379028,37.86136245727539
1441503997,37.885498046875
1441629150,37.82438278198242
1441754119,37.880977630615234
1441878997,37.822120666503906
1442005187,37.8440055847168
1442128997,37.81683349609375
1442254058,37.853816986083984
1442378997,37.740943908691406
1442504119,37.893043518066406
1442629028,37.81721496582031
1442754486,37.81721496582031
1442879119,37.84174346923828
1443004028,37.755672454833984
1443129028,37.760581970214844
1443254089,37.802494049072266
1443379089,37.8270263671875
1443504058,37.79267883300781
1443629028,37.81683349609375
1443754028,37.8390998840332
1443879180,37.84626770019531
1444004272,37.83419418334961
1444129150,37.77531051635742
1444379058,37.787391662597656
1444504058,37.79758834838867
1444629028,37.81683349609375
1444755310,37.80475616455078
1444879058,37.67481994628906
1445004211,37.775691986083984
1445129302,37.74320983886719
1445254180,37.68955993652344
1445379028,37.77040100097656
1445504058,37.743587493896484
1445629028,37.77304458618164
1445754852,37.738677978515625
1445879058,37.738677978515625
1446005218,37.70920944213867
1446129150,37.719032287597656
1446254150,37.75341033935547
1446379119,37.74623489379883
1446504028,37.73603439331055
1446629028,37.802494049072266
1446754211,37.77304458618164
1446878997,37.63058090209961
1447003875,37.738677978515625
1447129028,37.7141227722168
1447254150,37.62793731689453
1447379119,37.738677978515625
1447504028,37.65515899658203
1447629669,37.591243743896484
1447754058,37.650245666503906
1447879364,37.740943908691406
1448004028,37.62831497192383
1448129028,37.67746353149414
1448254028,37.65289306640625
1448379028,37.58897399902344
1448629058,37.62831497192383
1448754058,37.650245666503906
1448879058,37.54924011230469
1449003997,37.51289367675781
1449129058,37.52008819580078
1449254058,37.54734420776367
1449379058,37.503047943115234
1449504180,37.55983352661133
1449629180,37.375335693359375
1449754302,37.45380401611328
1449879119,37.41931915283203
1450004760,37.47842788696289
1450129089,37.41704177856445
1450253997,37.402259826660156
1450379058,37.42197036743164
1450503997,37.473880767822266
1450629211,37.39998245239258
1450754455,37.46138000488281
1450879272,37.466304779052734
1451004211,37.39505386352539
1451129028,37.387847900390625
1451253997,37.43940353393555
1451379028,37.40718460083008
1451504028,37.38291931152344
1451629028,37.29679870605469
1451754211,37.31881332397461
1451879302,37.38064193725586
1452004241,37.36357498168945
1452129028,37.383296966552734
1452254028,37.272125244140625
1452378997,37.36850357055664
1452504028,37.383296966552734
1452629058,37.33170700073242
1452879272,37.36850357055664
1453004699,37.37836456298828
1453129058,37.45001220703125
1453254028,37.358642578125
1453379058,37.41286849975586
1453503997,37.40339279174805
1453629058,37.3442268371582
1453754058,37.28768539428711
1453879089,37.43788528442383
1454005004,37.477294921875
1454129211,37.35409164428711
1454254089,37.45797348022461
1454379150,37.48221969604492
1454504028,37.494720458984375
1454630279,37.40604782104492
1454754028,37.48979568481445
1454879058,37.40377426147461
1455004028,37.43561553955078
1455129180,37.47313690185547
1455254180,37.482601165771484
1455379150,37.31766891479492
1455503997,37.41135787963867
1455629791,37.4015007019043
1455754028,37.38178253173828
1455879028,37.37950897216797
1456004028,37.37192153930664
1456128997,37.399227142333984
1456254150,37.33285140991211
1456379272,37.40908432006836
1456504119,37.399227142333984
1456629577,37.3229866027832
1456753997,37.30818557739258
1456879028,37.37230682373047
