timestamp,Pressure
1776170821715285,101824.140625
1776170821875288,101838.3828125
1776170822035384,101830.2578125
1776170822195296,101829.2265625
1776170822355269,101830.2578125
1776170822515273,101836.375
1776170822675276,101838.4296875
1776170822835280,101838.4296875
1776170822995284,101839.4609375
1776170823155287,101836.421875
1776170823315291,101838.4765625
1776170823475295,101836.421875
1776170823635298,101830.3515625
1776170823795302,101834.4140625
1776170823955306,101824.2734375
1776170824115309,101831.375
1776170824275465,101823.2890625
1776170824435317,101842.5859375
1776170824595351,101825.34375
1776170824755354,101824.3203125
1776170824915358,101820.25
1776170825075484,101838.5703125
1776170825235365,101822.3046875
1776170825395369,101841.6484375
1776170825555342,101837.5859375
1776170825715346,101825.390625
1776170825875350,101826.4140625
1776170826035353,101825.390625
1776170826195357,101826.4140625
1776170826355360,101824.40625
1776170826515364,101824.40625
1776170826675368,101838.65625
1776170826835371,101826.4609375
1776170826995375,101827.4921875
1776170827155379,101824.453125
1776170827315382,101834.6328125
1776170827475386,101836.6875
1776170827635390,101830.5703125
1776170827795393,101837.71875
1776170827955397,101833.6484375
1776170828115401,101832.625
1776170828275404,101825.5234375
1776170828435408,101830.6171875
1776170828595534,101830.6171875
1776170828755415,101840.796875
1776170828915419,101836.734375
1776170829075423,101841.828125
1776170829235426,101833.6953125
1776170829395430,101842.8515625
1776170829555434,101827.6171875
1776170829715437,101828.6484375
1776170829875441,101823.5546875
1776170830035719,101826.6328125
1776170830195448,101830.703125
1776170830355452,101830.703125
1776170830515456,101830.703125
1776170830675459,101836.8203125
1776170830835585,101840.8828125
1776170830995467,101832.75
1776170831155562,101832.75
1776170831315627,101836.8203125
1776170831475874,101836.859375
1776170831635939,101831.765625
1776170831795516,101828.7265625
1776170831955519,101841.953125
1776170832115523,101834.8515625
1776170832275527,101842.984375
1776170832435530,101839.9453125
1776170832595534,101830.78125
1776170832755507,101838.9140625
1776170832915663,101829.796875
1776170833075514,101828.7734375
1776170833235518,101823.6796875
1776170833395522,101833.8671875
1776170833555525,101837.9296875
1776170833715529,101834.890625
1776170833875533,101819.65625
1776170834035536,101827.7890625
1776170834195540,101829.796875
1776170834355666,101830.828125
1776170834515547,101831.8515625
1776170834675551,101828.8125
1776170834835585,101831.890625
1776170834995589,101825.7734375
1776170835155562,101837.9765625
1776170835315627,101826.796875
1776170835475630,101830.8671875
1776170835635603,101821.7109375
1776170835795607,101835.9609375
1776170835955611,101820.71875
