timestamp,RED,IR,GREEN,AMBIENT
1776170822341628,105508.0,30251.0,135534.0,23754.0
1776170822361617,105386.0,30246.0,135324.0,23779.0
1776170822381606,105352.0,30285.0,135256.0,23925.0
1776170822401717,105371.0,30272.0,135315.0,24043.0
1776170822421706,105400.0,30114.0,135411.0,24021.0
1776170822441573,105443.0,30050.0,135484.0,24110.0
1776170822461562,105435.0,30081.0,135466.0,24211.0
1776170822481551,105420.0,30122.0,135446.0,24316.0
1776170822501540,105454.0,30167.0,135498.0,24470.0
1776170822521529,105527.0,30236.0,135624.0,24679.0
1776170822541518,105557.0,30269.0,135637.0,24790.0
1776170822561507,105583.0,30271.0,135716.0,24897.0
1776170822581496,105702.0,30315.0,135900.0,25109.0
1776170822601485,105791.0,30239.0,136018.0,25169.0
1776170822621474,105835.0,30214.0,136102.0,25362.0
1776170822641463,105905.0,30162.0,136190.0,25581.0
1776170822661452,105979.0,30035.0,136245.0,25725.0
1776170822681441,106103.0,29969.0,136440.0,25961.0
1776170822701430,106201.0,29943.0,136530.0,26168.0
1776170822721419,106201.0,29838.0,136471.0,26126.0
1776170822741408,106227.0,29747.0,136509.0,26156.0
1776170822761397,106263.0,29762.0,136574.0,26295.0
1776170822781386,106107.0,29742.0,136314.0,26222.0
1776170822801375,106090.0,29703.0,136343.0,26395.0
1776170822821364,106164.0,29687.0,136494.0,26637.0
1776170822841353,106136.0,29719.0,136443.0,26899.0
1776170822861342,105905.0,29862.0,136120.0,27062.0
1776170822881331,105899.0,30037.0,136169.0,27334.0
1776170822901320,106013.0,30056.0,136404.0,27582.0
1776170822921309,105978.0,29907.0,136285.0,27533.0
1776170822941298,105887.0,29829.0,136098.0,27591.0
1776170822961287,105879.0,29886.0,136071.0,27899.0
1776170822981276,105925.0,29967.0,136171.0,28165.0
1776170823001265,105938.0,30062.0,136177.0,28377.0
1776170823021254,105905.0,30157.0,136133.0,28499.0
1776170823041243,105887.0,30278.0,136086.0,28480.0
1776170823061232,105843.0,30358.0,136033.0,28221.0
1776170823081221,105826.0,30391.0,136020.0,27927.0
1776170823101210,105801.0,30379.0,135980.0,27691.0
1776170823121199,105767.0,30391.0,135906.0,27528.0
1776170823141188,105749.0,30434.0,135899.0,27603.0
1776170823161177,105751.0,30408.0,135937.0,27736.0
1776170823181166,105759.0,30390.0,135936.0,27889.0
1776170823201155,105806.0,30448.0,135982.0,28176.0
1776170823221144,105831.0,30473.0,136028.0,28472.0
1776170823241133,105808.0,30452.0,136021.0,28637.0
1776170823261122,105831.0,30505.0,136040.0,28897.0
1776170823281111,105793.0,30501.0,136011.0,29003.0
1776170823301100,105785.0,30467.0,136039.0,29105.0
1776170823321089,105784.0,30453.0,136100.0,29123.0
1776170823341078,105759.0,30404.0,136065.0,28937.0
1776170823361067,105741.0,30329.0,136064.0,28655.0
1776170823381056,105739.0,30281.0,136086.0,28325.0
1776170823401045,105732.0,30196.0,136112.0,27842.0
1776170823421034,105766.0,30170.0,136198.0,27475.0
1776170823441023,105759.0,30128.0,136207.0,27057.0
1776170823461012,105760.0,30090.0,136217.0,26641.0
1776170823481001,105790.0,30099.0,136279.0,26291.0
1776170823500990,105827.0,30057.0,136307.0,25905.0
1776170823520979,105820.0,30033.0,136322.0,25620.0
1776170823540968,105862.0,30047.0,136365.0,25409.0
1776170823560957,105884.0,30040.0,136431.0,25260.0
1776170823580946,105945.0,29958.0,136559.0,25250.0
1776170823600935,105984.0,29872.0,136617.0,25390.0
1776170823620924,105920.0,29799.0,136471.0,25460.0
1776170823640914,105880.0,29838.0,136394.0,25589.0
1776170823660903,105897.0,29897.0,136464.0,25666.0
1776170823680892,105965.0,29877.0,136585.0,25549.0
1776170823700881,106010.0,29844.0,136702.0,25375.0
1776170823720870,106035.0,29848.0,136754.0,25197.0
1776170823740859,106068.0,29826.0,136832.0,25027.0
1776170823760848,106114.0,29808.0,136952.0,24905.0
1776170823780837,106211.0,29723.0,137275.0,24999.0
1776170823800826,106270.0,29694.0,137466.0,25283.0
1776170823820815,106241.0,29679.0,137489.0,25553.0
1776170823840804,106219.0,29654.0,137536.0,25755.0
1776170823860793,106202.0,29659.0,137552.0,25867.0
1776170823880782,106221.0,29664.0,137673.0,26023.0
1776170823900771,106244.0,29696.0,137799.0,26113.0
1776170823920760,106245.0,29666.0,137835.0,26045.0
1776170823940749,106265.0,29671.0,137952.0,26143.0
1776170823960738,106281.0,29631.0,138038.0,26261.0
1776170823980727,106279.0,29588.0,138061.0,26234.0
1776170824000716,106292.0,29566.0,138085.0,26220.0
1776170824020705,106347.0,29562.0,138176.0,26348.0
1776170824040694,106382.0,29559.0,138223.0,26423.0
1776170824060683,106376.0,29536.0,138183.0,26449.0
1776170824080672,106385.0,29577.0,138178.0,26555.0
1776170824100661,106417.0,29663.0,138196.0,26713.0
1776170824120650,106438.0,29723.0,138280.0,26886.0
1776170824140639,106472.0,29760.0,138367.0,26986.0
1776170824160628,106476.0,29811.0,138411.0,26982.0
1776170824180617,106499.0,29887.0,138497.0,26990.0
1776170824200606,106535.0,29977.0,138560.0,26986.0
1776170824220595,106553.0,29993.0,138606.0,26928.0
1776170824240584,106570.0,29982.0,138626.0,26934.0
1776170824260573,106595.0,29984.0,138656.0,26984.0
1776170824280562,106624.0,30013.0,138665.0,27044.0
1776170824300551,106633.0,30046.0,138614.0,27000.0
1776170824320540,106617.0,30035.0,138562.0,26843.0
1776170824340529,106601.0,30031.0,138554.0,26696.0
1776170824360518,106580.0,30023.0,138490.0,26376.0
1776170824380507,106533.0,29986.0,138397.0,25932.0
1776170824400496,106483.0,29965.0,138329.0,25447.0
1776170824420485,106492.0,29989.0,138354.0,25083.0
1776170824440474,106489.0,30006.0,138362.0,24737.0
1776170824460463,106457.0,29993.0,138318.0,24371.0
1776170824480452,106430.0,29979.0,138284.0,24018.0
1776170824500441,106414.0,29973.0,138229.0,23644.0
1776170824520430,106399.0,29974.0,138206.0,23351.0
1776170824540419,106399.0,30045.0,138240.0,23121.0
1776170824560408,106383.0,30046.0,138158.0,22726.0
1776170824580397,106357.0,30026.0,138082.0,22352.0
1776170824600386,106349.0,30051.0,138018.0,21987.0
1776170824620375,106307.0,30113.0,137875.0,21589.0
1776170824640364,106243.0,30174.0,137675.0,21159.0
1776170824660353,106219.0,30207.0,137623.0,20800.0
1776170824680342,106157.0,30201.0,137477.0,20391.0
1776170824700331,106024.0,30250.0,137189.0,20045.0
1776170824720351,105878.0,30371.0,136897.0,19730.0
1776170824740340,105771.0,30436.0,136703.0,19467.0
1776170824760298,105627.0,30416.0,136473.0,19217.0
1776170824780287,105498.0,30345.0,136297.0,19047.0
1776170824800276,105453.0,30284.0,136260.0,19075.0
1776170824820265,105382.0,30310.0,136186.0,19207.0
1776170824840254,105328.0,30317.0,136081.0,19331.0
1776170824860243,105316.0,30214.0,136112.0,19428.0
1776170824880293,105321.0,30144.0,136160.0,19552.0
1776170824900282,105372.0,30189.0,136277.0,19778.0
1776170824920210,105420.0,30299.0,136338.0,20011.0
1776170824940199,105416.0,30346.0,136261.0,20136.0
1776170824960219,105385.0,30362.0,136174.0,20194.0
1776170824980208,105374.0,30360.0,136111.0,20221.0
1776170825000258,105354.0,30330.0,136070.0,20177.0
1776170825020247,105308.0,30271.0,135993.0,20083.0
1776170825040267,105270.0,30230.0,135950.0,19990.0
1776170825060256,105253.0,30214.0,135934.0,19901.0
1776170825080458,105260.0,30247.0,135915.0,19882.0
1776170825100447,105281.0,30300.0,135908.0,19906.0
1776170825120467,105237.0,30365.0,135776.0,19892.0
1776170825140456,105207.0,30360.0,135751.0,19829.0
1776170825160414,105246.0,30284.0,135924.0,19799.0
1776170825180403,105294.0,30219.0,136087.0,19807.0
1776170825200423,105298.0,30191.0,136101.0,19824.0
1776170825220412,105240.0,30250.0,135970.0,19885.0
1776170825240462,105220.0,30309.0,135902.0,19957.0
1776170825260451,105215.0,30294.0,135915.0,20014.0
1776170825280531,105212.0,30315.0,135937.0,20149.0
1776170825300520,105200.0,30374.0,135903.0,20318.0
1776170825320570,105172.0,30422.0,135766.0,20476.0
1776170825340559,105138.0,30451.0,135676.0,20611.0
1776170825360701,105145.0,30464.0,135659.0,20772.0
1776170825380690,105162.0,30472.0,135662.0,20902.0
1776170825400649,105159.0,30457.0,135645.0,21026.0
1776170825420638,105107.0,30379.0,135594.0,21003.0
1776170825440779,105051.0,30284.0,135528.0,20951.0
1776170825460768,104980.0,30133.0,135496.0,20824.0
1776170825480727,104946.0,29975.0,135526.0,20709.0
1776170825500716,104953.0,29881.0,135586.0,20659.0
1776170825520766,104957.0,29837.0,135615.0,20679.0
1776170825540755,104950.0,29780.0,135599.0,20672.0
1776170825560805,104940.0,29718.0,135614.0,20633.0
1776170825580794,104959.0,29664.0,135686.0,20633.0
1776170825600844,105021.0,29659.0,135807.0,20709.0
1776170825620833,105076.0,29679.0,135874.0,20753.0
1776170825640883,105089.0,29661.0,135883.0,20692.0
1776170825660872,105113.0,29689.0,135960.0,20631.0
1776170825680922,105164.0,29749.0,136064.0,20581.0
1776170825700911,105199.0,29796.0,136167.0,20506.0
1776170825721144,105232.0,29840.0,136208.0,20387.0
1776170825741133,105242.0,29843.0,136180.0,20202.0
1776170825761000,105263.0,29866.0,136204.0,20051.0
1776170825780989,105303.0,29908.0,136269.0,19948.0
1776170825801039,105312.0,29905.0,136266.0,19787.0
1776170825821028,105314.0,29914.0,136243.0,19609.0
1776170825841078,105305.0,29913.0,136183.0,19391.0
1776170825861067,105303.0,29900.0,136132.0,19095.0
1776170825881117,105308.0,29900.0,136109.0,18839.0
1776170825901106,105317.0,29908.0,136131.0,18630.0
1776170825921156,105357.0,29918.0,136167.0,18476.0
1776170825941145,105341.0,29958.0,136154.0,18311.0
1776170825961195,105315.0,29968.0,136140.0,18123.0
1776170825981184,105311.0,29977.0,136168.0,17937.0
1776170826001235,105328.0,29995.0,136274.0,17809.0
1776170826021224,105368.0,30037.0,136345.0,17686.0
1776170826041274,105362.0,30040.0,136338.0,17517.0
1776170826061263,105366.0,30032.0,136313.0,17409.0
1776170826081557,105363.0,30018.0,136309.0,17341.0
1776170826101546,105361.0,30013.0,136256.0,17258.0
1776170826121352,105350.0,30014.0,136221.0,17187.0
1776170826141341,105330.0,30007.0,136164.0,17016.0
1776170826161421,105324.0,29984.0,136113.0,16859.0
1776170826181410,105331.0,29998.0,136120.0,16715.0
1776170826201430,105334.0,30015.0,136100.0,16557.0
1776170826221419,105345.0,30017.0,136092.0,16414.0
1776170826241469,105346.0,30024.0,136083.0,16279.0
1776170826261458,105339.0,30035.0,136025.0,16129.0
1776170826280562,105298.0,30041.0,135960.0,15981.0
1776170826300551,105304.0,30038.0,135943.0,15871.0
1776170826320540,105309.0,30032.0,135928.0,15750.0
1776170826340529,105302.0,30027.0,135894.0,15634.0
1776170826360518,105284.0,30044.0,135874.0,15500.0
1776170826380507,105280.0,30075.0,135837.0,15353.0
1776170826400496,105277.0,30130.0,135819.0,15222.0
1776170826420485,105275.0,30189.0,135802.0,15100.0
1776170826440596,105289.0,30225.0,135795.0,14979.0
1776170826460585,105286.0,30274.0,135791.0,14897.0
1776170826480452,105274.0,30272.0,135769.0,14794.0
1776170826500441,105287.0,30257.0,135828.0,14752.0
1776170826520430,105273.0,30233.0,135841.0,14747.0
1776170826540419,105272.0,30207.0,135807.0,14792.0
1776170826560408,105264.0,30202.0,135818.0,14869.0
1776170826580397,105274.0,30197.0,135807.0,14976.0
1776170826600386,105266.0,30217.0,135770.0,15150.0
1776170826620375,105234.0,30265.0,135702.0,15372.0
1776170826640364,105181.0,30309.0,135576.0,15539.0
1776170826660353,105116.0,30326.0,135469.0,15676.0
1776170826680342,105093.0,30359.0,135409.0,15743.0
1776170826700331,105067.0,30345.0,135376.0,15689.0
1776170826720351,105074.0,30354.0,135414.0,15598.0
1776170826740340,105107.0,30375.0,135466.0,15535.0
1776170826760390,105111.0,30385.0,135495.0,15482.0
1776170826780379,105124.0,30392.0,135521.0,15464.0
1776170826800276,105141.0,30396.0,135521.0,15502.0
1776170826820265,105169.0,30404.0,135532.0,15575.0
1776170826840254,105193.0,30414.0,135544.0,15658.0
1776170826860243,105227.0,30423.0,135585.0,15760.0
1776170826880293,105253.0,30431.0,135612.0,15845.0
1776170826900282,105294.0,30449.0,135635.0,15888.0
1776170826920302,105319.0,30477.0,135661.0,15895.0
1776170826940291,105354.0,30516.0,135678.0,15887.0
1776170826960341,105376.0,30537.0,135700.0,15842.0
1776170826980330,105389.0,30562.0,135739.0,15801.0
1776170827000380,105382.0,30572.0,135742.0,15709.0
1776170827020369,105381.0,30581.0,135747.0,15636.0
1776170827040419,105388.0,30579.0,135767.0,15576.0
1776170827060408,105381.0,30544.0,135780.0,15507.0
1776170827080458,105395.0,30523.0,135781.0,15421.0
1776170827100447,105396.0,30504.0,135776.0,15353.0
1776170827120131,105375.0,30523.0,135775.0,15319.0
1776170827140120,105382.0,30518.0,135767.0,15296.0
1776170827160079,105398.0,30494.0,135827.0,15270.0
1776170827180068,105417.0,30489.0,135789.0,15247.0
1776170827200057,105407.0,30477.0,135765.0,15168.0
1776170827220046,105402.0,30462.0,135772.0,15090.0
1776170827240035,105423.0,30483.0,135770.0,15101.0
1776170827260024,105390.0,30530.0,135690.0,15092.0
1776170827280013,105376.0,30578.0,135664.0,15131.0
1776170827300002,105377.0,30662.0,135629.0,15165.0
1776170827319991,105353.0,30674.0,135613.0,15075.0
1776170827339980,105361.0,30679.0,135614.0,14949.0
1776170827359969,105367.0,30674.0,135630.0,14841.0
1776170827379958,105353.0,30686.0,135608.0,14778.0
1776170827399947,105361.0,30700.0,135613.0,14720.0
1776170827419936,105380.0,30691.0,135598.0,14647.0
1776170827439925,105382.0,30694.0,135614.0,14600.0
1776170827459914,105390.0,30709.0,135627.0,14563.0
1776170827479903,105402.0,30712.0,135613.0,14496.0
1776170827499892,105397.0,30717.0,135621.0,14442.0
1776170827519881,105378.0,30725.0,135613.0,14434.0
1776170827539870,105364.0,30775.0,135601.0,14483.0
1776170827559859,105343.0,30846.0,135571.0,14547.0
1776170827579848,105312.0,30874.0,135526.0,14560.0
1776170827599837,105300.0,30896.0,135509.0,14608.0
1776170827619826,105294.0,30934.0,135486.0,14625.0
1776170827639815,105284.0,30943.0,135460.0,14626.0
1776170827659804,105308.0,30919.0,135472.0,14639.0
1776170827679793,105310.0,30909.0,135469.0,14717.0
1776170827699782,105338.0,30855.0,135479.0,14768.0
1776170827719771,105353.0,30827.0,135496.0,14879.0
1776170827739760,105359.0,30824.0,135522.0,15037.0
1776170827759749,105401.0,30839.0,135551.0,15245.0
1776170827779738,105425.0,30847.0,135595.0,15461.0
1776170827799727,105448.0,30841.0,135650.0,15627.0
1776170827819716,105468.0,30836.0,135670.0,15786.0
1776170827839705,105494.0,30858.0,135703.0,15955.0
1776170827859694,105512.0,30872.0,135734.0,16070.0
1776170827879683,105535.0,30865.0,135798.0,16136.0
1776170827899672,105555.0,30872.0,135828.0,16172.0
1776170827919661,105547.0,30865.0,135816.0,16133.0
1776170827939650,105540.0,30850.0,135839.0,16061.0
1776170827959639,105559.0,30844.0,135849.0,16009.0
1776170827979628,105577.0,30869.0,135860.0,15982.0
1776170827999617,105600.0,30885.0,135883.0,15963.0
1776170828019606,105595.0,30881.0,135906.0,15934.0
1776170828039595,105595.0,30863.0,135930.0,15912.0
1776170828059584,105594.0,30850.0,135926.0,15946.0
1776170828079573,105583.0,30831.0,135959.0,15994.0
1776170828099562,105589.0,30829.0,135945.0,16015.0
1776170828099562,105592.0,30815.0,135914.0,15985.0
1776170828119551,105594.0,30804.0,135924.0,15926.0
1776170828139540,105581.0,30825.0,135908.0,15840.0
1776170828159529,105598.0,30886.0,135899.0,15741.0
1776170828179518,105618.0,30924.0,135899.0,15592.0
1776170828199507,105624.0,30944.0,135904.0,15370.0
1776170828219496,105619.0,30967.0,135891.0,15083.0
1776170828239485,105612.0,30952.0,135891.0,14751.0
1776170828259474,105636.0,30965.0,135919.0,14471.0
1776170828279463,105678.0,30998.0,135975.0,14255.0
1776170828299452,105697.0,31030.0,136008.0,14114.0
1776170828319441,105715.0,31087.0,136024.0,14066.0
1776170828339430,105736.0,31132.0,136024.0,14038.0
1776170828359419,105743.0,31184.0,136017.0,14035.0
1776170828379408,105764.0,31221.0,136024.0,14084.0
1776170828399397,105780.0,31284.0,136015.0,14157.0
1776170828419386,105782.0,31328.0,136015.0,14255.0
1776170828439375,105785.0,31326.0,136011.0,14332.0
1776170828459364,105800.0,31320.0,135999.0,14378.0
1776170828479353,105804.0,31319.0,136020.0,14419.0
1776170828499373,105796.0,31330.0,136060.0,14431.0
1776170828519362,105811.0,31319.0,136100.0,14449.0
1776170828539320,105831.0,31319.0,136154.0,14587.0
1776170828559309,105843.0,31291.0,136183.0,14813.0
1776170828579299,105850.0,31226.0,136221.0,15121.0
1776170828599288,105875.0,31155.0,136219.0,15537.0
1776170828619277,105865.0,31131.0,136215.0,16065.0
1776170828639266,105891.0,31142.0,136207.0,16686.0
1776170828659255,105900.0,31167.0,136198.0,17422.0
1776170828679244,105915.0,31217.0,136201.0,18258.0
1776170828699233,105973.0,31258.0,136274.0,19174.0
1776170828719222,106024.0,31328.0,136310.0,20165.0
1776170828739211,106007.0,31372.0,136263.0,21154.0
1776170828759200,106036.0,31378.0,136290.0,22081.0
1776170828779189,106064.0,31334.0,136325.0,22837.0
1776170828799178,106063.0,31315.0,136340.0,23454.0
1776170828819167,106071.0,31307.0,136323.0,24046.0
1776170828839156,106055.0,31309.0,136318.0,24613.0
1776170828859145,106087.0,31341.0,136344.0,25171.0
1776170828879134,106124.0,31413.0,136379.0,25742.0
1776170828899123,106152.0,31492.0,136421.0,26264.0
1776170828919112,106207.0,31535.0,136494.0,26860.0
1776170828939101,106211.0,31541.0,136503.0,27396.0
1776170828959090,106203.0,31541.0,136460.0,28012.0
1776170828979079,106161.0,31614.0,136433.0,28640.0
1776170828999068,106103.0,31698.0,136390.0,29135.0
1776170829019057,106095.0,31744.0,136433.0,29598.0
1776170829039046,106100.0,31756.0,136510.0,30034.0
1776170829059096,106122.0,31737.0,136573.0,30328.0
1776170829079085,106141.0,31790.0,136637.0,30604.0
1776170829099013,106168.0,31843.0,136665.0,30797.0
1776170829119002,106167.0,31818.0,136651.0,30762.0
1776170829138991,106178.0,31801.0,136691.0,30597.0
1776170829158980,106205.0,31779.0,136734.0,30416.0
1776170829178969,106206.0,31784.0,136737.0,30178.0
1776170829198958,106240.0,31744.0,136773.0,29926.0
1776170829218947,106284.0,31711.0,136807.0,29646.0
1776170829238936,106317.0,31691.0,136816.0,29345.0
1776170829258925,106310.0,31706.0,136772.0,28964.0
1776170829278914,106294.0,31699.0,136755.0,28494.0
1776170829298903,106297.0,31666.0,136727.0,27964.0
1776170829318892,106286.0,31622.0,136669.0,27307.0
1776170829338881,106269.0,31567.0,136603.0,26490.0
1776170829358870,106249.0,31487.0,136540.0,25602.0
1776170829378859,106259.0,31438.0,136518.0,24732.0
1776170829398848,106278.0,31413.0,136509.0,23897.0
1776170829418837,106292.0,31390.0,136525.0,23136.0
1776170829438826,106294.0,31368.0,136512.0,22464.0
1776170829458815,106304.0,31363.0,136522.0,21910.0
1776170829478804,106351.0,31372.0,136552.0,21458.0
1776170829498793,106361.0,31380.0,136593.0,21058.0
1776170829518782,106380.0,31389.0,136653.0,20755.0
1776170829538771,106403.0,31394.0,136686.0,20524.0
1776170829558760,106379.0,31410.0,136659.0,20337.0
1776170829578749,106348.0,31430.0,136629.0,20162.0
1776170829598738,106369.0,31458.0,136681.0,19942.0
1776170829619216,106388.0,31437.0,136720.0,19579.0
1776170829639205,106427.0,31409.0,136768.0,19159.0
1776170829658705,106485.0,31430.0,136837.0,18798.0
1776170829678694,106520.0,31486.0,136888.0,18383.0
1776170829698683,106557.0,31541.0,136928.0,18005.0
1776170829718672,106590.0,31607.0,136966.0,17656.0
1776170829738661,106619.0,31653.0,137002.0,17367.0
1776170829758650,106634.0,31683.0,137016.0,17148.0
1776170829778639,106640.0,31718.0,137008.0,16998.0
1776170829798628,106629.0,31754.0,136968.0,16877.0
1776170829818617,106584.0,31782.0,136896.0,16806.0
1776170829838606,106562.0,31790.0,136844.0,16781.0
1776170829858595,106558.0,31783.0,136829.0,16779.0
1776170829878584,106582.0,31766.0,136844.0,16819.0
1776170829898573,106623.0,31847.0,136928.0,16992.0
1776170829918562,106637.0,31945.0,136944.0,17143.0
1776170829938551,106639.0,31982.0,136962.0,17286.0
1776170829958540,106684.0,31991.0,137025.0,17489.0
1776170829978529,106728.0,32078.0,137117.0,17762.0
1776170829998518,106697.0,32199.0,137125.0,17919.0
1776170830018507,106641.0,32298.0,137110.0,17992.0
1776170830038496,106606.0,32422.0,137152.0,18082.0
1776170830058486,106552.0,32442.0,137104.0,18108.0
1776170830078475,106518.0,32398.0,137051.0,18077.0
1776170830098464,106479.0,32321.0,136990.0,18045.0
1776170830118453,106442.0,32252.0,136933.0,18044.0
1776170830138442,106432.0,32187.0,136889.0,18098.0
1776170830158431,106424.0,32129.0,136841.0,18235.0
1776170830178420,106425.0,32092.0,136810.0,18453.0
1776170830198409,106425.0,32071.0,136783.0,18752.0
1776170830218398,106416.0,32048.0,136737.0,19072.0
1776170830238387,106409.0,32013.0,136718.0,19393.0
1776170830258376,106412.0,31967.0,136700.0,19755.0
1776170830278365,106406.0,31942.0,136660.0,20045.0
1776170830298354,106377.0,31891.0,136593.0,20258.0
1776170830318343,106361.0,31865.0,136562.0,20404.0
1776170830338332,106363.0,31853.0,136536.0,20552.0
1776170830358321,106318.0,31807.0,136467.0,20551.0
1776170830378310,106278.0,31753.0,136381.0,20534.0
1776170830398299,106282.0,31745.0,136385.0,20665.0
1776170830418288,106297.0,31731.0,136411.0,20844.0
1776170830438277,106313.0,31701.0,136427.0,21066.0
1776170830458266,106321.0,31709.0,136420.0,21367.0
1776170830478255,106311.0,31727.0,136400.0,21655.0
1776170830498244,106312.0,31740.0,136423.0,22034.0
1776170830518233,106306.0,31790.0,136472.0,22534.0
1776170830538222,106320.0,31826.0,136506.0,23089.0
1776170830558211,106332.0,31869.0,136487.0,23758.0
1776170830578200,106299.0,31836.0,136404.0,24290.0
1776170830598189,106278.0,31818.0,136352.0,24785.0
1776170830619216,106278.0,31833.0,136373.0,25276.0
1776170830639205,106289.0,31865.0,136385.0,25676.0
1776170830658156,106301.0,31910.0,136371.0,26023.0
1776170830678145,106291.0,31950.0,136366.0,26285.0
1776170830698134,106287.0,31968.0,136336.0,26488.0
1776170830718123,106276.0,31996.0,136332.0,26742.0
1776170830738143,106262.0,32008.0,136302.0,27025.0
1776170830758132,106262.0,32015.0,136291.0,27354.0
1776170830778090,106258.0,32022.0,136288.0,27671.0
1776170830798079,106256.0,32027.0,136274.0,27917.0
1776170830818068,106253.0,32016.0,136242.0,28084.0
1776170830838057,106253.0,32003.0,136229.0,28272.0
1776170830858046,106247.0,31993.0,136228.0,28457.0
1776170830878035,106268.0,31985.0,136257.0,28647.0
1776170830898024,106277.0,32003.0,136264.0,28848.0
1776170830918013,106282.0,32017.0,136254.0,29093.0
1776170830938002,106284.0,32048.0,136240.0,29294.0
1776170830957991,106254.0,32061.0,136218.0,29291.0
1776170830977980,106222.0,32042.0,136186.0,29166.0
1776170830997969,106175.0,31980.0,136146.0,28897.0
1776170831017958,106155.0,31915.0,136125.0,28612.0
1776170831037947,106159.0,31886.0,136136.0,28350.0
1776170831057936,106162.0,31833.0,136149.0,28106.0
1776170831077925,106162.0,31770.0,136132.0,27839.0
1776170831097914,106165.0,31702.0,136128.0,27595.0
1776170831117903,106180.0,31679.0,136145.0,27395.0
1776170831137892,106198.0,31670.0,136170.0,27190.0
1776170831157881,106205.0,31644.0,136155.0,26914.0
1776170831177870,106192.0,31610.0,136127.0,26596.0
1776170831197859,106180.0,31611.0,136087.0,26301.0
1776170831217848,106160.0,31621.0,136060.0,25982.0
1776170831237837,106176.0,31671.0,136095.0,25663.0
1776170831257948,106148.0,31691.0,136063.0,25156.0
1776170831277937,106102.0,31682.0,135981.0,24489.0
1776170831297804,106066.0,31687.0,135932.0,23854.0
1776170831317793,106048.0,31708.0,135897.0,23250.0
1776170831337782,105998.0,31732.0,135849.0,22669.0
1776170831357771,105953.0,31792.0,135793.0,22092.0
1776170831377760,105907.0,31877.0,135689.0,21475.0
1776170831397749,105850.0,31938.0,135613.0,20756.0
1776170831417738,105825.0,31957.0,135532.0,19989.0
1776170831437727,105780.0,31996.0,135478.0,19289.0
1776170831457716,105736.0,32104.0,135441.0,18713.0
1776170831477705,105679.0,32189.0,135382.0,18184.0
1776170831497695,105641.0,32218.0,135339.0,17787.0
1776170831517684,105623.0,32236.0,135294.0,17554.0
1776170831537764,105603.0,32208.0,135263.0,17448.0
1776170831557753,105589.0,32159.0,135222.0,17475.0
1776170831577651,105581.0,32116.0,135207.0,17629.0
1776170831597640,105571.0,32083.0,135180.0,17846.0
1776170831619307,105577.0,32034.0,135182.0,18133.0
1776170831639296,105568.0,31987.0,135127.0,18472.0
1776170831657607,105544.0,31968.0,135092.0,18843.0
1776170831677596,105578.0,32009.0,135099.0,19259.0
1776170831697585,105596.0,32032.0,135128.0,19685.0
1776170831717574,105591.0,32009.0,135134.0,20118.0
1776170831737563,105581.0,31948.0,135075.0,20558.0
1776170831757552,105566.0,31858.0,135057.0,21020.0
1776170831777541,105578.0,31791.0,135062.0,21599.0
