timestamp,Pressure
1776170131939467,101838.421875
1776170132099471,101842.5
1776170132259474,101833.328125
1776170132419478,101835.359375
1776170132579482,101839.4453125
1776170132739668,101839.453125
1776170132899580,101838.4296875
1776170133059737,101836.390625
1776170133219893,101825.1640625
1776170133379530,101835.3671875
1776170133539656,101836.390625
1776170133699538,101839.4609375
1776170133859541,101830.2734375
1776170134019545,101833.34375
1776170134179671,101832.3203125
1776170134339552,101841.5078125
1776170134499526,101825.1796875
1776170134660201,101843.546875
1776170134819533,101839.46875
1776170134979537,101835.3828125
1776170135139540,101840.4921875
1776170135299544,101829.265625
1776170135459548,101829.265625
1776170135619673,101837.4296875
1776170135779555,101832.3359375
1776170135939558,101835.390625
1776170136099623,101827.2265625
1776170136259566,101823.1484375
1776170136419692,101833.3515625
1776170136579604,101837.4375
1776170136739607,101829.2734375
1776170136899611,101833.3515625
1776170137059859,101835.3984375
1776170137219618,101831.3203125
1776170137379591,101836.421875
1776170137539595,101837.4453125
1776170137699599,101833.359375
1776170137859633,101829.28125
1776170138019606,101826.21875
1776170138179610,101821.1171875
1776170138339613,101841.53125
1776170138499770,101825.203125
1776170138660292,101827.25
1776170138819624,101830.3046875
1776170138979628,101829.2890625
1776170139139632,101834.390625
1776170139299666,101829.2890625
1776170139459639,101829.2890625
1776170139619643,101829.2890625
1776170139779646,101829.2890625
1776170139939803,101834.3984375
1776170140099776,101829.2890625
1776170140259657,101833.375
1776170140419661,101835.421875
1776170140579665,101832.359375
1776170140739882,101835.421875
1776170140899672,101828.2734375
1776170141059676,101833.3828125
1776170141219679,101835.421875
1776170141379897,101835.421875
1776170141539900,101831.34375
1776170141699690,101835.421875
1776170141859694,101828.28125
1776170142019698,101827.2578125
1776170142179945,101837.46875
1776170142339705,101829.3046875
1776170142499709,101829.3046875
1776170142660506,101831.34375
1776170142819930,101833.3828125
1776170142979720,101831.34375
1776170143139754,101832.3671875
1776170143299788,101829.3046875
1776170143459914,101831.34375
1776170143620100,101835.4296875
1776170143779738,101837.46875
1776170143939772,101833.390625
1776170144099745,101822.15625
1776170144259871,101837.46875
1776170144419783,101836.453125
1776170144579787,101835.4296875
1776170144739790,101833.390625
1776170144899764,101832.3671875
1776170145059889,101833.390625
1776170145219771,101833.390625
1776170145379775,101828.28125
1776170145539778,101824.203125
1776170145699934,101832.3671875
