timestamp,X,Y,Z
1776093947239399,-14044.0,-8669.0,2341.0
1776093947259399,-14069.0,-8670.0,2292.0
1776093947279438,-14067.0,-8655.0,2246.0
1776093947299438,-14036.0,-8656.0,2197.0
1776093947319477,-13997.0,-8683.0,2139.0
1776093947339477,-13968.0,-8729.0,2071.0
1776093947359516,-13956.0,-8779.0,2000.0
1776093947379516,-13942.0,-8819.0,1927.0
1776093947399556,-13920.0,-8849.0,1852.0
1776093947419556,-13897.0,-8889.0,1781.0
1776093947439595,-13871.0,-8959.0,1721.0
1776093947459595,-13837.0,-9065.0,1675.0
1776093947479634,-13815.0,-9153.0,1655.0
1776093947499634,-13843.0,-9177.0,1649.0
1776093947519673,-13916.0,-9145.0,1655.0
1776093947539673,-13996.0,-9094.0,1683.0
1776093947559742,-14033.0,-9047.0,1719.0
1776093947579742,-13998.0,-9012.0,1751.0
1776093947599751,-13911.0,-8993.0,1788.0
1776093947619751,-13822.0,-8988.0,1848.0
1776093947639790,-13768.0,-8991.0,1930.0
1776093947659790,-13752.0,-8994.0,2026.0
1776093947679829,-13771.0,-8981.0,2131.0
1776093947699829,-13814.0,-8941.0,2235.0
1776093947719868,-13859.0,-8877.0,2337.0
1776093947739868,-13891.0,-8816.0,2457.0
1776093947759938,-13883.0,-8804.0,2592.0
1776093947779938,-13802.0,-8850.0,2706.0
1776093947801014,-13636.0,-8937.0,2784.0
1776093947821014,-13405.0,-9079.0,2823.0
1776093947840016,-13147.0,-9254.0,2787.0
1776093947860016,-12893.0,-9463.0,2626.0
1776093947880055,-12720.0,-9718.0,2346.0
1776093947900055,-12635.0,-10013.0,2011.0
1776093947920094,-12581.0,-10343.0,1647.0
1776093947940094,-12520.0,-10621.0,1267.0
1776093947941201,-12462.0,-10774.0,867.0
1776093947961201,-12432.0,-10811.0,444.0
1776093947981201,-12452.0,-10804.0,53.0
1776093948020192,-12518.0,-10841.0,-248.0
1776093948040192,-12564.0,-10933.0,-467.0
1776093948040261,-12562.0,-11080.0,-673.0
1776093948060261,-12525.0,-11239.0,-907.0
1776093948080261,-12447.0,-11392.0,-1152.0
1776093948100300,-12318.0,-11527.0,-1385.0
1776093948120300,-12123.0,-11640.0,-1603.0
1776093948140339,-11868.0,-11773.0,-1795.0
1776093948160339,-11581.0,-11937.0,-1962.0
1776093948180378,-11329.0,-12043.0,-2102.0
1776093948200378,-11201.0,-12039.0,-2182.0
1776093948220417,-11213.0,-11934.0,-2191.0
1776093948240417,-11309.0,-11856.0,-2107.0
1776093948260487,-11411.0,-11889.0,-1952.0
1776093948280487,-11434.0,-12015.0,-1849.0
1776093948300495,-11327.0,-12141.0,-1893.0
1776093948320495,-11092.0,-12307.0,-2021.0
1776093948340535,-10773.0,-12621.0,-2102.0
1776093948360535,-10412.0,-13071.0,-2143.0
1776093948380574,-10000.0,-13464.0,-2219.0
1776093948400574,-9579.0,-13752.0,-2295.0
1776093948420613,-9187.0,-13947.0,-2301.0
1776093948440613,-8832.0,-14060.0,-2262.0
1776093948460682,-8514.0,-14081.0,-2210.0
1776093948480682,-8246.0,-14067.0,-2126.0
1776093948500691,-8051.0,-14048.0,-2003.0
1776093948520691,-7959.0,-13993.0,-1897.0
1776093948540730,-7976.0,-13953.0,-1798.0
1776093948560730,-8070.0,-13982.0,-1654.0
1776093948582600,-8193.0,-14002.0,-1468.0
1776093948602600,-8301.0,-13881.0,-1320.0
1776093948620808,-8335.0,-13570.0,-1319.0
1776093948640808,-8300.0,-13250.0,-1422.0
1776093948660878,-8264.0,-13114.0,-1509.0
1776093948680878,-8259.0,-13163.0,-1555.0
1776093948700917,-8299.0,-13164.0,-1595.0
1776093948720917,-8369.0,-13007.0,-1639.0
1776093948740956,-8459.0,-12770.0,-1711.0
1776093948760956,-8577.0,-12552.0,-1832.0
1776093948782368,-8766.0,-12415.0,-1990.0
1776093948802368,-9065.0,-12332.0,-2139.0
1776093948822346,-9474.0,-12273.0,-2246.0
1776093948842346,-9924.0,-12230.0,-2335.0
1776093948862446,-10325.0,-12191.0,-2450.0
1776093948882446,-10676.0,-12148.0,-2621.0
1776093948902302,-11066.0,-12095.0,-2749.0
1776093948922302,-11554.0,-12027.0,-2738.0
1776093948942250,-12042.0,-11869.0,-2627.0
1776093948962250,-12436.0,-11613.0,-2502.0
1776093948982258,-12747.0,-11289.0,-2404.0
1776093949002258,-13018.0,-10977.0,-2289.0
1776093949022206,-13250.0,-10759.0,-2136.0
1776093949042206,-13389.0,-10618.0,-1984.0
1776093949062245,-13433.0,-10504.0,-1893.0
1776093949082245,-13479.0,-10426.0,-1847.0
1776093949102192,-13544.0,-10371.0,-1842.0
1776093949122192,-13599.0,-10263.0,-1899.0
1776093949142140,-13715.0,-10103.0,-1982.0
1776093949162140,-13979.0,-9997.0,-2053.0
1776093949182148,-14378.0,-9974.0,-2100.0
1776093949202148,-14765.0,-9969.0,-2136.0
1776093949222218,-14969.0,-9946.0,-2160.0
1776093949242218,-14913.0,-9975.0,-2174.0
1776093949262135,-14690.0,-10098.0,-2165.0
1776093949282135,-14452.0,-10257.0,-2142.0
1776093949302052,-14317.0,-10439.0,-2109.0
1776093949322052,-14300.0,-10635.0,-2060.0
1776093949342030,-14308.0,-10784.0,-2039.0
1776093949362030,-14271.0,-10843.0,-2046.0
1776093949382008,-14188.0,-10846.0,-2030.0
1776093949402008,-14093.0,-10812.0,-1941.0
1776093949421986,-13994.0,-10738.0,-1774.0
1776093949441986,-13852.0,-10657.0,-1567.0
1776093949461995,-13661.0,-10602.0,-1367.0
1776093949481995,-13486.0,-10595.0,-1144.0
1776093949501942,-13397.0,-10709.0,-860.0
1776093949521942,-13338.0,-10891.0,-527.0
1776093949541920,-13190.0,-10966.0,-168.0
1776093949561920,-12913.0,-10889.0,216.0
1776093949584187,-12595.0,-10711.0,643.0
1776093949604187,-12323.0,-10553.0,1090.0
1776093949622140,-12154.0,-10569.0,1447.0
1776093949642140,-12076.0,-10822.0,1587.0
1776093949662140,-12070.0,-11265.0,1487.0
1776093949681874,-12077.0,-11705.0,1249.0
1776093949701874,-12078.0,-12041.0,1035.0
1776093949722554,-12003.0,-12242.0,932.0
1776093949742554,-11752.0,-12371.0,919.0
1776093949762013,-11382.0,-12565.0,944.0
1776093949782013,-10996.0,-12641.0,985.0
1776093949801991,-10619.0,-12561.0,1019.0
1776093949821991,-10308.0,-12460.0,971.0
1776093949841999,-10149.0,-12460.0,776.0
1776093949861999,-10166.0,-12610.0,475.0
1776093949882496,-10283.0,-12772.0,195.0
1776093949902496,-10446.0,-12881.0,63.0
1776093949922078,-10653.0,-13009.0,88.0
1776093949942078,-10784.0,-13052.0,168.0
1776093949962117,-10868.0,-12920.0,216.0
1776093949982117,-11054.0,-12631.0,201.0
1776093950002156,-11376.0,-12200.0,95.0
1776093950022156,-11779.0,-11721.0,-144.0
1776093950042530,-12227.0,-11399.0,-481.0
1776093950062530,-12620.0,-11270.0,-863.0
1776093950084065,-12834.0,-11275.0,-1282.0
1776093950104065,-12872.0,-11503.0,-1651.0
1776093950122273,-12850.0,-11941.0,-1901.0
1776093950142273,-12833.0,-12246.0,-2004.0
1776093950162312,-12772.0,-12453.0,-2027.0
1776093950182312,-12661.0,-12623.0,-2088.0
1776093950202565,-12461.0,-12620.0,-2201.0
