timestamp,X,Y,Z
490811424,-14624.0,-1191.0,6651.0
490831424,-14567.0,-1233.0,6597.0
490851456,-14539.0,-1322.0,6576.0
490871456,-14556.0,-1378.0,6590.0
490891488,-14629.0,-1336.0,6644.0
490911488,-14719.0,-1193.0,6726.0
490931520,-14785.0,-1003.0,6807.0
490951520,-14839.0,-862.0,6895.0
490971552,-14915.0,-822.0,7025.0
490991552,-15024.0,-857.0,7211.0
491011616,-15109.0,-863.0,7404.0
491031616,-15108.0,-766.0,7525.0
491051648,-15030.0,-604.0,7516.0
491071648,-14875.0,-500.0,7385.0
491091680,-14658.0,-583.0,7242.0
491111680,-14428.0,-851.0,7179.0
491131712,-14216.0,-1180.0,7178.0
491151712,-14066.0,-1425.0,7181.0
491171776,-13991.0,-1532.0,7157.0
491191776,-13980.0,-1591.0,7109.0
491214080,-13963.0,-1749.0,7032.0
491234080,-13883.0,-2052.0,6922.0
491251872,-13739.0,-2382.0,6778.0
491271872,-13573.0,-2682.0,6641.0
491291872,-13389.0,-2929.0,6526.0
491311904,-13195.0,-3127.0,6436.0
491331904,-13055.0,-3224.0,6399.0
491351936,-13025.0,-3150.0,6431.0
491371936,-13139.0,-2863.0,6511.0
491391968,-13437.0,-2381.0,6597.0
491411968,-13937.0,-1830.0,6685.0
491432000,-14528.0,-1417.0,6792.0
491452000,-14991.0,-1259.0,6911.0
491472064,-15217.0,-1274.0,7005.0
491492064,-15248.0,-1286.0,7006.0
491512096,-15146.0,-1298.0,6957.0
491532096,-14975.0,-1363.0,6912.0
491552128,-14795.0,-1455.0,6865.0
491572128,-14666.0,-1570.0,6795.0
491592160,-14592.0,-1743.0,6684.0
491612160,-14573.0,-1971.0,6570.0
491632224,-14592.0,-2201.0,6517.0
491652224,-14611.0,-2310.0,6527.0
491672384,-14643.0,-2207.0,6576.0
491692384,-14702.0,-1958.0,6650.0
491714048,-14741.0,-1730.0,6692.0
491734048,-14686.0,-1640.0,6658.0
491752320,-14543.0,-1739.0,6604.0
491772320,-14378.0,-1944.0,6595.0
491792352,-14250.0,-2102.0,6610.0
491812352,-14201.0,-2126.0,6617.0
491832416,-14286.0,-2018.0,6616.0
491852416,-14517.0,-1819.0,6582.0
491872448,-14786.0,-1680.0,6544.0
491892448,-14972.0,-1741.0,6560.0
491912480,-15036.0,-1936.0,6617.0
491932480,-14993.0,-2146.0,6661.0
491952512,-14887.0,-2285.0,6633.0
491972512,-14774.0,-2364.0,6547.0
491992576,-14654.0,-2450.0,6474.0
492012576,-14534.0,-2558.0,6458.0
492032608,-14469.0,-2621.0,6497.0
492052608,-14496.0,-2587.0,6547.0
492072640,-14579.0,-2467.0,6560.0
492092640,-14625.0,-2360.0,6531.0
492112672,-14591.0,-2374.0,6512.0
492132672,-14533.0,-2506.0,6526.0
492152704,-14528.0,-2617.0,6538.0
492172704,-14566.0,-2642.0,6552.0
492192768,-14600.0,-2654.0,6586.0
492212768,-14622.0,-2662.0,6567.0
492232800,-14656.0,-2649.0,6491.0
492252800,-14686.0,-2804.0,6487.0
492272832,-14662.0,-3164.0,6533.0
492292832,-14599.0,-3611.0,6563.0
492312864,-14582.0,-4076.0,6579.0
492332864,-14691.0,-4495.0,6600.0
492352928,-14782.0,-4828.0,6594.0
492372928,-14564.0,-5123.0,6437.0
492392960,-14138.0,-5389.0,6075.0
492412960,-13815.0,-5568.0,5592.0
492432992,-13614.0,-5835.0,5196.0
492452992,-13329.0,-6430.0,4920.0
492473024,-12962.0,-7188.0,4676.0
492493024,-12600.0,-8048.0,4479.0
492493056,-12244.0,-8937.0,4375.0
492513056,-11935.0,-9665.0,4325.0
492533056,-11761.0,-10020.0,4355.0
492553120,-11665.0,-10070.0,4411.0
492573120,-11566.0,-9937.0,4357.0
492593152,-11479.0,-9860.0,4281.0
492613152,-11357.0,-9953.0,4269.0
492633184,-11162.0,-10071.0,4204.0
492653184,-11000.0,-10059.0,4025.0
492673216,-10962.0,-10036.0,3802.0
492693216,-11053.0,-10057.0,3582.0
492714080,-11254.0,-10203.0,3498.0
492734080,-11460.0,-10571.0,3748.0
492753312,-11518.0,-11067.0,4298.0
492773312,-11477.0,-11281.0,4838.0
492793344,-11462.0,-11074.0,5146.0
492813344,-11456.0,-10861.0,5263.0
492833376,-11395.0,-10900.0,5262.0
492853376,-11268.0,-10961.0,5208.0
492873408,-11140.0,-10841.0,5185.0
492893408,-11238.0,-10513.0,5121.0
492913472,-11556.0,-10196.0,5119.0
492933472,-11920.0,-10231.0,5307.0
492953504,-12184.0,-10448.0,5638.0
492973504,-11964.0,-10602.0,5768.0
492993536,-11172.0,-10686.0,5402.0
493013536,-10179.0,-10760.0,4624.0
493033696,-9398.0,-10946.0,3871.0
493053696,-9130.0,-11165.0,3464.0
493073600,-9454.0,-11160.0,3453.0
493093600,-10360.0,-10872.0,3795.0
493113664,-11538.0,-10560.0,4431.0
493133664,-12292.0,-10425.0,4929.0
493153696,-12398.0,-10356.0,4869.0
493173696,-12304.0,-10195.0,4366.0
493193728,-12358.0,-10017.0,3841.0
493213728,-12494.0,-9887.0,3505.0
493233760,-12527.0,-9789.0,3275.0
493253760,-12448.0,-9733.0,3004.0
493273824,-12366.0,-9710.0,2656.0
493293824,-12356.0,-9721.0,2307.0
493313856,-12435.0,-9751.0,2151.0
493333856,-12604.0,-9770.0,2356.0
493353888,-12889.0,-9597.0,2791.0
493373888,-13331.0,-9150.0,3198.0
493393920,-13814.0,-8599.0,3439.0
493413920,-14080.0,-8258.0,3585.0
493433984,-14060.0,-8204.0,3758.0
493453984,-13945.0,-8125.0,3881.0
493474016,-13913.0,-7902.0,3935.0
493494016,-13913.0,-7859.0,4092.0
493514048,-13783.0,-8207.0,4512.0
493534048,-13484.0,-8659.0,5113.0
493554080,-13110.0,-8751.0,5669.0
493574080,-12756.0,-8430.0,6071.0
493594112,-12486.0,-8007.0,6360.0
493614112,-12272.0,-7756.0,6553.0
493634176,-12051.0,-7738.0,6588.0
493654176,-11856.0,-7856.0,6451.0
493674208,-11752.0,-8034.0,6231.0
493694208,-11757.0,-8244.0,6019.0
493714240,-11795.0,-8413.0,5846.0
493734240,-11799.0,-8487.0,5696.0
493754272,-11795.0,-8415.0,5529.0
493774272,-11861.0,-8241.0,5384.0
493794304,-12057.0,-8080.0,5324.0
493814304,-12357.0,-8070.0,5432.0
493834368,-12613.0,-8224.0,5666.0
493854368,-12735.0,-8383.0,5870.0
493874400,-12762.0,-8385.0,5946.0
493894400,-12773.0,-8260.0,5917.0
493914432,-12761.0,-8147.0,5822.0
493934432,-12720.0,-8110.0,5719.0
493954464,-12676.0,-8157.0,5684.0
493974464,-12703.0,-8210.0,5675.0
493994528,-12854.0,-8236.0,5662.0
494014528,-12996.0,-8259.0,5656.0
494034560,-13021.0,-8292.0,5735.0
494054560,-13048.0,-8320.0,6012.0
494074592,-13195.0,-8291.0,6374.0
494094592,-13449.0,-8189.0,6643.0
494114624,-13702.0,-8191.0,6851.0
494134624,-13732.0,-8400.0,6998.0
494154656,-13379.0,-8716.0,6994.0
494174656,-12681.0,-9100.0,6769.0
494194720,-11673.0,-9642.0,6366.0
494214720,-10409.0,-10410.0,5909.0
494234752,-9141.0,-11166.0,5478.0
494254752,-8144.0,-11672.0,5201.0
494274784,-7492.0,-11949.0,5223.0
494294784,-7165.0,-12067.0,5536.0
494314816,-7223.0,-12014.0,5983.0
494334816,-7603.0,-11803.0,6384.0
494354880,-8097.0,-11581.0,6666.0
494374880,-8510.0,-11447.0,6831.0
494394912,-8715.0,-11416.0,6894.0
494414912,-8664.0,-11510.0,6910.0
494434944,-8400.0,-11749.0,6935.0
494454944,-8051.0,-11978.0,6930.0
494474976,-7781.0,-12067.0,6898.0
494494976,-7727.0,-12086.0,6879.0
494515008,-7920.0,-11970.0,6737.0
494535008,-8297.0,-11626.0,6330.0
494555072,-8760.0,-11220.0,5791.0
494575072,-9059.0,-11275.0,5477.0
494595104,-8919.0,-11961.0,5493.0
494615104,-8332.0,-12836.0,5618.0
494635136,-7632.0,-13363.0,5682.0
494655136,-7208.0,-13441.0,5756.0
494675168,-7243.0,-13324.0,5977.0
494695168,-7549.0,-13111.0,6214.0
494715232,-7835.0,-12636.0,6127.0
494735232,-8021.0,-11862.0,5627.0
494755264,-8223.0,-10957.0,4944.0
494775264,-8620.0,-10274.0,4527.0
494795296,-9185.0,-10072.0,4679.0
494815296,-9789.0,-10196.0,5246.0
494835328,-10507.0,-10222.0,5909.0
494855328,-11397.0,-9845.0,6427.0
494875360,-12363.0,-9137.0,6653.0
494895360,-13179.0,-8499.0,6523.0
494915424,-13634.0,-8264.0,6049.0
494935424,-13668.0,-8476.0,5355.0
494955456,-13350.0,-9112.0,4661.0
494975456,-12792.0,-9969.0,4073.0
494995488,-12197.0,-10812.0,3633.0
495015488,-11716.0,-11467.0,3257.0
495035520,-11407.0,-11825.0,2832.0
495055520,-11313.0,-11986.0,2399.0
495075584,-11427.0,-12034.0,2068.0
495095584,-11682.0,-11993.0,1943.0
495115616,-12053.0,-11820.0,1992.0
495135616,-12522.0,-11528.0,2108.0
495155648,-12922.0,-11367.0,2268.0
495175648,-13024.0,-11600.0,2484.0
495195680,-12759.0,-11997.0,2767.0
495215680,-12378.0,-12063.0,3173.0
495235744,-12235.0,-11527.0,3699.0
495255744,-12376.0,-10409.0,4193.0
495275776,-12673.0,-9101.0,4597.0
495295776,-12954.0,-7917.0,4843.0
495315808,-13101.0,-7114.0,5010.0
495335808,-12829.0,-7056.0,5235.0
495355840,-11975.0,-7710.0,5497.0
495375840,-10799.0,-8293.0,5611.0
495395872,-9820.0,-8317.0,5612.0
495415872,-9383.0,-8183.0,5855.0
495435968,-9415.0,-8326.0,6372.0
495455968,-9622.0,-8746.0,6859.0
495475968,-9886.0,-9325.0,7225.0
495495968,-10141.0,-9936.0,7636.0
495516000,-10312.0,-10371.0,8126.0
495536000,-10587.0,-10204.0,8537.0
495536032,-11055.0,-9682.0,9064.0
495556032,-11405.0,-9525.0,9903.0
495576032,-11270.0,-9726.0,10581.0
495596064,-10732.0,-9820.0,10690.0
495616064,-10114.0,-9693.0,10393.0
495636160,-9546.0,-9462.0,9883.0
495656160,-9042.0,-9131.0,9228.0
495676160,-8448.0,-8849.0,8628.0
495696160,-7574.0,-8899.0,8410.0
495716192,-6667.0,-9399.0,8774.0
495736192,-5995.0,-10233.0,9553.0
495756224,-5506.0,-10924.0,10328.0
495776224,-4992.0,-11286.0,10833.0
495796288,-4483.0,-11470.0,11047.0
495816288,-4333.0,-11408.0,11096.0
495836352,-4815.0,-11201.0,11241.0
495856352,-5756.0,-11070.0,11451.0
495876352,-6831.0,-11105.0,11614.0
495896352,-7749.0,-11272.0,11754.0
495916384,-8310.0,-11403.0,11864.0
495936384,-8424.0,-11342.0,11864.0
495956416,-8065.0,-11108.0,11697.0
495976416,-7360.0,-10852.0,11415.0
495996480,-6574.0,-10549.0,11085.0
496016480,-5934.0,-10156.0,10747.0
496036512,-5406.0,-9825.0,10417.0
496056512,-4879.0,-9830.0,10198.0
496076544,-4278.0,-10128.0,10144.0
496096544,-3679.0,-10437.0,10220.0
496116576,-3290.0,-10659.0,10397.0
496136576,-3163.0,-10918.0,10629.0
496156608,-3208.0,-11285.0,10872.0
496176608,-3208.0,-11891.0,11036.0
496196672,-3014.0,-12763.0,10889.0
496216672,-2889.0,-13692.0,10349.0
496236704,-3310.0,-14285.0,9530.0
496256704,-4475.0,-14217.0,8606.0
496276736,-6254.0,-13416.0,7766.0
496296736,-8351.0,-12061.0,7135.0
496316768,-10387.0,-10308.0,6729.0
496336768,-11804.0,-8417.0,6272.0
496356832,-12388.0,-7216.0,5656.0
496376832,-12318.0,-7278.0,4961.0
496396864,-12018.0,-8364.0,4243.0
496416864,-11853.0,-9953.0,3616.0
496436928,-11926.0,-11584.0,3199.0
496456928,-12135.0,-12885.0,2986.0
496476928,-12415.0,-13684.0,2827.0
496496928,-12898.0,-13903.0,2705.0
496516992,-13464.0,-13566.0,2644.0
496536992,-13812.0,-12848.0,2725.0
496557024,-13765.0,-11955.0,3023.0
496577024,-13237.0,-11203.0,3526.0
496597056,-12398.0,-10550.0,4060.0
496617056,-11478.0,-9580.0,4522.0
496637120,-10847.0,-8840.0,5155.0
496657120,-10866.0,-8812.0,6175.0
496677120,-11243.0,-9261.0,7293.0
496697120,-11593.0,-10019.0,8250.0
496717184,-11835.0,-10686.0,8985.0
496737184,-11976.0,-10807.0,9368.0
496757216,-12022.0,-10416.0,9260.0
496777216,-12039.0,-9799.0,8734.0
496797248,-12198.0,-9099.0,8113.0
496817248,-12440.0,-8784.0,7726.0
496839104,-12422.0,-8997.0,7461.0
496859104,-11976.0,-9264.0,6910.0
496877312,-11316.0,-9565.0,6118.0
496897312,-10757.0,-10298.0,5532.0
496917376,-10455.0,-11265.0,5343.0
496937376,-10306.0,-12123.0,5399.0
496957408,-10085.0,-12568.0,5582.0
496977408,-9545.0,-12687.0,5838.0
496997440,-8682.0,-12917.0,6153.0
497017440,-7686.0,-13210.0,6571.0
497037504,-6774.0,-13197.0,7116.0
497057504,-5992.0,-12852.0,7814.0
497077536,-5278.0,-12159.0,8541.0
497097536,-4660.0,-11181.0,9079.0
497117568,-4256.0,-10109.0,9380.0
497137568,-4123.0,-9164.0,9441.0
497157600,-4248.0,-8696.0,9315.0
497177600,-4515.0,-8881.0,9070.0
497197632,-4785.0,-9550.0,8765.0
497217632,-5013.0,-10474.0,8436.0
497237696,-5315.0,-11509.0,8270.0
497257696,-5726.0,-12574.0,8489.0
497277728,-6158.0,-13474.0,9002.0
497297728,-6482.0,-13931.0,9429.0
497317760,-6600.0,-13848.0,9516.0
497337760,-6440.0,-13668.0,9292.0
497357792,-6137.0,-13829.0,8963.0
497377792,-5871.0,-14265.0,8738.0
497397824,-5716.0,-14553.0,8792.0
497417824,-5533.0,-14273.0,9048.0
497437920,-5208.0,-13306.0,9325.0
497457920,-4906.0,-11783.0,9493.0
497477920,-4791.0,-9989.0,9498.0
497497920,-4959.0,-8479.0,9542.0
497517952,-5292.0,-7776.0,9702.0
497537952,-5587.0,-8024.0,9848.0
497557984,-5716.0,-8834.0,9880.0
497577984,-5671.0,-9719.0,9865.0
497598016,-5552.0,-10520.0,9931.0
497618016,-5403.0,-11065.0,10122.0
497638112,-5085.0,-11178.0,10458.0
497658112,-4407.0,-10953.0,10923.0
497678112,-3615.0,-10620.0,11496.0
497698112,-3325.0,-10330.0,12206.0
497718144,-3775.0,-10041.0,12890.0
497738144,-4642.0,-9699.0,13218.0
497758176,-5463.0,-9486.0,13050.0
497778176,-6001.0,-9437.0,12501.0
497798240,-6224.0,-9376.0,11811.0
497818240,-6389.0,-9291.0,11251.0
497839200,-6639.0,-9157.0,10797.0
497859200,-7053.0,-8898.0,10333.0
497878304,-7852.0,-8391.0,9985.0
497898304,-9009.0,-8023.0,10109.0
497918336,-10109.0,-8073.0,10696.0
497938336,-10734.0,-8328.0,11408.0
497958368,-10826.0,-8397.0,11919.0
497978368,-10535.0,-8183.0,12111.0
497998432,-10027.0,-8053.0,12090.0
498018432,-9405.0,-8231.0,11883.0
498038464,-8742.0,-8623.0,11407.0
498058464,-8143.0,-8956.0,10653.0
498078496,-7673.0,-9252.0,9846.0
498098496,-7349.0,-9744.0,9286.0
498118528,-7218.0,-10407.0,9034.0
498138528,-7372.0,-11021.0,8981.0
498158592,-7839.0,-11379.0,8944.0
498178592,-8465.0,-11290.0,8746.0
498198624,-8998.0,-10827.0,8285.0
498218624,-9350.0,-10120.0,7635.0
498238688,-9550.0,-9476.0,6937.0
498258688,-9627.0,-9191.0,6346.0
498278688,-9615.0,-9302.0,5952.0
498298688,-9622.0,-9764.0,5817.0
498318720,-9793.0,-10354.0,5952.0
498338720,-10088.0,-10927.0,6285.0
498358784,-10293.0,-11476.0,6701.0
498378784,-10365.0,-11926.0,7088.0
498398816,-10497.0,-11957.0,7366.0
498418816,-10736.0,-11553.0,7472.0
498438848,-10982.0,-10951.0,7382.0
498458848,-11154.0,-10534.0,7158.0
498478880,-11220.0,-10425.0,6867.0
498498880,-11188.0,-10580.0,6552.0
498518944,-11110.0,-10752.0,6209.0
498538944,-10999.0,-10860.0,5870.0
498538976,-10785.0,-10978.0,5625.0
498558976,-10454.0,-11050.0,5510.0
498578976,-10131.0,-11010.0,5466.0
498599008,-9998.0,-10935.0,5420.0
498619008,-10085.0,-10849.0,5427.0
498639040,-10312.0,-10852.0,5586.0
498659040,-10600.0,-11060.0,5965.0
498679072,-10861.0,-11375.0,6470.0
498699072,-11023.0,-11551.0,6898.0
498719136,-11028.0,-11468.0,7097.0
498739136,-10882.0,-11191.0,7058.0
498759168,-10602.0,-10944.0,6859.0
498779168,-10156.0,-10804.0,6559.0
498799200,-9607.0,-10670.0,6179.0
498819200,-9064.0,-10514.0,5763.0
498839232,-8670.0,-10336.0,5318.0
498859232,-8671.0,-10195.0,4985.0
498879296,-9051.0,-10294.0,5013.0
498899296,-9510.0,-10719.0,5375.0
498919328,-9812.0,-11251.0,5844.0
498939328,-9968.0,-11691.0,6245.0
498959360,-10075.0,-11936.0,6530.0
498979360,-10124.0,-12082.0,6701.0
498999392,-10041.0,-12256.0,6757.0
