timestamp,RED,IR,GREEN,AMBIENT
492543296,41691.0,15268.0,56545.0,55476.0
492563285,41643.0,15244.0,56412.0,55609.0
492583264,41682.0,15267.0,56482.0,55634.0
492603253,41708.0,15270.0,56522.0,55622.0
492623232,41697.0,15263.0,56493.0,55581.0
492643221,41654.0,15239.0,56385.0,55548.0
492663232,41617.0,15227.0,56335.0,55475.0
492683221,41552.0,15199.0,56194.0,55534.0
492703200,41544.0,15198.0,56149.0,55672.0
492723189,41564.0,15207.0,56152.0,55822.0
492743168,41547.0,15193.0,56147.0,55951.0
492763157,41534.0,15188.0,56123.0,55958.0
492783136,41577.0,15214.0,56147.0,55945.0
492803125,41640.0,15238.0,56220.0,56006.0
492823136,41671.0,15252.0,56276.0,56147.0
492843125,41685.0,15253.0,56297.0,56336.0
492863104,41544.0,15190.0,56086.0,56376.0
492883093,41542.0,15193.0,56075.0,56166.0
492903072,41464.0,15150.0,55898.0,56402.0
492923061,41507.0,15176.0,55989.0,57009.0
492943072,41779.0,15298.0,56415.0,57604.0
492963061,41965.0,15371.0,56648.0,58020.0
492983040,42010.0,15385.0,56697.0,58039.0
493003029,41957.0,15354.0,56594.0,57746.0
493023008,41751.0,15255.0,56312.0,57188.0
493042997,41601.0,15183.0,56109.0,56382.0
493063008,41271.0,15040.0,55661.0,55668.0
493082997,41150.0,14989.0,55499.0,55068.0
493102976,41326.0,15070.0,55791.0,54487.0
493122965,41318.0,15057.0,55768.0,54081.0
493142944,41178.0,15001.0,55560.0,53841.0
493162933,41053.0,14952.0,55405.0,53633.0
493182944,41063.0,14956.0,55444.0,53450.0
493202933,41089.0,14960.0,55463.0,53389.0
493222912,41070.0,14958.0,55436.0,53445.0
493242901,41034.0,14950.0,55375.0,53634.0
493262880,40984.0,14923.0,55288.0,53882.0
493282869,40946.0,14912.0,55211.0,54226.0
493302880,40839.0,14869.0,55064.0,54740.0
493322869,40758.0,14846.0,54976.0,55253.0
493342848,40636.0,14796.0,54780.0,55715.0
493362837,40621.0,14798.0,54785.0,56013.0
493382816,40652.0,14821.0,54805.0,56343.0
493402805,40635.0,14819.0,54785.0,56780.0
493422816,40590.0,14799.0,54766.0,57181.0
493442805,40558.0,14790.0,54697.0,57519.0
493464320,40601.0,14812.0,54742.0,57882.0
493484309,40637.0,14833.0,54787.0,58350.0
493502752,40676.0,14848.0,54863.0,58862.0
493522741,40701.0,14856.0,54943.0,59311.0
493542720,40727.0,14877.0,54984.0,59652.0
493562709,40734.0,14877.0,54984.0,59969.0
493582720,40779.0,14897.0,55063.0,60237.0
493602709,40821.0,14911.0,55125.0,60540.0
493622720,40824.0,14912.0,55120.0,60823.0
493642709,40814.0,14909.0,55087.0,61139.0
493662656,40804.0,14913.0,55086.0,61464.0
493682645,40814.0,14912.0,55105.0,61777.0
493702656,40821.0,14920.0,55120.0,61981.0
493722645,40809.0,14908.0,55084.0,62089.0
493742624,40780.0,14893.0,55028.0,62077.0
493762613,40691.0,14870.0,54901.0,62040.0
493782592,40668.0,14855.0,54868.0,62023.0
493802581,40666.0,14868.0,54872.0,62059.0
493822592,40669.0,14864.0,54889.0,62175.0
493842581,40631.0,14843.0,54848.0,62337.0
493862560,40633.0,14848.0,54849.0,62496.0
493882549,40646.0,14854.0,54861.0,62633.0
493902528,40651.0,14854.0,54879.0,62780.0
493922517,40634.0,14843.0,54839.0,62917.0
493942528,40592.0,14830.0,54785.0,63008.0
493962517,40578.0,14826.0,54759.0,63054.0
493982496,40627.0,14852.0,54839.0,63062.0
494002485,40588.0,14827.0,54766.0,63262.0
494022464,40511.0,14802.0,54646.0,63667.0
494042453,40488.0,14791.0,54631.0,64133.0
494062432,40476.0,14777.0,54598.0,64805.0
494082421,40496.0,14799.0,54615.0,65686.0
494102432,40643.0,14872.0,54852.0,66665.0
494122421,40794.0,14936.0,55065.0,67792.0
494142400,41012.0,15025.0,55373.0,68856.0
494162389,41308.0,15155.0,55782.0,69810.0
494182368,41548.0,15248.0,56119.0,70622.0
494202357,41668.0,15298.0,56292.0,71256.0
494222368,41752.0,15338.0,56398.0,71672.0
494242357,41814.0,15354.0,56490.0,72005.0
494262336,41773.0,15337.0,56392.0,72332.0
494282325,41683.0,15293.0,56274.0,72545.0
494302304,41649.0,15269.0,56232.0,72557.0
494322293,41642.0,15270.0,56203.0,72461.0
494342304,41639.0,15270.0,56199.0,72329.0
494362293,41678.0,15290.0,56255.0,72191.0
494382272,41713.0,15308.0,56306.0,72062.0
494402261,41767.0,15322.0,56364.0,71918.0
494422240,41782.0,15329.0,56389.0,71747.0
494442229,41748.0,15315.0,56331.0,71613.0
494464128,41676.0,15286.0,56225.0,71547.0
494484117,41688.0,15296.0,56259.0,71338.0
494502208,41622.0,15259.0,56203.0,70959.0
494522197,41630.0,15269.0,56178.0,70393.0
494542272,41718.0,15321.0,56291.0,69836.0
494562261,41895.0,15382.0,56530.0,69400.0
494582176,41943.0,15402.0,56616.0,69112.0
494602165,41905.0,15391.0,56576.0,68883.0
494622144,41807.0,15334.0,56412.0,68640.0
494642133,41776.0,15327.0,56362.0,68305.0
494662112,41871.0,15363.0,56556.0,67788.0
494682101,41912.0,15374.0,56647.0,67016.0
494702112,41904.0,15371.0,56658.0,65831.0
494722101,41791.0,15322.0,56473.0,64400.0
494742080,41651.0,15266.0,56262.0,62952.0
494762069,41618.0,15260.0,56243.0,61626.0
494782048,41469.0,15202.0,56004.0,60614.0
494802037,41279.0,15117.0,55771.0,59814.0
494822016,41123.0,15060.0,55560.0,59159.0
494842005,41066.0,15037.0,55500.0,58553.0
494862016,41076.0,15046.0,55511.0,58023.0
494882005,41135.0,15077.0,55589.0,57599.0
494901984,41185.0,15099.0,55626.0,57389.0
494921973,41285.0,15147.0,55766.0,57332.0
494941984,41335.0,15170.0,55817.0,57477.0
494961973,41365.0,15184.0,55861.0,57760.0
494982048,41435.0,15209.0,55949.0,58003.0
495002037,41446.0,15215.0,55951.0,58243.0
495021920,41410.0,15202.0,55892.0,58424.0
495041909,41384.0,15193.0,55860.0,58569.0
495061888,41323.0,15172.0,55775.0,58738.0
495081877,41270.0,15145.0,55703.0,58866.0
495101952,41244.0,15137.0,55666.0,59001.0
495121941,41339.0,15182.0,55771.0,59162.0
495141952,41399.0,15212.0,55866.0,59421.0
495161941,41413.0,15213.0,55893.0,59711.0
495181984,41235.0,15142.0,55665.0,60109.0
495201973,41222.0,15138.0,55731.0,60254.0
495222016,41171.0,15114.0,55668.0,60368.0
495242005,41185.0,15125.0,55736.0,60351.0
495262048,41156.0,15119.0,55723.0,60362.0
495282037,41330.0,15190.0,55978.0,60382.0
495302112,41587.0,15305.0,56348.0,60503.0
495322101,41752.0,15366.0,56636.0,60718.0
495341792,41785.0,15371.0,56711.0,61024.0
495361781,41685.0,15337.0,56545.0,61494.0
495381728,41660.0,15333.0,56510.0,62060.0
495401717,41783.0,15369.0,56665.0,62677.0
495421696,41771.0,15358.0,56605.0,63570.0
495441685,41711.0,15333.0,56507.0,64683.0
495461664,41758.0,15355.0,56554.0,65871.0
495481653,41666.0,15315.0,56446.0,66997.0
495501664,41543.0,15259.0,56224.0,68058.0
495521653,41543.0,15271.0,56184.0,69588.0
495541632,41705.0,15332.0,56433.0,71644.0
495561621,41815.0,15368.0,56597.0,74075.0
495581600,41814.0,15361.0,56591.0,76696.0
495601589,41902.0,15402.0,56711.0,79646.0
495621600,41982.0,15430.0,56862.0,82600.0
495641589,42121.0,15485.0,57083.0,85422.0
495661568,42409.0,15602.0,57493.0,87961.0
495681557,42394.0,15597.0,57408.0,90401.0
495701536,42408.0,15606.0,57433.0,92011.0
495721525,42458.0,15613.0,57502.0,93115.0
495741536,42516.0,15634.0,57543.0,93377.0
495761525,42474.0,15613.0,57426.0,93481.0
495781504,42243.0,15510.0,57073.0,93890.0
495801493,41891.0,15367.0,56574.0,94713.0
495821472,41760.0,15307.0,56379.0,95228.0
495841461,41693.0,15286.0,56296.0,95649.0
495861472,41704.0,15288.0,56331.0,96160.0
495881461,41759.0,15302.0,56423.0,96713.0
495901440,41780.0,15316.0,56462.0,97351.0
495921429,41897.0,15362.0,56625.0,97920.0
495941408,42006.0,15407.0,56790.0,98451.0
495961397,42121.0,15443.0,56958.0,98861.0
495981408,42099.0,15425.0,56948.0,99114.0
496001397,42093.0,15420.0,56946.0,98932.0
496021376,41956.0,15366.0,56711.0,98700.0
496041365,41857.0,15320.0,56519.0,98465.0
496061344,41767.0,15281.0,56375.0,98356.0
496081333,41707.0,15246.0,56255.0,98505.0
496101344,41845.0,15301.0,56432.0,98962.0
496121333,42013.0,15382.0,56692.0,99752.0
496141312,42435.0,15572.0,57333.0,100413.0
496161301,42951.0,15777.0,58078.0,100755.0
496181280,42953.0,15763.0,57993.0,100888.0
496201269,42804.0,15700.0,57795.0,100170.0
496221248,42553.0,15592.0,57441.0,97515.0
496241237,42293.0,15490.0,57120.0,93766.0
496261248,42030.0,15377.0,56718.0,90014.0
496281237,41771.0,15279.0,56456.0,87072.0
496301216,41923.0,15352.0,56773.0,84412.0
496321205,41964.0,15395.0,56791.0,82534.0
496341344,42049.0,15422.0,56862.0,81217.0
496361333,41993.0,15408.0,56741.0,80110.0
496381184,41945.0,15404.0,56626.0,78871.0
496401173,41905.0,15387.0,56519.0,77625.0
496421152,41891.0,15378.0,56466.0,76292.0
496441141,41869.0,15366.0,56389.0,74797.0
496461120,41725.0,15316.0,56216.0,73298.0
496481109,41732.0,15325.0,56266.0,71871.0
496501120,41812.0,15368.0,56415.0,70562.0
496521109,41865.0,15396.0,56563.0,69625.0
496541088,42040.0,15473.0,56823.0,69136.0
496561077,42081.0,15481.0,56953.0,69026.0
496581056,42241.0,15537.0,57281.0,68901.0
496601045,42060.0,15474.0,56884.0,69267.0
496621056,41844.0,15389.0,56577.0,69696.0
496641045,41922.0,15427.0,56709.0,69942.0
496661024,41872.0,15397.0,56559.0,70522.0
496681013,41781.0,15360.0,56442.0,71278.0
496700992,41710.0,15326.0,56357.0,72355.0
496720981,41710.0,15323.0,56371.0,73875.0
496740960,41623.0,15279.0,56212.0,76073.0
496760949,41442.0,15204.0,55974.0,79227.0
496780960,41383.0,15187.0,55858.0,83816.0
496800949,41539.0,15244.0,56113.0,89951.0
496820928,41677.0,15275.0,56336.0,97465.0
496840917,41670.0,15275.0,56289.0,106646.0
496860896,41655.0,15257.0,56200.0,118788.0
496880885,41632.0,15216.0,56187.0,134524.0
496900896,41717.0,15226.0,56263.0,153664.0
496920885,41844.0,15263.0,56494.0,175957.0
496940864,42109.0,15361.0,56827.0,197082.0
496960853,42300.0,15421.0,57055.0,215525.0
496980832,42428.0,15443.0,57223.0,229940.0
497000821,42531.0,15471.0,57408.0,238186.0
497020832,42632.0,15515.0,57567.0,241575.0
497040821,42813.0,15559.0,57856.0,241104.0
497060800,42845.0,15557.0,57912.0,239775.0
497080789,42841.0,15550.0,57946.0,238805.0
497100768,42820.0,15537.0,57895.0,239214.0
497120757,42808.0,15536.0,57873.0,240887.0
497140768,42834.0,15552.0,57894.0,243009.0
497160757,42909.0,15581.0,58008.0,244405.0
497180736,42985.0,15614.0,58088.0,246031.0
497200725,43048.0,15645.0,58154.0,247971.0
497220704,42995.0,15631.0,58042.0,250071.0
497240693,42974.0,15615.0,58006.0,251646.0
497260704,42846.0,15559.0,57813.0,253719.0
497280693,42911.0,15582.0,57921.0,254111.0
497300704,42883.0,15577.0,57858.0,254311.0
497320693,42850.0,15565.0,57743.0,255281.0
497340640,42800.0,15538.0,57647.0,257232.0
497360629,42676.0,15499.0,57502.0,260243.0
497380640,42916.0,15570.0,57872.0,261878.0
497400629,42881.0,15570.0,57892.0,264569.0
497420608,42897.0,15568.0,57954.0,265907.0
497440597,42851.0,15543.0,57881.0,267010.0
497460576,42770.0,15509.0,57766.0,267878.0
497480565,42788.0,15520.0,57787.0,267865.0
497500576,42794.0,15545.0,57777.0,267686.0
497520565,42860.0,15562.0,57848.0,267139.0
497540544,42856.0,15555.0,57839.0,267049.0
497560533,42861.0,15568.0,57835.0,267062.0
497580512,42941.0,15591.0,57970.0,266108.0
497600501,43084.0,15660.0,58229.0,264457.0
497620512,43405.0,15765.0,58709.0,262944.0
497640501,43300.0,15726.0,58516.0,264167.0
497660480,43139.0,15671.0,58291.0,265729.0
497680469,43048.0,15635.0,58190.0,266963.0
497700448,43147.0,15680.0,58302.0,267343.0
497720437,43126.0,15681.0,58247.0,268273.0
497740416,43182.0,15708.0,58369.0,268452.0
497760405,43143.0,15694.0,58290.0,269214.0
497780512,43041.0,15638.0,58148.0,269849.0
497800501,43065.0,15665.0,58189.0,269522.0
497820384,42898.0,15594.0,57944.0,269079.0
497840373,42575.0,15470.0,57488.0,268873.0
497860352,42447.0,15425.0,57279.0,268131.0
497880341,42518.0,15458.0,57398.0,267207.0
497900352,42528.0,15471.0,57426.0,266908.0
497920341,42576.0,15474.0,57538.0,267015.0
497940640,42620.0,15500.0,57608.0,267752.0
497960629,42703.0,15532.0,57689.0,268784.0
497980288,42804.0,15586.0,57829.0,269592.0
498000277,42884.0,15618.0,57954.0,270201.0
498020288,42931.0,15636.0,58021.0,270684.0
498040277,42967.0,15656.0,58020.0,270921.0
498060256,42963.0,15648.0,57962.0,271204.0
498080245,42893.0,15618.0,57844.0,271476.0
498100512,42808.0,15586.0,57685.0,271614.0
498120501,42700.0,15541.0,57556.0,271237.0
498140192,42747.0,15548.0,57621.0,270120.0
498160181,42721.0,15540.0,57600.0,268760.0
498180192,42708.0,15544.0,57590.0,266980.0
498200181,42686.0,15553.0,57556.0,264900.0
498220160,42706.0,15554.0,57574.0,262381.0
498240149,42693.0,15551.0,57513.0,260123.0
498260512,42582.0,15511.0,57344.0,258314.0
498280501,42536.0,15487.0,57236.0,256740.0
498300128,42536.0,15509.0,57243.0,255090.0
498320117,42570.0,15524.0,57254.0,253560.0
498340096,42462.0,15475.0,57096.0,252424.0
498360085,42374.0,15456.0,57020.0,251037.0
498380064,42359.0,15463.0,57040.0,249218.0
498400053,42366.0,15463.0,57035.0,247406.0
498420544,42362.0,15461.0,57034.0,245354.0
498440533,42385.0,15473.0,57074.0,243437.0
498460032,42395.0,15480.0,57087.0,241651.0
498480021,42439.0,15494.0,57160.0,239745.0
498500000,42549.0,15559.0,57334.0,237475.0
498519989,42661.0,15604.0,57536.0,235352.0
498540000,42721.0,15618.0,57646.0,233479.0
498559989,42703.0,15602.0,57624.0,232034.0
498580768,42683.0,15573.0,57619.0,230367.0
498600757,42675.0,15570.0,57596.0,228706.0
498619936,42592.0,15548.0,57471.0,227367.0
498639925,42555.0,15526.0,57414.0,226255.0
498659936,42497.0,15497.0,57364.0,225541.0
498679925,42530.0,15507.0,57415.0,224865.0
498699904,42544.0,15520.0,57446.0,224151.0
498719893,42571.0,15529.0,57465.0,223226.0
498740576,42670.0,15574.0,57618.0,221921.0
498760565,42723.0,15590.0,57736.0,220617.0
498779872,42769.0,15619.0,57817.0,219464.0
498799861,42838.0,15630.0,57959.0,217713.0
498819840,42714.0,15589.0,57771.0,215845.0
498839829,42590.0,15540.0,57604.0,213578.0
498859872,42580.0,15540.0,57582.0,211227.0
498879861,42620.0,15567.0,57658.0,208994.0
498900512,42597.0,15562.0,57619.0,207527.0
498920501,42543.0,15549.0,57551.0,206208.0
498939776,42576.0,15560.0,57576.0,204619.0
498959765,42606.0,15578.0,57639.0,202733.0
498979744,42651.0,15608.0,57711.0,200783.0
498999733,42580.0,15577.0,57610.0,199089.0
499019712,42543.0,15570.0,57579.0,197328.0
499039701,42573.0,15592.0,57627.0,195258.0
499060576,42655.0,15625.0,57748.0,193031.0
499080565,42723.0,15644.0,57851.0,190494.0
499099680,42794.0,15673.0,57921.0,188334.0
499119669,42705.0,15634.0,57784.0,186586.0
499139680,42692.0,15631.0,57768.0,184494.0
499159669,42727.0,15646.0,57842.0,182110.0
499179744,42723.0,15635.0,57779.0,180316.0
499199733,42667.0,15613.0,57697.0,178673.0
499220608,42639.0,15597.0,57639.0,177526.0
499240597,42646.0,15599.0,57644.0,176655.0
499259616,42665.0,15621.0,57681.0,176361.0
499279605,42683.0,15608.0,57688.0,176575.0
499299616,42685.0,15607.0,57691.0,177291.0
499319605,42717.0,15636.0,57755.0,177971.0
499339584,42732.0,15635.0,57771.0,178542.0
499359573,42776.0,15649.0,57829.0,178620.0
499380640,42772.0,15649.0,57844.0,178465.0
499400629,42849.0,15668.0,57930.0,177874.0
499419520,42976.0,15728.0,58145.0,177104.0
499439509,43040.0,15752.0,58225.0,176537.0
499459520,43062.0,15760.0,58236.0,175993.0
499479509,43168.0,15816.0,58409.0,174986.0
499499488,43285.0,15861.0,58537.0,174347.0
499519477,43363.0,15911.0,58681.0,173485.0
499540768,43482.0,15943.0,58810.0,172518.0
499560757,43401.0,15910.0,58663.0,172112.0
499579488,43457.0,15940.0,58718.0,171409.0
499599477,43552.0,15976.0,58846.0,171272.0
499619456,43582.0,15989.0,58875.0,171818.0
499639445,43577.0,15996.0,58906.0,172761.0
499659424,43502.0,15949.0,58762.0,173793.0
499679413,43395.0,15903.0,58619.0,174526.0
499699424,43319.0,15873.0,58515.0,174570.0
499719413,43377.0,15904.0,58603.0,173833.0
499739392,43324.0,15890.0,58566.0,173075.0
499759381,43265.0,15865.0,58463.0,172225.0
499779360,43144.0,15807.0,58314.0,171606.0
499799349,43108.0,15795.0,58287.0,170664.0
499819360,43113.0,15793.0,58314.0,169822.0
499839349,43074.0,15776.0,58296.0,168770.0
499859328,43072.0,15779.0,58284.0,167673.0
499879317,43139.0,15809.0,58414.0,166306.0
499899296,43196.0,15826.0,58501.0,164965.0
499919285,43208.0,15837.0,58545.0,163497.0
499939296,43171.0,15832.0,58502.0,161991.0
499959285,43134.0,15818.0,58469.0,160388.0
499979264,43160.0,15817.0,58478.0,158878.0
499999253,43051.0,15781.0,58312.0,158210.0
500019232,42980.0,15745.0,58199.0,157675.0
500039221,42921.0,15740.0,58112.0,156976.0
500059200,42890.0,15732.0,58063.0,156147.0
500079189,42917.0,15742.0,58067.0,155132.0
500099264,42926.0,15754.0,58045.0,154528.0
500119253,42918.0,15747.0,58032.0,153531.0
500139168,42964.0,15768.0,58116.0,152062.0
500159157,43044.0,15800.0,58206.0,150494.0
500179136,43074.0,15810.0,58246.0,148881.0
500199125,43080.0,15810.0,58265.0,147452.0
500219136,43089.0,15815.0,58257.0,146234.0
500239125,43011.0,15782.0,58122.0,145372.0
500259104,42932.0,15744.0,57985.0,144607.0
500279093,42817.0,15707.0,57784.0,143872.0
500299072,42683.0,15655.0,57593.0,142893.0
500319061,42594.0,15613.0,57410.0,142044.0
500339584,42534.0,15599.0,57335.0,141175.0
500359573,42501.0,15584.0,57263.0,140775.0
500379040,42445.0,15563.0,57192.0,140339.0
500399029,42404.0,15561.0,57128.0,139946.0
500419008,42405.0,15556.0,57120.0,139512.0
500438997,42291.0,15500.0,56955.0,139354.0
500459008,42267.0,15504.0,56937.0,138888.0
500478997,42269.0,15507.0,56984.0,138136.0
500498976,42330.0,15537.0,57080.0,136998.0
500518965,42420.0,15569.0,57194.0,135745.0
500538944,42482.0,15602.0,57359.0,134147.0
500558933,42689.0,15687.0,57635.0,132621.0
500578912,42894.0,15782.0,57922.0,131435.0
500598901,43099.0,15858.0,58177.0,131026.0
500618912,43226.0,15905.0,58411.0,131107.0
500638901,43463.0,15983.0,58744.0,131056.0
500658880,43450.0,15978.0,58741.0,131320.0
500678869,43469.0,15980.0,58728.0,131555.0
500698848,43439.0,15972.0,58685.0,131928.0
500718837,43461.0,15974.0,58738.0,132282.0
500738848,43421.0,15953.0,58709.0,132731.0
500758837,43368.0,15927.0,58601.0,133201.0
500778816,43235.0,15856.0,58448.0,133697.0
500798805,43147.0,15837.0,58356.0,134010.0
500818816,43084.0,15800.0,58259.0,134340.0
500838805,42995.0,15763.0,58133.0,134734.0
500858784,42948.0,15745.0,58042.0,135026.0
500878773,42934.0,15751.0,58049.0,135129.0
500898752,42939.0,15748.0,58035.0,135265.0
500918741,42910.0,15751.0,57997.0,135510.0
500938720,42906.0,15745.0,57986.0,135739.0
500958709,42884.0,15746.0,57968.0,136023.0
500978720,42885.0,15748.0,57981.0,136258.0
500998709,42892.0,15750.0,57974.0,136688.0
501018688,42911.0,15744.0,58006.0,137326.0
501038677,43038.0,15805.0,58192.0,138008.0
501058656,43067.0,15814.0,58246.0,138942.0
501078645,43052.0,15805.0,58221.0,140070.0
501098656,42990.0,15779.0,58119.0,141265.0
501118645,42963.0,15769.0,58086.0,142375.0
501138624,43059.0,15819.0,58248.0,143216.0
501158613,43108.0,15846.0,58261.0,144414.0
501178592,43033.0,15809.0,58125.0,145811.0
501198581,43005.0,15790.0,58101.0,147179.0
501218592,42985.0,15786.0,58075.0,148688.0
501238581,42934.0,15767.0,58006.0,150407.0
501258560,42969.0,15793.0,58073.0,152214.0
501278549,42909.0,15768.0,57966.0,154550.0
501298528,42948.0,15782.0,57996.0,157152.0
501318517,42991.0,15800.0,58084.0,159986.0
501339520,42968.0,15789.0,58044.0,163927.0
501359509,42881.0,15755.0,57916.0,168503.0
501378496,42882.0,15760.0,57921.0,173429.0
501398485,42932.0,15784.0,58000.0,178482.0
501418464,42894.0,15769.0,57911.0,184512.0
501438453,42793.0,15736.0,57738.0,190804.0
501458432,42791.0,15740.0,57718.0,197016.0
501478421,42767.0,15731.0,57684.0,203420.0
501498432,42818.0,15756.0,57773.0,209493.0
501518421,42819.0,15764.0,57796.0,215594.0
501538400,42820.0,15757.0,57770.0,221447.0
501558389,42895.0,15809.0,57910.0,226607.0
501578368,42944.0,15841.0,57964.0,231886.0
501598357,42989.0,15865.0,58041.0,237208.0
501618624,43028.0,15899.0,58077.0,243230.0
501638613,43041.0,15919.0,58117.0,249098.0
501658368,43103.0,15954.0,58179.0,255585.0
501678357,43132.0,15984.0,58236.0,262056.0
501698400,43223.0,16021.0,58338.0,268315.0
501718389,43238.0,16036.0,58309.0,274908.0
501738400,43270.0,16051.0,58381.0,280416.0
501758389,43310.0,16073.0,58422.0,285387.0
501778464,43372.0,16116.0,58509.0,289247.0
501798453,43497.0,16156.0,58689.0,291719.0
501818496,43537.0,16180.0,58724.0,294291.0
501838485,43479.0,16145.0,58628.0,296482.0
501858528,43427.0,16142.0,58486.0,298768.0
501878517,43396.0,16119.0,58431.0,300324.0
501898560,43417.0,16136.0,58411.0,301792.0
501918549,43416.0,16127.0,58427.0,302759.0
501938208,43438.0,16134.0,58409.0,303952.0
501958197,43423.0,16139.0,58397.0,305079.0
501978144,43453.0,16146.0,58392.0,306396.0
501998133,43429.0,16126.0,58308.0,308223.0
502018144,43320.0,16072.0,58150.0,310158.0
502038133,43244.0,16030.0,58043.0,311954.0
502058112,43178.0,16027.0,57938.0,313851.0
502078101,43106.0,16004.0,57854.0,315494.0
502098080,43118.0,16003.0,57821.0,317136.0
502118069,43091.0,15993.0,57769.0,318876.0
502138080,43183.0,16031.0,57960.0,319667.0
502158069,43290.0,16084.0,58102.0,320546.0
502178048,43336.0,16093.0,58133.0,321778.0
502198037,43352.0,16102.0,58159.0,323344.0
502218016,43426.0,16160.0,58267.0,324577.0
502238005,43458.0,16149.0,58266.0,326213.0
502258016,43446.0,16149.0,58259.0,327629.0
502278005,43322.0,16094.0,58144.0,329328.0
502297984,43307.0,16077.0,58064.0,330835.0
502317973,43316.0,16106.0,58072.0,331489.0
502339168,43399.0,16128.0,58208.0,331605.0
502359157,43395.0,16131.0,58257.0,331897.0
502377952,43824.0,16324.0,58906.0,330467.0
502397941,43905.0,16358.0,58973.0,330837.0
502417920,43659.0,16281.0,58569.0,331694.0
