Ride_ID,timestamp,TEMPERATURE_SENSOR_Temperature
OpenWearable_Recording_2026-03-26T112950.696222,2729473358,28.439741134643555
OpenWearable_Recording_2026-03-26T112950.696222,2729633361,28.44418334960937
OpenWearable_Recording_2026-03-26T112950.696222,2729793365,28.439741134643555
OpenWearable_Recording_2026-03-26T112950.696222,2729953491,28.439741134643555
OpenWearable_Recording_2026-03-26T112950.696222,2730113372,28.43085479736328
OpenWearable_Recording_2026-03-26T112950.696222,2730273376,28.43085479736328
OpenWearable_Recording_2026-03-26T112950.696222,2730433380,28.421968460083008
OpenWearable_Recording_2026-03-26T112950.696222,2730593505,28.42641258239746
OpenWearable_Recording_2026-03-26T112950.696222,2730753387,28.42641258239746
OpenWearable_Recording_2026-03-26T112950.696222,2730913391,28.413084030151367
OpenWearable_Recording_2026-03-26T112950.696222,2731073394,28.417526245117188
OpenWearable_Recording_2026-03-26T112950.696222,2731233398,28.408639907836918
OpenWearable_Recording_2026-03-26T112950.696222,2731393402,28.408639907836918
OpenWearable_Recording_2026-03-26T112950.696222,2731553405,28.408639907836918
OpenWearable_Recording_2026-03-26T112950.696222,2731713409,28.413084030151367
OpenWearable_Recording_2026-03-26T112950.696222,2731873413,28.413084030151367
OpenWearable_Recording_2026-03-26T112950.696222,2732033538,28.399755477905277
OpenWearable_Recording_2026-03-26T112950.696222,2732194641,28.399755477905277
OpenWearable_Recording_2026-03-26T112950.696222,2732353424,28.39531135559082
OpenWearable_Recording_2026-03-26T112950.696222,2732513427,28.39531135559082
OpenWearable_Recording_2026-03-26T112950.696222,2732673431,28.38642692565918
OpenWearable_Recording_2026-03-26T112950.696222,2732833587,28.381982803344727
OpenWearable_Recording_2026-03-26T112950.696222,2732993438,28.381982803344727
OpenWearable_Recording_2026-03-26T112950.696222,2733153442,28.38642692565918
OpenWearable_Recording_2026-03-26T112950.696222,2733313415,28.377540588378903
OpenWearable_Recording_2026-03-26T112950.696222,2733473632,28.377540588378903
OpenWearable_Recording_2026-03-26T112950.696222,2733633605,28.368654251098636
OpenWearable_Recording_2026-03-26T112950.696222,2733793731,28.368654251098636
OpenWearable_Recording_2026-03-26T112950.696222,2733953857,28.36421203613281
OpenWearable_Recording_2026-03-26T112950.696222,2734113464,28.36421203613281
OpenWearable_Recording_2026-03-26T112950.696222,2734273620,28.359769821166992
OpenWearable_Recording_2026-03-26T112950.696222,2734433502,28.359769821166992
OpenWearable_Recording_2026-03-26T112950.696222,2734593505,28.359769821166992
OpenWearable_Recording_2026-03-26T112950.696222,2734753570,28.35088348388672
OpenWearable_Recording_2026-03-26T112950.696222,2734913635,28.3464412689209
OpenWearable_Recording_2026-03-26T112950.696222,2735073577,28.337554931640625
OpenWearable_Recording_2026-03-26T112950.696222,2735233551,28.341997146606445
OpenWearable_Recording_2026-03-26T112950.696222,2735393493,28.3464412689209
OpenWearable_Recording_2026-03-26T112950.696222,2735553466,28.333112716674805
OpenWearable_Recording_2026-03-26T112950.696222,2735713653,28.333112716674805
OpenWearable_Recording_2026-03-26T112950.696222,2735873504,28.337554931640625
OpenWearable_Recording_2026-03-26T112950.696222,2736033508,28.32866859436035
OpenWearable_Recording_2026-03-26T112950.696222,2736194427,28.32866859436035
OpenWearable_Recording_2026-03-26T112950.696222,2736353515,28.31978416442871
OpenWearable_Recording_2026-03-26T112950.696222,2736513519,28.31978416442871
OpenWearable_Recording_2026-03-26T112950.696222,2736673522,28.315340042114254
OpenWearable_Recording_2026-03-26T112950.696222,2736833557,28.31089782714844
OpenWearable_Recording_2026-03-26T112950.696222,2736993560,28.31089782714844
OpenWearable_Recording_2026-03-26T112950.696222,2737153656,28.31089782714844
OpenWearable_Recording_2026-03-26T112950.696222,2737313537,28.302011489868164
OpenWearable_Recording_2026-03-26T112950.696222,2737473541,28.297569274902344
OpenWearable_Recording_2026-03-26T112950.696222,2737633544,28.302011489868164
OpenWearable_Recording_2026-03-26T112950.696222,2737793670,28.29312515258789
OpenWearable_Recording_2026-03-26T112950.696222,2737953552,28.28868293762207
OpenWearable_Recording_2026-03-26T112950.696222,2738113555,28.28868293762207
OpenWearable_Recording_2026-03-26T112950.696222,2738273559,28.2797966003418
OpenWearable_Recording_2026-03-26T112950.696222,2738433563,28.2797966003418
OpenWearable_Recording_2026-03-26T112950.696222,2738593658,28.2797966003418
OpenWearable_Recording_2026-03-26T112950.696222,2738753570,28.2797966003418
OpenWearable_Recording_2026-03-26T112950.696222,2738913574,28.270910263061523
OpenWearable_Recording_2026-03-26T112950.696222,2739073577,28.266468048095703
OpenWearable_Recording_2026-03-26T112950.696222,2739233703,28.275354385375977
OpenWearable_Recording_2026-03-26T112950.696222,2739393585,28.266468048095703
OpenWearable_Recording_2026-03-26T112950.696222,2739553588,28.262025833129883
OpenWearable_Recording_2026-03-26T112950.696222,2739713592,28.25758171081543
OpenWearable_Recording_2026-03-26T112950.696222,2739873596,28.25758171081543
OpenWearable_Recording_2026-03-26T112950.696222,2740033721,28.24869537353516
OpenWearable_Recording_2026-03-26T112950.696222,2740194641,28.25313949584961
OpenWearable_Recording_2026-03-26T112950.696222,2740353607,28.244253158569336
OpenWearable_Recording_2026-03-26T112950.696222,2740513610,28.244253158569336
OpenWearable_Recording_2026-03-26T112950.696222,2740673736,28.23981094360352
OpenWearable_Recording_2026-03-26T112950.696222,2740833618,28.235366821289062
OpenWearable_Recording_2026-03-26T112950.696222,2740993621,28.23981094360352
OpenWearable_Recording_2026-03-26T112950.696222,2741153625,28.235366821289062
OpenWearable_Recording_2026-03-26T112950.696222,2741313629,28.22648048400879
OpenWearable_Recording_2026-03-26T112950.696222,2741473632,28.23092460632324
OpenWearable_Recording_2026-03-26T112950.696222,2741633636,28.22648048400879
OpenWearable_Recording_2026-03-26T112950.696222,2741793640,28.22648048400879
OpenWearable_Recording_2026-03-26T112950.696222,2741953643,28.21759605407715
OpenWearable_Recording_2026-03-26T112950.696222,2742113739,28.22203826904297
OpenWearable_Recording_2026-03-26T112950.696222,2742273773,28.21315193176269
OpenWearable_Recording_2026-03-26T112950.696222,2742433654,28.204265594482425
OpenWearable_Recording_2026-03-26T112950.696222,2742593658,28.1998233795166
OpenWearable_Recording_2026-03-26T112950.696222,2742753662,28.1998233795166
OpenWearable_Recording_2026-03-26T112950.696222,2742913848,28.208709716796875
OpenWearable_Recording_2026-03-26T112950.696222,2743073669,28.1998233795166
OpenWearable_Recording_2026-03-26T112950.696222,2743233673,28.19537925720215
OpenWearable_Recording_2026-03-26T112950.696222,2743393676,28.190937042236328
OpenWearable_Recording_2026-03-26T112950.696222,2743553863,28.190937042236328
OpenWearable_Recording_2026-03-26T112950.696222,2743713653,28.190937042236328
OpenWearable_Recording_2026-03-26T112950.696222,2743873748,28.18205070495605
OpenWearable_Recording_2026-03-26T112950.696222,2744033843,28.18205070495605
OpenWearable_Recording_2026-03-26T112950.696222,2744194732,28.18205070495605
OpenWearable_Recording_2026-03-26T112950.696222,2744354217,28.17316436767578
OpenWearable_Recording_2026-03-26T112950.696222,2744513702,28.17316436767578
OpenWearable_Recording_2026-03-26T112950.696222,2744673736,28.18205070495605
OpenWearable_Recording_2026-03-26T112950.696222,2744833709,28.16872215270996
OpenWearable_Recording_2026-03-26T112950.696222,2744993835,28.164278030395508
OpenWearable_Recording_2026-03-26T112950.696222,2745153747,28.164278030395508
OpenWearable_Recording_2026-03-26T112950.696222,2745313781,28.164278030395508
OpenWearable_Recording_2026-03-26T112950.696222,2745473754,28.164278030395508
OpenWearable_Recording_2026-03-26T112950.696222,2745633758,28.164278030395508
OpenWearable_Recording_2026-03-26T112950.696222,2745793823,28.155391693115234
OpenWearable_Recording_2026-03-26T112950.696222,2745953765,28.155391693115234
OpenWearable_Recording_2026-03-26T112950.696222,2746113739,28.155391693115234
OpenWearable_Recording_2026-03-26T112950.696222,2746273742,28.15094947814941
OpenWearable_Recording_2026-03-26T112950.696222,2746433837,28.14206314086914
OpenWearable_Recording_2026-03-26T112950.696222,2746593750,28.14206314086914
OpenWearable_Recording_2026-03-26T112950.696222,2746753753,28.14206314086914
OpenWearable_Recording_2026-03-26T112950.696222,2746913757,28.14650535583496
OpenWearable_Recording_2026-03-26T112950.696222,2747073760,28.13762092590332
OpenWearable_Recording_2026-03-26T112950.696222,2747233886,28.13762092590332
OpenWearable_Recording_2026-03-26T112950.696222,2747393768,28.13762092590332
OpenWearable_Recording_2026-03-26T112950.696222,2747553771,28.128734588623047
OpenWearable_Recording_2026-03-26T112950.696222,2747713775,28.128734588623047
OpenWearable_Recording_2026-03-26T112950.696222,2747873901,28.11540412902832
OpenWearable_Recording_2026-03-26T112950.696222,2748033782,28.119848251342773
OpenWearable_Recording_2026-03-26T112950.696222,2748194396,28.1109619140625
OpenWearable_Recording_2026-03-26T112950.696222,2748353790,28.11540412902832
OpenWearable_Recording_2026-03-26T112950.696222,2748513793,28.11540412902832
OpenWearable_Recording_2026-03-26T112950.696222,2748673919,28.1109619140625
OpenWearable_Recording_2026-03-26T112950.696222,2748833801,28.1109619140625
OpenWearable_Recording_2026-03-26T112950.696222,2748993804,28.102075576782227
OpenWearable_Recording_2026-03-26T112950.696222,2749153808,28.097631454467773
OpenWearable_Recording_2026-03-26T112950.696222,2749313934,28.093189239501957
OpenWearable_Recording_2026-03-26T112950.696222,2749473815,28.093189239501957
OpenWearable_Recording_2026-03-26T112950.696222,2749633819,28.093189239501957
OpenWearable_Recording_2026-03-26T112950.696222,2749793823,28.08430290222168
OpenWearable_Recording_2026-03-26T112950.696222,2749953826,28.093189239501957
OpenWearable_Recording_2026-03-26T112950.696222,2750113922,28.079858779907227
OpenWearable_Recording_2026-03-26T112950.696222,2750273834,28.08430290222168
OpenWearable_Recording_2026-03-26T112950.696222,2750433837,28.079858779907227
OpenWearable_Recording_2026-03-26T112950.696222,2750593841,28.075416564941406
OpenWearable_Recording_2026-03-26T112950.696222,2750753967,28.075416564941406
OpenWearable_Recording_2026-03-26T112950.696222,2750913848,28.079858779907227
OpenWearable_Recording_2026-03-26T112950.696222,2751073852,28.066530227661133
OpenWearable_Recording_2026-03-26T112950.696222,2751233856,28.070972442626957
OpenWearable_Recording_2026-03-26T112950.696222,2751393859,28.05764389038086
OpenWearable_Recording_2026-03-26T112950.696222,2751553863,28.05764389038086
OpenWearable_Recording_2026-03-26T112950.696222,2751713867,28.05764389038086
OpenWearable_Recording_2026-03-26T112950.696222,2751873870,28.05764389038086
OpenWearable_Recording_2026-03-26T112950.696222,2752033874,28.05764389038086
OpenWearable_Recording_2026-03-26T112950.696222,2752194641,28.048757553100582
OpenWearable_Recording_2026-03-26T112950.696222,2752353881,28.053199768066406
OpenWearable_Recording_2026-03-26T112950.696222,2752513885,28.048757553100582
OpenWearable_Recording_2026-03-26T112950.696222,2752673889,28.053199768066406
OpenWearable_Recording_2026-03-26T112950.696222,2752833892,28.039871215820312
OpenWearable_Recording_2026-03-26T112950.696222,2752993988,28.03542709350586
OpenWearable_Recording_2026-03-26T112950.696222,2753153900,28.039871215820312
OpenWearable_Recording_2026-03-26T112950.696222,2753313903,28.03542709350586
OpenWearable_Recording_2026-03-26T112950.696222,2753473907,28.026540756225582
OpenWearable_Recording_2026-03-26T112950.696222,2753634063,28.03098487854004
OpenWearable_Recording_2026-03-26T112950.696222,2753793914,28.026540756225582
OpenWearable_Recording_2026-03-26T112950.696222,2753953918,28.01321220397949
OpenWearable_Recording_2026-03-26T112950.696222,2754113983,28.026540756225582
OpenWearable_Recording_2026-03-26T112950.696222,2754274017,28.00876808166504
OpenWearable_Recording_2026-03-26T112950.696222,2754434326,28.00432586669922
OpenWearable_Recording_2026-03-26T112950.696222,2754594329,27.99988174438477
OpenWearable_Recording_2026-03-26T112950.696222,2754754486,28.00432586669922
OpenWearable_Recording_2026-03-26T112950.696222,2754914398,27.99988174438477
OpenWearable_Recording_2026-03-26T112950.696222,2755074798,27.995437622070312
OpenWearable_Recording_2026-03-26T112950.696222,2755234680,27.98655128479004
OpenWearable_Recording_2026-03-26T112950.696222,2755394836,27.995437622070312
OpenWearable_Recording_2026-03-26T112950.696222,2755553955,27.98655128479004
OpenWearable_Recording_2026-03-26T112950.696222,2755714080,27.99099540710449
OpenWearable_Recording_2026-03-26T112950.696222,2755873992,27.98655128479004
OpenWearable_Recording_2026-03-26T112950.696222,2756034088,27.97766494750977
OpenWearable_Recording_2026-03-26T112950.696222,2756194549,27.973222732543945
OpenWearable_Recording_2026-03-26T112950.696222,2756353973,27.96877861022949
OpenWearable_Recording_2026-03-26T112950.696222,2756514129,27.97766494750977
OpenWearable_Recording_2026-03-26T112950.696222,2756674011,27.95989227294922
OpenWearable_Recording_2026-03-26T112950.696222,2756834014,27.95989227294922
OpenWearable_Recording_2026-03-26T112950.696222,2756994018,27.95544815063477
OpenWearable_Recording_2026-03-26T112950.696222,2757153991,27.951005935668945
OpenWearable_Recording_2026-03-26T112950.696222,2757314025,27.94656181335449
OpenWearable_Recording_2026-03-26T112950.696222,2757474029,27.94656181335449
OpenWearable_Recording_2026-03-26T112950.696222,2757634033,27.93767547607422
OpenWearable_Recording_2026-03-26T112950.696222,2757795471,27.9332332611084
OpenWearable_Recording_2026-03-26T112950.696222,2757955535,27.9332332611084
OpenWearable_Recording_2026-03-26T112950.696222,2758115264,27.9332332611084
OpenWearable_Recording_2026-03-26T112950.696222,2758274017,27.92434501647949
OpenWearable_Recording_2026-03-26T112950.696222,2758434020,27.928789138793945
OpenWearable_Recording_2026-03-26T112950.696222,2758594024,27.919902801513672
OpenWearable_Recording_2026-03-26T112950.696222,2758754882,27.919902801513672
OpenWearable_Recording_2026-03-26T112950.696222,2758914825,27.919902801513672
OpenWearable_Recording_2026-03-26T112950.696222,2759074645,27.91545867919922
OpenWearable_Recording_2026-03-26T112950.696222,2759234039,27.91545867919922
OpenWearable_Recording_2026-03-26T112950.696222,2759394165,27.906572341918945
OpenWearable_Recording_2026-03-26T112950.696222,2759554046,27.90212821960449
OpenWearable_Recording_2026-03-26T112950.696222,2759714050,27.9110164642334
OpenWearable_Recording_2026-03-26T112950.696222,2759874267,27.897686004638672
OpenWearable_Recording_2026-03-26T112950.696222,2760034179,27.8887996673584
OpenWearable_Recording_2026-03-26T112950.696222,2760196289,27.8887996673584
OpenWearable_Recording_2026-03-26T112950.696222,2760354064,27.87991142272949
OpenWearable_Recording_2026-03-26T112950.696222,2760514068,27.8887996673584
OpenWearable_Recording_2026-03-26T112950.696222,2760674072,27.87102508544922
OpenWearable_Recording_2026-03-26T112950.696222,2760834197,27.8665828704834
OpenWearable_Recording_2026-03-26T112950.696222,2760994079,27.862138748168945
OpenWearable_Recording_2026-03-26T112950.696222,2761154083,27.862138748168945
OpenWearable_Recording_2026-03-26T112950.696222,2761314086,27.853252410888672
OpenWearable_Recording_2026-03-26T112950.696222,2761474090,27.862138748168945
OpenWearable_Recording_2026-03-26T112950.696222,2761634094,27.862138748168945
OpenWearable_Recording_2026-03-26T112950.696222,2761794097,27.84880828857422
OpenWearable_Recording_2026-03-26T112950.696222,2761954101,27.84880828857422
OpenWearable_Recording_2026-03-26T112950.696222,2762114105,27.84880828857422
OpenWearable_Recording_2026-03-26T112950.696222,2762274200,27.839921951293945
OpenWearable_Recording_2026-03-26T112950.696222,2762434112,27.83547782897949
OpenWearable_Recording_2026-03-26T112950.696222,2762594116,27.839921951293945
OpenWearable_Recording_2026-03-26T112950.696222,2762754119,27.831035614013672
OpenWearable_Recording_2026-03-26T112950.696222,2762914123,27.82659149169922
OpenWearable_Recording_2026-03-26T112950.696222,2763074401,27.82214736938477
OpenWearable_Recording_2026-03-26T112950.696222,2763234161,27.817705154418945
OpenWearable_Recording_2026-03-26T112950.696222,2763394134,27.81326103210449
OpenWearable_Recording_2026-03-26T112950.696222,2763554138,27.817705154418945
OpenWearable_Recording_2026-03-26T112950.696222,2763714233,27.80881690979004
OpenWearable_Recording_2026-03-26T112950.696222,2763874145,27.80437469482422
OpenWearable_Recording_2026-03-26T112950.696222,2764034149,27.795488357543945
OpenWearable_Recording_2026-03-26T112950.696222,2764194854,27.795488357543945
OpenWearable_Recording_2026-03-26T112950.696222,2764354156,27.79104423522949
OpenWearable_Recording_2026-03-26T112950.696222,2764514129,27.78660011291504
OpenWearable_Recording_2026-03-26T112950.696222,2764674163,27.78215789794922
OpenWearable_Recording_2026-03-26T112950.696222,2764834197,27.78215789794922
OpenWearable_Recording_2026-03-26T112950.696222,2764994293,27.76882743835449
OpenWearable_Recording_2026-03-26T112950.696222,2765154693,27.76438331604004
OpenWearable_Recording_2026-03-26T112950.696222,2765314178,27.76882743835449
OpenWearable_Recording_2026-03-26T112950.696222,2765474212,27.76438331604004
OpenWearable_Recording_2026-03-26T112950.696222,2765634185,27.75549697875977
OpenWearable_Recording_2026-03-26T112950.696222,2765794219,27.75549697875977
OpenWearable_Recording_2026-03-26T112950.696222,2765954254,27.75549697875977
OpenWearable_Recording_2026-03-26T112950.696222,2766114196,27.751052856445312
OpenWearable_Recording_2026-03-26T112950.696222,2766274200,27.737722396850582
OpenWearable_Recording_2026-03-26T112950.696222,2766434234,27.737722396850582
OpenWearable_Recording_2026-03-26T112950.696222,2766594360,27.72883415222168
OpenWearable_Recording_2026-03-26T112950.696222,2766754180,27.719947814941406
OpenWearable_Recording_2026-03-26T112950.696222,2766914215,27.72439193725586
OpenWearable_Recording_2026-03-26T112950.696222,2767074218,27.719947814941406
OpenWearable_Recording_2026-03-26T112950.696222,2767234222,27.715503692626957
OpenWearable_Recording_2026-03-26T112950.696222,2767394348,27.719947814941406
OpenWearable_Recording_2026-03-26T112950.696222,2767554229,27.711061477661133
OpenWearable_Recording_2026-03-26T112950.696222,2767714233,27.702173233032227
OpenWearable_Recording_2026-03-26T112950.696222,2767874237,27.693286895751957
OpenWearable_Recording_2026-03-26T112950.696222,2768034362,27.702173233032227
OpenWearable_Recording_2026-03-26T112950.696222,2768194519,27.697731018066406
OpenWearable_Recording_2026-03-26T112950.696222,2768354248,27.693286895751957
OpenWearable_Recording_2026-03-26T112950.696222,2768514251,27.684398651123047
OpenWearable_Recording_2026-03-26T112950.696222,2768674255,27.679956436157227
OpenWearable_Recording_2026-03-26T112950.696222,2768834259,27.684398651123047
OpenWearable_Recording_2026-03-26T112950.696222,2768994262,27.67106819152832
OpenWearable_Recording_2026-03-26T112950.696222,2769154266,27.67106819152832
OpenWearable_Recording_2026-03-26T112950.696222,2769314270,27.6666259765625
OpenWearable_Recording_2026-03-26T112950.696222,2769474365,27.662181854248047
OpenWearable_Recording_2026-03-26T112950.696222,2769634277,27.657737731933597
OpenWearable_Recording_2026-03-26T112950.696222,2769794281,27.657737731933597
OpenWearable_Recording_2026-03-26T112950.696222,2769954284,27.64885139465332
OpenWearable_Recording_2026-03-26T112950.696222,2770114288,27.64885139465332
OpenWearable_Recording_2026-03-26T112950.696222,2770274291,27.644407272338867
OpenWearable_Recording_2026-03-26T112950.696222,2770434295,27.63551902770996
OpenWearable_Recording_2026-03-26T112950.696222,2770594299,27.622188568115234
OpenWearable_Recording_2026-03-26T112950.696222,2770754302,27.63107681274414
OpenWearable_Recording_2026-03-26T112950.696222,2770914428,27.626632690429688
OpenWearable_Recording_2026-03-26T112950.696222,2771074310,27.622188568115234
OpenWearable_Recording_2026-03-26T112950.696222,2771234313,27.61774444580078
OpenWearable_Recording_2026-03-26T112950.696222,2771394317,27.608858108520508
OpenWearable_Recording_2026-03-26T112950.696222,2771554321,27.608858108520508
OpenWearable_Recording_2026-03-26T112950.696222,2771714385,27.608858108520508
OpenWearable_Recording_2026-03-26T112950.696222,2771874389,27.5999698638916
OpenWearable_Recording_2026-03-26T112950.696222,2772034332,27.60441398620605
OpenWearable_Recording_2026-03-26T112950.696222,2772194305,27.59552764892578
OpenWearable_Recording_2026-03-26T112950.696222,2772354522,27.586639404296875
OpenWearable_Recording_2026-03-26T112950.696222,2772514465,27.5777530670166
OpenWearable_Recording_2026-03-26T112950.696222,2772674346,27.5777530670166
OpenWearable_Recording_2026-03-26T112950.696222,2772834350,27.5777530670166
OpenWearable_Recording_2026-03-26T112950.696222,2772994354,27.5777530670166
OpenWearable_Recording_2026-03-26T112950.696222,2773154571,27.56886482238769
OpenWearable_Recording_2026-03-26T112950.696222,2773314361,27.56886482238769
OpenWearable_Recording_2026-03-26T112950.696222,2773474365,27.55997657775879
OpenWearable_Recording_2026-03-26T112950.696222,2773634368,27.56886482238769
OpenWearable_Recording_2026-03-26T112950.696222,2773794372,27.55997657775879
OpenWearable_Recording_2026-03-26T112950.696222,2773954376,27.54220199584961
OpenWearable_Recording_2026-03-26T112950.696222,2774114379,27.546646118164062
OpenWearable_Recording_2026-03-26T112950.696222,2774274383,27.53775978088379
OpenWearable_Recording_2026-03-26T112950.696222,2774434387,27.54220199584961
OpenWearable_Recording_2026-03-26T112950.696222,2774594390,27.533315658569336
OpenWearable_Recording_2026-03-26T112950.696222,2774754394,27.533315658569336
OpenWearable_Recording_2026-03-26T112950.696222,2774914398,27.52442741394043
OpenWearable_Recording_2026-03-26T112950.696222,2775074371,27.52442741394043
OpenWearable_Recording_2026-03-26T112950.696222,2775234771,27.51554107666016
OpenWearable_Recording_2026-03-26T112950.696222,2775394653,27.51554107666016
OpenWearable_Recording_2026-03-26T112950.696222,2775554840,27.511096954345703
OpenWearable_Recording_2026-03-26T112950.696222,2775714599,27.50665283203125
OpenWearable_Recording_2026-03-26T112950.696222,2775874755,27.511096954345703
OpenWearable_Recording_2026-03-26T112950.696222,2776034912,27.497764587402344
OpenWearable_Recording_2026-03-26T112950.696222,2776195312,27.497764587402344
OpenWearable_Recording_2026-03-26T112950.696222,2776355285,27.48887825012207
OpenWearable_Recording_2026-03-26T112950.696222,2776514465,27.48887825012207
OpenWearable_Recording_2026-03-26T112950.696222,2776674621,27.48887825012207
OpenWearable_Recording_2026-03-26T112950.696222,2776834442,27.48887825012207
OpenWearable_Recording_2026-03-26T112950.696222,2776994476,27.48887825012207
OpenWearable_Recording_2026-03-26T112950.696222,2777154510,27.479990005493164
OpenWearable_Recording_2026-03-26T112950.696222,2777314483,27.479990005493164
OpenWearable_Recording_2026-03-26T112950.696222,2777474426,27.479990005493164
OpenWearable_Recording_2026-03-26T112950.696222,2777634460,27.471101760864254
OpenWearable_Recording_2026-03-26T112950.696222,2777794464,27.462215423583984
OpenWearable_Recording_2026-03-26T112950.696222,2777954467,27.462215423583984
OpenWearable_Recording_2026-03-26T112950.696222,2778114593,27.45332717895508
OpenWearable_Recording_2026-03-26T112950.696222,2778274475,27.462215423583984
OpenWearable_Recording_2026-03-26T112950.696222,2778434478,27.45777130126953
OpenWearable_Recording_2026-03-26T112950.696222,2778594482,27.462215423583984
OpenWearable_Recording_2026-03-26T112950.696222,2778754486,27.45332717895508
OpenWearable_Recording_2026-03-26T112950.696222,2778914489,27.45332717895508
OpenWearable_Recording_2026-03-26T112950.696222,2779074493,27.4355525970459
OpenWearable_Recording_2026-03-26T112950.696222,2779234497,27.4355525970459
OpenWearable_Recording_2026-03-26T112950.696222,2779394500,27.44443893432617
OpenWearable_Recording_2026-03-26T112950.696222,2779554626,27.426664352416992
OpenWearable_Recording_2026-03-26T112950.696222,2779714508,27.4355525970459
OpenWearable_Recording_2026-03-26T112950.696222,2779874511,27.426664352416992
OpenWearable_Recording_2026-03-26T112950.696222,2780034515,27.426664352416992
OpenWearable_Recording_2026-03-26T112950.696222,2780194519,27.413331985473636
OpenWearable_Recording_2026-03-26T112950.696222,2780354553,27.42222023010254
OpenWearable_Recording_2026-03-26T112950.696222,2780514526,27.41777610778809
OpenWearable_Recording_2026-03-26T112950.696222,2780674530,27.41777610778809
OpenWearable_Recording_2026-03-26T112950.696222,2780834533,27.40888786315918
OpenWearable_Recording_2026-03-26T112950.696222,2780994628,27.413331985473636
OpenWearable_Recording_2026-03-26T112950.696222,2781154541,27.400001525878903
OpenWearable_Recording_2026-03-26T112950.696222,2781314544,27.400001525878903
OpenWearable_Recording_2026-03-26T112950.696222,2781474548,27.40444564819336
OpenWearable_Recording_2026-03-26T112950.696222,2781634552,27.400001525878903
OpenWearable_Recording_2026-03-26T112950.696222,2781794555,27.39111328125
OpenWearable_Recording_2026-03-26T112950.696222,2781954559,27.39111328125
OpenWearable_Recording_2026-03-26T112950.696222,2782114562,27.386669158935547
OpenWearable_Recording_2026-03-26T112950.696222,2782274566,27.39111328125
OpenWearable_Recording_2026-03-26T112950.696222,2782434661,27.382225036621094
OpenWearable_Recording_2026-03-26T112950.696222,2782594665,27.382225036621094
OpenWearable_Recording_2026-03-26T112950.696222,2782754577,27.37778091430664
OpenWearable_Recording_2026-03-26T112950.696222,2782914581,27.373336791992188
OpenWearable_Recording_2026-03-26T112950.696222,2783074584,27.368894577026367
OpenWearable_Recording_2026-03-26T112950.696222,2783234588,27.355562210083008
OpenWearable_Recording_2026-03-26T112950.696222,2783394592,27.373336791992188
OpenWearable_Recording_2026-03-26T112950.696222,2783554595,27.364450454711918
OpenWearable_Recording_2026-03-26T112950.696222,2783714599,27.36000633239746
OpenWearable_Recording_2026-03-26T112950.696222,2783874725,27.364450454711918
OpenWearable_Recording_2026-03-26T112950.696222,2784034729,27.364450454711918
OpenWearable_Recording_2026-03-26T112950.696222,2784194824,27.36000633239746
OpenWearable_Recording_2026-03-26T112950.696222,2784354614,27.355562210083008
OpenWearable_Recording_2026-03-26T112950.696222,2784514617,27.351118087768555
OpenWearable_Recording_2026-03-26T112950.696222,2784674682,27.337785720825195
OpenWearable_Recording_2026-03-26T112950.696222,2784834625,27.351118087768555
OpenWearable_Recording_2026-03-26T112950.696222,2784994628,27.337785720825195
OpenWearable_Recording_2026-03-26T112950.696222,2785154632,27.333341598510746
OpenWearable_Recording_2026-03-26T112950.696222,2785314758,27.337785720825195
OpenWearable_Recording_2026-03-26T112950.696222,2785474609,27.32889938354492
OpenWearable_Recording_2026-03-26T112950.696222,2785634704,27.32889938354492
OpenWearable_Recording_2026-03-26T112950.696222,2785794799,27.320011138916016
OpenWearable_Recording_2026-03-26T112950.696222,2785954925,27.32445526123047
OpenWearable_Recording_2026-03-26T112950.696222,2786115081,27.31556701660156
OpenWearable_Recording_2026-03-26T112950.696222,2786274658,27.31556701660156
OpenWearable_Recording_2026-03-26T112950.696222,2786434692,27.31112289428711
OpenWearable_Recording_2026-03-26T112950.696222,2786594726,27.306678771972656
OpenWearable_Recording_2026-03-26T112950.696222,2786754974,27.31112289428711
OpenWearable_Recording_2026-03-26T112950.696222,2786914703,27.302234649658203
OpenWearable_Recording_2026-03-26T112950.696222,2787074707,27.302234649658203
OpenWearable_Recording_2026-03-26T112950.696222,2787234741,27.302234649658203
OpenWearable_Recording_2026-03-26T112950.696222,2787394714,27.293346405029297
OpenWearable_Recording_2026-03-26T112950.696222,2787554779,27.293346405029297
OpenWearable_Recording_2026-03-26T112950.696222,2787714691,27.293346405029297
OpenWearable_Recording_2026-03-26T112950.696222,2787874694,27.288902282714844
OpenWearable_Recording_2026-03-26T112950.696222,2788034698,27.28445816040039
OpenWearable_Recording_2026-03-26T112950.696222,2788195007,27.28445816040039
OpenWearable_Recording_2026-03-26T112950.696222,2788354705,27.280014038085938
OpenWearable_Recording_2026-03-26T112950.696222,2788514709,27.27112579345703
OpenWearable_Recording_2026-03-26T112950.696222,2788674713,27.27112579345703
OpenWearable_Recording_2026-03-26T112950.696222,2788834716,27.27112579345703
OpenWearable_Recording_2026-03-26T112950.696222,2788994720,27.26668357849121
OpenWearable_Recording_2026-03-26T112950.696222,2789154724,27.26223945617676
OpenWearable_Recording_2026-03-26T112950.696222,2789314727,27.257795333862305
OpenWearable_Recording_2026-03-26T112950.696222,2789474731,27.26668357849121
OpenWearable_Recording_2026-03-26T112950.696222,2789634857,27.257795333862305
