timestamp,RED,IR,GREEN,AMBIENT
1881866773,58210.0,22744.0,80531.0,128287.0
1881886720,58236.0,22752.0,80546.0,128322.0
1881906709,58195.0,22719.0,80398.0,128400.0
1881926784,58212.0,22731.0,80428.0,128424.0
1881946773,58265.0,22764.0,80533.0,128439.0
1881966720,58258.0,22769.0,80562.0,128565.0
1881986709,58293.0,22788.0,80605.0,128641.0
1882006784,58343.0,22807.0,80671.0,128592.0
1882026773,58234.0,22747.0,80445.0,128729.0
1882046848,58198.0,22713.0,80368.0,128845.0
1882066837,58196.0,22740.0,80455.0,128789.0
1882086784,58221.0,22755.0,80500.0,128715.0
1882106773,58207.0,22747.0,80440.0,128683.0
1882126848,58161.0,22719.0,80368.0,128607.0
1882146837,58121.0,22701.0,80319.0,128549.0
1882166912,58137.0,22709.0,80332.0,128538.0
1882186901,58139.0,22707.0,80314.0,128562.0
1882206976,58178.0,22718.0,80386.0,128473.0
1882226965,58185.0,22738.0,80358.0,128535.0
1882246528,58146.0,22723.0,80353.0,128664.0
1882266517,58102.0,22695.0,80258.0,128501.0
1882286592,58091.0,22681.0,80225.0,128155.0
1882306581,58071.0,22678.0,80248.0,128043.0
1882326528,58156.0,22719.0,80428.0,127990.0
1882346517,58176.0,22742.0,80452.0,127870.0
1882366464,58248.0,22769.0,80501.0,127267.0
1882386453,58211.0,22741.0,80425.0,127361.0
1882406528,58284.0,22774.0,80567.0,127727.0
1882426517,58305.0,22802.0,80633.0,128257.0
1882446464,58275.0,22781.0,80607.0,128048.0
1882466453,58259.0,22768.0,80452.0,127690.0
1882486400,58236.0,22767.0,80472.0,128017.0
1882506389,58246.0,22788.0,80637.0,128332.0
1882528384,58217.0,22783.0,80727.0,127913.0
1882548373,58143.0,22732.0,80368.0,127924.0
1882566400,58092.0,22690.0,80242.0,128477.0
1882586389,58108.0,22717.0,80469.0,129038.0
1882606336,58143.0,22730.0,80525.0,129076.0
1882626325,58170.0,22731.0,80397.0,128571.0
1882646400,58177.0,22725.0,80359.0,128496.0
1882666389,58207.0,22762.0,80532.0,128862.0
1882686336,58118.0,22731.0,80662.0,128887.0
1882706325,58075.0,22714.0,80449.0,128828.0
1882726272,58041.0,22655.0,80162.0,128969.0
1882746261,58082.0,22701.0,80294.0,129181.0
1882766336,58101.0,22710.0,80445.0,129341.0
1882786325,58064.0,22687.0,80412.0,129444.0
1882806272,58057.0,22693.0,80366.0,129452.0
1882826261,58060.0,22702.0,80324.0,129332.0
1882846208,58028.0,22666.0,80266.0,129541.0
1882866197,58036.0,22688.0,80430.0,129603.0
1882886272,58068.0,22702.0,80475.0,129631.0
1882906261,58077.0,22695.0,80333.0,129709.0
1882926208,58021.0,22640.0,80118.0,129852.0
1882946197,58006.0,22647.0,80158.0,130006.0
1882966144,58006.0,22649.0,80249.0,129837.0
1882986133,57976.0,22635.0,80214.0,129694.0
1883006208,57900.0,22593.0,80018.0,129762.0
1883026197,57913.0,22614.0,80084.0,129813.0
1883046144,57977.0,22639.0,80280.0,129832.0
1883066133,58011.0,22654.0,80280.0,129992.0
1883086080,58033.0,22656.0,80203.0,130218.0
1883106069,58038.0,22653.0,80130.0,130428.0
1883126016,58076.0,22665.0,80235.0,130628.0
1883146005,58062.0,22673.0,80294.0,130603.0
1883166080,58010.0,22654.0,80209.0,130598.0
1883186069,58014.0,22666.0,80241.0,130494.0
1883206016,58086.0,22712.0,80396.0,130276.0
1883226005,58089.0,22695.0,80358.0,130310.0
1883245952,58036.0,22671.0,80253.0,130526.0
1883265941,58017.0,22645.0,80192.0,130720.0
1883286016,58016.0,22650.0,80260.0,130737.0
1883306005,58017.0,22654.0,80273.0,130706.0
1883325952,58009.0,22655.0,80256.0,130606.0
