timestamp,X,Y,Z
2660239872,-9445.0,-12657.0,2392.0
2660259872,-9743.0,-12411.0,2526.0
2660280064,-10072.0,-12254.0,2734.0
2660300064,-10284.0,-12164.0,2887.0
2660320000,-10328.0,-12036.0,2908.0
2660340000,-10255.0,-11835.0,2850.0
2660360192,-10132.0,-11667.0,2811.0
2660380192,-9976.0,-11692.0,2829.0
2660400128,-9755.0,-11903.0,2865.0
2660420128,-9504.0,-12186.0,2878.0
2660440064,-9368.0,-12454.0,2885.0
2660460064,-9484.0,-12661.0,2953.0
2660480256,-9861.0,-12733.0,3136.0
2660500256,-10339.0,-12596.0,3396.0
2660520192,-10669.0,-12344.0,3625.0
2660540192,-10731.0,-12095.0,3754.0
2660560384,-10609.0,-11866.0,3766.0
2660580384,-10472.0,-11691.0,3684.0
2660600320,-10376.0,-11679.0,3549.0
2660620320,-10275.0,-11788.0,3369.0
2660640256,-10133.0,-11936.0,3183.0
2660660256,-9996.0,-12112.0,3050.0
2660680448,-9917.0,-12286.0,2999.0
2660700448,-9923.0,-12387.0,3011.0
2660720384,-10006.0,-12415.0,3041.0
2660740384,-10098.0,-12370.0,3058.0
2660760576,-10127.0,-12293.0,3057.0
2660780576,-10076.0,-12231.0,3031.0
2660800512,-9984.0,-12263.0,2999.0
2660820512,-9914.0,-12335.0,2974.0
2660840448,-9924.0,-12390.0,2956.0
2660860448,-9972.0,-12398.0,2940.0
2660880640,-10028.0,-12335.0,2901.0
2660900640,-10122.0,-12311.0,2854.0
2660920576,-10268.0,-12341.0,2845.0
2660940576,-10474.0,-12451.0,2900.0
2660960768,-10687.0,-12690.0,3002.0
2660980768,-10777.0,-12883.0,3088.0
2661000704,-10698.0,-12831.0,3107.0
2661020704,-10561.0,-12622.0,3097.0
2661040640,-10443.0,-12413.0,3117.0
2661060640,-10335.0,-12190.0,3167.0
2661080832,-10204.0,-11969.0,3231.0
2661100832,-10060.0,-11745.0,3280.0
2661120768,-9984.0,-11525.0,3305.0
2661140768,-10038.0,-11459.0,3348.0
2661160960,-10201.0,-11534.0,3437.0
2661180960,-10434.0,-11614.0,3569.0
2661200896,-10671.0,-11601.0,3714.0
2661220896,-10860.0,-11470.0,3816.0
2661240832,-10990.0,-11394.0,3846.0
2661260832,-10995.0,-11518.0,3828.0
2661281024,-10839.0,-11626.0,3742.0
2661301024,-10591.0,-11558.0,3516.0
2661320960,-10317.0,-11362.0,3157.0
2661340960,-10088.0,-11147.0,2753.0
2661361152,-9966.0,-11001.0,2480.0
2661381152,-9944.0,-10944.0,2455.0
2661403392,-10098.0,-11040.0,2611.0
2661423392,-10551.0,-11313.0,2808.0
2661441280,-11280.0,-11797.0,2924.0
2661461280,-12033.0,-12323.0,2881.0
2661481280,-12561.0,-12489.0,2689.0
2661501184,-12861.0,-12177.0,2474.0
2661521184,-12992.0,-11520.0,2305.0
2661541120,-12970.0,-10732.0,2141.0
2661561120,-12805.0,-10093.0,1944.0
2661581312,-12523.0,-9678.0,1730.0
2661601312,-12236.0,-9406.0,1564.0
2661621248,-12119.0,-9224.0,1503.0
2661641248,-12227.0,-9231.0,1542.0
2661661440,-12446.0,-9458.0,1602.0
2661681440,-12626.0,-9846.0,1612.0
2661701376,-12740.0,-10295.0,1589.0
2661721376,-12843.0,-10620.0,1581.0
2661741312,-12946.0,-10756.0,1650.0
2661761312,-13029.0,-10832.0,1837.0
2661781504,-13079.0,-10912.0,2108.0
2661801504,-13063.0,-10918.0,2392.0
2661821440,-12982.0,-10705.0,2655.0
2661841440,-12924.0,-10362.0,2920.0
2661861632,-12887.0,-10098.0,3180.0
2661881632,-12769.0,-9967.0,3341.0
2661903360,-12518.0,-10084.0,3338.0
2661923360,-12192.0,-10325.0,3238.0
2661941760,-11936.0,-10513.0,3142.0
2661961760,-11858.0,-10565.0,3113.0
2661981696,-11967.0,-10560.0,3137.0
2662001696,-12139.0,-10672.0,3163.0
2662021632,-12259.0,-10941.0,3170.0
2662041632,-12311.0,-11152.0,3196.0
2662061824,-12309.0,-11145.0,3258.0
2662081824,-12271.0,-11048.0,3329.0
2662101760,-12174.0,-11017.0,3383.0
