timestamp,RED,IR,GREEN,AMBIENT
1133641109,41166.0,14956.0,55728.0,116853.0
1133661056,41292.0,14999.0,55929.0,119317.0
1133681045,41429.0,15056.0,56139.0,121901.0
1133701120,41503.0,15076.0,56251.0,124484.0
1133721109,41575.0,15110.0,56379.0,126888.0
1133741056,41591.0,15102.0,56371.0,129257.0
1133761045,41575.0,15096.0,56342.0,131274.0
1133780992,41605.0,15096.0,56382.0,133073.0
1133800981,41621.0,15108.0,56402.0,134628.0
1133821056,41588.0,15093.0,56341.0,135916.0
1133841045,41515.0,15058.0,56207.0,137018.0
1133860992,41515.0,15044.0,56238.0,137960.0
1133880981,41633.0,15092.0,56392.0,138914.0
1133900928,41730.0,15134.0,56536.0,140140.0
1133920917,41758.0,15137.0,56597.0,141412.0
1133940992,41793.0,15151.0,56639.0,142857.0
1133960981,41882.0,15186.0,56744.0,144419.0
1133980928,41901.0,15173.0,56784.0,146221.0
1134000917,41940.0,15187.0,56834.0,148291.0
1134020864,41971.0,15194.0,56906.0,150663.0
1134040853,42013.0,15217.0,56875.0,153033.0
1134060928,41988.0,15189.0,56815.0,155497.0
1134080917,41943.0,15158.0,56716.0,157971.0
1134101248,41934.0,15163.0,56710.0,160330.0
1134121237,42044.0,15203.0,56906.0,162740.0
1134140928,42023.0,15197.0,56884.0,165218.0
1134160917,41926.0,15143.0,56759.0,167512.0
1134180992,41941.0,15146.0,56771.0,169499.0
1134200981,41997.0,15169.0,56894.0,171329.0
1134220928,41991.0,15160.0,56887.0,172991.0
1134240917,41908.0,15123.0,56761.0,174396.0
1134261120,41825.0,15085.0,56645.0,175750.0
1134281109,41787.0,15067.0,56563.0,176766.0
1134301056,41857.0,15089.0,56652.0,177602.0
1134321045,41899.0,15125.0,56719.0,178492.0
1134341120,41900.0,15095.0,56728.0,179353.0
1134361109,41788.0,15031.0,56579.0,180103.0
1134381184,41765.0,15032.0,56588.0,180502.0
1134401173,41792.0,15043.0,56652.0,180713.0
1134421248,41791.0,15051.0,56675.0,180941.0
1134441237,41774.0,15038.0,56616.0,181216.0
1134441472,41739.0,15030.0,56570.0,181476.0
1134461461,41749.0,15026.0,56569.0,181584.0
1134481408,41763.0,15034.0,56604.0,181668.0
1134520704,41760.0,15029.0,56578.0,181815.0
1134540693,41771.0,15029.0,56596.0,181970.0
1134560640,41748.0,15022.0,56543.0,182109.0
1134580629,41699.0,14996.0,56469.0,182028.0
1134600576,41714.0,15007.0,56486.0,181551.0
1134620565,41714.0,14996.0,56475.0,180780.0
1134640640,41733.0,14995.0,56484.0,179720.0
1134660629,41712.0,14993.0,56455.0,178659.0
1134680576,41687.0,14985.0,56440.0,177473.0
1134700565,41704.0,14998.0,56462.0,176252.0
1134720640,41746.0,14997.0,56513.0,175046.0
1134740629,41759.0,15014.0,56564.0,173764.0
1134760704,41746.0,15005.0,56573.0,172490.0
1134780693,41740.0,14997.0,56553.0,171116.0
1134800768,41691.0,14976.0,56488.0,169766.0
1134820757,41721.0,14995.0,56548.0,168270.0
1134840832,41742.0,15004.0,56594.0,166810.0
1134860821,41745.0,14998.0,56594.0,165271.0
1134880768,41709.0,14984.0,56549.0,163660.0
1134900757,41635.0,14956.0,56442.0,162184.0
1134920832,41608.0,14947.0,56426.0,160551.0
1134940821,41641.0,14951.0,56482.0,158768.0
1134960896,41675.0,14962.0,56505.0,157077.0
1134980885,41662.0,14959.0,56507.0,155584.0
1135000960,41659.0,14955.0,56481.0,154413.0
1135020949,41677.0,14961.0,56528.0,152869.0
1135041024,41687.0,14962.0,56549.0,151271.0
1135061013,41693.0,14968.0,56582.0,149668.0
1135080960,41681.0,14962.0,56537.0,148328.0
1135100949,41640.0,14954.0,56513.0,147059.0
1135121024,41657.0,14949.0,56559.0,145482.0
1135141013,41647.0,14950.0,56539.0,143715.0
1135161088,41651.0,14941.0,56541.0,141448.0
1135181077,41636.0,14939.0,56464.0,138948.0
1135201152,41525.0,14895.0,56296.0,136633.0
1135221141,41475.0,14878.0,56212.0,133926.0
1135241216,41498.0,14882.0,56276.0,131080.0
1135261205,41507.0,14891.0,56286.0,128405.0
1135281152,41490.0,14880.0,56278.0,125969.0
1135301141,41525.0,14890.0,56329.0,123648.0
1135321088,41579.0,14929.0,56423.0,121380.0
1135341077,41616.0,14938.0,56501.0,119425.0
1135361152,41666.0,14957.0,56591.0,117526.0
1135381141,41704.0,14965.0,56641.0,115697.0
1135401088,41744.0,14989.0,56680.0,113887.0
1135421077,41754.0,14993.0,56705.0,112147.0
1135441024,41733.0,14987.0,56639.0,110673.0
1135461013,41728.0,14991.0,56637.0,109249.0
1135481088,41795.0,15017.0,56705.0,107843.0
1135501077,41893.0,15059.0,56855.0,106326.0
1135521024,41941.0,15086.0,56894.0,105108.0
1135541013,41925.0,15071.0,56868.0,103969.0
1135560960,41939.0,15082.0,56894.0,102910.0
1135580949,41969.0,15095.0,56938.0,101859.0
1135601024,41983.0,15106.0,56998.0,100728.0
1135621013,42036.0,15124.0,57058.0,99488.0
1135640960,42108.0,15144.0,57159.0,98259.0
1135660949,42191.0,15175.0,57265.0,97032.0
1135680896,42266.0,15213.0,57374.0,95848.0
1135700885,42364.0,15241.0,57504.0,94655.0
1135720960,42373.0,15241.0,57493.0,93582.0
1135740949,42369.0,15237.0,57464.0,92437.0
1135761024,42348.0,15222.0,57416.0,91297.0
1135781013,42317.0,15206.0,57366.0,90086.0
1135800832,42219.0,15170.0,57213.0,89067.0
1135820821,42148.0,15131.0,57106.0,87811.0
1135840768,42117.0,15114.0,57055.0,86539.0
1135860757,42057.0,15093.0,56973.0,85234.0
1135880832,41984.0,15060.0,56870.0,84017.0
1135900821,41925.0,15045.0,56767.0,82899.0
1135920896,41902.0,15032.0,56721.0,81911.0
1135940885,41905.0,15031.0,56755.0,81154.0
1135960960,41932.0,15044.0,56806.0,80818.0
1135980949,41921.0,15035.0,56805.0,80749.0
1136000896,41936.0,15041.0,56814.0,80762.0
1136020885,41921.0,15040.0,56797.0,80723.0
1136040960,41927.0,15040.0,56808.0,80647.0
1136060949,41919.0,15040.0,56809.0,80682.0
1136081024,41823.0,14989.0,56646.0,80780.0
1136101013,41677.0,14929.0,56397.0,80835.0
1136120704,41910.0,15039.0,56674.0,81287.0
1136140693,41927.0,15031.0,56722.0,82609.0
1136160640,41915.0,15031.0,56716.0,84610.0
1136180629,41855.0,14997.0,56596.0,86808.0
1136200576,41773.0,14963.0,56515.0,88721.0
1136220565,41817.0,14983.0,56609.0,89925.0
1136240640,41919.0,15029.0,56778.0,90645.0
1136260629,41932.0,15027.0,56761.0,91381.0
1136280576,41922.0,15019.0,56746.0,91910.0
1136300565,41924.0,15009.0,56734.0,91964.0
1136320512,41956.0,15018.0,56762.0,91574.0
1136340501,41997.0,15038.0,56806.0,91009.0
1136360576,42038.0,15059.0,56828.0,90526.0
1136380565,42094.0,15068.0,56907.0,90183.0
1136400512,42126.0,15084.0,56964.0,90001.0
1136420501,42160.0,15090.0,57011.0,89797.0
1136440448,42212.0,15102.0,57097.0,89548.0
1136460437,42222.0,15115.0,57132.0,89508.0
1136480512,42229.0,15114.0,57128.0,89832.0
1136500501,42233.0,15102.0,57158.0,90298.0
1136520448,42213.0,15094.0,57139.0,90949.0
1136540437,42192.0,15091.0,57145.0,91503.0
1136560384,42205.0,15084.0,57095.0,92248.0
1136580373,42173.0,15072.0,57055.0,92914.0
1136600448,42105.0,15042.0,56950.0,93527.0
1136620437,42104.0,15039.0,56931.0,94115.0
1136640384,42057.0,15015.0,56826.0,94792.0
1136660373,42018.0,14999.0,56746.0,95548.0
1136680320,41987.0,14991.0,56700.0,96431.0
1136700309,41952.0,14963.0,56640.0,97331.0
1136720384,41905.0,14947.0,56572.0,98318.0
1136740373,41886.0,14940.0,56538.0,99341.0
1136760320,41960.0,14970.0,56654.0,100430.0
1136780309,42010.0,14983.0,56752.0,101507.0
1136800256,42107.0,15027.0,56860.0,102722.0
1136820245,42115.0,15029.0,56905.0,103959.0
1136840320,42156.0,15040.0,56943.0,105342.0
1136860309,42161.0,15040.0,56970.0,106561.0
1136880256,42186.0,15052.0,57013.0,107794.0
1136900245,42190.0,15055.0,57010.0,109225.0
1136920192,42202.0,15051.0,57039.0,110630.0
1136940181,42186.0,15033.0,56971.0,112194.0
1136960256,42170.0,15028.0,56967.0,113595.0
1136980245,42115.0,14998.0,56878.0,115152.0
1137000192,42133.0,14996.0,56896.0,116551.0
1137020181,42119.0,14999.0,56885.0,117950.0
1137040128,42073.0,14980.0,56807.0,119611.0
1137060117,42025.0,14953.0,56757.0,121217.0
1137080192,41985.0,14939.0,56668.0,122715.0
1137100181,41978.0,14927.0,56686.0,123993.0
1137120128,42037.0,14952.0,56770.0,125135.0
1137140117,42064.0,14961.0,56793.0,126678.0
1137160064,42066.0,14965.0,56802.0,128384.0
1137180053,42064.0,14960.0,56796.0,129969.0
1137200128,42053.0,14950.0,56807.0,131169.0
1137220117,42131.0,14980.0,56907.0,132278.0
1137240064,42149.0,14982.0,56904.0,133562.0
1137260053,42138.0,14966.0,56897.0,134929.0
1137280000,42157.0,14987.0,56906.0,136321.0
1137299989,42202.0,14999.0,56964.0,137639.0
1137320064,42202.0,14994.0,56961.0,139075.0
1137340053,42246.0,15018.0,56991.0,140486.0
1137360000,42277.0,15027.0,57044.0,141839.0
1137379989,42303.0,15027.0,57071.0,143252.0
1137399936,42304.0,15031.0,57025.0,144704.0
1137419925,42306.0,15035.0,57058.0,145909.0
1137440000,42312.0,15035.0,57074.0,147077.0
1137459989,42374.0,15055.0,57143.0,148307.0
1137479936,42453.0,15100.0,57289.0,149531.0
1137499925,42552.0,15129.0,57423.0,151056.0
1137519872,42550.0,15124.0,57396.0,152897.0
1137539861,42550.0,15121.0,57397.0,154452.0
1137559936,42510.0,15089.0,57308.0,156022.0
1137579925,42468.0,15080.0,57247.0,157399.0
1137599872,42436.0,15062.0,57190.0,158840.0
1137619861,42398.0,15038.0,57110.0,160328.0
1137639808,42345.0,15024.0,57029.0,161790.0
1137659797,42315.0,15008.0,56970.0,163370.0
1137679872,42260.0,14971.0,56830.0,165436.0
1137699861,42255.0,14959.0,56799.0,167885.0
1137719808,42214.0,14947.0,56774.0,170712.0
1137739797,42152.0,14936.0,56697.0,173903.0
1137759744,42024.0,14868.0,56503.0,177127.0
1137779733,41921.0,14819.0,56395.0,179728.0
1137799808,41923.0,14827.0,56437.0,181510.0
1137819797,42091.0,14892.0,56658.0,182730.0
1137839744,42276.0,14982.0,56939.0,183730.0
1137859733,42378.0,15024.0,57102.0,184727.0
1137879680,42435.0,15041.0,57146.0,186091.0
1137899669,42415.0,15020.0,57136.0,187414.0
1137919744,42431.0,15023.0,57117.0,188876.0
1137939733,42402.0,15013.0,57079.0,190344.0
1137959680,42325.0,14978.0,56941.0,192230.0
1137979669,42270.0,14959.0,56914.0,193509.0
1137999616,42256.0,14950.0,56856.0,195049.0
1138019605,42281.0,14956.0,56887.0,196338.0
1138039680,42290.0,14953.0,56795.0,198152.0
1138059669,42268.0,14932.0,56778.0,199558.0
1138079616,42223.0,14930.0,56727.0,200975.0
1138099605,42237.0,14923.0,56735.0,202284.0
1138119552,42230.0,14928.0,56749.0,203388.0
1138139541,42235.0,14926.0,56754.0,204656.0
1138159616,42179.0,14898.0,56681.0,206132.0
1138179605,42184.0,14909.0,56729.0,207350.0
1138199552,42241.0,14922.0,56863.0,208386.0
1138219541,42325.0,14956.0,56925.0,209984.0
1138239488,42366.0,14977.0,57038.0,211090.0
1138259477,42376.0,14967.0,57021.0,212494.0
1138279552,42434.0,14994.0,57152.0,213029.0
1138299541,42593.0,15064.0,57326.0,213716.0
1138319488,42667.0,15083.0,57423.0,214475.0
1138339477,42608.0,15055.0,57259.0,216094.0
1138359424,42518.0,15021.0,57110.0,217466.0
1138379413,42519.0,15021.0,57107.0,218360.0
1138399488,42472.0,14995.0,57027.0,219305.0
1138419477,42383.0,14957.0,56876.0,220119.0
1138439424,42337.0,14947.0,56777.0,220709.0
1138459413,42351.0,14947.0,56811.0,220851.0
1138479360,42466.0,14990.0,57035.0,220435.0
1138499349,42517.0,15019.0,57146.0,220225.0
1138519296,42563.0,15019.0,57208.0,220035.0
1138539285,42543.0,15023.0,57253.0,219632.0
1138559360,42491.0,14992.0,57215.0,219342.0
1138579349,42472.0,14985.0,57187.0,219159.0
1138599296,42593.0,15030.0,57355.0,218492.0
1138619285,42531.0,15001.0,57255.0,218339.0
1138639232,42393.0,14961.0,57044.0,218269.0
1138659221,42366.0,14952.0,57036.0,217577.0
1138679296,42293.0,14935.0,56928.0,217053.0
1138699285,42170.0,14872.0,56741.0,216478.0
1138719232,42110.0,14841.0,56694.0,215676.0
1138739221,42065.0,14806.0,56612.0,214867.0
1138759168,42003.0,14802.0,56546.0,213965.0
1138779157,42050.0,14806.0,56583.0,212903.0
1138799232,42084.0,14811.0,56632.0,211851.0
1138819221,42113.0,14837.0,56729.0,210694.0
1138839296,42166.0,14859.0,56822.0,209668.0
1138859285,42228.0,14891.0,56929.0,208511.0
1138879104,42294.0,14903.0,57034.0,207197.0
1138899093,42354.0,14926.0,57111.0,205847.0
1138919168,42376.0,14935.0,57137.0,204365.0
1138939157,42425.0,14934.0,57190.0,202760.0
1138959104,42376.0,14928.0,57094.0,201309.0
1138979093,42375.0,14924.0,57075.0,200092.0
1138999040,42434.0,14938.0,57163.0,198906.0
1139019029,42486.0,14953.0,57245.0,197910.0
1139039104,42479.0,14959.0,57208.0,197162.0
1139059093,42514.0,14974.0,57212.0,196241.0
1139079040,42542.0,14983.0,57241.0,195190.0
1139099029,42524.0,14973.0,57191.0,193998.0
1139118976,42516.0,14955.0,57152.0,192665.0
1139138965,42472.0,14935.0,57107.0,191444.0
1139159040,42429.0,14930.0,57017.0,190504.0
1139179029,42398.0,14908.0,56922.0,189596.0
1139198976,42422.0,14912.0,57000.0,188391.0
1139218965,42411.0,14913.0,56991.0,187653.0
1139238912,42405.0,14911.0,57017.0,186960.0
1139258901,42413.0,14912.0,57038.0,186324.0
1139278976,42369.0,14902.0,56975.0,185507.0
1139298965,42357.0,14900.0,56983.0,184404.0
1139318912,42266.0,14853.0,56846.0,183349.0
1139338901,42192.0,14826.0,56769.0,182135.0
1139358848,42098.0,14794.0,56643.0,181211.0
1139378837,42089.0,14798.0,56576.0,180741.0
1139398912,42155.0,14823.0,56685.0,180344.0
1139418901,42228.0,14847.0,56821.0,179927.0
1139438848,42263.0,14886.0,56877.0,179424.0
1139458837,42304.0,14887.0,56916.0,178644.0
1139478784,42337.0,14905.0,56968.0,177393.0
1139498773,42341.0,14900.0,57027.0,176205.0
1139518848,42351.0,14910.0,57044.0,175024.0
1139538837,42371.0,14916.0,57078.0,173838.0
1139558784,42405.0,14929.0,57114.0,172736.0
1139578773,42416.0,14930.0,57158.0,171722.0
1139598720,42351.0,14909.0,57077.0,171061.0
1139618709,42399.0,14925.0,57189.0,170166.0
1139638784,42482.0,14969.0,57330.0,169085.0
1139658773,42571.0,15002.0,57494.0,168299.0
1139678720,42701.0,15039.0,57693.0,167895.0
1139698709,42713.0,15040.0,57622.0,167795.0
1139718656,42744.0,15059.0,57640.0,167641.0
1139738645,42793.0,15069.0,57592.0,167304.0
1139758720,42799.0,15074.0,57568.0,166816.0
1139778709,42752.0,15037.0,57460.0,166162.0
1139798656,42626.0,14994.0,57364.0,165208.0
1139818645,42643.0,15002.0,57343.0,164026.0
1139839360,42642.0,15003.0,57362.0,162902.0
1139859349,42662.0,15010.0,57419.0,161877.0
1139878656,42569.0,14969.0,57290.0,161211.0
1139898645,42595.0,14980.0,57432.0,160572.0
1139918720,42667.0,15014.0,57553.0,160039.0
1139938709,42700.0,15027.0,57623.0,159544.0
1139958528,42734.0,15051.0,57729.0,159022.0
1139978517,42600.0,14971.0,57495.0,158623.0
1139998592,42697.0,15014.0,57713.0,157738.0
1140018581,42640.0,14985.0,57531.0,156754.0
1140038528,42312.0,14851.0,57051.0,155886.0
1140058517,42273.0,14844.0,56957.0,155256.0
1140078464,42364.0,14873.0,57023.0,154960.0
1140098453,42366.0,14888.0,57080.0,154510.0
1140118528,42275.0,14836.0,56904.0,154032.0
1140138517,42227.0,14811.0,56876.0,153289.0
1140158464,42251.0,14830.0,56950.0,152488.0
1140178453,42237.0,14823.0,56875.0,151763.0
1140198400,42224.0,14820.0,56937.0,151107.0
1140218389,42264.0,14839.0,56971.0,150407.0
1140238464,42269.0,14827.0,57018.0,149524.0
1140258453,42352.0,14881.0,57152.0,148647.0
1140278400,42266.0,14864.0,57011.0,148154.0
1140298389,42265.0,14860.0,57067.0,147659.0
1140318336,42329.0,14889.0,57127.0,147040.0
1140338325,42360.0,14898.0,57227.0,146320.0
1140358400,42524.0,14980.0,57460.0,145216.0
1140378389,42573.0,14992.0,57489.0,143841.0
1140398336,42638.0,15022.0,57568.0,142182.0
1140418325,42589.0,15014.0,57436.0,140591.0
1140438272,42512.0,14975.0,57390.0,138826.0
1140458261,42467.0,14953.0,57305.0,137376.0
1140478336,42392.0,14928.0,57229.0,135960.0
1140498325,42500.0,14975.0,57373.0,134692.0
1140518272,42501.0,14963.0,57314.0,133826.0
1140538261,42467.0,14944.0,57367.0,133436.0
1140558208,42563.0,14994.0,57497.0,133332.0
1140578197,42523.0,14978.0,57456.0,133465.0
1140598272,42518.0,14975.0,57418.0,133517.0
1140618261,42551.0,14990.0,57407.0,133449.0
1140638208,42573.0,14989.0,57436.0,133023.0
1140658197,42447.0,14941.0,57208.0,132510.0
1140678144,42276.0,14870.0,56937.0,132005.0
1140698133,42311.0,14873.0,57042.0,131261.0
1140718208,42264.0,14874.0,56838.0,130942.0
1140738197,42231.0,14857.0,56856.0,130795.0
1140758144,42165.0,14835.0,56707.0,130884.0
1140778133,42042.0,14775.0,56553.0,131095.0
1140798080,42080.0,14789.0,56675.0,131151.0
1140818069,41932.0,14722.0,56382.0,131750.0
1140839296,41887.0,14716.0,56391.0,132361.0
1140859285,41886.0,14718.0,56376.0,132994.0
1140878080,41884.0,14724.0,56315.0,133853.0
1140898069,42021.0,14773.0,56576.0,134587.0
1140918016,42016.0,14763.0,56484.0,135695.0
1140938005,42117.0,14816.0,56754.0,136537.0
1140958080,42211.0,14845.0,56796.0,137464.0
1140978069,42215.0,14856.0,56817.0,138414.0
1140998016,42295.0,14889.0,56884.0,139273.0
1141018005,42241.0,14873.0,56786.0,140048.0
1141037952,42321.0,14900.0,56907.0,140481.0
1141057941,42304.0,14900.0,56880.0,140883.0
1141078016,42262.0,14887.0,56816.0,141103.0
1141098005,42239.0,14878.0,56806.0,141262.0
1141117952,42276.0,14888.0,56879.0,141299.0
1141137941,42282.0,14880.0,56874.0,141414.0
1141157888,42316.0,14895.0,56957.0,141484.0
1141177877,42343.0,14915.0,56978.0,141838.0
1141197824,42419.0,14939.0,57199.0,142212.0
1141217813,42396.0,14929.0,57148.0,142911.0
1141237888,42412.0,14936.0,57191.0,143726.0
1141257877,42446.0,14945.0,57162.0,144633.0
1141277824,42397.0,14933.0,57072.0,145695.0
1141297813,42445.0,14946.0,57112.0,146437.0
1141317760,42400.0,14931.0,57060.0,147049.0
1141337749,42376.0,14913.0,57014.0,147260.0
1141357824,42297.0,14872.0,56851.0,147376.0
1141377813,42299.0,14883.0,56944.0,147354.0
1141397760,42241.0,14862.0,56828.0,147635.0
1141417749,42317.0,14889.0,57033.0,148090.0
1141437696,42299.0,14883.0,57016.0,148797.0
1141457685,42330.0,14902.0,57096.0,149461.0
1141477760,42403.0,14918.0,57237.0,150055.0
1141497749,42385.0,14915.0,57183.0,150483.0
1141517696,42413.0,14921.0,57219.0,150574.0
1141537685,42339.0,14894.0,57073.0,150493.0
1141557632,42254.0,14858.0,56883.0,150245.0
1141577621,42234.0,14863.0,56857.0,149723.0
1141597696,42207.0,14866.0,56754.0,149139.0
1141617685,42192.0,14849.0,56780.0,148501.0
1141637632,42135.0,14832.0,56624.0,147877.0
1141657621,42128.0,14830.0,56669.0,147235.0
1141677568,42173.0,14854.0,56672.0,146559.0
1141697557,42207.0,14859.0,56763.0,146126.0
1141717760,42250.0,14875.0,56834.0,145775.0
1141737749,42234.0,14868.0,56807.0,145441.0
1141757568,42352.0,14923.0,57062.0,145068.0
1141777557,42366.0,14914.0,57085.0,144685.0
1141797504,42362.0,14912.0,57124.0,144217.0
1141817493,42422.0,14935.0,57206.0,143668.0
1141839232,42411.0,14938.0,57156.0,143216.0
1141859221,42476.0,14955.0,57253.0,142839.0
1141877504,42429.0,14932.0,57124.0,142770.0
1141897493,42408.0,14935.0,57117.0,142739.0
1141917440,42290.0,14894.0,56858.0,142819.0
1141937429,42267.0,14877.0,56850.0,142936.0
1141957504,42149.0,14831.0,56598.0,143125.0
1141977493,42004.0,14770.0,56348.0,143269.0
1141997440,41964.0,14756.0,56288.0,143440.0
1142017429,41911.0,14744.0,56242.0,143674.0
1142037376,41913.0,14736.0,56208.0,143853.0
1142057365,41927.0,14752.0,56303.0,144399.0
1142077440,41946.0,14754.0,56326.0,145194.0
1142097429,41927.0,14754.0,56343.0,145853.0
1142117376,42047.0,14796.0,56545.0,146384.0
1142137365,42134.0,14841.0,56677.0,147219.0
1142157312,42179.0,14857.0,56724.0,148219.0
1142177301,42174.0,14856.0,56698.0,149202.0
1142197376,42186.0,14859.0,56730.0,150012.0
1142217365,42193.0,14861.0,56771.0,150489.0
1142237312,42163.0,14854.0,56671.0,150772.0
1142257301,42135.0,14842.0,56649.0,150983.0
1142277248,42134.0,14842.0,56535.0,151343.0
1142297237,42146.0,14854.0,56613.0,151703.0
1142317312,42101.0,14826.0,56506.0,151977.0
1142337301,42111.0,14834.0,56582.0,152035.0
1142357248,42082.0,14822.0,56450.0,152056.0
1142377237,42124.0,14834.0,56618.0,152050.0
1142397312,42179.0,14853.0,56598.0,151959.0
1142417301,42242.0,14886.0,56792.0,152374.0
1142437248,42282.0,14901.0,56758.0,152701.0
1142457237,42301.0,14892.0,56891.0,153305.0
1142477312,42274.0,14883.0,56763.0,153608.0
1142497301,42276.0,14888.0,56868.0,153925.0
1142517376,42272.0,14888.0,56789.0,154333.0
1142537365,42245.0,14878.0,56843.0,155045.0
1142557440,42327.0,14911.0,56958.0,155678.0
1142577429,42258.0,14882.0,56852.0,156202.0
1142597376,42306.0,14898.0,56914.0,156330.0
1142617365,42279.0,14879.0,56851.0,156225.0
1142637440,42296.0,14891.0,56899.0,155739.0
1142657429,42226.0,14862.0,56749.0,154843.0
