timestamp,X,Y,Z
1776093185334980,-15583.0,-5909.0,988.0
1776093185354980,-15666.0,-5807.0,994.0
1776093185375019,-15745.0,-5723.0,1010.0
1776093185395019,-15786.0,-5679.0,1026.0
1776093185415058,-15780.0,-5681.0,1026.0
1776093185435058,-15744.0,-5737.0,1028.0
1776093185455098,-15690.0,-5837.0,1046.0
1776093185475098,-15627.0,-5958.0,1065.0
1776093185495137,-15558.0,-6074.0,1066.0
1776093185515137,-15484.0,-6147.0,1048.0
1776093185535176,-15446.0,-6167.0,1031.0
1776093185555176,-15448.0,-6144.0,1033.0
1776093185575215,-15453.0,-6108.0,1055.0
1776093185595215,-15460.0,-6087.0,1090.0
1776093185615254,-15496.0,-6085.0,1129.0
1776093185635254,-15549.0,-6108.0,1158.0
1776093185655293,-15599.0,-6188.0,1184.0
1776093185675293,-15613.0,-6360.0,1203.0
1776093185695332,-15544.0,-6593.0,1188.0
1776093185715332,-15383.0,-6833.0,1116.0
1776093185735371,-15151.0,-6985.0,990.0
1776093185755371,-14872.0,-6939.0,807.0
1776093185775410,-14588.0,-6684.0,590.0
1776093185795410,-14325.0,-6345.0,393.0
1776093185815449,-14138.0,-6123.0,234.0
1776093185835449,-14200.0,-6236.0,116.0
1776093185856251,-14558.0,-6704.0,19.0
1776093185876251,-15073.0,-7361.0,-44.0
1776093185895954,-15673.0,-8056.0,12.0
1776093185915954,-16219.0,-8522.0,204.0
1776093185935932,-16556.0,-8566.0,480.0
1776093185955932,-16679.0,-8320.0,807.0
1776093185976033,-16488.0,-7835.0,1123.0
1776093185996033,-15971.0,-7162.0,1398.0
1776093186015889,-15385.0,-6518.0,1652.0
1776093186035889,-14990.0,-6058.0,1902.0
1776093186055867,-14789.0,-5720.0,2112.0
1776093186075867,-14754.0,-5545.0,2276.0
1776093186095845,-14946.0,-5689.0,2400.0
1776093186115845,-15291.0,-5994.0,2454.0
1776093186135853,-15664.0,-6241.0,2457.0
1776093186155853,-16002.0,-6451.0,2434.0
1776093186175831,-16126.0,-6605.0,2347.0
1776093186195831,-16015.0,-6776.0,2216.0
1776093186215840,-15756.0,-7021.0,2090.0
1776093186235840,-15368.0,-7273.0,1949.0
1776093186255879,-14912.0,-7556.0,1809.0
1776093186275879,-14420.0,-7918.0,1680.0
1776093186295948,-13901.0,-8326.0,1497.0
1776093186315948,-13402.0,-8790.0,1250.0
1776093186335957,-12994.0,-9401.0,990.0
1776093186355957,-12683.0,-10079.0,739.0
1776093186375996,-12402.0,-10639.0,492.0
1776093186395996,-12150.0,-11104.0,282.0
1776093186416035,-11928.0,-11570.0,158.0
1776093186436035,-11679.0,-11998.0,97.0
1776093186458088,-11441.0,-12406.0,43.0
1776093186478088,-11155.0,-12722.0,-39.0
1776093186496113,-10829.0,-12954.0,-167.0
1776093186516113,-10551.0,-13119.0,-303.0
1776093186536152,-10280.0,-13244.0,-408.0
1776093186556152,-9987.0,-13541.0,-515.0
1776093186576191,-9729.0,-13891.0,-705.0
1776093186596191,-9606.0,-13891.0,-924.0
1776093186616230,-9719.0,-13474.0,-1073.0
1776093186636230,-9988.0,-12804.0,-1159.0
1776093186656269,-10266.0,-12022.0,-1238.0
1776093186676269,-10618.0,-11217.0,-1236.0
1776093186696308,-11148.0,-10551.0,-1014.0
1776093186716308,-11770.0,-10184.0,-598.0
1776093186736348,-12290.0,-10164.0,-114.0
1776093186756348,-12673.0,-10436.0,322.0
1776093186776387,-12960.0,-10772.0,651.0
1776093186796387,-13098.0,-11016.0,847.0
1776093186816426,-13056.0,-11185.0,893.0
1776093186836426,-12811.0,-11239.0,809.0
1776093186856465,-12434.0,-11291.0,691.0
1776093186876465,-12012.0,-11387.0,598.0
1776093186896504,-11557.0,-11309.0,448.0
1776093186916504,-11293.0,-11240.0,225.0
1776093186916543,-11487.0,-11486.0,-9.0
1776093186936543,-11874.0,-11765.0,-138.0
1776093186956543,-12143.0,-11747.0,-136.0
1776093186976582,-12260.0,-11421.0,-75.0
1776093186996582,-12314.0,-11161.0,24.0
1776093187016621,-12331.0,-11099.0,211.0
1776093187036621,-12304.0,-11175.0,521.0
1776093187056660,-12211.0,-11106.0,936.0
1776093187076660,-12092.0,-10991.0,1408.0
1776093187096699,-12158.0,-11353.0,1812.0
1776093187116699,-12287.0,-11955.0,2040.0
1776093187136738,-12305.0,-12440.0,2110.0
1776093187156738,-12171.0,-12823.0,2118.0
1776093187176777,-11740.0,-13014.0,2018.0
1776093187196777,-11078.0,-13010.0,1777.0
1776093187216816,-10549.0,-12926.0,1513.0
1776093187236816,-10309.0,-12819.0,1362.0
1776093187256855,-10379.0,-13024.0,1368.0
1776093187276855,-10563.0,-13373.0,1477.0
1776093187296894,-10668.0,-13456.0,1572.0
1776093187316894,-10803.0,-13189.0,1653.0
1776093187336933,-11068.0,-12789.0,1780.0
1776093187356933,-11367.0,-12269.0,1939.0
1776093187376973,-11688.0,-11719.0,2029.0
1776093187396973,-12049.0,-11083.0,1961.0
1776093187417012,-12339.0,-10345.0,1701.0
1776093187437012,-12453.0,-9831.0,1311.0
1776093187457661,-12382.0,-9817.0,861.0
1776093187477661,-12150.0,-10230.0,361.0
1776093187497090,-11834.0,-10856.0,-133.0
1776093187517090,-11619.0,-11493.0,-503.0
1776093187537129,-11684.0,-11969.0,-702.0
1776093187557129,-11995.0,-12107.0,-749.0
1776093187577168,-12341.0,-11889.0,-702.0
1776093187597168,-12581.0,-11564.0,-645.0
1776093187617207,-12712.0,-11417.0,-628.0
1776093187637207,-12766.0,-11511.0,-670.0
1776093187657246,-12757.0,-11628.0,-753.0
1776093187677246,-12780.0,-11721.0,-816.0
1776093187697285,-12921.0,-11815.0,-820.0
1776093187717285,-13106.0,-11808.0,-785.0
1776093187737324,-13206.0,-11643.0,-742.0
1776093187757324,-13184.0,-11414.0,-681.0
1776093187777363,-13081.0,-11207.0,-597.0
1776093187797363,-12959.0,-11038.0,-483.0
1776093187817402,-12794.0,-10889.0,-349.0
1776093187837402,-12563.0,-10854.0,-216.0
1776093187857441,-12313.0,-10972.0,-108.0
1776093187877441,-12025.0,-11147.0,-67.0
1776093187897480,-11746.0,-11346.0,-82.0
1776093187917480,-11523.0,-11549.0,-134.0
1776093187937519,-11402.0,-11749.0,-221.0
1776093187957519,-11396.0,-11892.0,-327.0
1776093187977558,-11466.0,-11940.0,-417.0
1776093187997558,-11545.0,-11936.0,-457.0
1776093188017598,-11567.0,-11990.0,-449.0
1776093188037598,-11494.0,-12142.0,-419.0
1776093188057637,-11295.0,-12172.0,-398.0
1776093188077637,-11052.0,-11996.0,-359.0
1776093188097676,-10943.0,-11762.0,-257.0
1776093188117676,-10978.0,-11514.0,-90.0
1776093188137715,-11111.0,-11327.0,111.0
1776093188157715,-11257.0,-11247.0,264.0
1776093188177754,-11337.0,-11301.0,312.0
1776093188197754,-11389.0,-11470.0,330.0
1776093188217793,-11421.0,-11627.0,363.0
1776093188237793,-11343.0,-11610.0,343.0
1776093188257832,-11194.0,-11546.0,262.0
1776093188277832,-11124.0,-11620.0,157.0
1776093188297871,-11139.0,-11767.0,52.0
1776093188317871,-11270.0,-12057.0,3.0
1776093188337910,-11432.0,-12375.0,31.0
1776093188357910,-11495.0,-12617.0,1.0
1776093188377949,-11594.0,-12791.0,-150.0
1776093188397949,-11673.0,-12551.0,-321.0
1776093188417988,-11670.0,-11879.0,-422.0
1776093188437988,-11687.0,-11206.0,-410.0
1776093188458027,-11745.0,-10808.0,-346.0
1776093188478027,-11828.0,-10710.0,-315.0
1776093188498066,-11877.0,-10831.0,-363.0
1776093188518066,-11873.0,-11252.0,-436.0
1776093188538105,-11765.0,-11943.0,-479.0
1776093188558105,-11581.0,-12694.0,-505.0
1776093188578144,-11401.0,-13220.0,-518.0
1776093188598144,-11365.0,-13645.0,-519.0
1776093188618183,-11502.0,-14079.0,-555.0
1776093188638183,-11583.0,-14263.0,-717.0
1776093188658223,-11629.0,-14333.0,-950.0
1776093188678223,-11671.0,-14366.0,-1108.0
1776093188698262,-11468.0,-14231.0,-1104.0
1776093188718262,-10968.0,-14053.0,-993.0
1776093188738301,-10280.0,-13859.0,-980.0
1776093188758301,-9687.0,-13624.0,-1178.0
1776093188778340,-9369.0,-13252.0,-1483.0
1776093188798340,-9300.0,-12818.0,-1769.0
1776093188818379,-9309.0,-12334.0,-2011.0
1776093188838379,-9342.0,-11989.0,-2175.0
1776093188858418,-9589.0,-12061.0,-2204.0
1776093188878418,-9933.0,-12291.0,-2185.0
1776093188898457,-10240.0,-12563.0,-2199.0
1776093188918457,-10608.0,-12932.0,-2177.0
1776093188938496,-11011.0,-13271.0,-2068.0
1776093188958496,-11538.0,-13678.0,-1875.0
1776093188978535,-12082.0,-13976.0,-1659.0
1776093188998535,-12282.0,-13847.0,-1465.0
1776093189018574,-12118.0,-13418.0,-1261.0
1776093189038574,-11639.0,-12775.0,-1045.0
1776093189058613,-10979.0,-12150.0,-827.0
1776093189078613,-10442.0,-11847.0,-600.0
1776093189098652,-10122.0,-11771.0,-430.0
1776093189118652,-9920.0,-11662.0,-392.0
1776093189118691,-9838.0,-11529.0,-434.0
1776093189138691,-9946.0,-11565.0,-445.0
1776093189158691,-10193.0,-11809.0,-440.0
1776093189178730,-10449.0,-12220.0,-523.0
1776093189198730,-10725.0,-12711.0,-693.0
1776093189218769,-11017.0,-13112.0,-870.0
1776093189238769,-11233.0,-13308.0,-1005.0
1776093189258808,-11308.0,-13288.0,-1065.0
1776093189278808,-11325.0,-13232.0,-1029.0
1776093189298848,-11282.0,-13050.0,-916.0
1776093189318848,-11130.0,-12721.0,-784.0
1776093189338887,-10914.0,-12310.0,-640.0
1776093189358887,-10710.0,-11925.0,-493.0
1776093189378926,-10553.0,-11586.0,-388.0
1776093189398926,-10457.0,-11332.0,-393.0
1776093189418965,-10518.0,-11332.0,-525.0
1776093189438965,-10743.0,-11526.0,-723.0
1776093189459004,-10978.0,-11721.0,-871.0
1776093189479004,-11130.0,-11859.0,-924.0
1776093189499043,-11181.0,-11919.0,-945.0
1776093189519043,-11090.0,-11712.0,-1022.0
1776093189539082,-10983.0,-11455.0,-1140.0
1776093189559082,-11049.0,-11533.0,-1212.0
1776093189579121,-11337.0,-12127.0,-1207.0
1776093189599121,-11580.0,-12777.0,-1138.0
