timestamp,Pressure
1358881988,101239.890625
1359041992,101253.140625
1359202148,101240.90625
1359361999,101235.8125
1359522003,101242.9375
1359682037,101237.84375
1359842010,101237.84375
1360002014,101247.015625
1360162017,101235.796875
1360322021,101235.796875
1360482055,101242.9375
1360642089,101234.78125
1360802032,101253.125
1360962036,101239.875
1361122039,101243.953125
1361282073,101244.96875
1361444305,101243.953125
1361602050,101249.046875
1361762054,101234.78125
1361922058,101241.9140625
1362082275,101229.6796875
1362242065,101241.9140625
1362402069,101240.8984375
1362562072,101245.9921875
1362722076,101236.8203125
1362882080,101240.8984375
1363042083,101238.8515625
1363202087,101238.8515625
1363362091,101240.8828125
1363522338,101251.0859375
1363682098,101241.8984375
1363842102,101240.8828125
1364002105,101248.0234375
1364162109,101235.7890625
1364322204,101240.8828125
1364482116,101240.8828125
1364642120,101240.8828125
1364802124,101242.9140625
1364962371,101245.9765625
1365122131,101238.8359375
1365282135,101245.9765625
1365444213,101242.9140625
1365602142,101244.953125
1365762237,101243.9296875
1365922149,101238.8359375
1366082153,101242.9140625
1366242156,101236.796875
1366402374,101245.96875
1366562164,101240.875
1366722167,101244.953125
1366882141,101249.03125
1367042236,101246.984375
1367202423,101238.828125
1367362457,101252.078125
1367522613,101242.90625
1367682189,101246.984375
1367842254,101242.90625
1368002227,101239.84375
1368162200,101235.765625
1368322204,101240.859375
1368482238,101249.015625
1368642272,101236.78125
1368802246,101251.046875
1368962219,101242.890625
1369122222,101242.890625
1369282318,101244.9375
1369444396,101245.953125
1369602233,101237.796875
1369762237,101247.984375
1369922271,101247.984375
1370082214,101236.765625
1370242279,101244.921875
1370402282,101236.765625
1370562286,101245.9453125
1370722320,101240.84375
1370882293,101241.8671875
1371042297,101246.9609375
1371202301,101247.9765625
1371362274,101239.8203125
1371522308,101239.8203125
1371682312,101258.1640625
1371842285,101235.7421875
1372002288,101232.6796875
1372162353,101246.9453125
1372322387,101247.9609375
1372482330,101244.9140625
1372642333,101242.8671875
1372802307,101243.8828125
1372962310,101244.8984375
1373123291,101244.8984375
1373283203,101253.0546875
1373445831,101245.9140625
1373603210,101248.9765625
1373762939,101242.8515625
1373922821,101255.09375
1374082733,101246.9296875
1374242797,101238.7734375
1374402709,101253.046875
1374562500,101246.9296875
1374722412,101238.7734375
1374882415,101246.9296875
1375042388,101247.953125
1375202423,101248.96875
1375362365,101245.90625
1375522369,101245.90625
1375682373,101237.7421875
1375842468,101242.84375
1376002380,101254.0625
1376162384,101234.6796875
1376322387,101240.8046875
1376482482,101241.828125
1376642425,101251.0
1376802398,101243.859375
1376962402,101240.796875
1377122406,101244.875
1377282409,101244.875
1377444610,101244.875
1377602539,101240.796875
1377762664,101238.75
1377922973,101241.8125
1378082397,101228.5546875
1378242462,101238.75
1378402465,101238.75
1378562438,101245.890625
1378722625,101241.8125
1378882507,101237.71875
1379042510,101238.75
1379202484,101248.9375
1379362609,101240.78125
1379522460,101251.984375
1379682495,101245.875
1379842498,101237.71875
1380002471,101230.578125
1380162597,101246.890625
1380322479,101250.96875
1380482482,101247.90625
1380642486,101242.8125
1380802612,101251.984375
1380962493,101243.828125
1381122497,101234.65625
1381282501,101239.75
1381444732,101238.734375
1381602539,101246.890625
1381762512,101236.6875
1381922515,101244.84375
1382082519,101243.828125
1382242706,101241.78125
1382402770,101242.796875
1382562530,101245.859375
1382722534,101242.796875
1382882751,101238.71875
1383042663,101241.78125
1383202545,101238.71875
1383362548,101227.5
1383522552,101240.75
1383682678,101239.734375
1383842559,101249.9296875
1384002563,101240.75
1384162567,101246.8671875
1384322784,101231.578125
1384482757,101248.9140625
1384642578,101234.625
1384802581,101238.703125
1384962585,101243.796875
1385122680,101241.765625
1385282592,101234.625
1385444213,101246.8671875
1385602600,101240.734375
1385762786,101236.65625
1385922790,101245.8359375
1386082611,101237.671875
1386242614,101232.578125
1386402618,101236.640625
1386562805,101251.9453125
1386722747,101238.6875
1386882629,101238.6875
1387042633,101237.65625
1387202819,101240.71875
1387362762,101240.71875
1387522644,101232.5625
1387682647,101233.578125
1387842590,101226.4296875
1388003082,101241.734375
1388162963,101234.59375
1388322662,101245.8046875
1388482696,101242.75
1388642852,101234.578125
1388802764,101238.65625
1388962707,101238.65625
1389122741,101238.65625
1389282714,101237.640625
1389444793,101244.7734375
1389602691,101243.75
1389762725,101232.53125
1389922729,101240.6875
1390082885,101236.609375
1390242858,101244.7734375
1390402709,101242.71875
1390562713,101251.8984375
1390722717,101234.5625
