timestamp,RED,IR,GREEN,AMBIENT
1361067157,59272.0,24172.0,80964.0,70618.0
1361087232,59258.0,24169.0,80932.0,70706.0
1361107221,59258.0,24163.0,80947.0,70726.0
1361127168,59267.0,24175.0,80960.0,70708.0
1361147157,59257.0,24171.0,80971.0,70721.0
1361167104,59277.0,24178.0,80992.0,70692.0
1361187093,59280.0,24179.0,81003.0,70721.0
1361207040,59318.0,24201.0,81045.0,70793.0
1361227029,59388.0,24241.0,81127.0,70877.0
1361247104,59440.0,24267.0,81178.0,70955.0
1361267093,59465.0,24266.0,81186.0,71075.0
1361287040,59431.0,24254.0,81145.0,71286.0
1361307029,59395.0,24237.0,81120.0,71507.0
1361326976,59381.0,24239.0,81087.0,71715.0
1361346965,59381.0,24227.0,81046.0,71906.0
1361367168,59327.0,24214.0,81013.0,72153.0
1361387157,59289.0,24193.0,80970.0,72425.0
1361406976,59246.0,24177.0,80908.0,72593.0
1361426965,59222.0,24168.0,80859.0,72717.0
1361446912,59183.0,24143.0,80814.0,72856.0
1361466901,59173.0,24141.0,80813.0,72949.0
1361486976,59210.0,24158.0,80868.0,72970.0
1361506965,59241.0,24173.0,80924.0,72951.0
1361528320,59264.0,24177.0,80950.0,72959.0
1361548309,59236.0,24157.0,80898.0,73045.0
1361566848,59215.0,24143.0,80877.0,73121.0
1361586837,59215.0,24146.0,80906.0,73171.0
1361606912,59253.0,24165.0,80966.0,73165.0
1361626901,59248.0,24154.0,80938.0,73249.0
1361646848,59178.0,24119.0,80825.0,73422.0
1361666837,59179.0,24128.0,80849.0,73495.0
1361686784,59192.0,24130.0,80871.0,73598.0
1361706773,59169.0,24120.0,80822.0,73787.0
1361726848,59161.0,24121.0,80839.0,73932.0
1361746837,59138.0,24109.0,80777.0,74137.0
1361766784,59133.0,24109.0,80790.0,74381.0
1361786773,59144.0,24110.0,80805.0,74608.0
1361806720,59145.0,24119.0,80818.0,74803.0
1361826709,59146.0,24112.0,80806.0,75032.0
1361846784,59156.0,24125.0,80816.0,75248.0
1361866773,59195.0,24144.0,80882.0,75384.0
1361886720,59213.0,24160.0,80918.0,75592.0
1361906709,59206.0,24161.0,80901.0,75873.0
1361926656,59206.0,24150.0,80881.0,76133.0
1361946645,59254.0,24178.0,80963.0,76206.0
1361966720,59225.0,24169.0,80913.0,76314.0
1361986709,59205.0,24159.0,80874.0,76449.0
1362006656,59228.0,24169.0,80940.0,76453.0
1362026645,59221.0,24171.0,80940.0,76490.0
1362046592,59216.0,24171.0,80937.0,76578.0
1362066581,59249.0,24184.0,80995.0,76594.0
1362086656,59259.0,24193.0,81021.0,76565.0
1362106645,59237.0,24172.0,80969.0,76473.0
1362126592,59220.0,24164.0,80956.0,76376.0
1362146581,59238.0,24173.0,80978.0,76360.0
1362166656,59270.0,24181.0,81018.0,76284.0
1362186645,59293.0,24191.0,81052.0,76218.0
1362206592,59264.0,24172.0,80996.0,76297.0
1362226581,59275.0,24180.0,81019.0,76328.0
1362246528,59288.0,24196.0,81049.0,76336.0
1362266517,59310.0,24199.0,81048.0,76375.0
1362286592,59297.0,24193.0,81061.0,76448.0
1362306581,59319.0,24204.0,81080.0,76514.0
1362326528,59298.0,24194.0,81033.0,76650.0
1362346517,59303.0,24196.0,81034.0,76825.0
1362366592,59291.0,24189.0,81033.0,76963.0
1362386581,59324.0,24211.0,81060.0,77033.0
1362406656,59335.0,24207.0,81071.0,77198.0
1362426645,59362.0,24228.0,81108.0,77292.0
1362446720,59366.0,24227.0,81110.0,77432.0
1362466709,59347.0,24217.0,81086.0,77608.0
1362486656,59340.0,24221.0,81080.0,77732.0
1362506645,59382.0,24244.0,81141.0,77814.0
1362528768,59345.0,24221.0,81060.0,78074.0
1362548757,59283.0,24207.0,80996.0,78242.0
1362566400,59297.0,24206.0,81025.0,78244.0
1362586389,59271.0,24188.0,80989.0,78264.0
1362606336,59244.0,24183.0,80958.0,78322.0
1362626304,59241.0,24182.0,80974.0,78353.0
1362646293,59245.0,24179.0,80987.0,78396.0
1362666240,59242.0,24180.0,80960.0,78540.0
1362686229,59210.0,24168.0,80929.0,78738.0
1362706304,59194.0,24160.0,80891.0,78898.0
1362726293,59204.0,24179.0,80917.0,79038.0
1362746240,59233.0,24181.0,80947.0,79136.0
1362766229,59221.0,24183.0,80923.0,79247.0
1362786176,59208.0,24176.0,80908.0,79357.0
1362806165,59197.0,24180.0,80929.0,79547.0
1362826240,59207.0,24180.0,80959.0,79668.0
1362846229,59238.0,24193.0,80992.0,79694.0
1362866176,59266.0,24211.0,81027.0,79646.0
1362886165,59337.0,24248.0,81154.0,79438.0
1362906112,59344.0,24251.0,81111.0,79296.0
1362926101,59272.0,24208.0,80984.0,79339.0
1362946176,59259.0,24202.0,80972.0,79294.0
1362966165,59292.0,24219.0,81018.0,79142.0
1362986240,59280.0,24212.0,80979.0,79083.0
1363006229,59278.0,24215.0,81002.0,79044.0
1363028352,59300.0,24223.0,81042.0,79054.0
1363048341,59298.0,24223.0,81061.0,79097.0
1363066112,59336.0,24247.0,81105.0,79066.0
1363086101,59287.0,24227.0,81029.0,79190.0
1363106048,59242.0,24211.0,80968.0,79348.0
1363126016,59232.0,24204.0,80977.0,79336.0
1363146005,59219.0,24194.0,80927.0,79326.0
1363166080,59205.0,24184.0,80919.0,79251.0
1363186069,59223.0,24186.0,80925.0,79195.0
1363206016,59233.0,24189.0,80956.0,79227.0
1363226005,59236.0,24197.0,80967.0,79293.0
1363245952,59233.0,24193.0,80945.0,79305.0
1363265941,59220.0,24177.0,80920.0,79432.0
1363286016,59255.0,24201.0,80968.0,79641.0
1363306005,59260.0,24196.0,80991.0,79746.0
1363325952,59285.0,24219.0,81029.0,79684.0
1363345941,59186.0,24161.0,80860.0,80005.0
1363365888,59207.0,24184.0,80969.0,80363.0
1363385877,59224.0,24176.0,80945.0,80499.0
1363405952,59264.0,24191.0,80957.0,80262.0
1363425941,59169.0,24140.0,80816.0,80429.0
1363445888,59175.0,24168.0,80991.0,80619.0
1363465877,59206.0,24200.0,81119.0,80750.0
1363485824,59283.0,24216.0,81057.0,80477.0
1363505813,59200.0,24152.0,80855.0,80540.0
1363525888,59189.0,24175.0,81025.0,80688.0
1363545877,59223.0,24198.0,81122.0,80647.0
1363565824,59309.0,24229.0,81147.0,80263.0
1363585813,59342.0,24228.0,81033.0,80119.0
1363605888,59282.0,24214.0,81012.0,80254.0
1363625877,59331.0,24251.0,81195.0,80302.0
1363645824,59197.0,24187.0,80996.0,80501.0
1363665813,59072.0,24103.0,80742.0,80575.0
1363685760,58967.0,24055.0,80568.0,80521.0
1363705749,58936.0,24047.0,80587.0,80531.0
1363725696,58948.0,24068.0,80724.0,80474.0
1363745685,59057.0,24124.0,80897.0,80409.0
1363765760,59185.0,24171.0,80962.0,80394.0
1363785749,59286.0,24206.0,80986.0,80385.0
1363805696,59251.0,24192.0,80989.0,80459.0
1363825685,59264.0,24195.0,81085.0,80373.0
1363845632,59300.0,24207.0,81112.0,80378.0
1363865621,59298.0,24211.0,81167.0,80553.0
1363885568,59285.0,24211.0,81198.0,80748.0
1363905557,59301.0,24218.0,81215.0,80854.0
1363925632,59299.0,24201.0,81129.0,80980.0
1363945621,59269.0,24183.0,81052.0,81041.0
1363965568,59280.0,24188.0,81080.0,81031.0
1363985557,59347.0,24216.0,81196.0,80942.0
1364005504,59381.0,24236.0,81248.0,80830.0
1364025493,59324.0,24202.0,81102.0,80756.0
1364045568,59216.0,24145.0,80970.0,80654.0
1364065557,59193.0,24145.0,81008.0,80480.0
1364085504,59276.0,24185.0,81131.0,80148.0
1364105493,59334.0,24213.0,81188.0,79908.0
1364125440,59321.0,24209.0,81186.0,79834.0
1364145429,59316.0,24217.0,81189.0,79691.0
1364165504,59319.0,24216.0,81185.0,79440.0
1364185493,59407.0,24256.0,81296.0,79134.0
1364205440,59448.0,24279.0,81344.0,78915.0
1364225429,59426.0,24282.0,81341.0,78796.0
1364245376,59346.0,24237.0,81210.0,78728.0
1364265365,59293.0,24219.0,81152.0,78611.0
1364285440,59284.0,24215.0,81155.0,78457.0
1364305429,59270.0,24201.0,81123.0,78359.0
1364325376,59274.0,24207.0,81130.0,78267.0
1364345365,59291.0,24219.0,81143.0,78175.0
1364365312,59319.0,24227.0,81182.0,78167.0
1364385301,59305.0,24224.0,81175.0,78270.0
1364405376,59260.0,24201.0,81091.0,78423.0
1364425365,59230.0,24182.0,81033.0,78448.0
1364445312,59206.0,24168.0,81001.0,78343.0
1364465301,59217.0,24174.0,80996.0,78171.0
1364485248,59229.0,24178.0,81022.0,78008.0
1364505237,59227.0,24183.0,81038.0,77931.0
1364525312,59227.0,24170.0,80967.0,77912.0
1364545301,59195.0,24164.0,80906.0,77904.0
1364565248,59187.0,24156.0,80914.0,77934.0
1364585237,59195.0,24165.0,80923.0,77964.0
1364605184,59219.0,24173.0,80972.0,77938.0
1364625173,59285.0,24207.0,81066.0,77860.0
1364645248,59315.0,24224.0,81048.0,77806.0
1364665237,59315.0,24218.0,81065.0,77796.0
1364685184,59295.0,24227.0,81069.0,77889.0
1364705173,59278.0,24211.0,81016.0,78037.0
1364725120,59331.0,24246.0,81112.0,78052.0
1364745109,59341.0,24250.0,81079.0,78103.0
1364765184,59235.0,24199.0,80938.0,78230.0
1364785173,59109.0,24139.0,80772.0,78493.0
1364805120,59051.0,24121.0,80784.0,78713.0
1364825109,59128.0,24171.0,80944.0,78677.0
1364845056,59211.0,24212.0,81086.0,78702.0
1364865045,59232.0,24215.0,81068.0,78895.0
1364885120,59160.0,24179.0,80930.0,79130.0
1364905109,59133.0,24165.0,80897.0,79270.0
1364925056,59155.0,24171.0,80923.0,79330.0
1364945045,59221.0,24195.0,81024.0,79305.0
1364964992,59218.0,24195.0,81015.0,79422.0
1364984981,59199.0,24186.0,80980.0,79587.0
1365005056,59179.0,24169.0,80978.0,79792.0
1365025045,59178.0,24173.0,80979.0,79945.0
1365044992,59170.0,24160.0,80951.0,80253.0
1365064981,59187.0,24165.0,80976.0,80490.0
1365084928,59218.0,24180.0,80999.0,80671.0
1365104917,59278.0,24215.0,81097.0,80824.0
1365124992,59309.0,24235.0,81153.0,81023.0
1365144981,59340.0,24253.0,81210.0,81241.0
1365164928,59303.0,24243.0,81157.0,81583.0
1365184917,59318.0,24251.0,81191.0,81855.0
1365204864,59333.0,24258.0,81200.0,82035.0
1365224853,59280.0,24221.0,81122.0,82205.0
1365244928,59185.0,24186.0,80961.0,82458.0
1365264917,59141.0,24166.0,80909.0,82706.0
1365284864,59180.0,24182.0,80978.0,82870.0
1365304853,59164.0,24188.0,80951.0,83042.0
1365324800,59094.0,24152.0,80820.0,83192.0
1365344789,59055.0,24133.0,80762.0,83234.0
1365364864,59104.0,24163.0,80881.0,83209.0
1365384853,59174.0,24203.0,81002.0,83187.0
1365404800,59184.0,24204.0,80984.0,83194.0
1365424789,59194.0,24212.0,81009.0,83130.0
1365444736,59207.0,24224.0,81040.0,83001.0
1365464725,59214.0,24226.0,81043.0,82896.0
1365484800,59196.0,24224.0,81026.0,82810.0
1365504789,59241.0,24229.0,81074.0,82538.0
1365524736,59197.0,24213.0,81011.0,82412.0
1365544725,59138.0,24182.0,80924.0,82358.0
1365564672,59166.0,24203.0,80988.0,82210.0
1365584661,59213.0,24221.0,81027.0,82126.0
1365604736,59205.0,24224.0,81017.0,82106.0
1365624725,59224.0,24226.0,81024.0,82099.0
1365644672,59225.0,24228.0,81055.0,82103.0
1365664661,59241.0,24236.0,81079.0,81969.0
1365684608,59244.0,24239.0,81062.0,81794.0
1365704597,59217.0,24225.0,81040.0,81650.0
1365724672,59251.0,24243.0,81107.0,81578.0
1365744661,59282.0,24262.0,81148.0,81520.0
1365764608,59333.0,24286.0,81193.0,81399.0
1365784597,59321.0,24266.0,81121.0,81371.0
1365804544,59274.0,24246.0,81064.0,81270.0
1365824533,59199.0,24210.0,80952.0,81326.0
1365844736,59203.0,24226.0,80998.0,81273.0
1365864725,59243.0,24238.0,81102.0,81187.0
1365884544,59289.0,24274.0,81183.0,81070.0
1365904533,59252.0,24242.0,81127.0,81025.0
1365924480,59235.0,24236.0,81068.0,80924.0
1365944469,59261.0,24245.0,81117.0,80784.0
1365964544,59324.0,24282.0,81216.0,80609.0
1365984533,59296.0,24260.0,81143.0,80574.0
1366004480,59200.0,24207.0,81004.0,80674.0
1366024469,59125.0,24174.0,80923.0,80775.0
1366044416,59130.0,24178.0,80979.0,80838.0
1366064405,59217.0,24214.0,81094.0,80801.0
1366084480,59381.0,24296.0,81314.0,80670.0
1366104469,59351.0,24279.0,81198.0,80858.0
1366124416,59307.0,24255.0,81126.0,81039.0
1366144405,59311.0,24260.0,81156.0,81287.0
1366164352,59351.0,24276.0,81220.0,81658.0
1366184341,59383.0,24301.0,81284.0,82168.0
1366204416,59423.0,24317.0,81373.0,82525.0
1366224405,59410.0,24309.0,81317.0,82590.0
1366244352,59388.0,24301.0,81262.0,82629.0
1366264341,59413.0,24308.0,81303.0,82717.0
1366284288,59485.0,24348.0,81425.0,82709.0
1366304277,59454.0,24325.0,81306.0,82730.0
1366324352,59362.0,24270.0,81150.0,82920.0
1366344341,59247.0,24239.0,81070.0,83339.0
1366364288,59173.0,24196.0,81020.0,83868.0
1366384277,59010.0,24116.0,80792.0,84633.0
1366404224,58847.0,24038.0,80585.0,85418.0
1366424213,58830.0,24025.0,80592.0,85864.0
1366444288,58829.0,24021.0,80573.0,86171.0
1366464277,58875.0,24040.0,80620.0,86547.0
1366484224,58940.0,24069.0,80743.0,86958.0
1366504213,58976.0,24088.0,80798.0,87420.0
1366524160,58991.0,24105.0,80812.0,87872.0
1366544149,59113.0,24149.0,80975.0,88261.0
1366564096,59113.0,24146.0,80966.0,88695.0
1366584085,59080.0,24132.0,80944.0,89198.0
1366604160,59073.0,24138.0,81004.0,89518.0
1366624149,59178.0,24182.0,81112.0,89637.0
1366644096,59128.0,24147.0,81006.0,90292.0
1366664085,59234.0,24199.0,81176.0,90653.0
1366684032,59482.0,24324.0,81486.0,90751.0
1366704021,59417.0,24270.0,81340.0,91324.0
1366724096,59294.0,24224.0,81160.0,92132.0
1366744085,59322.0,24257.0,81346.0,92832.0
1366764032,59298.0,24230.0,81297.0,93625.0
1366784021,59039.0,24089.0,80801.0,94942.0
1366803968,59010.0,24073.0,80759.0,96219.0
1366823957,59154.0,24166.0,81074.0,97358.0
1366844032,59179.0,24178.0,81133.0,98628.0
1366864021,59061.0,24111.0,80875.0,100066.0
1366883968,59074.0,24123.0,80901.0,101207.0
1366903957,59115.0,24145.0,80990.0,102278.0
1366923904,59093.0,24151.0,81032.0,103165.0
1366943893,59004.0,24100.0,80878.0,103992.0
1366963968,59099.0,24147.0,81010.0,104442.0
1366983957,59251.0,24215.0,81232.0,105276.0
1367003904,59256.0,24210.0,81217.0,106756.0
1367023893,59222.0,24205.0,81164.0,108189.0
1367043840,59243.0,24213.0,81207.0,109551.0
1367063829,59178.0,24180.0,81144.0,110396.0
1367083904,59173.0,24163.0,81136.0,110350.0
1367103893,59184.0,24176.0,81171.0,110058.0
1367123840,59123.0,24146.0,81072.0,109735.0
1367143829,59101.0,24146.0,81072.0,109119.0
1367163776,59162.0,24166.0,81081.0,108141.0
1367183765,59222.0,24176.0,81009.0,107148.0
1367203840,59274.0,24205.0,81049.0,106490.0
1367223829,59294.0,24212.0,81095.0,106031.0
1367243776,59305.0,24222.0,81131.0,105235.0
1367263765,59346.0,24248.0,81238.0,104102.0
1367283840,59311.0,24230.0,81145.0,102787.0
1367303829,59208.0,24170.0,80963.0,101221.0
1367323776,59151.0,24147.0,80881.0,99501.0
1367343765,59165.0,24147.0,80924.0,97810.0
1367363712,59139.0,24143.0,80847.0,96337.0
1367383701,59124.0,24143.0,80800.0,95075.0
1367403776,59107.0,24141.0,80775.0,94362.0
1367423765,59103.0,24150.0,80877.0,93718.0
1367443712,59037.0,24135.0,80907.0,93168.0
1367463701,58953.0,24100.0,80823.0,92471.0
1367483648,58864.0,24041.0,80623.0,91643.0
1367503637,58772.0,23987.0,80481.0,90686.0
1367523584,58700.0,23951.0,80360.0,89729.0
1367543573,58690.0,23949.0,80317.0,88991.0
1367563648,58719.0,23965.0,80365.0,88417.0
1367583637,58796.0,24013.0,80511.0,88070.0
1367603584,58896.0,24066.0,80742.0,87810.0
1367623573,58961.0,24101.0,80880.0,87689.0
1367643520,58976.0,24109.0,80897.0,87487.0
1367663509,59005.0,24126.0,80954.0,87223.0
1367683584,58999.0,24124.0,80901.0,86962.0
1367703573,58982.0,24110.0,80856.0,86679.0
1367723520,58960.0,24107.0,80860.0,86322.0
1367743509,58925.0,24086.0,80794.0,85968.0
1367763456,58897.0,24070.0,80753.0,85617.0
1367783445,58824.0,24042.0,80634.0,85364.0
1367803520,58815.0,24033.0,80613.0,85014.0
1367823509,58812.0,24027.0,80592.0,84629.0
1367843456,58762.0,24009.0,80544.0,84428.0
1367863445,58784.0,24023.0,80584.0,84287.0
1367883392,58791.0,24025.0,80563.0,84333.0
1367903381,58835.0,24040.0,80549.0,84328.0
1367923456,58794.0,24026.0,80516.0,84445.0
1367943445,58779.0,24031.0,80579.0,84518.0
1367963392,58802.0,24040.0,80643.0,84451.0
1367983381,58773.0,24021.0,80560.0,84328.0
1368003328,58735.0,23991.0,80466.0,84060.0
1368023317,58697.0,23969.0,80431.0,83844.0
1368043392,58702.0,23981.0,80474.0,83611.0
1368063381,58725.0,23984.0,80485.0,83319.0
1368083328,58736.0,23994.0,80484.0,83052.0
1368103317,58704.0,23972.0,80431.0,82988.0
1368123264,58706.0,23978.0,80437.0,82969.0
1368143253,58739.0,23989.0,80476.0,82874.0
1368163328,58706.0,23975.0,80427.0,82760.0
1368183317,58660.0,23948.0,80347.0,82590.0
1368203264,58633.0,23925.0,80300.0,82439.0
1368223253,58628.0,23928.0,80333.0,82506.0
1368243200,58693.0,23966.0,80419.0,82562.0
1368263189,58727.0,23992.0,80470.0,82651.0
1368283264,58731.0,23981.0,80418.0,82658.0
1368303253,58723.0,23986.0,80424.0,82586.0
1368323200,58747.0,23992.0,80458.0,82571.0
1368343189,58763.0,23997.0,80501.0,82526.0
1368363136,58742.0,23990.0,80478.0,82499.0
1368383125,58713.0,23969.0,80401.0,82588.0
1368403712,58701.0,23975.0,80388.0,82725.0
1368423701,58719.0,23990.0,80418.0,82901.0
1368443136,58742.0,23994.0,80451.0,83056.0
1368463125,58688.0,23978.0,80366.0,83274.0
1368483072,58602.0,23935.0,80242.0,83416.0
1368503061,58521.0,23890.0,80110.0,83540.0
1368523136,58469.0,23872.0,80075.0,83722.0
1368543125,58517.0,23890.0,80185.0,83974.0
1368563072,58587.0,23918.0,80241.0,84210.0
1368583061,58635.0,23941.0,80307.0,84366.0
1368603008,58644.0,23944.0,80324.0,84425.0
1368622997,58679.0,23950.0,80342.0,84360.0
1368643072,58681.0,23947.0,80324.0,84469.0
1368663061,58748.0,23976.0,80412.0,84682.0
1368683008,58783.0,24002.0,80487.0,85103.0
1368702997,58735.0,23965.0,80405.0,85497.0
1368723072,58716.0,23956.0,80379.0,85764.0
1368743061,58695.0,23941.0,80374.0,85989.0
1368763008,58722.0,23961.0,80405.0,86277.0
1368782997,58704.0,23969.0,80448.0,86719.0
1368803072,58720.0,23957.0,80423.0,87136.0
1368823061,58721.0,23964.0,80421.0,87466.0
1368843008,58729.0,23969.0,80434.0,87838.0
1368862997,58742.0,23963.0,80423.0,88311.0
1368882944,58734.0,23968.0,80440.0,88732.0
1368902933,58679.0,23932.0,80335.0,89111.0
1368923008,58660.0,23918.0,80320.0,89511.0
1368942997,58652.0,23920.0,80349.0,90046.0
1368963072,58697.0,23955.0,80451.0,90363.0
1368983061,58727.0,23956.0,80423.0,90618.0
1369003136,58693.0,23952.0,80377.0,90964.0
1369023125,58696.0,23947.0,80390.0,91127.0
1369043072,58655.0,23930.0,80336.0,91329.0
1369063061,58625.0,23905.0,80270.0,91544.0
1369082752,58676.0,23925.0,80381.0,91866.0
1369102741,58758.0,23973.0,80543.0,92143.0
1369122816,58801.0,23987.0,80568.0,92462.0
1369142805,58748.0,23947.0,80479.0,92872.0
1369162752,58770.0,23958.0,80484.0,93058.0
1369182741,58769.0,23943.0,80439.0,93204.0
1369202688,58767.0,23939.0,80427.0,93151.0
1369222677,58741.0,23927.0,80456.0,93386.0
1369242624,58807.0,23956.0,80567.0,93695.0
1369262613,58823.0,23972.0,80598.0,93888.0
1369282688,58841.0,23975.0,80592.0,93800.0
1369302677,58783.0,23939.0,80512.0,93802.0
1369322624,58779.0,23932.0,80493.0,93691.0
1369342613,58829.0,23960.0,80559.0,93488.0
1369362560,58781.0,23932.0,80469.0,93406.0
1369382549,58707.0,23883.0,80358.0,93480.0
1369404544,58708.0,23900.0,80395.0,93645.0
1369424533,58742.0,23907.0,80455.0,93855.0
1369442560,58737.0,23908.0,80449.0,93903.0
1369462549,58701.0,23891.0,80354.0,94034.0
1369482496,58678.0,23877.0,80350.0,94289.0
1369502485,58751.0,23911.0,80483.0,94383.0
1369522560,58815.0,23947.0,80553.0,94338.0
1369542549,58760.0,23924.0,80453.0,94276.0
1369562624,58727.0,23898.0,80421.0,94086.0
1369582613,58734.0,23900.0,80439.0,93780.0
1369602432,58731.0,23900.0,80436.0,93628.0
1369622421,58717.0,23885.0,80421.0,93525.0
1369642496,58737.0,23883.0,80444.0,93455.0
1369662485,58757.0,23894.0,80470.0,93472.0
1369682432,58749.0,23889.0,80451.0,93536.0
1369702421,58718.0,23871.0,80429.0,93674.0
1369722368,58702.0,23852.0,80374.0,93797.0
1369742357,58725.0,23858.0,80447.0,93783.0
1369762432,58760.0,23860.0,80500.0,93639.0
1369782421,58708.0,23842.0,80397.0,93577.0
1369802368,58689.0,23828.0,80371.0,93513.0
1369822357,58733.0,23842.0,80430.0,93417.0
1369842304,58757.0,23846.0,80433.0,93224.0
1369862293,58735.0,23833.0,80360.0,92889.0
