timestamp,X,Y,Z
1358769664,-11069.0,-11961.0,-2018.0
1358789664,-11065.0,-11901.0,-1968.0
1358809856,-11050.0,-11871.0,-1898.0
1358829856,-11053.0,-11849.0,-1839.0
1358849792,-11086.0,-11844.0,-1800.0
1358869792,-11129.0,-11869.0,-1785.0
1358889728,-11167.0,-11888.0,-1778.0
1358909728,-11209.0,-11859.0,-1753.0
1358929664,-11267.0,-11800.0,-1691.0
1358949664,-11320.0,-11746.0,-1610.0
1358969856,-11334.0,-11710.0,-1545.0
1358989856,-11322.0,-11706.0,-1492.0
1359009536,-11332.0,-11706.0,-1435.0
1359029536,-11383.0,-11685.0,-1359.0
1359049728,-11429.0,-11671.0,-1277.0
1359069728,-11401.0,-11671.0,-1229.0
1359089664,-11297.0,-11676.0,-1221.0
1359109664,-11181.0,-11669.0,-1224.0
1359129600,-11130.0,-11645.0,-1198.0
1359149600,-11176.0,-11592.0,-1150.0
1359169536,-11286.0,-11543.0,-1106.0
1359189536,-11402.0,-11546.0,-1091.0
1359209472,-11483.0,-11589.0,-1105.0
1359229472,-11523.0,-11648.0,-1115.0
1359249408,-11542.0,-11688.0,-1102.0
1359269408,-11560.0,-11687.0,-1077.0
1359289600,-11584.0,-11624.0,-1058.0
1359309600,-11595.0,-11529.0,-1041.0
1359329536,-11575.0,-11454.0,-1019.0
1359349536,-11534.0,-11419.0,-986.0
1359369472,-11505.0,-11422.0,-952.0
1359389472,-11509.0,-11438.0,-924.0
1359409664,-11532.0,-11453.0,-906.0
1359429664,-11548.0,-11458.0,-911.0
1359449344,-11553.0,-11458.0,-931.0
1359469344,-11557.0,-11469.0,-942.0
1359489536,-11577.0,-11476.0,-933.0
1359509536,-11620.0,-11464.0,-914.0
1359529728,-11665.0,-11456.0,-892.0
1359549728,-11679.0,-11481.0,-863.0
1359569664,-11659.0,-11517.0,-835.0
1359589664,-11613.0,-11537.0,-826.0
1359609600,-11545.0,-11551.0,-822.0
1359629600,-11465.0,-11570.0,-809.0
1359649536,-11396.0,-11568.0,-798.0
1359669536,-11367.0,-11545.0,-784.0
1359689728,-11389.0,-11522.0,-754.0
1359709728,-11455.0,-11484.0,-720.0
1359729664,-11541.0,-11436.0,-692.0
1359749664,-11606.0,-11419.0,-675.0
1359769856,-11621.0,-11462.0,-678.0
1359789856,-11600.0,-11561.0,-691.0
1359809792,-11582.0,-11661.0,-697.0
1359829792,-11574.0,-11696.0,-691.0
1359849728,-11547.0,-11644.0,-710.0
1359869728,-11495.0,-11535.0,-762.0
1359889920,-11453.0,-11433.0,-798.0
1359909920,-11454.0,-11387.0,-776.0
1359929856,-11501.0,-11399.0,-714.0
1359949856,-11563.0,-11427.0,-663.0
1359970048,-11600.0,-11447.0,-648.0
1359990048,-11600.0,-11449.0,-665.0
1360009984,-11594.0,-11441.0,-690.0
1360029984,-11598.0,-11475.0,-696.0
1360049920,-11592.0,-11557.0,-682.0
1360069920,-11547.0,-11623.0,-670.0
1360090112,-11463.0,-11618.0,-677.0
1360110112,-11365.0,-11547.0,-702.0
1360130048,-11291.0,-11462.0,-729.0
1360150048,-11281.0,-11415.0,-738.0
1360170240,-11355.0,-11436.0,-704.0
1360190240,-11486.0,-11496.0,-651.0
1360210176,-11551.0,-11544.0,-636.0
1360230176,-11431.0,-11566.0,-681.0
1360250112,-11148.0,-11576.0,-754.0
1360270112,-10868.0,-11571.0,-842.0
