timestamp,Temperature
1358881988,22.14853858947754
1359041992,22.152986526489258
1359202148,22.152986526489258
1359361999,22.14853858947754
1359522003,22.16188621520996
1359682037,22.15743637084961
1359842010,22.15743637084961
1360002014,22.16188621520996
1360162017,22.166336059570312
1360322021,22.166336059570312
1360482055,22.16188621520996
1360642089,22.16188621520996
1360802032,22.17078399658203
1360962036,22.166336059570312
1361122039,22.166336059570312
1361282073,22.17078399658203
1361444305,22.166336059570312
1361602050,22.17078399658203
1361762054,22.16188621520996
1361922058,22.175233840942383
1362082275,22.175233840942383
1362242065,22.175233840942383
1362402069,22.17078399658203
1362562072,22.175233840942383
1362722076,22.17078399658203
1362882080,22.17078399658203
1363042083,22.179683685302734
1363202087,22.179683685302734
1363362091,22.188581466674805
1363522338,22.179683685302734
1363682098,22.193031311035156
1363842102,22.188581466674805
1364002105,22.184131622314453
1364162109,22.184131622314453
1364322204,22.188581466674805
1364482116,22.188581466674805
1364642120,22.188581466674805
1364802124,22.197481155395508
1364962371,22.193031311035156
1365122131,22.197481155395508
1365282135,22.193031311035156
1365444213,22.197481155395508
1365602142,22.206378936767578
1365762237,22.201929092407227
1365922149,22.197481155395508
1366082153,22.197481155395508
1366242156,22.206378936767578
1366402374,22.21082878112793
1366562164,22.206378936767578
1366722167,22.206378936767578
1366882141,22.206378936767578
1367042236,22.21527862548828
1367202423,22.21527862548828
1367362457,22.2197265625
1367522613,22.21527862548828
1367682189,22.21527862548828
1367842254,22.21527862548828
1368002227,22.2197265625
1368162200,22.2197265625
1368322204,22.22417640686035
1368482238,22.22417640686035
1368642272,22.22417640686035
1368802246,22.233074188232422
1368962219,22.233074188232422
1369122222,22.233074188232422
1369282318,22.22417640686035
1369444396,22.228626251220703
1369602233,22.228626251220703
1369762237,22.237524032592773
1369922271,22.237524032592773
1370082214,22.241973876953125
1370242279,22.241973876953125
1370402282,22.241973876953125
1370562286,22.246423721313477
1370722320,22.241973876953125
1370882293,22.246423721313477
1371042297,22.250871658325195
1371202301,22.255321502685547
1371362274,22.255321502685547
1371522308,22.255321502685547
1371682312,22.264219284057617
1371842285,22.255321502685547
1372002288,22.2597713470459
1372162353,22.26866912841797
1372322387,22.27311897277832
1372482330,22.2597713470459
1372642333,22.26866912841797
1372802307,22.27311897277832
1372962310,22.27756690979004
1373123291,22.27756690979004
1373283203,22.27756690979004
1373445831,22.28201675415039
1373603210,22.27756690979004
1373762939,22.286466598510742
1373922821,22.286466598510742
1374082733,22.286466598510742
1374242797,22.286466598510742
1374402709,22.295364379882812
1374562500,22.286466598510742
1374722412,22.286466598510742
1374882415,22.286466598510742
1375042388,22.29091453552246
1375202423,22.295364379882812
1375362365,22.299814224243164
1375522369,22.299814224243164
1375682373,22.299814224243164
1375842468,22.304262161254883
1376002380,22.299814224243164
1376162384,22.304262161254883
1376322387,22.295364379882812
1376482482,22.299814224243164
1376642425,22.304262161254883
1376802398,22.308712005615234
1376962402,22.313161849975586
1377122406,22.313161849975586
1377282409,22.313161849975586
1377444610,22.313161849975586
1377602539,22.313161849975586
1377762664,22.322059631347656
1377922973,22.317609786987305
1378082397,22.313161849975586
1378242462,22.322059631347656
1378402465,22.322059631347656
1378562438,22.317609786987305
1378722625,22.317609786987305
1378882507,22.335407257080078
1379042510,22.322059631347656
1379202484,22.330957412719727
1379362609,22.330957412719727
1379522460,22.34430503845215
1379682495,22.335407257080078
1379842498,22.335407257080078
1380002471,22.33985710144043
1380162597,22.33985710144043
1380322479,22.33985710144043
1380482482,22.34430503845215
1380642486,22.33985710144043
1380802612,22.34430503845215
1380962493,22.34430503845215
1381122497,22.33985710144043
1381282501,22.34430503845215
1381444732,22.33985710144043
1381602539,22.33985710144043
1381762512,22.3487548828125
1381922515,22.3487548828125
1382082519,22.34430503845215
1382242706,22.35320472717285
1382402770,22.35765266418457
1382562530,22.35320472717285
1382722534,22.35765266418457
1382882751,22.35765266418457
1383042663,22.35320472717285
1383202545,22.35765266418457
1383362548,22.362102508544922
1383522552,22.366552352905273
1383682678,22.362102508544922
