timestamp,Temperature
1046874847,24.105812072753906
1047034851,24.101364135742188
1047195129,24.11470603942871
1047354858,24.110258102416992
1047514862,24.09691619873047
1047674865,24.101364135742188
1047834869,24.110258102416992
1047994873,24.110258102416992
1048154876,24.110258102416992
1048314880,24.11915397644043
1048474884,24.11915397644043
1048635009,24.110258102416992
1048794891,24.110258102416992
1048954895,24.11470603942871
1049114898,24.11915397644043
1049274902,24.11915397644043
1049434906,24.11470603942871
1049594909,24.11915397644043
1049754913,24.11915397644043
1049914916,24.11915397644043
1050075347,24.11915397644043
1050234924,24.11470603942871
1050394927,24.132495880126953
1050554931,24.11915397644043
1050714935,24.123600006103516
1050874938,24.128047943115234
1051034942,24.123600006103516
1051194946,24.128047943115234
1051354949,24.128047943115234
1051515167,24.13694190979004
1051674957,24.128047943115234
1051834960,24.123600006103516
1051994964,24.128047943115234
1052154968,24.13694190979004
1052315124,24.128047943115234
1052474975,24.128047943115234
1052634979,24.13694190979004
1052794982,24.13694190979004
1052955352,24.13694190979004
1053114990,24.141389846801758
1053274993,24.145837783813477
1053434997,24.141389846801758
1053595001,24.145837783813477
1053755218,24.145837783813477
1053915008,24.145837783813477
1054074981,24.145837783813477
1054235168,24.141389846801758
1054395446,24.145837783813477
1054555023,24.145837783813477
1054715057,24.13694190979004
1054875030,24.141389846801758
1055035064,24.145837783813477
1055195068,24.141389846801758
1055355041,24.145837783813477
1055515014,24.150283813476562
1055675048,24.141389846801758
1055835144,24.150283813476562
1055995056,24.13694190979004
1056155059,24.145837783813477
1056315063,24.145837783813477
1056475067,24.150283813476562
1056635040,24.145837783813477
1056795074,24.145837783813477
1056955078,24.145837783813477
1057115081,24.145837783813477
1057275207,24.141389846801758
1057435089,24.150283813476562
1057595123,24.145837783813477
1057755126,24.141389846801758
1057915100,24.145837783813477
1058075073,24.145837783813477
1058235107,24.145837783813477
1058395111,24.145837783813477
1058555114,24.145837783813477
1058715240,24.15473175048828
1058875122,24.145837783813477
1059035125,24.145837783813477
1059195129,24.150283813476562
1059355133,24.15473175048828
1059515136,24.150283813476562
1059675140,24.145837783813477
1059835144,24.145837783813477
1059995147,24.150283813476562
1060155273,24.145837783813477
1060315155,24.145837783813477
1060475158,24.145837783813477
1060635162,24.150283813476562
1060795166,24.145837783813477
1060955169,24.150283813476562
1061115173,24.141389846801758
1061275177,24.145837783813477
1061435180,24.15473175048828
1061595306,24.13694190979004
1061755187,24.150283813476562
1061915191,24.150283813476562
1062075195,24.145837783813477
1062235198,24.145837783813477
1062395202,24.150283813476562
1062555206,24.15473175048828
1062715209,24.150283813476562
1062875213,24.145837783813477
1063035339,24.145837783813477
1063195220,24.13694190979004
1063355224,24.141389846801758
1063515228,24.141389846801758
1063675231,24.145837783813477
1063835235,24.145837783813477
1063995239,24.145837783813477
1064155242,24.145837783813477
1064315216,24.150283813476562
1064475402,24.141389846801758
1064635406,24.141389846801758
1064795532,24.141389846801758
1064955688,24.150283813476562
1065115264,24.141389846801758
1065275299,24.145837783813477
1065435302,24.13694190979004
1065595275,24.141389846801758
1065755310,24.145837783813477
1065915435,24.13694190979004
1066075408,24.145837783813477
1066235260,24.145837783813477
1066395324,24.13694190979004
1066555328,24.128047943115234
1066715332,24.141389846801758
1066875335,24.128047943115234
1067035339,24.128047943115234
1067195343,24.13694190979004
1067355621,24.145837783813477
1067515319,24.141389846801758
1067675323,24.13694190979004
1067835357,24.13694190979004
1067995330,24.13694190979004
1068155364,24.13694190979004
1068315368,24.13694190979004
1068475372,24.13694190979004
1068635375,24.141389846801758
1068795440,24.128047943115234
1068955505,24.13694190979004
1069115386,24.128047943115234
1069275390,24.123600006103516
1069435394,24.13694190979004
1069595397,24.123600006103516
1069755706,24.128047943115234
