timestamp,X,Y,Z
1046846801,4627.5,-1298.10009765625,4297.5
1046856933,4615.5,-1295.7000732421875,4296.900390625
1046866821,4622.7001953125,-1307.7000732421875,4290.900390625
1046876831,4632.30029296875,-1305.300048828125,4293.30029296875
1046886840,4632.30029296875,-1295.7000732421875,4299.900390625
1046896850,4632.30029296875,-1305.300048828125,4301.10009765625
1046906860,4625.10009765625,-1302.9000244140625,4291.5
1046916870,4622.7001953125,-1305.300048828125,4298.10009765625
1046926879,4637.10009765625,-1295.7000732421875,4296.30029296875
1046936889,4620.30029296875,-1300.5,4293.30029296875
1046947052,4625.10009765625,-1312.5,4298.7001953125
1046956909,4625.10009765625,-1302.9000244140625,4299.30029296875
1046966918,4629.900390625,-1295.7000732421875,4301.7001953125
1046976928,4622.7001953125,-1300.5,4290.30029296875
1046986938,4627.5,-1293.300048828125,4293.900390625
1046996948,4620.30029296875,-1295.7000732421875,4301.10009765625
1047006958,4622.7001953125,-1298.10009765625,4299.900390625
1047016967,4625.10009765625,-1300.5,4295.10009765625
1047026977,4629.900390625,-1293.300048828125,4299.30029296875
1047037048,4629.900390625,-1307.7000732421875,4300.5
1047046997,4637.10009765625,-1286.10009765625,4293.900390625
1047057006,4620.30029296875,-1302.9000244140625,4299.900390625
1047068817,4620.30029296875,-1300.5,4297.5
1047077026,4634.7001953125,-1281.300048828125,4301.7001953125
1047087036,4639.5,-1295.7000732421875,4296.900390625
1047097045,4627.5,-1293.300048828125,4298.7001953125
1047107055,4620.30029296875,-1300.5,4295.7001953125
1047117065,4627.5,-1300.5,4296.30029296875
1047127075,4629.900390625,-1302.9000244140625,4301.10009765625
1047137084,4629.900390625,-1290.9000244140625,4295.7001953125
1047147094,4620.30029296875,-1293.300048828125,4305.30029296875
1047157104,4627.5,-1307.7000732421875,4292.7001953125
1047167114,4629.900390625,-1288.5,4301.7001953125
1047177124,4627.5,-1300.5,4301.10009765625
1047187133,4625.10009765625,-1305.300048828125,4293.30029296875
1047197143,4632.30029296875,-1290.9000244140625,4298.7001953125
1047207153,4637.10009765625,-1305.300048828125,4293.900390625
1047217163,4613.10009765625,-1300.5,4298.7001953125
1047227172,4637.10009765625,-1307.7000732421875,4293.30029296875
1047237182,4629.900390625,-1286.10009765625,4298.7001953125
1047247192,4625.10009765625,-1302.9000244140625,4295.10009765625
1047257202,4627.5,-1300.5,4296.900390625
1047267211,4641.900390625,-1298.10009765625,4296.900390625
1047277221,4627.5,-1283.7000732421875,4299.30029296875
1047287231,4634.7001953125,-1298.10009765625,4298.7001953125
1047297241,4634.7001953125,-1295.7000732421875,4299.30029296875
1047307250,4625.10009765625,-1290.9000244140625,4295.7001953125
1047318695,4632.30029296875,-1288.5,4295.10009765625
1047327270,4629.900390625,-1302.9000244140625,4301.7001953125
1047337280,4625.10009765625,-1288.5,4299.30029296875
1047347290,4641.900390625,-1283.7000732421875,4290.900390625
1047357299,4641.900390625,-1305.300048828125,4301.10009765625
1047367309,4632.30029296875,-1298.10009765625,4299.900390625
