timestamp,X,Y,Z
1776171101609336,-12059.0,11797.0,4229.0
1776171101629336,-11636.0,11318.0,4269.0
1776171101649375,-11280.0,10638.0,4346.0
1776171101669375,-11053.0,9951.0,4483.0
1776171101689414,-10961.0,9428.0,4625.0
1776171101709414,-10997.0,9146.0,4710.0
1776171101709454,-11133.0,9109.0,4749.0
1776171101729454,-11315.0,9308.0,4783.0
1776171101749454,-11468.0,9727.0,4806.0
1776171101769493,-11490.0,10234.0,4739.0
1776171101789493,-11410.0,10617.0,4581.0
1776171101809532,-11368.0,10804.0,4450.0
1776171101829532,-11475.0,10924.0,4492.0
1776171101849571,-11642.0,10986.0,4717.0
1776171101869571,-11692.0,10788.0,4939.0
1776171101889610,-11698.0,10199.0,5061.0
1776171101909610,-11774.0,9356.0,5103.0
1776171101929649,-12003.0,8535.0,5031.0
1776171101949649,-12441.0,7807.0,4831.0
1776171101969688,-12968.0,7242.0,4594.0
1776171101989688,-13466.0,6885.0,4396.0
1776171102009727,-13948.0,6659.0,4255.0
1776171102029727,-14397.0,6630.0,4286.0
1776171102049766,-14775.0,6799.0,4515.0
1776171102069766,-15062.0,7024.0,4806.0
1776171102089805,-15142.0,7336.0,5025.0
1776171102109805,-14972.0,7700.0,5190.0
1776171102129844,-14594.0,8064.0,5288.0
1776171102149844,-14044.0,8461.0,5280.0
1776171102169883,-13438.0,8889.0,5226.0
1776171102189883,-12945.0,9371.0,5217.0
1776171102209922,-12531.0,9920.0,5215.0
1776171102229922,-12184.0,10457.0,5134.0
1776171102249961,-11923.0,10803.0,4898.0
1776171102269961,-11812.0,11076.0,4599.0
1776171102290000,-12033.0,11512.0,4410.0
1776171102310000,-12524.0,11996.0,4410.0
1776171102330039,-12965.0,12163.0,4547.0
1776171102350039,-13141.0,11814.0,4701.0
1776171102370079,-13033.0,11115.0,4889.0
1776171102390079,-12697.0,10270.0,5110.0
1776171102410118,-12195.0,9427.0,5221.0
1776171102430118,-11718.0,8794.0,5166.0
1776171102450157,-11515.0,8520.0,4973.0
1776171102470157,-11671.0,8635.0,4689.0
1776171102490196,-12033.0,9139.0,4391.0
1776171102510196,-12381.0,9885.0,4108.0
1776171102530235,-12560.0,10647.0,3792.0
1776171102550235,-12533.0,11341.0,3474.0
1776171102570274,-12360.0,11931.0,3247.0
1776171102590274,-12075.0,12305.0,3168.0
1776171102610313,-11827.0,12445.0,3270.0
1776171102630313,-11926.0,12435.0,3615.0
1776171102650352,-12394.0,12251.0,4102.0
1776171102670352,-13029.0,11803.0,4579.0
1776171102690391,-13684.0,11140.0,5102.0
1776171102710391,-14188.0,10419.0,5697.0
1776171102730430,-14396.0,9762.0,6247.0
1776171102750430,-14375.0,9182.0,6653.0
1776171102770469,-14397.0,8789.0,6984.0
1776171102790469,-14587.0,8600.0,7309.0
1776171102810508,-14811.0,8467.0,7582.0
1776171102830508,-14852.0,8248.0,7659.0
1776171102850547,-14614.0,7952.0,7386.0
1776171102870547,-14146.0,7777.0,6841.0
1776171102890586,-13477.0,7792.0,6186.0
1776171102910586,-12644.0,7981.0,5543.0
1776171102930625,-11706.0,8445.0,5025.0
1776171102950625,-10756.0,9185.0,4658.0
1776171102970664,-9904.0,10071.0,4477.0
1776171102990664,-9290.0,10936.0,4574.0
1776171103010704,-8880.0,11697.0,4905.0
