timestamp,X,Y,Z
1776171344567436,-13734.0,7441.0,5631.0
1776171344587436,-13959.0,7398.0,5372.0
1776171344606620,-14033.0,7570.0,5032.0
1776171344626620,-13864.0,7957.0,4680.0
1776171344646659,-13477.0,8482.0,4347.0
1776171344666659,-12958.0,9030.0,4070.0
1776171344686698,-12378.0,9462.0,3861.0
1776171344706698,-11804.0,9746.0,3718.0
1776171344727348,-11334.0,9964.0,3699.0
1776171344747348,-11033.0,10193.0,3867.0
1776171344766777,-10878.0,10426.0,4182.0
1776171344786777,-10771.0,10564.0,4507.0
1776171344806816,-10669.0,10521.0,4693.0
1776171344826816,-10657.0,10327.0,4715.0
1776171344846855,-10830.0,10128.0,4687.0
1776171344866855,-11140.0,9993.0,4673.0
1776171344887351,-11483.0,9903.0,4627.0
1776171344907351,-11842.0,9736.0,4493.0
1776171344926963,-12239.0,9467.0,4269.0
1776171344946963,-12569.0,9286.0,4027.0
1776171344967002,-12698.0,9319.0,3755.0
1776171344987002,-12689.0,9467.0,3400.0
1776171345007041,-12714.0,9529.0,2963.0
1776171345027041,-12997.0,9429.0,2444.0
1776171345047355,-13717.0,9176.0,1887.0
1776171345067355,-14778.0,8811.0,1461.0
1776171345087120,-15826.0,8505.0,1297.0
1776171345107120,-16500.0,8395.0,1347.0
1776171345127159,-16576.0,8402.0,1434.0
1776171345147159,-16104.0,8329.0,1414.0
1776171345167198,-15362.0,8060.0,1307.0
1776171345187198,-14638.0,7667.0,1233.0
1776171345207450,-14101.0,7323.0,1277.0
1776171345227450,-13771.0,7165.0,1415.0
1776171345247276,-13610.0,7238.0,1569.0
1776171345267276,-13602.0,7512.0,1699.0
1776171345287315,-13717.0,7930.0,1860.0
1776171345307315,-13852.0,8346.0,2065.0
1776171345327354,-13883.0,8644.0,2248.0
1776171345347354,-13726.0,8780.0,2335.0
1776171345349804,-13452.0,8750.0,2278.0
1776171345369804,-13236.0,8639.0,2107.0
1776171345389804,-13160.0,8571.0,1847.0
1776171345427452,-13240.0,8617.0,1504.0
1776171345447452,-13474.0,8744.0,1144.0
1776171345467491,-13824.0,8873.0,830.0
1776171345487491,-14204.0,8931.0,574.0
1776171345507530,-14529.0,8876.0,364.0
1776171345527530,-14840.0,8798.0,326.0
1776171345547569,-15201.0,8672.0,502.0
1776171345567569,-15604.0,8520.0,819.0
1776171345587608,-16043.0,8401.0,1142.0
1776171345607608,-16547.0,8291.0,1364.0
1776171345607647,-17075.0,8152.0,1493.0
1776171345627647,-17545.0,8050.0,1502.0
1776171345647647,-17936.0,8116.0,1370.0
1776171345667686,-18209.0,8360.0,1155.0
1776171345687686,-18233.0,8589.0,898.0
1776171345707725,-17936.0,8642.0,594.0
1776171345727725,-17400.0,8584.0,299.0
1776171345747795,-16773.0,8601.0,133.0
1776171345767795,-16136.0,8713.0,105.0
1776171345787803,-15467.0,8845.0,153.0
1776171345807803,-14709.0,8962.0,243.0
1776171345827842,-13871.0,9048.0,366.0
1776171345847842,-13084.0,9109.0,504.0
1776171345869255,-12455.0,9175.0,690.0
1776171345889255,-11938.0,9256.0,964.0
1776171345907920,-11439.0,9426.0,1289.0
1776171345927920,-10932.0,9711.0,1516.0
1776171345947959,-10431.0,10064.0,1572.0
1776171345967959,-9936.0,10445.0,1506.0
1776171345987998,-9463.0,10854.0,1433.0
1776171346007998,-9083.0,11337.0,1447.0
1776171346028099,-8827.0,11781.0,1532.0
1776171346048099,-8642.0,12045.0,1625.0
1776171346068077,-8517.0,12161.0,1737.0
1776171346088077,-8477.0,12281.0,1951.0
1776171346108116,-8497.0,12521.0,2272.0
1776171346128116,-8556.0,12945.0,2647.0
1776171346148155,-8638.0,13474.0,3038.0
1776171346168155,-8683.0,13698.0,3287.0
1776171346188194,-8714.0,13391.0,3281.0
1776171346208194,-8889.0,12802.0,3256.0
1776171346228233,-9255.0,12353.0,3506.0
1776171346248233,-9669.0,12324.0,4148.0
1776171346268272,-9936.0,12727.0,5018.0
1776171346288272,-9967.0,13162.0,5756.0
1776171346308311,-9807.0,13249.0,6097.0
1776171346328311,-9640.0,13075.0,6076.0
1776171346348350,-9670.0,13004.0,5827.0
1776171346368350,-9867.0,13118.0,5441.0
1776171346388389,-10048.0,13360.0,5015.0
1776171346408389,-10063.0,13671.0,4608.0
1776171346428428,-9819.0,13967.0,4204.0
1776171346448428,-9290.0,14077.0,3795.0
1776171346468467,-8580.0,13939.0,3381.0
1776171346488467,-7830.0,13660.0,2882.0
1776171346508506,-7146.0,13322.0,2136.0
1776171346528506,-6691.0,12997.0,1210.0
1776171346548545,-6652.0,12635.0,266.0
1776171346568545,-7161.0,12243.0,-606.0
1776171346588584,-8322.0,11826.0,-1208.0
1776171346608584,-10045.0,11507.0,-1191.0
1776171346628623,-11952.0,11364.0,-538.0
1776171346648623,-13437.0,11347.0,280.0
1776171346668662,-14181.0,11626.0,844.0
1776171346688662,-14232.0,12339.0,980.0
1776171346708702,-13748.0,13220.0,661.0
1776171346728702,-12953.0,13861.0,72.0
1776171346748741,-12147.0,14073.0,-380.0
1776171346768741,-11560.0,13793.0,-460.0
1776171346788780,-11406.0,13165.0,-134.0
1776171346808780,-11598.0,12447.0,365.0
1776171346828819,-11776.0,12056.0,684.0
1776171346848819,-11678.0,12263.0,459.0
1776171346869255,-11368.0,12901.0,-341.0
1776171346889255,-11038.0,13460.0,-1304.0
1776171346908897,-10898.0,13633.0,-1887.0
1776171346928897,-11017.0,13312.0,-1833.0
1776171346948936,-11266.0,12510.0,-1231.0
1776171346968936,-11521.0,11627.0,-222.0
1776171346988975,-11689.0,11134.0,985.0
1776171347008975,-11609.0,11110.0,2061.0
1776171347029014,-11220.0,11537.0,2787.0
1776171347049014,-10638.0,12154.0,3160.0
1776171347069053,-10066.0,12666.0,3377.0
1776171347089053,-9655.0,12895.0,3627.0
1776171347109092,-9455.0,12743.0,3975.0
1776171347129092,-9375.0,12314.0,4385.0
1776171347149131,-9215.0,12015.0,4737.0
1776171347169131,-8808.0,11977.0,4725.0
1776171347189170,-8147.0,12109.0,4228.0
1776171347209170,-7515.0,12417.0,3597.0
1776171347229209,-7093.0,12756.0,3150.0
