timestamp,Pressure
1776171344607375,101820.9921875
1776171344767256,101830.1328125
1776171344927260,101824.015625
1776171345087264,101828.0703125
1776171345247389,101829.1015625
1776171345407271,101828.1328125
1776171345567244,101829.1015625
1776171345727248,101827.1015625
1776171345887343,101832.1875
1776171346047377,101831.1640625
1776171346207289,101823.1171875
1776171346367293,101823.1171875
1776171346527297,101817.0625
1776171346687483,101831.2265625
1776171346847304,101821.1171875
1776171347007308,101811.9765625
1776171347167281,101821.1171875
1776171347327284,101813.0078125
1776171347487441,101823.1796875
1776171347647322,101831.2890625
1776171347807295,101819.125
1776171347967299,101817.125
1776171348127455,101827.234375
1776171348287337,101826.265625
1776171348447310,101829.296875
1776171348607314,101819.1875
1776171348767317,101830.390625
1776171348927321,101822.2734375
1776171349087325,101823.3046875
1776171349247328,101825.3046875
1776171349407393,101832.4453125
1776171349567458,101831.4140625
1776171349727461,101824.3359375
1776171349887343,101818.28125
1776171350047347,101823.3671875
1776171350207350,101820.34375
1776171350367354,101820.34375
1776171350527358,101819.3125
1776171350687361,101833.5390625
1776171350847365,101821.3671875
1776171351007491,101822.3984375
1776171351167372,101829.484375
1776171351327376,101827.484375
1776171351487380,101823.4296875
1776171351647383,101824.4609375
1776171351807662,101817.375
1776171351967391,101821.4296875
1776171352127608,101818.40625
1776171352287398,101827.546875
1776171352447402,101826.5234375
1776171352607405,101827.546875
1776171352767409,101829.609375
1776171352927412,101831.609375
1776171353087508,101816.40625
1776171353247572,101821.4921875
1776171353407759,101829.609375
1776171353567854,101817.4375
1776171353727461,101826.5859375
1776171353887587,101823.5546875
1776171354047499,101831.671875
1776171354207472,101831.671875
1776171354367476,101823.5546875
1776171354527480,101824.5859375
1776171354687453,101820.53125
1776171354847456,101817.5
1776171355007460,101819.5625
1776171355167464,101829.734375
1776171355327589,101819.5625
1776171355487471,101825.6796875
1776171355647475,101832.7578125
1776171355807478,101833.7890625
1776171355967482,101838.875
1776171356127486,101822.6484375
1776171356287611,101830.765625
1776171356447524,101825.6796875
1776171356607527,101821.6171875
1776171356767622,101822.6484375
1776171356927535,101823.6796875
1776171357087538,101831.796875
1776171357247542,101823.6796875
1776171357407515,101827.734375
1776171357567671,101833.8515625
1776171357727522,101821.6796875
1776171357887557,101841.96875
1776171358047530,101825.734375
1776171358207655,101816.59375
1776171358367751,101819.625
1776171358527541,101826.765625
1776171358687544,101825.734375
1776171358847548,101826.765625
1776171359007674,101829.796875
1776171359167555,101827.796875
1776171359327559,101827.796875
1776171359487563,101827.796875
1776171359647688,101827.796875
1776171359807570,101823.796875
1776171359967574,101829.859375
1776171360127577,101829.859375
1776171360287489,101829.859375
1776171360447768,101821.7421875
1776171360607588,101828.828125
1776171360767592,101821.7421875
1776171360927596,101829.859375
1776171361087691,101827.859375
1776171361247756,101831.9140625
1776171361407637,101823.796875
1776171361567610,101831.9140625
1776171361727614,101822.7734375
1776171361887618,101822.7734375
1776171362047621,101816.7109375
1776171362207625,101820.7734375
1776171362367629,101830.9453125
1776171362527632,101823.796875
1776171362687636,101822.7734375
1776171362847640,101827.921875
1776171363007643,101835.0078125
1776171363167647,101839.0625
1776171363327925,101826.890625
1776171363487715,101833.9765625
1776171363647749,101840.09375
1776171363807845,101830.9453125
1776171363968123,101826.890625
1776171364127699,101826.890625
1776171364287703,101819.8046875
1776171364447676,101819.8046875
1776171364607710,101819.8046875
1776171364767714,101815.7421875
1776171364927718,101828.9453125
1776171365087721,101830.9453125
1776171365247725,101821.859375
1776171365408003,101835.0078125
1776171365567702,101833.9765625
1776171365727736,101842.1484375
1776171365887740,101836.03125
1776171366047743,101836.03125
1776171366207747,101833.0078125
1776171366367720,101819.8046875
1776171366527724,101819.8046875
1776171366687727,101820.8359375
1776171366847914,101831.9765625
1776171367007735,101829.9765625
1776171367167769,101828.9453125
1776171367327773,101829.9765625
1776171367487776,101829.9765625
1776171367647780,101838.09375
1776171367807753,101834.0390625
1776171367967787,101834.0390625
1776171368127760,101825.921875
1776171368287917,101840.15625
1776171368447768,101829.9765625
1776171368607771,101821.859375
1776171368767775,101829.9765625
1776171368927779,101831.0078125
1776171369087782,101822.890625
1776171369247786,101828.9453125
1776171369407851,101828.9453125
1776171369567793,101836.03125
1776171369727919,101836.03125
1776171369887801,101828.9453125
1776171370047804,101838.09375
1776171370207808,101833.0078125
1776171370367812,101836.03125
1776171370527815,101827.921875
1776171370687850,101827.921875
1776171370847853,101822.828125
1776171371007857,101822.828125
1776171371168135,101826.890625
1776171371327864,101815.7421875
1776171371487898,101825.859375
1776171371647902,101821.8046875
1776171371807845,101813.6875
1776171371967970,101816.7109375
1776171372127882,101824.828125
1776171372287917,101809.6328125
1776171372447890,101824.828125
1776171372609328,101818.7109375
1776171372769209,101827.859375
1776171372929121,101823.796875
1776171373089034,101831.9140625
1776171373248946,101827.859375
1776171373411360,101821.7421875
1776171373568861,101821.7421875
1776171373729018,101822.7734375
1776171373888991,101825.796875
1776171374049178,101828.828125
1776171374208815,101824.765625
1776171374368666,101824.765625
1776171374528578,101811.5703125
1776171374688155,101821.7421875
1776171374848189,101813.625
1776171375008009,101816.65625
1776171375168044,101819.6796875
1776171375327956,101827.796875
1776171375487959,101835.9140625
1776171375647933,101839.96875
1776171375807936,101845.0546875
1776171375967940,101831.8515625
1776171376127944,101839.96875
1776171376287947,101822.7109375
1776171376447951,101819.6796875
1776171376607954,101821.6796875
1776171376767958,101827.796875
1776171376928206,101827.796875
1776171377087965,101827.796875
1776171377248000,101827.796875
1776171377410323,101823.7421875
1776171377568007,101825.734375
1776171377728102,101843.0
1776171377888014,101837.90625
1776171378048018,101844.0234375
1776171378208022,101835.9140625
1776171378368330,101834.8828125
1776171378527998,101832.8203125
1776171378688002,101826.765625
1776171378848006,101817.625
1776171379008009,101818.65625
1776171379168166,101807.5078125
1776171379328017,101815.625
1776171379488020,101807.5078125
1776171379648024,101812.59375
1776171379808363,101815.625
1776171379968031,101819.6796875
1776171380128035,101826.765625
1776171380288039,101827.796875
1776171380448042,101837.90625
1776171380608046,101848.0859375
1776171380768050,101829.796875
1776171380928053,101835.9140625
1776171381088179,101827.796875
1776171381248335,101827.796875
1776171381410140,101827.796875
1776171381568068,101835.9140625
1776171381728072,101839.96875
1776171381888075,101844.0234375
1776171382048079,101844.0234375
1776171382208083,101835.9140625
1776171382368086,101831.8515625
1776171382528090,101827.796875
1776171382688368,101827.796875
1776171382848097,101827.796875
1776171383008101,101819.6796875
1776171383168105,101827.796875
1776171383328108,101810.5390625
1776171383488112,101819.6796875
1776171383648116,101819.6796875
1776171383808119,101823.7421875
1776171383968123,101815.625
1776171384128127,101825.796875
1776171384288130,101812.59375
1776171384448195,101824.765625
1776171384608229,101816.65625
1776171384768294,101821.7421875
1776171384928633,101824.765625
1776171385088210,101823.7421875
1776171385248244,101825.796875
1776171385410902,101813.625
1776171385568678,101820.7109375
1776171385728682,101833.9140625
1776171385888869,101837.96875
1776171386049025,101852.140625
1776171386208205,101842.03125
1776171386368239,101853.171875
1776171386528182,101828.828125
1776171386688216,101827.796875
1776171386848219,101828.828125
1776171387008315,101820.7109375
1776171387168227,101828.828125
1776171387328200,101829.859375
1776171387488204,101835.9140625
1776171387648207,101825.796875
1776171387808241,101829.859375
1776171387968245,101819.6796875
1776171388128218,101819.6796875
1776171388288252,101821.6796875
1776171388448531,101827.796875
1776171388608260,101831.8515625
1776171388768263,101831.8515625
1776171388928236,101828.828125
1776171389088271,101821.7421875
1776171389248244,101822.7109375
1776171389410292,101823.7421875
1776171389568251,101807.5078125
1776171389728255,101811.5703125
1776171389888442,101809.5078125
1776171390048262,101818.65625
1776171390208266,101813.5625
1776171390368269,101809.5078125
1776171390528273,101809.5078125
1776171390688277,101817.625
1776171390848280,101825.734375
1776171391008284,101817.625
1776171391168288,101826.765625
1776171391328566,101821.6796875
1776171391488295,101825.734375
1776171391648299,101831.796875
1776171391808302,101817.625
1776171391968306,101815.5625
1776171392128310,101831.796875
1776171392288313,101827.734375
1776171392448317,101839.90625
1776171392608321,101835.8515625
1776171392768477,101835.8515625
1776171392928328,101842.9375
1776171393088332,101839.84375
1776171393248335,101831.796875
1776171393410414,101837.8515625
1776171393568465,101843.9609375
1776171393728346,101858.1328125
1776171393888350,101862.1875
1776171394048354,101854.078125
1776171394208693,101860.1328125
1776171394368361,101835.7890625
1776171394528365,101839.84375
1776171394688368,101826.640625
1776171394848433,101834.7578125
1776171395008498,101834.7578125
1776171395168623,101825.6171875
1776171395328780,101833.7265625
1776171395488417,101829.671875
1776171395648665,101839.84375
1776171395808424,101829.671875
1776171395968428,101835.7265625
1776171396128432,101823.5546875
1776171396288435,101848.9296875
1776171396448439,101860.0703125
1776171396608412,101864.125
1776171396768416,101856.0078125
1776171396928420,101853.953125
1776171397088545,101849.890625
1776171397248427,101852.921875
1776171397410292,101843.7734375
1776171397568434,101843.7734375
1776171397728438,101845.8359375
1776171397888442,101855.9453125
1776171398048445,101842.75
1776171398208479,101843.7734375
1776171398368483,101837.6640625
1776171398528609,101849.828125
1776171398688521,101849.828125
1776171398848494,101853.890625
1776171399008498,101857.9453125
1776171399168471,101855.8828125
1776171399328475,101847.7734375
1776171399488478,101834.5703125
1776171399648482,101821.3671875
1776171399808485,101832.5703125
1776171399968611,101827.421875
1776171400128493,101829.484375
1776171400288496,101843.6484375
1776171400448500,101847.703125
