timestamp,X,Y,Z
1776171643220839,0.3887220025062561,-0.030487999320030212,-0.228659987449646
1776171643230849,0.38109999895095825,-0.09146399796009064,-0.22103799879550934
1776171643240859,0.39634400606155396,-0.19054999947547913,-0.23628199100494385
1776171643250868,0.33536797761917114,-0.25152599811553955,-0.2134159952402115
1776171643260878,0.19817200303077698,-0.342989981174469,-0.16768398880958557
1776171643270888,0.02286599949002266,-0.4420759975910187,-0.1448179930448532
1776171643280898,-0.22103799879550934,-0.4725639820098877,-0.030487999320030212
1776171643290907,-0.38109999895095825,-0.5259180068969727,0.06859800219535828
1776171643300917,-0.5182960033416748,-0.6326259970664978,0.16768398880958557
1776171643310927,-0.5868939757347107,-0.6783579587936401,0.20579399168491364
1776171643320937,-0.6250039935112,-0.6173819899559021,0.1600620001554489
1776171643331038,-0.5335400104522705,-0.6631140112876892,0.114329993724823
1776171643340956,-0.23628199100494385,-0.7774440050125122,0.05335399881005287
1776171643350966,0.030487999320030212,-0.7774440050125122,0.038109999150037766
1776171643360976,0.09908600151538849,-0.739333987236023,0.02286599949002266
1776171643370985,0.030487999320030212,-0.6707359552383423,0.0
1776171643380995,0.02286599949002266,-0.5640279650688171,0.038109999150037766
1776171643391005,-0.02286599949002266,-0.4725639820098877,0.060975998640060425
1776171643401015,0.038109999150037766,-0.457319974899292,0.02286599949002266
1776171643411482,0.1600620001554489,-0.510673999786377,-0.038109999150037766
1776171643421034,0.28201398253440857,-0.6173819899559021,-0.1600620001554489
1776171643431044,0.41158798336982727,-0.7317119836807251,-0.3201240003108978
1776171643441054,0.510673999786377,-0.8155539631843567,-0.5487840175628662
1776171643451064,0.5945159792900085,-0.8765299916267395,-0.7850660085678101
1776171643461073,0.6326259970664978,-0.8993960022926331,-1.021347999572754
1776171643471083,0.5945159792900085,-0.8612859845161438,-1.2118979692459106
1776171643481093,0.571649968624115,-0.8231759667396545,-1.3795819282531738
1776171643491103,0.6631140112876892,-0.8079319596290588,-1.5472660064697266
1776171643501112,0.7317119836807251,-0.7850660085678101,-1.6615959405899048
1776171643511305,0.8307979702949524,-0.7317119836807251,-1.7378159761428833
1776171643521132,0.8307979702949524,-0.6021379828453064,-1.753059983253479
1776171643531142,0.7545779943466187,-0.46494197845458984,-1.753059983253479
1776171643541152,0.6173819899559021,-0.342989981174469,-1.7759259939193726
1776171643551161,0.6478700041770935,-0.342989981174469,-1.8597679138183594
1776171643561171,0.7164679765701294,-0.3048799932003021,-1.8521459102630615
1776171643571181,1.1585439443588257,-0.114329993724823,-1.8369019031524658
1776171643581191,1.1280559301376343,0.038109999150037766,-1.6615959405899048
1776171643591200,1.021347999572754,0.19054999947547913,-1.5167779922485352
1776171643601210,0.8841519951820374,0.38109999895095825,-1.4329359531402588
1776171643611342,0.6707359552383423,0.5182960033416748,-1.3490939140319824
1776171643621230,0.49542999267578125,0.6173819899559021,-1.2500079870224
1776171643631239,0.3734779953956604,0.7317119836807251,-1.2271419763565063
1776171643641249,0.2743920087814331,0.8155539631843567,-1.2195199728012085
1776171643651259,0.15243999660015106,0.8917739987373352,-1.196653962135315
1776171643661269,0.06859800219535828,0.9832379817962646,-1.1814099550247192
1776171643671278,0.10670799762010574,1.0442140102386475,-1.1737879514694214
1776171643681288,0.04573199898004532,1.1128119230270386,-1.0975680351257324
1776171643691420,-0.09146399796009064,1.2118979692459106,-1.0594580173492432
1776171643701399,-0.17530599236488342,1.2652519941329956,-1.1280559301376343
1776171643711318,-0.4344539940357208,1.2347639799118042,-1.2195199728012085
1776171643721327,-1.0442140102386475,1.1280559301376343,-1.425313949584961
1776171643731337,-1.600619912147522,0.9298839569091797,-1.7987920045852661
1776171643741347,-1.8445239067077637,0.5564059615135193,-2.240867853164673
1776171643751357,-2.195136070251465,-0.02286599949002266,-2.591480016708374
1776171643761366,-3.300325870513916,-0.8841519951820374,-2.797273874282837
1776171643771376,-5.0000319480896,-1.7454379796981812,-3.0106899738311768
1776171643781386,-7.179924011230469,-2.6219680309295654,-3.1707520484924316
1776171643791396,-9.580853462219238,-4.00154972076416,-3.246971845626831
1776171643801405,-11.730257987976074,-5.693634033203125,-3.1707520484924316
1776171643811415,-13.795819282531738,-7.5991339683532715,-3.2850818634033203
1776171643821425,-16.044309616088867,-9.512255668640137,-3.4756319522857666
1776171643831435,-17.690662384033203,-11.372023582458496,-3.3308138847351074
1776171643841444,-18.605300903320312,-13.208925247192383,-3.0106899738311768
1776171643851454,-19.527563095092773,-14.855278015136719,-2.583858013153076
1776171643861464,-20.358362197875977,-16.143396377563477,-1.9740979671478271
1776171643871474,-20.75470542907715,-16.875106811523438,-1.2652519941329956
1776171643881606,-21.31873321533203,-17.218097686767578,-0.6631140112876892
1776171643891493,-21.875139236450195,-17.644929885864258,-0.20579399168491364
1776171643901503,-21.905628204345703,-18.30804443359375,0.49542999267578125
1776171643911513,-21.806541442871094,-18.4909725189209,1.0975680351257324
1776171643921523,-21.661724090576172,-18.483348846435547,1.6844619512557983
1776171643931532,-21.76080894470215,-18.323287963867188,2.3475759029388428
1776171643941542,-21.82178497314453,-17.88121223449707,2.797273874282837
1776171643951552,-21.31873321533203,-17.3629150390625,3.163130044937134
1776171643961562,-20.594642639160156,-16.646448135375977,3.506119966506958
1776171643971694,-19.801956176757812,-15.64034366607666,3.666181802749634
1776171643981581,-18.727252960205078,-14.53515338897705,3.7424018383026123
