timestamp,X,Y,Z
828028533,0.3125019967556,-0.22103799879550934,0.05335399881005287
828038543,0.16768398880958557,-0.17530599236488342,0.10670799762010574
828048553,0.0,-0.17530599236488342,0.19054999947547913
828058563,-0.04573199898004532,-0.114329993724823,0.19817200303077698
828068572,-0.060975998640060425,-0.04573199898004532,0.2439039945602417
828078582,-0.1600620001554489,-0.02286599949002266,0.3582339882850647
828088592,-0.114329993724823,-0.02286599949002266,0.4420759975910187
828098602,0.007621999830007553,-0.038109999150037766,0.4725639820098877
828108612,-0.07621999830007553,-0.114329993724823,0.6250039935112
828118621,-0.3277460038661957,-0.3734779953956604,0.7545779943466187
828129425,-0.49542999267578125,-0.5487840175628662,0.800309956073761
828138824,-0.38109999895095825,-0.35061198472976685,0.7698220014572144
828148651,-0.10670799762010574,-0.1295740008354187,0.7545779943466187
828158660,0.228659987449646,-0.060975998640060425,0.7774440050125122
828168670,0.6707359552383423,-0.060975998640060425,0.9222619533538818
828178680,1.0899460315704346,-0.2591480016708374,1.0747020244598389
828188690,1.3186060190200806,-0.5487840175628662,1.3033620119094849
828198699,1.3186060190200806,-0.8155539631843567,1.524399995803833
828208709,1.2347639799118042,-1.0975680351257324,1.6158639192581177
828218719,1.2195199728012085,-1.2118979692459106,1.5015339851379395
828228729,1.2576299905776978,-1.2347639799118042,1.242385983467102
828238861,1.2042759656906128,-1.2804960012435913,0.9375059604644775
828248748,1.067080020904541,-1.3262280225753784,0.7240899801254272
828258758,0.9070180058479309,-1.3948259353637695,0.5640279650688171
828268768,0.7317119836807251,-1.4024479389190674,0.4878079891204834
828278778,0.5259180068969727,-1.4481799602508545,0.5564059615135193
828288787,0.3277460038661957,-1.5396440029144287,0.6326259970664978
828298797,0.1448179930448532,-1.653973937034607,0.6707359552383423
828308807,0.038109999150037766,-1.6920839548110962,0.6402480006217957
828318817,-0.16768398880958557,-1.6692179441452026,0.7164679765701294
828328826,-0.4420759975910187,-1.8445239067077637,0.7850660085678101
828338836,-0.5335400104522705,-2.027451992034912,0.7621999979019165
828348846,-0.48018598556518555,-2.0655620098114014,0.800309956073761
828358886,-0.44969800114631653,-2.2637338638305664,0.8993960022926331
828368865,-0.5030519962310791,-2.637212038040161,0.9908599853515625
828379425,-0.49542999267578125,-2.8582499027252197,1.1661659479141235
828388885,-0.228659987449646,-2.9344699382781982,1.2347639799118042
828398895,0.10670799762010574,-3.003067970275879,1.189031958580017
828409027,0.2591480016708374,-2.987823963165283,1.3109840154647827
828418914,0.19054999947547913,-2.949713945388794,1.478667974472046
828428924,0.07621999830007553,-2.9725799560546875,1.6234859228134155
828438934,-0.09146399796009064,-3.1326420307159424,1.7454379796981812
828448944,-0.18292799592018127,-3.2850818634033203,1.829279899597168
828458953,-0.1295740008354187,-3.4832539558410645,1.7911700010299683
828468963,-0.10670799762010574,-3.765267848968506,1.7301939725875854
828479003,-0.19817200303077698,-4.10825777053833,1.753059983253479
828488983,-0.28201398253440857,-4.336917877197266,1.6692179441452026
828498992,-0.3048799932003021,-4.207344055175781,1.6692179441452026
828509033,-0.4039659798145294,-4.00154972076416,1.7225719690322876
828519012,-0.44969800114631653,-3.902463912963867,1.753059983253479
828529022,-0.36585599184036255,-3.757645845413208,1.7683039903640747
828539031,-0.114329993724823,-3.452765941619873,1.753059983253479
828549041,0.41158798336982727,-3.2317278385162354,1.6234859228134155
828559051,0.8612859845161438,-3.300325870513916,1.4100699424743652
828569061,1.067080020904541,-3.361301898956299,1.3262280225753784
828579071,1.2118979692459106,-3.300325870513916,1.1509219408035278
828589080,1.1280559301376343,-3.300325870513916,1.0823240280151367
828600494,0.800309956073761,-3.4298999309539795,1.067080020904541
828609130,0.6631140112876892,-3.2774598598480225,1.0747020244598389
828619201,0.6021379828453064,-3.147886037826538,1.1661659479141235
828629394,0.4344539940357208,-3.163130044937134,1.2347639799118042
828640502,0.2134159952402115,-2.987823963165283,1.3490939140319824
828649169,0.060975998640060425,-2.644834041595459,1.3414719104766846
828659179,-0.09146399796009064,-2.3704419136047363,1.2881180047988892
828669189,-0.39634400606155396,-2.2561118602752686,1.2500079870224
828680480,-0.5792719721794128,-2.1112940311431885,1.1661659479141235
828689331,-0.5640279650688171,-1.935987949371338,1.0747020244598389
828699218,-0.6326259970664978,-1.8140360116958618,1.0823240280151367
828709228,-0.7240899801254272,-1.7987920045852661,1.14329993724823
828720458,-0.7621999979019165,-1.7835479974746704,1.1509219408035278
828729248,-0.7088459730148315,-1.577754020690918,1.1280559301376343
828739257,-0.6021379828453064,-1.3948259353637695,1.0899460315704346
828749267,-0.5945159792900085,-1.3567159175872803,1.0823240280151367
828760406,-0.5640279650688171,-1.3414719104766846,1.021347999572754
828769287,-0.4344539940357208,-1.3033620119094849,0.8993960022926331
828779296,-0.48018598556518555,-1.3490939140319824,0.853663980960846
828789337,-0.6936019659042358,-1.3948259353637695,0.8765299916267395
828800415,-0.7088459730148315,-1.4329359531402588,0.8460419774055481
828809326,-0.4192099869251251,-1.5396440029144287,0.5564059615135193
828819335,-0.10670799762010574,-1.600619912147522,0.2591480016708374
828829345,0.09146399796009064,-1.5091559886932373,0.1295740008354187
828840362,0.17530599236488342,-1.5396440029144287,0.08384199440479279
828849365,0.426831990480423,-1.5701320171356201,-0.1448179930448532
828859375,0.7164679765701294,-1.4024479389190674,-0.19054999947547913
828869384,0.9451279640197754,-1.3795819282531738,-0.20579399168491364
828881195,1.0289700031280518,-1.6387299299240112,-0.23628199100494385
828889404,0.9222619533538818,-1.9512319564819336,-0.15243999660015106
828899414,0.7698220014572144,-2.225623846054077,-0.1448179930448532
828909423,0.7545779943466187,-2.3475759029388428,-0.20579399168491364
828920318,0.7850660085678101,-2.39330792427063,-0.35061198472976685
828929443,0.7926880121231079,-2.3475759029388428,-0.5411620140075684
828939453,0.5564059615135193,-2.332331895828247,-0.5335400104522705
828949462,-0.015243999660015106,-2.385685920715332,-0.342989981174469
828960266,-0.342989981174469,-2.3170878887176514,-0.3201240003108978
828969665,-0.48018598556518555,-2.0960500240325928,-0.28201398253440857
828979492,-0.35061198472976685,-1.7301939725875854,-0.41158798336982727
828989501,-0.23628199100494385,-1.2804960012435913,-0.6631140112876892
829000305,-1.1737879514694214,-0.9908599853515625,-0.2743920087814331
829009521,-2.3170878887176514,-0.6326259970664978,0.060975998640060425
829019531,-2.957335948944092,-0.015243999660015106,-0.015243999660015106
829029541,-3.551851987838745,0.8917739987373352,-0.015243999660015106
829040252,-4.169233798980713,1.806414008140564,0.10670799762010574
829049560,-4.908567905426025,2.6753220558166504,0.25152599811553955
829059692,-5.640279769897461,3.6890478134155273,0.6097599864006042
829069580,-5.3582658767700195,5.0533857345581055,0.38109999895095825
829080230,-4.657042026519775,6.387235641479492,0.1295740008354187
829089599,-4.489357948303223,7.004617691040039,0.4420759975910187
829099609,-4.32167387008667,7.1418137550354,0.800309956073761
829109619,-3.910085916519165,7.118947982788086,1.1280559301376343
829120208,-3.567095994949341,7.111325740814209,1.5167779922485352
829129699,-3.445143938064575,7.019861698150635,1.9969639778137207
829139648,-3.5823400020599365,6.440589904785156,2.4085519313812256
829149688,-3.818621873855591,5.487839698791504,2.4771499633789062
829160186,-3.658559799194336,4.809482097625732,2.195136070251465
829169677,-3.193617820739746,4.260697841644287,1.699705958366394
829179687,-3.0183119773864746,3.407033920288086,1.4024479389190674
829189697,-3.041177988052368,2.6143460273742676,1.371959924697876
829200164,-2.7667858600616455,1.8597679138183594,1.2576299905776978
829209716,-2.637212038040161,0.967993974685669,0.9984819889068604
829219726,-2.789651870727539,0.17530599236488342,0.9298839569091797
829229736,-2.4009299278259277,-0.3887220025062561,0.510673999786377
829240142,-1.6158639192581177,-1.067080020904541,-0.2591480016708374
