timestamp,X,Y,Z
1776091638820881,-8973.0,-11924.0,5509.0
1776091638840881,-9363.0,-11760.0,5737.0
1776091638860920,-9780.0,-11844.0,5982.0
1776091638880920,-10318.0,-11939.0,6246.0
1776091638900959,-10954.0,-11854.0,6477.0
1776091638920959,-11502.0,-11548.0,6621.0
1776091638940998,-11807.0,-11069.0,6656.0
1776091638960998,-11923.0,-10465.0,6616.0
1776091638981037,-12054.0,-9755.0,6554.0
1776091639001037,-12306.0,-9116.0,6505.0
1776091639021077,-12596.0,-8716.0,6442.0
1776091639041077,-12838.0,-8546.0,6324.0
1776091639061116,-13107.0,-8504.0,6139.0
1776091639081116,-13489.0,-8483.0,5958.0
1776091639101155,-13914.0,-8406.0,5805.0
1776091639121155,-14307.0,-8359.0,5704.0
1776091639141194,-14680.0,-8519.0,5652.0
1776091639161194,-14955.0,-9065.0,5629.0
1776091639181233,-14808.0,-9334.0,5610.0
1776091639201233,-14561.0,-8649.0,5580.0
1776091639221272,-14748.0,-7748.0,5634.0
1776091639241272,-15331.0,-7226.0,5815.0
1776091639261311,-15912.0,-6862.0,6085.0
1776091639281311,-16218.0,-6572.0,6397.0
1776091639301350,-16192.0,-6408.0,6702.0
1776091639321350,-15855.0,-6388.0,6939.0
1776091639341389,-15219.0,-6556.0,7061.0
1776091639361389,-14253.0,-6967.0,7047.0
1776091639381428,-13041.0,-7513.0,6857.0
1776091639401428,-12028.0,-8010.0,6557.0
1776091639421467,-11578.0,-8395.0,6305.0
1776091639441467,-11706.0,-8867.0,6178.0
1776091639461506,-12224.0,-9587.0,6226.0
1776091639481506,-12797.0,-10503.0,6401.0
1776091639501545,-12995.0,-11595.0,6469.0
1776091639521545,-12703.0,-12756.0,6285.0
1776091639541676,-11984.0,-13664.0,5848.0
1776091639561676,-10947.0,-14207.0,5127.0
1776091639581623,-9919.0,-14398.0,4243.0
1776091639601623,-9269.0,-14267.0,3270.0
1776091639601662,-9197.0,-14163.0,2352.0
1776091639621662,-9485.0,-14442.0,1720.0
1776091639641662,-9786.0,-14868.0,1434.0
1776091639661702,-9928.0,-14828.0,1471.0
1776091639681702,-9567.0,-14128.0,1819.0
1776091639701741,-8361.0,-13198.0,2450.0
1776091639721741,-6429.0,-12562.0,3241.0
1776091639741780,-4372.0,-12304.0,4061.0
1776091639761780,-2764.0,-12150.0,4806.0
1776091639781819,-1739.0,-11978.0,5268.0
1776091639801819,-1188.0,-11988.0,5379.0
1776091639821858,-859.0,-12407.0,5292.0
1776091639841858,-561.0,-13019.0,5149.0
1776091639861927,-265.0,-13233.0,4954.0
1776091639881927,-133.0,-12893.0,4825.0
1776091639901936,-284.0,-12537.0,5025.0
1776091639921936,-734.0,-12580.0,5577.0
1776091639941975,-1392.0,-12958.0,6280.0
1776091639961975,-2129.0,-13914.0,6989.0
1776091639982014,-2755.0,-15501.0,7647.0
1776091640002014,-3031.0,-17209.0,8071.0
1776091640022053,-2887.0,-18457.0,8136.0
1776091640042053,-2512.0,-19096.0,7923.0
1776091640062092,-2214.0,-19227.0,7656.0
1776091640082092,-2166.0,-18916.0,7439.0
1776091640102131,-2376.0,-18274.0,7274.0
1776091640122131,-2607.0,-17363.0,7070.0
1776091640142170,-2571.0,-16294.0,6729.0
1776091640162170,-2283.0,-15339.0,6260.0
1776091640182209,-2004.0,-14679.0,5783.0
1776091640202209,-2026.0,-14276.0,5374.0
1776091640222248,-2446.0,-14189.0,5043.0
1776091640242248,-3055.0,-14404.0,4758.0
1776091640262287,-3509.0,-14726.0,4501.0
1776091640282287,-3633.0,-14985.0,4291.0
1776091640302327,-3574.0,-15117.0,4119.0
1776091640322327,-3508.0,-15341.0,3985.0
1776091640342366,-3489.0,-15754.0,3880.0
1776091640362366,-3557.0,-16176.0,3801.0
1776091640382405,-3864.0,-16316.0,3777.0
1776091640402405,-4381.0,-16275.0,3796.0
1776091640422444,-4855.0,-16345.0,3822.0
1776091640442444,-5143.0,-16612.0,3825.0
1776091640462483,-5426.0,-16967.0,3912.0
1776091640482483,-5917.0,-16928.0,4083.0
1776091640502522,-6518.0,-16374.0,4204.0
1776091640522522,-6951.0,-15667.0,4239.0
1776091640542561,-7006.0,-15068.0,4251.0
1776091640562561,-6703.0,-14575.0,4322.0
1776091640582600,-6179.0,-14001.0,4372.0
1776091640602600,-5702.0,-13599.0,4277.0
1776091640622639,-5471.0,-13983.0,4139.0
1776091640642639,-5263.0,-14457.0,4026.0
1776091640662678,-5170.0,-14102.0,3906.0
1776091640682678,-5368.0,-13706.0,3802.0
1776091640702717,-5557.0,-13734.0,3652.0
1776091640722717,-5451.0,-14052.0,3496.0
1776091640742756,-5160.0,-14449.0,3407.0
1776091640762756,-4949.0,-14976.0,3418.0
1776091640782795,-5045.0,-15610.0,3485.0
1776091640802795,-5621.0,-15960.0,3578.0
1776091640822834,-6636.0,-15876.0,3684.0
1776091640842834,-7751.0,-15581.0,3915.0
1776091640862873,-8674.0,-15214.0,4554.0
1776091640882873,-9394.0,-14567.0,5814.0
1776091640902912,-9509.0,-13812.0,7134.0
1776091640922912,-8777.0,-13547.0,7815.0
1776091640942952,-7525.0,-13854.0,7664.0
1776091640962952,-6309.0,-14274.0,6830.0
1776091640982991,-5477.0,-14550.0,5633.0
1776091641002991,-5053.0,-14730.0,4513.0
1776091641023030,-4985.0,-14897.0,3823.0
1776091641043030,-5199.0,-14838.0,3649.0
1776091641063069,-5402.0,-14525.0,3760.0
1776091641083069,-5267.0,-14294.0,3795.0
1776091641103108,-4646.0,-14431.0,3558.0
1776091641123108,-3504.0,-14855.0,3110.0
1776091641143147,-2060.0,-15104.0,2605.0
1776091641163147,-831.0,-15003.0,2243.0
1776091641183186,-362.0,-14766.0,2105.0
1776091641203186,-777.0,-14692.0,2132.0
1776091641223225,-1643.0,-14803.0,2171.0
1776091641243225,-2544.0,-14943.0,2164.0
1776091641263264,-3475.0,-15041.0,2258.0
1776091641283264,-4505.0,-15381.0,2614.0
1776091641303303,-5495.0,-16023.0,3236.0
1776091641323303,-5992.0,-16730.0,3892.0
1776091641343342,-5805.0,-17295.0,4443.0
1776091641363342,-5143.0,-17519.0,4873.0
1776091641383381,-4326.0,-17334.0,5250.0
1776091641403381,-3698.0,-16732.0,5633.0
1776091641423420,-3553.0,-15757.0,6073.0
1776091641443420,-3790.0,-14696.0,6528.0
1776091641463459,-3975.0,-14069.0,6832.0
1776091641483459,-3751.0,-14135.0,6815.0
1776091641503498,-3041.0,-14694.0,6395.0
1776091641523498,-1923.0,-15511.0,5524.0
1776091641543537,-881.0,-16099.0,4447.0
1776091641563537,-481.0,-16213.0,3607.0
1776091641583577,-1059.0,-15876.0,3327.0
1776091641603577,-2506.0,-15376.0,3724.0
1776091641623616,-4274.0,-14870.0,4467.0
1776091641643616,-6009.0,-14407.0,5170.0
1776091641663655,-7500.0,-14162.0,5622.0
1776091641683655,-8658.0,-14299.0,5755.0
1776091641705616,-9511.0,-14602.0,5640.0
1776091641725616,-9876.0,-14860.0,5235.0
1776091641743733,-9588.0,-15098.0,4477.0
1776091641763733,-8595.0,-15209.0,3455.0
1776091641783772,-7063.0,-15020.0,2495.0
1776091641803772,-5303.0,-14669.0,2039.0
1776091641823811,-3668.0,-14409.0,2161.0
1776091641843811,-2522.0,-14413.0,2561.0
1776091641863850,-2057.0,-14708.0,2886.0
1776091641883850,-2278.0,-15174.0,3008.0
1776091641903889,-2964.0,-15702.0,2956.0
1776091641923889,-3748.0,-16183.0,2781.0
1776091641923928,-4459.0,-16435.0,2586.0
1776091641943928,-5120.0,-16318.0,2463.0
1776091641963928,-5713.0,-15944.0,2413.0
1776091641983967,-6126.0,-15685.0,2424.0
1776091642003967,-6264.0,-15638.0,2493.0
1776091642024006,-6126.0,-15600.0,2555.0
1776091642044006,-5798.0,-15532.0,2540.0
1776091642064045,-5391.0,-15592.0,2475.0
1776091642084045,-4983.0,-15820.0,2448.0
1776091642104084,-4619.0,-16274.0,2483.0
1776091642124084,-4275.0,-16796.0,2529.0
1776091642144123,-3952.0,-17059.0,2538.0
1776091642164123,-3698.0,-17050.0,2556.0
1776091642184162,-3517.0,-16833.0,2619.0
1776091642204162,-3357.0,-16457.0,2654.0
1776091642224202,-3194.0,-15980.0,2566.0
1776091642244202,-2992.0,-15359.0,2315.0
1776091642264241,-2670.0,-14658.0,1908.0
1776091642284241,-2077.0,-14066.0,1391.0
1776091642304280,-1239.0,-13786.0,807.0
1776091642324280,-819.0,-14105.0,301.0
1776091642344319,-1620.0,-15158.0,83.0
1776091642364319,-3598.0,-16529.0,31.0
1776091642384358,-5748.0,-17579.0,-141.0
1776091642404358,-7254.0,-18063.0,-447.0
1776091642424397,-7899.0,-18017.0,-780.0
1776091642444397,-7818.0,-17516.0,-1054.0
1776091642464436,-7402.0,-16687.0,-1126.0
1776091642484436,-7036.0,-15784.0,-913.0
1776091642504475,-6906.0,-15204.0,-542.0
1776091642524475,-6854.0,-15104.0,-216.0
1776091642544514,-6651.0,-15268.0,-20.0
1776091642564514,-6307.0,-15394.0,150.0
1776091642584553,-6033.0,-15540.0,478.0
1776091642604553,-5879.0,-15693.0,968.0
1776091642624592,-5572.0,-15699.0,1365.0
1776091642644592,-4917.0,-15580.0,1481.0
1776091642664631,-4126.0,-15252.0,1388.0
1776091642684631,-3462.0,-14749.0,1316.0
1776091642705616,-2771.0,-14429.0,1338.0
1776091642725616,-1848.0,-14501.0,1383.0
1776091642744709,-914.0,-14863.0,1483.0
1776091642764709,-397.0,-15346.0,1671.0
1776091642784748,-411.0,-15760.0,1901.0
1776091642804748,-676.0,-16196.0,2001.0
