timestamp,X,Y,Z
701807232,-10718.0,-12357.0,-12.0
701827232,-10738.0,-12350.0,13.0
701847296,-10702.0,-12361.0,25.0
701867296,-10656.0,-12358.0,20.0
701887360,-10644.0,-12330.0,6.0
701907360,-10666.0,-12300.0,-14.0
701927360,-10694.0,-12280.0,-42.0
701947360,-10711.0,-12283.0,-73.0
701967360,-10720.0,-12306.0,-97.0
701987360,-10715.0,-12334.0,-115.0
702007424,-10690.0,-12384.0,-120.0
702027424,-10664.0,-12447.0,-108.0
702047488,-10661.0,-12475.0,-98.0
702067488,-10678.0,-12440.0,-99.0
702087488,-10695.0,-12381.0,-105.0
702107488,-10687.0,-12352.0,-115.0
702127552,-10644.0,-12370.0,-141.0
702147552,-10572.0,-12410.0,-181.0
702167552,-10502.0,-12458.0,-210.0
702187552,-10458.0,-12515.0,-224.0
702207616,-10444.0,-12565.0,-245.0
702227616,-10449.0,-12593.0,-288.0
702247680,-10455.0,-12593.0,-348.0
702267680,-10459.0,-12596.0,-404.0
702287680,-10456.0,-12623.0,-445.0
702307680,-10430.0,-12669.0,-474.0
702327744,-10372.0,-12704.0,-502.0
702347744,-10274.0,-12720.0,-506.0
702367744,-10154.0,-12727.0,-475.0
702387744,-10075.0,-12714.0,-420.0
702407808,-10053.0,-12675.0,-372.0
702427808,-10037.0,-12640.0,-373.0
702447872,-10016.0,-12651.0,-441.0
702467872,-10024.0,-12692.0,-530.0
702487872,-10080.0,-12719.0,-575.0
702507872,-10153.0,-12729.0,-554.0
702528192,-10219.0,-12742.0,-519.0
702548192,-10267.0,-12746.0,-515.0
702568000,-10286.0,-12736.0,-543.0
702588000,-10289.0,-12712.0,-597.0
702608000,-10301.0,-12693.0,-673.0
702628000,-10321.0,-12693.0,-740.0
702648064,-10333.0,-12703.0,-786.0
702668064,-10345.0,-12708.0,-827.0
702688064,-10352.0,-12735.0,-857.0
702708064,-10370.0,-12791.0,-851.0
702728128,-10407.0,-12857.0,-809.0
702748128,-10425.0,-12929.0,-755.0
702768192,-10380.0,-12987.0,-709.0
702788192,-10297.0,-12986.0,-673.0
702808192,-10239.0,-12905.0,-636.0
702828192,-10223.0,-12787.0,-575.0
702848256,-10217.0,-12692.0,-496.0
702868256,-10176.0,-12652.0,-436.0
702888256,-10106.0,-12648.0,-415.0
702908256,-10076.0,-12638.0,-410.0
702928320,-10144.0,-12638.0,-394.0
702948320,-10263.0,-12703.0,-390.0
702968384,-10326.0,-12825.0,-432.0
702988384,-10280.0,-12930.0,-500.0
703008384,-10166.0,-12972.0,-544.0
703028384,-10037.0,-12971.0,-543.0
703048448,-9924.0,-12950.0,-513.0
703068448,-9845.0,-12934.0,-456.0
703088448,-9807.0,-12921.0,-389.0
703108448,-9805.0,-12887.0,-333.0
703128512,-9815.0,-12857.0,-283.0
703148512,-9818.0,-12865.0,-236.0
703168576,-9808.0,-12895.0,-223.0
703188576,-9776.0,-12905.0,-282.0
703208576,-9740.0,-12896.0,-390.0
703228576,-9755.0,-12925.0,-479.0
703248640,-9830.0,-13001.0,-511.0
703268640,-9900.0,-13099.0,-506.0
703288704,-9916.0,-13170.0,-492.0
703308704,-9898.0,-13172.0,-468.0
703328704,-9886.0,-13098.0,-430.0
703348704,-9901.0,-12985.0,-390.0
703368768,-9923.0,-12897.0,-375.0
703388768,-9921.0,-12889.0,-397.0
703408768,-9871.0,-12983.0,-431.0
703428768,-9795.0,-13131.0,-444.0
703448832,-9735.0,-13242.0,-438.0
703468832,-9688.0,-13249.0,-439.0
703488896,-9633.0,-13196.0,-427.0
703508896,-9570.0,-13144.0,-362.0
703528896,-9546.0,-13085.0,-257.0
