timestamp,X,Y,Z
1428787712,-13769.0,-7666.0,5280.0
1428807712,-13722.0,-7703.0,5081.0
1428827648,-13643.0,-7761.0,4905.0
1428847648,-13487.0,-7883.0,4772.0
1428867840,-13261.0,-8063.0,4685.0
1428887840,-13041.0,-8237.0,4648.0
1428907776,-12875.0,-8343.0,4642.0
1428927776,-12773.0,-8402.0,4659.0
1428947968,-12709.0,-8447.0,4690.0
1428967968,-12689.0,-8474.0,4740.0
1428987904,-12731.0,-8463.0,4808.0
1429007904,-12816.0,-8402.0,4878.0
1429027840,-12912.0,-8292.0,4939.0
1429047840,-13004.0,-8155.0,5008.0
1429068032,-13102.0,-8046.0,5110.0
1429088032,-13181.0,-7981.0,5218.0
1429107968,-13191.0,-7964.0,5271.0
1429127968,-13119.0,-7992.0,5250.0
1429148160,-13011.0,-8042.0,5196.0
1429168160,-12905.0,-8088.0,5153.0
1429188096,-12787.0,-8143.0,5135.0
1429208096,-12634.0,-8204.0,5131.0
1429228032,-12484.0,-8229.0,5131.0
1429248032,-12419.0,-8214.0,5172.0
1429268224,-12448.0,-8179.0,5295.0
1429288224,-12512.0,-8115.0,5492.0
1429308160,-12557.0,-7980.0,5722.0
1429328160,-12569.0,-7806.0,5982.0
1429348352,-12516.0,-7746.0,6265.0
1429368352,-12327.0,-7767.0,6424.0
1429388288,-12053.0,-7829.0,6367.0
1429408288,-11856.0,-7948.0,6167.0
1429428224,-11896.0,-8086.0,5921.0
1429448224,-12126.0,-8258.0,5704.0
1429468416,-12377.0,-8579.0,5607.0
1429488416,-12570.0,-9063.0,5642.0
1429508352,-12703.0,-9606.0,5758.0
1429528352,-12717.0,-10083.0,5829.0
1429548544,-12549.0,-10253.0,5607.0
1429568544,-12214.0,-9934.0,4971.0
1429589248,-11892.0,-9217.0,4157.0
1429609248,-11852.0,-8407.0,3648.0
1429628416,-12163.0,-7756.0,3649.0
1429648416,-12586.0,-7322.0,3900.0
1429668608,-12901.0,-7139.0,4126.0
1429688608,-13127.0,-7176.0,4233.0
1429708544,-13411.0,-7363.0,4237.0
1429728544,-13777.0,-7684.0,4143.0
1429728640,-14085.0,-8107.0,3924.0
1429748640,-14215.0,-8534.0,3602.0
1429768640,-14192.0,-8867.0,3319.0
1429788672,-14139.0,-9074.0,3242.0
1429808672,-14164.0,-9117.0,3394.0
1429828608,-14260.0,-8960.0,3640.0
1429848608,-14245.0,-8802.0,3982.0
1429868800,-13990.0,-8774.0,4440.0
1429888800,-13554.0,-8769.0,4854.0
1429908736,-13098.0,-8633.0,5050.0
1429928736,-12688.0,-8390.0,5018.0
1429948928,-12262.0,-8285.0,4899.0
1429968928,-11895.0,-8314.0,4659.0
1429988864,-11904.0,-8092.0,4141.0
1430008864,-12237.0,-8085.0,3798.0
1430028800,-12525.0,-8749.0,3961.0
1430048800,-12513.0,-9778.0,4441.0
1430068992,-12325.0,-10609.0,4883.0
1430088992,-12226.0,-10703.0,4994.0
1430108928,-12261.0,-10251.0,4924.0
1430128928,-12326.0,-9906.0,5024.0
1430149120,-12352.0,-9830.0,5218.0
1430169120,-12329.0,-9863.0,5263.0
1430189056,-12221.0,-10061.0,5247.0
1430209056,-12038.0,-10301.0,5326.0
1430228992,-11882.0,-10317.0,5476.0
1430248992,-11842.0,-9992.0,5579.0
1430269184,-11821.0,-9516.0,5566.0
1430289184,-11672.0,-9207.0,5460.0
1430309120,-11399.0,-9174.0,5342.0
1430329120,-11116.0,-9285.0,5224.0
1430349312,-10941.0,-9285.0,5037.0
1430369312,-10904.0,-9138.0,4762.0
1430389248,-10997.0,-8933.0,4434.0
1430409248,-11215.0,-8753.0,4079.0
1430429184,-11534.0,-8789.0,3772.0
1430449184,-11794.0,-9345.0,3720.0
1430469376,-11894.0,-10359.0,3941.0
1430489376,-11972.0,-11192.0,4207.0
1430509312,-12131.0,-11388.0,4360.0
1430529312,-12282.0,-11060.0,4423.0
1430549504,-12312.0,-10491.0,4438.0
1430569504,-12221.0,-9911.0,4437.0
1430589440,-12073.0,-9445.0,4464.0
1430609440,-11905.0,-9121.0,4510.0
1430629376,-11772.0,-8933.0,4529.0
1430649376,-11710.0,-8889.0,4522.0
1430669568,-11734.0,-8995.0,4510.0
1430689568,-11857.0,-9213.0,4474.0
1430709504,-12067.0,-9412.0,4386.0
1430729504,-12292.0,-9545.0,4275.0
1430749696,-12449.0,-9690.0,4221.0
1430769696,-12506.0,-9851.0,4301.0
1430789632,-12498.0,-9896.0,4530.0
1430809632,-12509.0,-9719.0,4871.0
1430829568,-12575.0,-9332.0,5250.0
1430849568,-12655.0,-8870.0,5583.0
1430869760,-12693.0,-8465.0,5799.0
1430889760,-12673.0,-8219.0,5874.0
1430909696,-12597.0,-8163.0,5859.0
1430929696,-12498.0,-8282.0,5858.0
1430949888,-12401.0,-8528.0,5954.0
1430969888,-12321.0,-8833.0,6130.0
1430989824,-12247.0,-9078.0,6265.0
1431009824,-12164.0,-9200.0,6272.0
1431029760,-12060.0,-9216.0,6157.0
1431049760,-11934.0,-9175.0,5985.0
1431069952,-11791.0,-9161.0,5833.0
1431089952,-11617.0,-9255.0,5717.0
1431109888,-11396.0,-9443.0,5603.0
1431129888,-11151.0,-9667.0,5493.0
1431150080,-10941.0,-9862.0,5430.0
1431170080,-10813.0,-9986.0,5449.0
1431190016,-10791.0,-10045.0,5571.0
1431210016,-10865.0,-10069.0,5790.0
1431230208,-11037.0,-10099.0,6054.0
1431250208,-11280.0,-10078.0,6248.0
1431270144,-11539.0,-9953.0,6290.0
1431290144,-11729.0,-9804.0,6194.0
