timestamp,X,Y,Z
1776092061460826,4041.900146484375,422.70001220703125,4403.10009765625
1776092061470439,4053.900146484375,429.9000244140625,4409.10009765625
1776092061480541,4049.10009765625,425.1000061035156,4401.30029296875
1776092061490489,4058.7001953125,417.9000244140625,4403.7001953125
1776092061500469,4053.900146484375,413.1000061035156,4401.900390625
1776092061510478,4053.900146484375,429.9000244140625,4407.30029296875
1776092061520488,4051.500244140625,422.70001220703125,4400.7001953125
1776092061530498,4053.900146484375,415.5000305175781,4403.10009765625
1776092061540508,4058.7001953125,422.70001220703125,4402.5
1776092061550517,4037.10009765625,425.1000061035156,4405.5
1776092061560527,4065.900146484375,420.3000183105469,4403.10009765625
1776092061570537,4056.300048828125,425.1000061035156,4402.5
1776092061580547,4046.7001953125,415.5000305175781,4404.900390625
1776092061590557,4056.300048828125,417.9000244140625,4403.10009765625
1776092061600597,4056.300048828125,427.5000305175781,4404.900390625
1776092061610576,4061.10009765625,427.5000305175781,4403.10009765625
1776092061622081,4065.900146484375,429.9000244140625,4404.30029296875
1776092061630596,4065.900146484375,429.9000244140625,4404.30029296875
1776092061640605,4046.7001953125,425.1000061035156,4408.5
1776092061650615,4041.900146484375,427.5000305175781,4402.5
1776092061660625,4056.300048828125,420.3000183105469,4405.5
1776092061670757,4056.300048828125,427.5000305175781,4407.30029296875
1776092061680644,4058.7001953125,422.70001220703125,4407.30029296875
1776092061690654,4044.300048828125,434.70001220703125,4404.900390625
1776092061700664,4051.500244140625,427.5000305175781,4407.30029296875
1776092061710674,4051.500244140625,422.70001220703125,4406.7001953125
1776092061720683,4053.900146484375,410.70001220703125,4407.30029296875
1776092061730693,4058.7001953125,403.5000305175781,4407.30029296875
1776092061740703,4041.900146484375,410.70001220703125,4406.7001953125
1776092061750713,4037.10009765625,408.3000183105469,4414.5
1776092061760845,4039.500244140625,403.5000305175781,4410.30029296875
1776092061770732,4032.300048828125,410.70001220703125,4406.10009765625
1776092061780834,4034.7001953125,401.1000061035156,4407.900390625
1776092061790752,4027.500244140625,403.5000305175781,4406.7001953125
1776092061800792,4037.10009765625,396.3000183105469,4401.900390625
1776092061810771,4013.10009765625,391.5000305175781,4410.900390625
1776092061820781,4008.300048828125,393.9000244140625,4410.900390625
1776092061830791,4001.10009765625,398.70001220703125,4420.5
1776092061840801,3993.900146484375,413.1000061035156,4415.10009765625
1776092061850841,3991.500244140625,393.9000244140625,4418.10009765625
1776092061860820,3972.300048828125,391.5000305175781,4415.10009765625
