timestamp,RED,IR,GREEN,AMBIENT
1776092063476726,107454.0,41869.0,144369.0,29744.0
1776092063496715,107634.0,41951.0,144600.0,29501.0
1776092063516673,107738.0,42007.0,144717.0,29291.0
1776092063536662,107697.0,42001.0,144662.0,29159.0
1776092063557201,107552.0,41952.0,144477.0,29102.0
1776092063577190,107345.0,41876.0,144236.0,29019.0
1776092063596843,107172.0,41808.0,144019.0,28799.0
1776092063616832,107088.0,41760.0,143926.0,28446.0
1776092063636882,107195.0,41806.0,144115.0,27991.0
1776092063656871,107476.0,41912.0,144484.0,27552.0
1776092063676921,107677.0,42004.0,144789.0,27266.0
1776092063696910,107747.0,42032.0,144856.0,27231.0
1776092063716960,107629.0,41998.0,144728.0,27310.0
1776092063736949,107658.0,42024.0,144779.0,27551.0
1776092063757091,107664.0,42058.0,144810.0,27765.0
1776092063777080,107859.0,42158.0,145075.0,27888.0
1776092063797069,108086.0,42265.0,145363.0,28040.0
1776092063817058,108108.0,42296.0,145402.0,28353.0
1776092063837078,108077.0,42284.0,145331.0,28663.0
1776092063857067,107985.0,42257.0,145194.0,28923.0
1776092063877147,108006.0,42275.0,145226.0,29166.0
1776092063897136,107888.0,42235.0,145061.0,29416.0
1776092063917156,107784.0,42200.0,144928.0,29615.0
1776092063937145,107796.0,42210.0,144933.0,29683.0
1776092063957195,107884.0,42246.0,145036.0,29731.0
1776092063977184,107999.0,42301.0,145158.0,29818.0
1776092063997264,108030.0,42318.0,145186.0,29910.0
1776092064017253,108033.0,42340.0,145217.0,30008.0
1776092064037303,107989.0,42304.0,145127.0,30022.0
1776092064057292,107937.0,42285.0,145076.0,29965.0
1776092064077342,107872.0,42257.0,145023.0,29861.0
1776092064097331,107845.0,42234.0,144976.0,29727.0
1776092064117504,107772.0,42206.0,144898.0,29562.0
1776092064137493,107777.0,42210.0,144900.0,29388.0
1776092064157421,107851.0,42256.0,144997.0,29283.0
1776092064177410,107922.0,42292.0,145062.0,29300.0
1776092064197429,108012.0,42320.0,145168.0,29369.0
1776092064217418,108034.0,42331.0,145147.0,29546.0
1776092064237499,108064.0,42350.0,145173.0,29775.0
1776092064257488,108055.0,42348.0,145117.0,29935.0
1776092064277507,108021.0,42342.0,145042.0,29995.0
1776092064297496,107981.0,42319.0,144963.0,29931.0
1776092064317577,107969.0,42317.0,144905.0,29774.0
1776092064337566,107914.0,42296.0,144820.0,29561.0
1776092064357616,107966.0,42327.0,144860.0,29291.0
1776092064377605,107813.0,42284.0,144682.0,29056.0
1776092064397655,107658.0,42234.0,144466.0,28825.0
1776092064417644,107335.0,42112.0,144026.0,28394.0
1776092064437694,107120.0,42040.0,143762.0,27922.0
1776092064457683,107016.0,42027.0,143646.0,27376.0
1776092064477855,106907.0,41981.0,143509.0,26723.0
1776092064497844,106712.0,41922.0,143277.0,26141.0
1776092064516765,106484.0,41834.0,142978.0,25740.0
1776092064536754,106410.0,41803.0,142939.0,25387.0
1776092064556743,106346.0,41766.0,142819.0,25093.0
1776092064576732,106118.0,41652.0,142442.0,24914.0
1776092064596721,105942.0,41582.0,142182.0,24895.0
1776092064616710,105861.0,41546.0,142032.0,24787.0
1776092064636699,105713.0,41477.0,141830.0,24692.0
1776092064656688,105635.0,41452.0,141707.0,24642.0
1776092064676677,105440.0,41384.0,141396.0,24662.0
1776092064696666,105009.0,41212.0,140776.0,24832.0
1776092064716655,104708.0,41087.0,140339.0,24947.0
1776092064736644,104525.0,41011.0,140093.0,25198.0
1776092064756633,104581.0,41044.0,140182.0,25614.0
1776092064776622,104765.0,41128.0,140437.0,26197.0
1776092064796611,104969.0,41232.0,140747.0,26989.0
1776092064816600,105320.0,41378.0,141247.0,27882.0
1776092064836589,105781.0,41565.0,141840.0,28859.0
1776092064856578,105864.0,41586.0,141917.0,29812.0
1776092064876567,106089.0,41675.0,142214.0,30619.0
1776092064896556,106294.0,41774.0,142495.0,31211.0
1776092064916545,106439.0,41824.0,142638.0,31574.0
1776092064936534,106263.0,41754.0,142417.0,31883.0
1776092064956523,106140.0,41717.0,142271.0,32096.0
1776092064976512,106030.0,41672.0,142158.0,32202.0
1776092064996501,106065.0,41684.0,142239.0,32113.0
1776092065016490,106133.0,41711.0,142346.0,32032.0
1776092065016490,106254.0,41774.0,142528.0,31984.0
1776092065036479,106239.0,41756.0,142478.0,32011.0
1776092065056468,106150.0,41721.0,142368.0,31971.0
1776092065076457,106165.0,41735.0,142439.0,31842.0
1776092065096446,106219.0,41765.0,142493.0,31733.0
1776092065116435,106178.0,41772.0,142472.0,31645.0
1776092065136455,106223.0,41793.0,142527.0,31415.0
1776092065156444,106324.0,41830.0,142629.0,31130.0
1776092065176402,106269.0,41818.0,142559.0,30915.0
1776092065196391,106127.0,41775.0,142343.0,30801.0
