timestamp,RED,IR,GREEN,AMBIENT
1776093446638225,44788.0,17317.0,54665.0,24865.0
1776093446658214,44600.0,17204.0,54378.0,25245.0
1776093446678203,44211.0,17001.0,53852.0,25845.0
1776093446698192,44143.0,16973.0,53791.0,26573.0
1776093446718181,44205.0,16993.0,53844.0,27371.0
1776093446738170,44096.0,16922.0,53687.0,28349.0
1776093446758159,44082.0,16916.0,53674.0,29397.0
1776093446778148,44127.0,16937.0,53714.0,30522.0
1776093446798137,43861.0,16799.0,53343.0,31781.0
1776093446818126,43405.0,16568.0,52712.0,32924.0
1776093446838115,43363.0,16563.0,52695.0,33690.0
1776093446858104,43245.0,16493.0,52493.0,34190.0
1776093446878093,43039.0,16410.0,52253.0,34564.0
1776093446898082,43379.0,16595.0,52704.0,34847.0
1776093446918071,43495.0,16680.0,52895.0,35199.0
1776093446938060,43557.0,16719.0,52940.0,35482.0
1776093446958049,43260.0,16620.0,52631.0,35585.0
1776093446978038,43382.0,16703.0,52789.0,35438.0
1776093446998027,43094.0,16585.0,52429.0,35226.0
1776093447018016,42894.0,16498.0,52171.0,35014.0
1776093447038005,42609.0,16371.0,51831.0,34827.0
1776093447057994,42390.0,16263.0,51556.0,34560.0
1776093447077983,42133.0,16131.0,51211.0,34243.0
1776093447097972,42050.0,16092.0,51102.0,34045.0
1776093447117961,41877.0,15997.0,50878.0,34117.0
1776093447137950,41800.0,15946.0,50736.0,34301.0
1776093447157939,41676.0,15882.0,50598.0,34619.0
1776093447177928,41603.0,15828.0,50452.0,35015.0
1776093447197917,41481.0,15763.0,50287.0,35554.0
1776093447217906,41441.0,15742.0,50228.0,36336.0
1776093447237895,41560.0,15780.0,50372.0,37200.0
1776093447257884,41565.0,15766.0,50361.0,38159.0
1776093447277873,41842.0,15892.0,50716.0,39063.0
1776093447297862,41943.0,15921.0,50806.0,39995.0
1776093447317851,42118.0,16011.0,51069.0,40960.0
1776093447337840,42538.0,16203.0,51582.0,41974.0
1776093447357829,42766.0,16312.0,51870.0,43071.0
1776093447377818,42668.0,16255.0,51731.0,44086.0
1776093447397808,42570.0,16204.0,51605.0,44950.0
1776093447417797,42813.0,16324.0,51933.0,45670.0
1776093447437786,42624.0,16223.0,51627.0,46383.0
1776093447457775,42440.0,16142.0,51397.0,46911.0
1776093447477794,42360.0,16114.0,51281.0,47301.0
1776093447497783,42187.0,16038.0,51075.0,47674.0
1776093447517742,42661.0,16284.0,51733.0,48025.0
1776093447537731,42701.0,16295.0,51754.0,48483.0
1776093447557720,42928.0,16409.0,52093.0,48971.0
1776093447577709,42986.0,16434.0,52165.0,49592.0
1776093447597698,43450.0,16663.0,52801.0,50266.0
1776093447617687,43763.0,16813.0,53207.0,50971.0
1776093447637676,44070.0,16967.0,53595.0,51501.0
1776093447657665,43815.0,16827.0,53213.0,52004.0
1776093447677654,43892.0,16883.0,53367.0,52325.0
1776093447697643,43872.0,16868.0,53310.0,52588.0
1776093447717632,43678.0,16788.0,53063.0,52824.0
1776093447737621,43958.0,16936.0,53460.0,52726.0
1776093447757610,43840.0,16859.0,53241.0,52742.0
1776093447777599,43904.0,16918.0,53404.0,52894.0
1776093447797588,44353.0,17143.0,53966.0,52953.0
1776093447817577,44042.0,16985.0,53526.0,52989.0
1776093447837566,44130.0,17039.0,53654.0,52906.0
1776093447857555,44014.0,16974.0,53498.0,52900.0
1776093447877544,44288.0,17116.0,53877.0,52834.0
1776093447897533,44210.0,17075.0,53743.0,52853.0
1776093447917522,44326.0,17138.0,53889.0,52927.0
1776093447937511,44116.0,17040.0,53624.0,53118.0
1776093447957500,44442.0,17213.0,54065.0,53289.0
1776093447977489,44418.0,17198.0,54016.0,53440.0
1776093447997478,44511.0,17268.0,54184.0,53508.0
1776093448017467,44809.0,17405.0,54545.0,53261.0
1776093448037456,44307.0,17153.0,53869.0,53077.0
1776093448057445,44318.0,17160.0,53909.0,52671.0
1776093448077434,44291.0,17137.0,53875.0,52337.0
1776093448097423,44389.0,17172.0,53999.0,52119.0
1776093448117412,44498.0,17235.0,54161.0,52101.0
1776093448137401,44654.0,17307.0,54335.0,52074.0
1776093448157390,44472.0,17210.0,54105.0,52108.0
1776093448177379,44678.0,17306.0,54349.0,52041.0
1776093448197368,44456.0,17173.0,54040.0,52145.0
1776093448217357,44430.0,17177.0,54033.0,52149.0
1776093448237438,44585.0,17250.0,54240.0,52009.0
1776093448257427,44506.0,17214.0,54123.0,51809.0
1776093448277324,44800.0,17370.0,54545.0,51482.0
1776093448297313,44957.0,17449.0,54732.0,51206.0
1776093448317302,45140.0,17552.0,55002.0,51078.0
1776093448337291,44930.0,17426.0,54652.0,51053.0
1776093448357280,45034.0,17509.0,54873.0,51080.0
1776093448377269,45418.0,17701.0,55321.0,50905.0
1776093448397258,44842.0,17407.0,54536.0,50786.0
1776093448417247,45276.0,17658.0,55218.0,50455.0
1776093448437236,45518.0,17763.0,55413.0,50116.0
1776093448457225,45111.0,17571.0,54953.0,50075.0
1776093448477214,45794.0,17935.0,55913.0,49837.0
1776093448497203,46117.0,18098.0,56293.0,49703.0
1776093448517192,46011.0,18038.0,56167.0,49638.0
1776093448537181,46280.0,18178.0,56555.0,49466.0
1776093448557170,46475.0,18261.0,56756.0,49203.0
1776093448577159,46151.0,18107.0,56353.0,49043.0
1776093448597148,46527.0,18317.0,56889.0,48728.0
1776093448617137,46421.0,18256.0,56690.0,48465.0
1776093448637126,46186.0,18143.0,56415.0,48272.0
1776093448657115,46571.0,18349.0,56942.0,48051.0
1776093448677104,46413.0,18256.0,56669.0,47810.0
1776093448697093,46178.0,18139.0,56396.0,47630.0
1776093448717082,46428.0,18285.0,56728.0,47454.0
1776093448737071,46383.0,18260.0,56641.0,47306.0
1776093448757060,46454.0,18300.0,56762.0,47198.0
1776093448777049,46579.0,18368.0,56881.0,47039.0
1776093448797038,45886.0,18014.0,55962.0,46937.0
1776093448817027,46267.0,18212.0,56510.0,46569.0
1776093448837017,46491.0,18328.0,56788.0,46115.0
1776093448857006,46259.0,18191.0,56416.0,45662.0
1776093448876995,45899.0,18024.0,56041.0,45324.0
1776093448896984,46616.0,18396.0,56939.0,44984.0
1776093448916973,45853.0,17998.0,55900.0,44960.0
1776093448936962,46321.0,18274.0,56643.0,44606.0
1776093448957652,46359.0,18265.0,56620.0,44115.0
1776093448977641,46012.0,18094.0,56200.0,43717.0
1776093448996929,46171.0,18184.0,56450.0,43271.0
1776093449016918,46013.0,18081.0,56213.0,42870.0
1776093449036907,45787.0,17981.0,55981.0,42456.0
1776093449056896,46247.0,18225.0,56633.0,41862.0
1776093449076885,46147.0,18154.0,56452.0,41364.0
1776093449096874,46018.0,18099.0,56352.0,41061.0
1776093449116863,46163.0,18173.0,56535.0,40766.0
1776093449136852,46183.0,18190.0,56588.0,40638.0
1776093449156841,46172.0,18181.0,56552.0,40633.0
1776093449176830,46121.0,18167.0,56485.0,40761.0
1776093449196819,45806.0,17990.0,56046.0,40925.0
1776093449216808,45932.0,18066.0,56215.0,40924.0
1776093449236797,45574.0,17876.0,55706.0,40907.0
1776093449256786,45404.0,17803.0,55519.0,40825.0
1776093449276775,45665.0,17937.0,55843.0,40650.0
1776093449296764,45347.0,17771.0,55378.0,40555.0
1776093449316753,45178.0,17691.0,55209.0,40451.0
1776093449336742,45667.0,17962.0,55912.0,40386.0
1776093449356731,46016.0,18141.0,56370.0,40484.0
1776093449376720,45654.0,17951.0,55906.0,40823.0
1776093449396709,46208.0,18257.0,56715.0,41133.0
1776093449416698,45973.0,18114.0,56316.0,41595.0
1776093449436687,45980.0,18137.0,56422.0,42087.0
1776093449456676,45943.0,18091.0,56252.0,42533.0
1776093449476665,45331.0,17798.0,55530.0,43016.0
1776093449496654,46014.0,18135.0,56391.0,43279.0
1776093449516643,45453.0,17841.0,55644.0,43741.0
1776093449536632,46161.0,18232.0,56661.0,44076.0
1776093449556621,46376.0,18326.0,56835.0,44303.0
1776093449576610,45652.0,17959.0,55912.0,44745.0
1776093449596599,46359.0,18333.0,56862.0,44923.0
1776093449616588,46172.0,18233.0,56555.0,45110.0
1776093449636577,46266.0,18295.0,56733.0,45211.0
1776093449656566,46781.0,18574.0,57416.0,45394.0
1776093449676555,46756.0,18542.0,57310.0,45527.0
1776093449696544,46434.0,18394.0,56929.0,45693.0
1776093449716655,46872.0,18635.0,57525.0,45639.0
1776093449736644,47028.0,18711.0,57675.0,45776.0
1776093449756511,46676.0,18520.0,57190.0,46073.0
1776093449776500,46392.0,18386.0,56829.0,46241.0
1776093449796489,46566.0,18485.0,57088.0,46379.0
1776093449816478,46706.0,18557.0,57257.0,46628.0
1776093449836467,46883.0,18661.0,57534.0,46777.0
1776093449856456,46824.0,18617.0,57407.0,46985.0
1776093449876445,46510.0,18475.0,57053.0,47222.0
1776093449896434,46727.0,18583.0,57294.0,47330.0
1776093449916454,46464.0,18430.0,56920.0,47443.0
1776093449936443,46208.0,18298.0,56591.0,47603.0
1776093449958049,45925.0,18147.0,56224.0,47702.0
1776093449978038,46198.0,18296.0,56646.0,47741.0
1776093449996379,46181.0,18277.0,56552.0,47850.0
1776093450016368,45948.0,18165.0,56302.0,47904.0
1776093450036388,46258.0,18326.0,56706.0,48038.0
1776093450056377,46237.0,18312.0,56654.0,48297.0
1776093450076427,46518.0,18476.0,57075.0,48556.0
1776093450096416,46483.0,18452.0,56963.0,48816.0
1776093450116435,46162.0,18285.0,56575.0,49135.0
1776093450136424,46296.0,18367.0,56711.0,49367.0
1776093450156475,46058.0,18243.0,56407.0,49644.0
1776093450176464,46338.0,18389.0,56780.0,49719.0
1776093450196514,46205.0,18332.0,56603.0,49899.0
1776093450216503,46512.0,18502.0,57037.0,49877.0
1776093450236553,46706.0,18605.0,57248.0,49779.0
1776093450256542,46433.0,18458.0,56882.0,49735.0
1776093450276592,46479.0,18491.0,56971.0,49619.0
1776093450296581,46650.0,18590.0,57219.0,49519.0
1776093450316204,46595.0,18563.0,57114.0,49400.0
1776093450336193,46513.0,18530.0,57036.0,49233.0
1776093450356182,46650.0,18594.0,57230.0,48950.0
1776093450376171,46513.0,18520.0,57053.0,48640.0
1776093450396160,46425.0,18474.0,56935.0,48228.0
1776093450416149,46332.0,18426.0,56862.0,47796.0
1776093450436168,46788.0,18665.0,57443.0,47129.0
1776093450456157,46164.0,18328.0,56583.0,46393.0
1776093450476207,46290.0,18404.0,56846.0,45475.0
1776093450496196,46321.0,18404.0,56799.0,44496.0
1776093450516094,46035.0,18281.0,56477.0,43603.0
1776093450536083,46107.0,18308.0,56509.0,42619.0
1776093450556072,45647.0,18073.0,55901.0,41852.0
1776093450576061,45789.0,18158.0,56103.0,41112.0
1776093450596050,46020.0,18287.0,56393.0,40454.0
1776093450616039,45959.0,18255.0,56283.0,39787.0
1776093450636028,45822.0,18185.0,56090.0,39183.0
1776093450656017,45482.0,18007.0,55629.0,38755.0
1776093450676006,45263.0,17901.0,55346.0,38387.0
1776093450695995,45438.0,17994.0,55567.0,38058.0
1776093450715984,44917.0,17724.0,54868.0,37848.0
1776093450735973,44849.0,17680.0,54776.0,37579.0
1776093450755992,44770.0,17651.0,54720.0,37380.0
1776093450775981,45136.0,17860.0,55187.0,37177.0
1776093450795940,45154.0,17864.0,55205.0,36992.0
1776093450815929,45053.0,17799.0,55015.0,36754.0
1776093450835918,43864.0,17167.0,53431.0,36780.0
1776093450855907,44914.0,17747.0,54982.0,36444.0
1776093450875896,44324.0,17406.0,54024.0,36526.0
1776093450895885,44311.0,17415.0,54099.0,36519.0
1776093450915874,44260.0,17378.0,54001.0,36611.0
1776093450935863,44430.0,17474.0,54277.0,36657.0
1776093450937663,44508.0,17512.0,54325.0,36709.0
1776093450957652,44314.0,17413.0,54090.0,36821.0
1776093450977641,44183.0,17344.0,53895.0,36881.0
1776093451015819,44148.0,17334.0,53878.0,36896.0
1776093451035808,44338.0,17429.0,54097.0,36882.0
1776093451055858,44220.0,17374.0,53929.0,36926.0
1776093451075847,43832.0,17167.0,53374.0,36979.0
1776093451095775,43651.0,17077.0,53169.0,36982.0
1776093451115764,43991.0,17266.0,53663.0,36872.0
1776093451135814,44302.0,17425.0,54015.0,36756.0
1776093451155803,44079.0,17312.0,53720.0,36765.0
1776093451175731,44128.0,17351.0,53807.0,36750.0
1776093451195720,44459.0,17520.0,54235.0,36685.0
1776093451215709,44205.0,17371.0,53833.0,36722.0
1776093451235698,43902.0,17238.0,53480.0,36783.0
1776093451255748,44114.0,17354.0,53770.0,36702.0
1776093451275737,44423.0,17519.0,54202.0,36595.0
1776093451295757,43828.0,17180.0,53287.0,36668.0
1776093451315746,43371.0,16956.0,52784.0,36758.0
1776093451335796,44013.0,17293.0,53658.0,36593.0
1776093451355785,44165.0,17359.0,53820.0,36538.0
1776093451375804,43585.0,17048.0,52988.0,36614.0
1776093451395793,43410.0,16968.0,52818.0,36637.0
1776093451415996,43979.0,17269.0,53570.0,36482.0
1776093451435985,43823.0,17167.0,53292.0,36501.0
1776093451438365,43720.0,17141.0,53243.0,36507.0
1776093451458354,44688.0,17657.0,54581.0,36317.0
1776093451478343,45310.0,17976.0,55344.0,36198.0
1776093451515544,44954.0,17784.0,54836.0,36331.0
1776093451535533,45151.0,17904.0,55220.0,36435.0
1776093451555522,45850.0,18248.0,56017.0,36431.0
1776093451575511,44588.0,17581.0,54316.0,36879.0
1776093451595500,44481.0,17543.0,54222.0,36984.0
1776093451615489,44324.0,17462.0,53993.0,37102.0
1776093451615489,44080.0,17324.0,53633.0,37199.0
1776093451635478,43243.0,16880.0,52508.0,37449.0
1776093451655467,42726.0,16616.0,51798.0,37642.0
1776093451676189,42969.0,16777.0,52226.0,37710.0
1776093451696178,43346.0,16965.0,52668.0,37698.0
1776093451716167,43875.0,17263.0,53457.0,37676.0
1776093451736217,44170.0,17389.0,53756.0,37680.0
1776093451756206,43749.0,17171.0,53241.0,37922.0
1776093451776378,44053.0,17334.0,53653.0,38024.0
1776093451796367,44212.0,17422.0,53847.0,38196.0
1776093451816295,43829.0,17209.0,53296.0,38472.0
1776093451836284,43624.0,17115.0,53054.0,38757.0
1776093451856334,44127.0,17380.0,53712.0,38900.0
1776093451876323,43476.0,17017.0,52739.0,39252.0
1776093451896373,42979.0,16774.0,52124.0,39526.0
1776093451916362,43200.0,16906.0,52462.0,39614.0
1776093451936412,43794.0,17214.0,53214.0,39576.0
1776093451956401,43152.0,16870.0,52293.0,39794.0
1776093451975505,42988.0,16790.0,52084.0,39930.0
1776093451995494,42574.0,16583.0,51533.0,40144.0
1776093452015483,42572.0,16578.0,51516.0,40251.0
1776093452035472,42650.0,16628.0,51663.0,40357.0
1776093452055461,42789.0,16705.0,51795.0,40439.0
1776093452075450,42821.0,16734.0,51866.0,40586.0
1776093452095439,42655.0,16639.0,51625.0,40766.0
1776093452115428,43247.0,16972.0,52474.0,40798.0
1776093452135417,43339.0,17005.0,52532.0,40930.0
1776093452155406,42776.0,16719.0,51775.0,41298.0
1776093452175395,42987.0,16840.0,52109.0,41405.0
1776093452195384,42887.0,16771.0,51923.0,41600.0
1776093452215373,42198.0,16408.0,50970.0,41932.0
1776093452235362,41884.0,16259.0,50612.0,42204.0
1776093452255382,41908.0,16256.0,50616.0,42377.0
1776093452275371,41785.0,16202.0,50457.0,42548.0
1776093452295329,41249.0,15910.0,49678.0,42767.0
1776093452315318,41699.0,16188.0,50429.0,42701.0
1776093452335308,41627.0,16110.0,50166.0,42721.0
1776093452355297,41083.0,15862.0,49554.0,42896.0
1776093452375286,42067.0,16371.0,50869.0,42605.0
1776093452395275,41668.0,16152.0,50288.0,42827.0
1776093452415264,41642.0,16145.0,50256.0,42884.0
1776093452435253,41492.0,16066.0,50048.0,43082.0
1776093452457561,41379.0,16007.0,49901.0,43272.0
1776093452477550,41374.0,15996.0,49878.0,43414.0
1776093452495250,41309.0,15973.0,49814.0,43615.0
1776093452515239,41543.0,16088.0,50113.0,43766.0
1776093452535228,41226.0,15928.0,49645.0,44123.0
1776093452555217,40846.0,15739.0,49165.0,44484.0
1776093452575206,41126.0,15890.0,49573.0,44614.0
1776093452595195,41326.0,16003.0,49845.0,44696.0
1776093452615184,41306.0,15976.0,49749.0,44797.0
1776093452635173,40819.0,15750.0,49217.0,45055.0
1776093452655162,41429.0,16043.0,49940.0,44967.0
1776093452675151,40918.0,15795.0,49335.0,45331.0
1776093452695140,41358.0,16003.0,49871.0,45348.0
1776093452715129,41226.0,15949.0,49753.0,45583.0
1776093452735118,41139.0,15880.0,49532.0,45727.0
1776093452755107,40670.0,15661.0,49021.0,46075.0
1776093452775096,41299.0,15977.0,49808.0,46062.0
1776093452795085,40726.0,15667.0,48991.0,46462.0
1776093452815074,40153.0,15379.0,48280.0,46905.0
1776093452835063,41025.0,15849.0,49505.0,46897.0
1776093452855052,41195.0,15918.0,49655.0,47060.0
1776093452875041,40754.0,15693.0,49079.0,47402.0
1776093452895030,41422.0,16052.0,50028.0,47360.0
1776093452915019,40937.0,15771.0,49260.0,47662.0
1776093452935008,40726.0,15681.0,49052.0,47841.0
1776093452954997,41196.0,15924.0,49680.0,47807.0
1776093452974986,40822.0,15716.0,49125.0,48104.0
1776093452994975,40948.0,15799.0,49386.0,48279.0
1776093453014964,41419.0,16033.0,49952.0,48406.0
1776093453034954,40552.0,15576.0,48722.0,48944.0
1776093453054943,40533.0,15576.0,48764.0,49172.0
1776093453074932,40631.0,15646.0,48950.0,49429.0
1776093453094921,40676.0,15633.0,48898.0,49625.0
1776093453114910,40900.0,15800.0,49434.0,49860.0
1776093453134899,41747.0,16189.0,50374.0,49871.0
1776093453154888,40830.0,15732.0,49220.0,50550.0
1776093453174877,41032.0,15810.0,49436.0,50811.0
1776093453194866,41146.0,15891.0,49668.0,51184.0
1776093453214855,41048.0,15819.0,49487.0,51667.0
1776093453234844,41115.0,15863.0,49585.0,52036.0
1776093453254833,40822.0,15692.0,49135.0,52453.0
1776093453274822,40153.0,15357.0,48278.0,52989.0
1776093453294811,40941.0,15773.0,49371.0,53030.0
1776093453314800,41029.0,15819.0,49484.0,53408.0
1776093453334789,40548.0,15545.0,48728.0,53858.0
1776093453354778,40886.0,15771.0,49393.0,54109.0
1776093453374767,41255.0,15912.0,49664.0,54259.0
1776093453394756,40457.0,15526.0,48699.0,54823.0
1776093453414745,40811.0,15703.0,49171.0,55033.0
1776093453434734,41006.0,15809.0,49431.0,55374.0
1776093453454723,40512.0,15544.0,48713.0,55699.0
1776093453474712,40756.0,15687.0,49126.0,55790.0
1776093453494701,40841.0,15709.0,49132.0,55948.0
1776093453514690,40630.0,15619.0,48945.0,56083.0
1776093453534679,41254.0,15944.0,49793.0,56002.0
1776093453554668,40706.0,15635.0,48956.0,56381.0
1776093453574657,40347.0,15481.0,48636.0,56831.0
1776093453594646,41822.0,16234.0,50592.0,56746.0
1776093453614635,41126.0,15841.0,49528.0,57299.0
1776093453634624,40486.0,15529.0,48752.0,57780.0
1776093453654613,40861.0,15715.0,49249.0,57906.0
1776093453674602,40021.0,15262.0,48029.0,58400.0
1776093453694591,40367.0,15484.0,48669.0,58506.0
1776093453714580,40368.0,15439.0,48490.0,58585.0
1776093453734569,39981.0,15263.0,48074.0,58788.0
1776093453754558,40491.0,15527.0,48788.0,58711.0
1776093453774547,40953.0,15756.0,49327.0,58555.0
1776093453794536,40374.0,15458.0,48586.0,58762.0
1776093453814525,40962.0,15760.0,49363.0,58734.0
1776093453834636,39950.0,15227.0,47936.0,59314.0
1776093453854625,40338.0,15458.0,48622.0,59595.0
1776093453874492,40972.0,15757.0,49336.0,59697.0
1776093453894481,40060.0,15286.0,48114.0,60226.0
1776093453914470,40173.0,15360.0,48337.0,60420.0
1776093453934459,40584.0,15555.0,48824.0,60583.0
1776093453954448,40269.0,15405.0,48436.0,61005.0
1776093453974437,40669.0,15609.0,48997.0,61166.0
1776093453994426,40397.0,15458.0,48578.0,61536.0
1776093454014415,40130.0,15329.0,48259.0,61850.0
1776093454034404,39839.0,15163.0,47818.0,62112.0
1776093454054393,39644.0,15065.0,47568.0,62372.0
1776093454074382,39928.0,15235.0,48035.0,62374.0
1776093454094371,40503.0,15519.0,48766.0,62054.0
1776093454114360,40118.0,15316.0,48230.0,61893.0
1776093454134349,40561.0,15546.0,48877.0,61471.0
1776093454154338,40537.0,15527.0,48839.0,61191.0
1776093454174327,41316.0,15940.0,49926.0,60717.0
1776093454194316,41223.0,15869.0,49717.0,60504.0
1776093454214305,40921.0,15712.0,49301.0,60422.0
1776093454234294,40382.0,15437.0,48599.0,60589.0
1776093454254283,40766.0,15633.0,49163.0,60559.0
1776093454274272,41068.0,15791.0,49550.0,60628.0
1776093454294261,40534.0,15493.0,48724.0,60999.0
1776093454314250,40027.0,15252.0,48113.0,61393.0
1776093454334239,40475.0,15497.0,48735.0,61494.0
1776093454354228,40814.0,15670.0,49174.0,61597.0
1776093454374217,40480.0,15490.0,48672.0,61616.0
1776093454394206,40377.0,15453.0,48583.0,61748.0
1776093454414195,41036.0,15806.0,49512.0,61567.0
1776093454434184,41422.0,16002.0,50004.0,61537.0
1776093454454173,41584.0,16082.0,50192.0,61699.0
1776093454474163,41142.0,15855.0,49622.0,62004.0
1776093454494152,41495.0,16041.0,50140.0,62165.0
1776093454514141,41481.0,16017.0,50053.0,62389.0
1776093454534130,41991.0,16295.0,50876.0,62561.0
1776093454554210,42392.0,16477.0,51292.0,62796.0
1776093454574199,42420.0,16502.0,51364.0,63187.0
1776093454594097,41934.0,16234.0,50632.0,63578.0
1776093454614086,42191.0,16405.0,51102.0,63837.0
1776093454634075,42410.0,16527.0,51329.0,63768.0
1776093454654064,42301.0,16509.0,51263.0,63403.0
1776093454674053,42599.0,16715.0,51729.0,62601.0
1776093454694042,42685.0,16813.0,51937.0,61272.0
1776093454714031,42201.0,16586.0,51285.0,59646.0
1776093454734020,42505.0,16811.0,51893.0,58028.0
1776093454754009,42353.0,16739.0,51589.0,56458.0
1776093454773998,41904.0,16543.0,51118.0,54887.0
1776093454793987,41776.0,16488.0,50933.0,53217.0
1776093454813976,41724.0,16478.0,50922.0,51745.0
1776093454833965,42191.0,16747.0,51590.0,50389.0
1776093454853954,41858.0,16578.0,51110.0,49070.0
1776093454873943,41899.0,16602.0,51183.0,47987.0
1776093454893932,41541.0,16435.0,50787.0,47181.0
1776093454913921,42224.0,16804.0,51738.0,46493.0
1776093454933910,41790.0,16559.0,51106.0,46036.0
1776093454953899,41545.0,16436.0,50805.0,45562.0
1776093454973888,41290.0,16302.0,50464.0,45011.0
1776093454993877,41463.0,16410.0,50794.0,44369.0
1776093455013866,41747.0,16544.0,51107.0,43780.0
1776093455033855,41130.0,16209.0,50226.0,43310.0
1776093455053844,40846.0,16088.0,49933.0,42845.0
1776093455073833,41052.0,16210.0,50271.0,42444.0
1776093455093822,41439.0,16402.0,50743.0,42206.0
1776093455113811,40874.0,16099.0,49951.0,42050.0
1776093455133800,41075.0,16223.0,50297.0,42013.0
1776093455153789,41104.0,16226.0,50277.0,42200.0
1776093455173778,40967.0,16149.0,50095.0,42406.0
1776093455193767,40784.0,16060.0,49861.0,42668.0
1776093455213756,40813.0,16088.0,49958.0,42939.0
1776093455233745,41110.0,16244.0,50330.0,43080.0
1776093455253734,40956.0,16167.0,50120.0,43209.0
1776093455273723,40745.0,16059.0,49832.0,43351.0
1776093455293712,40836.0,16120.0,50000.0,43521.0
1776093455313701,41399.0,16430.0,50804.0,43967.0
1776093455333690,41006.0,16210.0,50229.0,44982.0
1776093455353679,41142.0,16284.0,50423.0,46486.0
1776093455373668,41408.0,16415.0,50791.0,48397.0
1776093455393657,41150.0,16246.0,50347.0,50312.0
1776093455413646,40795.0,16044.0,49855.0,52348.0
1776093455433635,40612.0,15923.0,49557.0,54299.0
1776093455453624,41065.0,16171.0,50232.0,55929.0
1776093455473613,40730.0,15944.0,49639.0,57100.0
1776093455493602,40707.0,15918.0,49575.0,57924.0
1776093455513591,40253.0,15636.0,48839.0,58829.0
1776093455533580,39777.0,15369.0,48176.0,59650.0
1776093455553569,40072.0,15514.0,48564.0,60005.0
1776093455573558,40296.0,15619.0,48855.0,60127.0
1776093455593547,40084.0,15481.0,48473.0,60018.0
1776093455613536,39778.0,15337.0,48136.0,59870.0
1776093455633525,40451.0,15699.0,49078.0,59542.0
1776093455653514,40321.0,15613.0,48830.0,59296.0
1776093455673503,40122.0,15505.0,48553.0,58988.0
1776093455693492,39929.0,15393.0,48296.0,58717.0
1776093455713481,39653.0,15254.0,47912.0,58596.0
1776093455733470,39619.0,15246.0,47876.0,58482.0
1776093455753459,39173.0,14997.0,47222.0,58413.0
1776093455773448,39095.0,14957.0,47120.0,58208.0
1776093455793437,38982.0,14923.0,47039.0,58178.0
