timestamp,Pressure
1776093445589458,100997.1328125
1776093445749462,100989.0546875
1776093445909587,100991.109375
1776093446069438,100991.109375
1776093446229442,100991.109375
1776093446389446,100993.15625
1776093446549449,100983.0234375
1776093446709453,100993.15625
1776093446869457,100981.0390625
1776093447029460,100995.2109375
1776093447189464,100993.2265625
1776093447349590,100998.2265625
1776093447509471,100990.2109375
1776093447669475,100997.265625
1776093447829479,100990.2109375
1776093447989482,100991.234375
1776093448149486,100982.125
1776093448309490,100992.265625
1776093448469402,100983.15625
1776093448629497,100983.15625
1776093448789623,100985.203125
1776093448949504,100992.265625
1776093449109508,100990.2734375
1776093449269512,100979.1796875
1776093449429515,100987.2578125
1776093449589519,100992.328125
1776093449749523,100997.3984375
1776093449909526,100984.2421875
1776093450069530,100984.2421875
1776093450229656,100991.3671875
1776093450389537,100987.3203125
1776093450549541,100988.3515625
1776093450709545,100984.3046875
1776093450869548,100984.3046875
1776093451029552,100997.4609375
1776093451189556,100997.4609375
1776093451349559,100987.3828125
1776093451509563,100989.375
1776093451669689,100986.359375
1776093451829692,100997.5234375
1776093451989574,100997.5234375
1776093452149608,100994.5078125
1776093452309551,100998.546875
1776093452469859,100989.4375
1776093452629924,100985.3984375
1776093452789623,100989.4375
1776093452949626,100985.4609375
1776093453109752,100997.5859375
1776093453270091,101001.625
1776093453429637,100988.4765625
1776093453589672,100989.5
1776093453749645,100992.515625
1776093453909801,100991.5546875
1776093454069621,100986.484375
1776093454229625,100989.5
1776093454389629,100989.5625
1776093454549632,100988.5390625
1776093454709636,101001.6875
1776093454869640,100989.5625
1776093455029643,100998.671875
1776093455189647,100991.6171875
1776093455349773,100999.703125
1776093455509654,100991.6171875
1776093455669658,100995.65625
1776093455829662,100997.7109375
1776093455989818,100993.671875
1776093456149669,100989.625
1776093456309673,100989.625
1776093456469676,100985.5859375
1776093456629680,100999.765625
1776093456789806,100995.71875
1776093456949687,100996.75
1776093457109691,100983.59375
1776093457269695,100988.6640625
1776093457429851,100984.6171875
1776093457589702,100988.6640625
1776093457749706,100987.6953125
1776093457909709,100988.6640625
1776093458069713,100987.6953125
1776093458229717,100991.7421875
1776093458389720,100989.75
1776093458549724,100982.6328125
1776093458709728,100999.828125
1776093458869853,100983.65625
1776093459029735,101001.875
1776093459189739,101012.015625
1776093459349742,100999.8828125
1776093459509746,101002.90625
1776093459669750,101001.875
1776093459829753,100995.84375
1776093459989757,100991.8046875
1776093460149761,100999.8828125
1776093460309764,100996.8671875
1776093460469768,100996.8671875
1776093460629772,100988.78125
1776093460789775,100994.8828125
1776093460949687,100982.75
1776093461109844,100988.78125
1776093461269695,100981.7265625
1776093461429698,100983.7734375
1776093461589702,100994.8828125
1776093461749706,100983.7734375
1776093461909709,100987.8203125
1776093462069927,100987.8203125
1776093462229808,100987.8203125
1776093462389842,100991.859375
1776093462550090,101002.0
1776093462709911,100991.859375
1776093462870006,100992.890625
1776093463030162,100993.9140625
1776093463190013,100988.84375
1776093463349895,100984.8046875
1776093463509838,100993.9140625
1776093463669902,100991.859375
1776093463829936,100988.84375
1776093463989879,100996.9296875
1776093464151317,100989.875
1776093464311199,100996.9296875
1776093464471080,100991.859375
1776093464631481,100995.90625
1776093464791423,100987.8203125
1776093464951549,100977.7421875
1776093465111766,100993.9140625
1776093465271984,100993.9140625
1776093465432109,100993.9140625
1776093465591869,100989.875
1776093465750774,100994.9375
1776093465910747,100987.8828125
1776093466070690,100995.96875
1776093466230754,100995.96875
1776093466390544,100985.828125
1776093466549938,100991.921875
1776093466709941,100994.9375
1776093466869914,100982.8125
1776093467029918,100987.8828125
1776093467189830,100987.8828125
1776093467350261,100995.96875
1776093467510051,101004.0546875
1776093467669933,100995.96875
1776093467829936,100986.8515625
1776093467989940,100985.828125
1776093468149944,100989.875
1776093468309947,100983.8359375
1776093468469951,100991.921875
1776093468630168,100987.8828125
1776093468789958,100995.96875
1776093468949962,100987.8828125
1776093469109966,100995.96875
1776093469269969,100983.8359375
1776093469429973,100979.796875
1776093469589977,100995.96875
1776093469749889,100987.8828125
1776093469909892,100995.96875
1776093470069988,100995.96875
1776093470229991,100993.9765625
1776093470390117,100995.96875
1776093470549999,100991.921875
1776093470710124,100995.96875
1776093470870006,100991.921875
1776093471030010,100995.96875
1776093471190013,100995.96875
1776093471350017,101001.03125
1776093471510021,100998.015625
1776093471670024,100995.96875
1776093471830181,100996.9921875
1776093471989940,101004.0546875
1776093472150035,101005.078125
1776093472310039,100987.8828125
1776093472469951,100981.84375
1776093472630138,100989.875
1776093472789958,100987.8828125
1776093472949962,100995.96875
1776093473110149,100987.8828125
1776093473270214,100991.921875
1776093473430614,101000.0078125
1776093473590495,100996.9921875
1776093473750102,100987.8828125
1776093473910167,100991.921875
1776093474070079,100996.9921875
1776093474230144,100995.96875
1776093474390148,100995.96875
1776093474550151,100995.96875
1776093474710277,100995.96875
1776093474870098,100991.984375
1776093475030132,100995.96875
1776093475190105,101001.03125
1776093475350109,100995.96875
1776093475510387,101003.0234375
1776093475670116,100987.8828125
1776093475830120,100987.8828125
1776093475990123,101005.078125
1776093476150310,100995.96875
1776093476310161,100989.9296875
1776093476470043,100995.96875
1776093476630138,100995.96875
1776093476790141,100993.9140625
1776093476950145,100994.9375
1776093477110057,100995.96875
1776093477270244,101000.0078125
1776093477430156,100997.9609375
1776093477590373,100993.9140625
1776093477750163,100988.84375
1776093477910167,101002.0
1776093478070171,100992.890625
1776093478230174,100996.9296875
1776093478390178,100992.890625
1776093478550182,100992.890625
1776093478710185,100996.9296875
1776093478870220,101000.9765625
1776093479030315,100987.8203125
1776093479190196,100993.9140625
1776093479350200,100987.8203125
1776093479510204,101000.9765625
1776093479670207,100999.9453125
1776093479830211,100996.9296875
1776093479990215,100991.859375
1776093480150218,100991.859375
1776093480310222,101003.9921875
1776093480470378,100999.9453125
1776093480630382,101008.03125
1776093480790233,101003.9921875
1776093480950237,101003.9921875
1776093481110240,100997.8984375
1776093481270244,100998.921875
1776093481430248,101007.0078125
1776093481590251,100993.8515625
1776093481750255,100997.8984375
1776093481910411,100989.8125
1776093482070323,100997.8984375
1776093482230266,100993.8515625
1776093482390270,100993.8515625
1776093482550273,101005.984375
1776093482710399,100997.8984375
1776093482870281,101003.9296875
1776093483030284,101004.953125
1776093483190288,100997.8984375
1776093483350505,100998.859375
1776093483510356,100996.8671875
1776093483670452,100999.8828125
1776093483830577,100992.828125
1776093483990642,101005.984375
1776093484150463,101000.9140625
1776093484310375,100984.6796875
1776093484470348,100994.8203125
1776093484630382,100994.8203125
1776093484790508,101003.9296875
1776093484950389,101002.90625
1776093485110393,101010.984375
1776093485270366,101001.875
1776093485430370,101005.921875
1776093485590495,101000.8515625
1776093485750347,100985.7109375
1776093485910350,101001.875
