timestamp,X,Y,Z
1776093445529225,-15517.0,-5533.0,2520.0
1776093445549225,-15440.0,-5628.0,2514.0
1776093445569264,-15346.0,-5663.0,2488.0
1776093445589264,-15318.0,-5638.0,2448.0
1776093445609303,-15398.0,-5562.0,2395.0
1776093445629303,-15512.0,-5458.0,2338.0
1776093445649342,-15602.0,-5382.0,2297.0
1776093445669342,-15626.0,-5324.0,2254.0
1776093445689381,-15591.0,-5277.0,2195.0
1776093445709381,-15542.0,-5276.0,2129.0
1776093445729420,-15512.0,-5342.0,2072.0
1776093445749420,-15488.0,-5450.0,2016.0
1776093445769459,-15450.0,-5569.0,1945.0
1776093445789459,-15396.0,-5682.0,1864.0
1776093445809498,-15327.0,-5773.0,1786.0
1776093445829498,-15267.0,-5853.0,1715.0
1776093445849537,-15233.0,-5913.0,1632.0
1776093445869537,-15230.0,-5930.0,1524.0
1776093445889576,-15260.0,-5914.0,1397.0
1776093445909576,-15308.0,-5871.0,1247.0
1776093445929615,-15390.0,-5837.0,1090.0
1776093445949615,-15504.0,-5835.0,947.0
1776093445969654,-15581.0,-5812.0,801.0
1776093445989654,-15605.0,-5741.0,632.0
1776093446009693,-15630.0,-5672.0,455.0
1776093446029693,-15630.0,-5621.0,264.0
1776093446049733,-15586.0,-5609.0,54.0
1776093446069733,-15551.0,-5650.0,-153.0
1776093446089772,-15578.0,-5710.0,-342.0
1776093446109772,-15698.0,-5819.0,-490.0
1776093446129811,-15838.0,-5947.0,-582.0
1776093446149811,-15877.0,-5959.0,-638.0
1776093446169850,-15873.0,-5866.0,-652.0
1776093446189850,-15905.0,-5710.0,-628.0
1776093446209889,-15957.0,-5512.0,-594.0
1776093446229889,-16028.0,-5405.0,-543.0
1776093446249958,-16112.0,-5417.0,-447.0
1776093446269958,-16223.0,-5530.0,-306.0
1776093446289967,-16360.0,-5737.0,-150.0
1776093446309967,-16427.0,-5948.0,1.0
1776093446330006,-16376.0,-6105.0,143.0
1776093446350006,-16190.0,-6102.0,274.0
1776093446370045,-16006.0,-6005.0,434.0
1776093446390045,-15800.0,-5883.0,605.0
1776093446410084,-15530.0,-5819.0,678.0
1776093446430084,-15334.0,-5933.0,648.0
1776093446450123,-15269.0,-6175.0,580.0
1776093446470123,-15303.0,-6437.0,529.0
1776093446490162,-15334.0,-6586.0,488.0
1776093446510162,-15280.0,-6554.0,446.0
1776093446530201,-15237.0,-6481.0,442.0
1776093446550201,-15234.0,-6402.0,493.0
1776093446550240,-15275.0,-6272.0,570.0
1776093446570240,-15358.0,-6055.0,614.0
1776093446590240,-15415.0,-5757.0,573.0
1776093446610279,-15487.0,-5477.0,490.0
1776093446630279,-15631.0,-5304.0,437.0
1776093446650318,-15898.0,-5267.0,430.0
1776093446670318,-16255.0,-5350.0,467.0
