timestamp,RED,IR,GREEN,AMBIENT
1776091864517711,95909.0,35586.0,127047.0,20278.0
1776091864537700,94642.0,35110.0,125144.0,20569.0
1776091864557689,94318.0,35018.0,124866.0,20656.0
1776091864577678,95120.0,35277.0,126096.0,20513.0
1776091864597667,95439.0,35401.0,126579.0,20624.0
1776091864617656,95479.0,35418.0,126597.0,20703.0
1776091864637645,95542.0,35442.0,126696.0,20730.0
1776091864657634,95667.0,35524.0,126885.0,20802.0
1776091864677623,95462.0,35485.0,126503.0,20858.0
1776091864697612,95364.0,35481.0,126289.0,20890.0
1776091864717601,95167.0,35438.0,125981.0,20927.0
1776091864737621,95100.0,35443.0,125950.0,20876.0
1776091864757610,95175.0,35488.0,126073.0,20801.0
1776091864777568,95205.0,35508.0,126130.0,20669.0
1776091864797557,95243.0,35524.0,126190.0,20540.0
1776091864817546,95310.0,35542.0,126261.0,20364.0
1776091864837535,95459.0,35594.0,126529.0,20199.0
1776091864857524,95675.0,35640.0,126816.0,20007.0
1776091864877513,95771.0,35687.0,126973.0,19941.0
1776091864897563,95880.0,35743.0,127140.0,19855.0
1776091864917552,95861.0,35762.0,127112.0,19870.0
1776091864937572,95836.0,35765.0,127088.0,19843.0
1776091864957561,95749.0,35733.0,126966.0,19830.0
1776091864977611,95916.0,35812.0,127261.0,19851.0
1776091864997600,95926.0,35791.0,127253.0,19830.0
1776091865017650,95902.0,35794.0,127250.0,19868.0
1776091865037639,95919.0,35791.0,127213.0,19859.0
1776091865057689,95768.0,35714.0,126923.0,19778.0
1776091865077678,95770.0,35706.0,126900.0,19682.0
1776091865097728,95950.0,35741.0,127123.0,19512.0
1776091865117717,96128.0,35785.0,127350.0,19401.0
1776091865137371,96225.0,35829.0,127505.0,19387.0
1776091865157360,96395.0,35911.0,127802.0,19370.0
1776091865177349,96959.0,36150.0,128767.0,19254.0
1776091865197338,97904.0,36512.0,130226.0,19058.0
1776091865217327,98619.0,36805.0,131259.0,18937.0
1776091865237316,98971.0,36981.0,131803.0,18877.0
1776091865257305,99127.0,37143.0,132099.0,18939.0
1776091865277294,99081.0,37183.0,132107.0,18830.0
1776091865297283,99012.0,37219.0,132083.0,18665.0
1776091865317272,99070.0,37295.0,132184.0,18503.0
1776091865337261,98829.0,37261.0,131842.0,18329.0
1776091865357250,98417.0,37150.0,131304.0,18161.0
1776091865377239,98360.0,37187.0,131257.0,17931.0
1776091865397228,98427.0,37259.0,131397.0,17681.0
1776091865417217,98558.0,37340.0,131607.0,17402.0
1776091865437206,98561.0,37378.0,131585.0,17212.0
1776091865457195,98327.0,37290.0,131214.0,17018.0
1776091865477184,98242.0,37297.0,131089.0,16903.0
1776091865497173,98270.0,37320.0,131170.0,16744.0
1776091865517162,98651.0,37519.0,131743.0,16704.0
1776091865537151,98493.0,37429.0,131492.0,16622.0
1776091865557140,98383.0,37414.0,131328.0,16689.0
1776091865577129,98319.0,37398.0,131256.0,16709.0
1776091865597118,98509.0,37479.0,131532.0,16774.0
1776091865617107,98847.0,37622.0,132015.0,16872.0
1776091865637096,99013.0,37696.0,132216.0,16985.0
1776091865657085,98806.0,37607.0,131927.0,16954.0
1776091865677074,98867.0,37690.0,131980.0,17038.0
1776091865697063,98750.0,37642.0,131852.0,16969.0
1776091865717052,99119.0,37820.0,132367.0,17019.0
1776091865737041,99173.0,37841.0,132441.0,17009.0
1776091865757030,99211.0,37870.0,132471.0,17032.0
1776091865777019,99312.0,37928.0,132617.0,17038.0
1776091865797008,99381.0,37938.0,132717.0,16980.0
1776091865816997,99496.0,37984.0,132883.0,16992.0
1776091865836986,99578.0,38033.0,132964.0,17029.0
1776091865856975,99579.0,38013.0,132989.0,16966.0
1776091865876964,99751.0,38118.0,133223.0,17010.0
1776091865896953,99727.0,38098.0,133197.0,16955.0
1776091865916942,99933.0,38216.0,133468.0,16992.0
1776091865936931,99796.0,38174.0,133310.0,16971.0
1776091865956920,100040.0,38313.0,133671.0,16953.0
1776091865976909,100043.0,38336.0,133653.0,16932.0
1776091865996898,99906.0,38343.0,133491.0,16949.0
1776091866016887,100071.0,38479.0,133727.0,16967.0
1776091866036876,99967.0,38476.0,133532.0,17035.0
1776091866056865,99500.0,38316.0,132897.0,17092.0
1776091866076854,99288.0,38273.0,132565.0,17198.0
1776091866096843,98890.0,38078.0,132027.0,17150.0
1776091866116832,99055.0,38171.0,132285.0,17280.0
1776091866136821,99081.0,38162.0,132313.0,17329.0
1776091866156810,98911.0,38059.0,132051.0,17375.0
1776091866176799,98951.0,38079.0,132127.0,17447.0
1776091866196788,99035.0,38116.0,132223.0,17520.0
1776091866216777,99069.0,38125.0,132284.0,17536.0
1776091866236766,99090.0,38134.0,132297.0,17553.0
1776091866256755,98903.0,38048.0,132032.0,17556.0
1776091866276744,98970.0,38096.0,132127.0,17598.0
1776091866296733,98885.0,38052.0,132015.0,17564.0
1776091866316722,99066.0,38154.0,132328.0,17595.0
1776091866336711,99109.0,38166.0,132420.0,17553.0
1776091866356700,99372.0,38304.0,132797.0,17563.0
1776091866376689,99390.0,38336.0,132819.0,17590.0
1776091866396678,99117.0,38263.0,132384.0,17686.0
1776091866396739,99008.0,38224.0,132241.0,17686.0
1776091866416728,99254.0,38339.0,132608.0,17687.0
1776091866436717,99256.0,38331.0,132616.0,17639.0
1776091866456645,99325.0,38377.0,132713.0,17643.0
1776091866476634,99116.0,38310.0,132389.0,17666.0
1776091866496623,99108.0,38332.0,132396.0,17731.0
1776091866516612,98953.0,38304.0,132163.0,17848.0
1776091866536601,98818.0,38255.0,131957.0,17928.0
1776091866556590,98757.0,38248.0,131836.0,18022.0
1776091866576579,98623.0,38211.0,131667.0,18077.0
1776091866596569,98533.0,38197.0,131537.0,18180.0
1776091866616558,98309.0,38111.0,131183.0,18244.0
1776091866636547,98218.0,38076.0,131096.0,18300.0
1776091866656536,98279.0,38092.0,131178.0,18384.0
1776091866676525,98341.0,38107.0,131263.0,18461.0
1776091866696514,98450.0,38144.0,131449.0,18490.0
1776091866716503,98686.0,38226.0,131781.0,18491.0
1776091866736492,98879.0,38310.0,132098.0,18499.0
1776091866756481,99047.0,38353.0,132327.0,18468.0
1776091866776470,99051.0,38367.0,132339.0,18520.0
1776091866796459,99168.0,38452.0,132485.0,18619.0
1776091866816448,99081.0,38442.0,132335.0,18694.0
1776091866836437,99092.0,38451.0,132299.0,18763.0
1776091866856426,98892.0,38373.0,131970.0,18805.0
1776091866876415,98742.0,38333.0,131713.0,18907.0
1776091866896404,98634.0,38303.0,131497.0,18995.0
1776091866916393,98655.0,38319.0,131514.0,19021.0
1776091866936382,98721.0,38328.0,131584.0,19007.0
1776091866956371,98668.0,38309.0,131475.0,19042.0
1776091866976360,98586.0,38276.0,131293.0,19065.0
1776091866996349,98394.0,38183.0,130958.0,19099.0
1776091867016338,98425.0,38206.0,131001.0,19128.0
1776091867036327,98559.0,38235.0,131202.0,19082.0
1776091867056316,98854.0,38367.0,131677.0,19095.0
1776091867076305,98853.0,38377.0,131617.0,19162.0
1776091867096294,98682.0,38298.0,131286.0,19191.0
1776091867116283,98636.0,38288.0,131242.0,19208.0
1776091867136272,98755.0,38344.0,131447.0,19215.0
1776091867156261,98869.0,38392.0,131618.0,19242.0
1776091867176250,98691.0,38320.0,131309.0,19286.0
1776091867196239,98614.0,38308.0,131197.0,19401.0
1776091867216228,98585.0,38277.0,131133.0,19444.0
1776091867236217,98836.0,38373.0,131552.0,19437.0
1776091867256206,98819.0,38338.0,131504.0,19456.0
1776091867276195,98841.0,38347.0,131484.0,19519.0
1776091867296184,98687.0,38269.0,131266.0,19539.0
1776091867316173,98730.0,38295.0,131285.0,19640.0
1776091867336162,98755.0,38310.0,131304.0,19692.0
1776091867356151,98749.0,38302.0,131283.0,19707.0
1776091867376140,98770.0,38319.0,131310.0,19759.0
1776091867396129,98682.0,38286.0,131143.0,19828.0
1776091867416118,98838.0,38377.0,131391.0,19944.0
1776091867436107,98931.0,38434.0,131490.0,20062.0
1776091867456096,98850.0,38408.0,131336.0,20188.0
1776091867476085,98731.0,38377.0,131111.0,20350.0
1776091867496074,98665.0,38366.0,130931.0,20536.0
1776091867516063,98579.0,38351.0,130749.0,20738.0
1776091867536052,98498.0,38334.0,130535.0,20951.0
1776091867556041,98455.0,38312.0,130470.0,21044.0
1776091867576030,98419.0,38286.0,130309.0,21207.0
1776091867596019,98368.0,38263.0,130167.0,21337.0
1776091867616008,98355.0,38226.0,130143.0,21372.0
1776091867635997,98487.0,38270.0,130287.0,21474.0
1776091867655986,98278.0,38170.0,129898.0,21596.0
1776091867675975,98400.0,38221.0,130095.0,21728.0
1776091867695964,98291.0,38160.0,129941.0,21807.0
1776091867715953,98314.0,38160.0,129952.0,21961.0
1776091867735942,97938.0,37971.0,129299.0,22090.0
1776091867755931,97818.0,37905.0,129171.0,22190.0
1776091867775920,98124.0,38001.0,129588.0,22328.0
1776091867795909,98024.0,37914.0,129448.0,22380.0
1776091867815898,97809.0,37815.0,129009.0,22577.0
1776091867835887,97731.0,37778.0,128942.0,22693.0
1776091867855876,97926.0,37850.0,129228.0,22801.0
1776091867875865,98057.0,37885.0,129441.0,22916.0
1776091867895854,97903.0,37849.0,129152.0,23236.0
1776091867915843,97573.0,37743.0,128564.0,23617.0
1776091867935832,97366.0,37707.0,128270.0,23966.0
1776091867955852,97712.0,37832.0,128855.0,24087.0
1776091867975841,97807.0,37851.0,128988.0,24212.0
1776091867995799,97710.0,37798.0,128826.0,24342.0
1776091868015788,97562.0,37759.0,128598.0,24502.0
1776091868035900,97752.0,37835.0,128897.0,24620.0
1776091868055889,97784.0,37844.0,128931.0,24764.0
1776091868075756,97791.0,37857.0,128919.0,24955.0
1776091868095745,97727.0,37850.0,128747.0,25208.0
1776091868115734,97537.0,37804.0,128401.0,25584.0
1776091868135723,97334.0,37746.0,128067.0,25970.0
1776091868155712,97244.0,37727.0,127914.0,26302.0
1776091868175701,96694.0,37540.0,127052.0,26827.0
1776091868195690,95831.0,37232.0,125830.0,27363.0
1776091868215679,95215.0,37033.0,124924.0,27989.0
1776091868235668,94330.0,36745.0,123784.0,28620.0
1776091868255657,94241.0,36692.0,123626.0,28703.0
1776091868275646,93595.0,36462.0,122642.0,29199.0
1776091868295635,92892.0,36234.0,121681.0,29720.0
1776091868315624,93009.0,36265.0,121862.0,29621.0
1776091868335613,93067.0,36281.0,121917.0,29653.0
1776091868355602,92981.0,36259.0,121784.0,29763.0
1776091868375591,92887.0,36246.0,121642.0,29895.0
1776091868395580,92962.0,36285.0,121746.0,29927.0
1776091868415569,93165.0,36367.0,122056.0,29852.0
1776091868435558,93699.0,36545.0,122776.0,29696.0
1776091868455547,93393.0,36471.0,122304.0,30169.0
1776091868475627,92734.0,36274.0,121402.0,30721.0
1776091868495616,92422.0,36194.0,121054.0,31150.0
1776091868515514,92248.0,36154.0,120840.0,31458.0
1776091868535503,92136.0,36120.0,120694.0,31512.0
1776091868555492,92211.0,36153.0,120795.0,31613.0
1776091868575481,92242.0,36174.0,120881.0,31633.0
1776091868595470,92392.0,36228.0,121091.0,31571.0
1776091868615459,92417.0,36263.0,121164.0,31640.0
1776091868635448,92459.0,36270.0,121198.0,31579.0
1776091868655437,92541.0,36319.0,121370.0,31492.0
1776091868675426,92881.0,36471.0,121938.0,31431.0
1776091868695415,93394.0,36670.0,122746.0,31269.0
1776091868715404,93590.0,36772.0,123083.0,31307.0
1776091868735393,93445.0,36751.0,123000.0,31381.0
1776091868755382,93321.0,36746.0,122904.0,31604.0
1776091868775371,93142.0,36693.0,122717.0,31600.0
1776091868795360,93241.0,36736.0,122889.0,31564.0
1776091868815349,93240.0,36768.0,122951.0,31699.0
1776091868835338,93268.0,36790.0,122990.0,31653.0
1776091868855327,92562.0,36525.0,121903.0,32001.0
1776091868875316,91578.0,36139.0,120470.0,32196.0
1776091868895305,90928.0,35889.0,119580.0,32250.0
1776091868915294,90451.0,35710.0,118873.0,32408.0
1776091868935283,90297.0,35640.0,118624.0,32350.0
1776091868955699,89981.0,35507.0,118119.0,32437.0
1776091868975688,90000.0,35539.0,118238.0,32533.0
1776091868995250,90303.0,35660.0,118643.0,32593.0
1776091869015239,90272.0,35630.0,118561.0,32671.0
1776091869035228,90148.0,35566.0,118302.0,32806.0
1776091869055217,90266.0,35605.0,118429.0,32771.0
1776091869075206,90442.0,35668.0,118634.0,32721.0
1776091869095195,90613.0,35738.0,118825.0,32830.0
1776091869115184,90991.0,35866.0,119280.0,32715.0
1776091869135173,91480.0,36035.0,119902.0,32753.0
1776091869155162,92818.0,36493.0,121774.0,32266.0
1776091869175151,93533.0,36732.0,122713.0,32293.0
1776091869195140,93621.0,36790.0,122922.0,32556.0
1776091869215129,93587.0,36752.0,122776.0,32654.0
1776091869235118,93794.0,36839.0,123109.0,32594.0
1776091869255107,93820.0,36832.0,123038.0,32521.0
1776091869275096,93650.0,36795.0,122887.0,32606.0
1776091869295085,94318.0,37039.0,123892.0,32358.0
1776091869315074,94076.0,36937.0,123516.0,32457.0
1776091869335063,93999.0,36957.0,123577.0,32612.0
1776091869355052,93946.0,36969.0,123639.0,32736.0
1776091869375041,93995.0,36979.0,123698.0,32720.0
1776091869395030,93762.0,36941.0,123469.0,32973.0
1776091869415019,93632.0,36914.0,123341.0,32994.0
1776091869435008,93560.0,36892.0,123234.0,32920.0
1776091869454997,93738.0,36964.0,123487.0,32706.0
1776091869474986,93847.0,37011.0,123688.0,32543.0
1776091869494975,93635.0,36950.0,123345.0,32560.0
1776091869514965,93475.0,36905.0,123165.0,32480.0
1776091869534954,93548.0,36946.0,123264.0,32403.0
1776091869554943,93362.0,36893.0,123030.0,32508.0
1776091869574932,93316.0,36919.0,123033.0,32623.0
1776091869594921,93435.0,36972.0,123232.0,32599.0
1776091869614910,93494.0,37019.0,123376.0,32738.0
1776091869634899,93291.0,36991.0,123179.0,33109.0
1776091869654888,93731.0,37170.0,123876.0,32981.0
1776091869674877,93655.0,37164.0,123752.0,33202.0
1776091869694866,93435.0,37113.0,123493.0,33492.0
1776091869714855,93065.0,36999.0,123003.0,33839.0
1776091869734844,93131.0,37035.0,123108.0,33920.0
1776091869754833,93011.0,37025.0,122983.0,34232.0
1776091869774822,92957.0,37029.0,122947.0,34284.0
1776091869794811,92871.0,37004.0,122824.0,34215.0
1776091869814800,93189.0,37152.0,123365.0,34049.0
1776091869834850,93189.0,37164.0,123424.0,34055.0
1776091869854839,93493.0,37270.0,123888.0,33845.0
1776091869874767,93633.0,37303.0,124096.0,33677.0
1776091869894756,93736.0,37349.0,124260.0,33679.0
1776091869914745,93840.0,37381.0,124442.0,33609.0
1776091869934734,94277.0,37546.0,125093.0,33330.0
1776091869955669,94739.0,37744.0,125781.0,33117.0
1776091869975658,95149.0,37917.0,126409.0,32742.0
1776091869994701,95260.0,37968.0,126504.0,32661.0
1776091870014690,95207.0,37949.0,126446.0,32556.0
1776091870034679,95320.0,38020.0,126610.0,32441.0
1776091870054668,95167.0,37995.0,126406.0,32655.0
1776091870074657,95127.0,37997.0,126325.0,32569.0
1776091870094646,94816.0,37869.0,125853.0,32613.0
1776091870114635,94541.0,37800.0,125471.0,32837.0
1776091870134624,94554.0,37825.0,125503.0,32711.0
1776091870154613,94605.0,37858.0,125555.0,32663.0
1776091870174602,94635.0,37884.0,125596.0,32731.0
1776091870194591,94564.0,37868.0,125486.0,32778.0
1776091870214580,94568.0,37891.0,125531.0,33042.0
1776091870234569,94572.0,37903.0,125495.0,33284.0
1776091870254558,94585.0,37922.0,125495.0,33511.0
1776091870274547,94581.0,37948.0,125517.0,33808.0
1776091870294536,94407.0,37905.0,125251.0,34207.0
1776091870314525,94210.0,37840.0,124955.0,34348.0
1776091870334514,93897.0,37733.0,124499.0,34796.0
1776091870354503,93554.0,37608.0,124035.0,35207.0
1776091870374492,93069.0,37429.0,123350.0,35779.0
1776091870394481,92509.0,37211.0,122574.0,36437.0
1776091870414470,92288.0,37117.0,122300.0,36750.0
1776091870434459,92449.0,37181.0,122474.0,36897.0
1776091870454448,92464.0,37165.0,122480.0,37009.0
1776091870474437,92628.0,37209.0,122662.0,37211.0
1776091870494426,92484.0,37144.0,122383.0,37654.0
1776091870514415,92551.0,37161.0,122458.0,37899.0
1776091870534404,92687.0,37217.0,122621.0,38145.0
1776091870554393,92709.0,37223.0,122587.0,38724.0
1776091870574382,92592.0,37171.0,122396.0,39205.0
1776091870594371,92606.0,37171.0,122394.0,39516.0
1776091870614360,92655.0,37181.0,122423.0,39749.0
1776091870634349,92670.0,37170.0,122418.0,39843.0
1776091870654338,92759.0,37193.0,122500.0,39893.0
1776091870674327,92907.0,37241.0,122680.0,39802.0
1776091870694316,92906.0,37224.0,122595.0,39876.0
1776091870714488,92826.0,37183.0,122437.0,39892.0
1776091870734477,92833.0,37168.0,122352.0,39777.0
1776091870754283,92861.0,37154.0,122352.0,39417.0
1776091870774272,92929.0,37160.0,122357.0,39162.0
1776091870794261,92922.0,37154.0,122303.0,39019.0
1776091870814250,92659.0,37032.0,121826.0,39036.0
1776091870834239,92497.0,36970.0,121541.0,39121.0
1776091870854228,92621.0,37007.0,121739.0,39043.0
1776091870874217,92779.0,37057.0,121942.0,38936.0
1776091870894206,92312.0,36834.0,121191.0,39179.0
1776091870914195,91653.0,36538.0,120182.0,39440.0
1776091870934184,91633.0,36508.0,120169.0,39321.0
1776091870955974,91707.0,36515.0,120250.0,39098.0
1776091870975963,91623.0,36454.0,120046.0,39028.0
1776091870994152,91086.0,36213.0,119186.0,39168.0
1776091871014141,90604.0,36026.0,118549.0,39375.0
1776091871034130,90244.0,35875.0,118042.0,39610.0
1776091871054119,89427.0,35541.0,116865.0,40122.0
1776091871074108,88556.0,35195.0,115709.0,40451.0
1776091871094097,88665.0,35256.0,115897.0,40215.0
1776091871114086,88799.0,35309.0,116094.0,40055.0
1776091871134075,88843.0,35336.0,116173.0,39991.0
1776091871154064,88940.0,35376.0,116321.0,39955.0
1776091871174053,89118.0,35458.0,116605.0,39718.0
1776091871194042,89329.0,35558.0,116937.0,39502.0
1776091871214031,89707.0,35718.0,117507.0,39192.0
1776091871234020,90070.0,35879.0,118043.0,39107.0
1776091871254009,90261.0,35974.0,118355.0,39031.0
1776091871273998,90620.0,36122.0,118864.0,38534.0
1776091871293987,91057.0,36305.0,119523.0,38016.0
1776091871313976,91299.0,36405.0,119863.0,37395.0
1776091871333965,91555.0,36517.0,120230.0,36694.0
1776091871353954,91656.0,36561.0,120385.0,36146.0
1776091871373943,91826.0,36632.0,120662.0,35608.0
1776091871393962,91952.0,36680.0,120868.0,35351.0
1776091871413951,91930.0,36659.0,120867.0,35431.0
1776091871434001,91591.0,36504.0,120352.0,35745.0
1776091871453990,91061.0,36273.0,119580.0,36185.0
1776091871474010,90595.0,36065.0,118883.0,36557.0
1776091871493999,90083.0,35839.0,118097.0,37109.0
1776091871514049,90053.0,35817.0,118041.0,37188.0
1776091871534038,90323.0,35908.0,118406.0,36955.0
1776091871554088,89954.0,35739.0,117764.0,37536.0
1776091871574077,89493.0,35542.0,117076.0,38043.0
1776091871594127,89347.0,35468.0,116804.0,38244.0
1776091871614116,89088.0,35347.0,116365.0,38658.0
1776091871634166,88690.0,35185.0,115751.0,39076.0
1776091871654155,88506.0,35101.0,115435.0,39473.0
1776091871673778,88230.0,34980.0,115006.0,40105.0
1776091871693767,88339.0,35030.0,115146.0,40485.0
1776091871713756,88304.0,34991.0,115036.0,40997.0
1776091871733745,88150.0,34937.0,114807.0,41685.0
1776091871753734,88085.0,34907.0,114682.0,42472.0
1776091871773723,88180.0,34935.0,114788.0,43104.0
1776091871793712,88383.0,35007.0,115024.0,43624.0
1776091871813701,88285.0,34966.0,114852.0,44318.0
1776091871833690,88304.0,34971.0,114869.0,44867.0
1776091871853679,88356.0,34989.0,114905.0,45641.0
1776091871873668,88091.0,34894.0,114570.0,46719.0
1776091871893657,88305.0,34964.0,114888.0,47364.0
1776091871913646,88663.0,35084.0,115373.0,47721.0
1776091871933635,88797.0,35109.0,115565.0,48107.0
1776091871955699,88987.0,35154.0,115834.0,48472.0
1776091871975688,89348.0,35273.0,116368.0,48627.0
1776091871993602,89594.0,35347.0,116736.0,48645.0
1776091872013591,89581.0,35311.0,116670.0,48640.0
1776091872033580,89181.0,35128.0,116111.0,48733.0
1776091872053569,89453.0,35244.0,116596.0,47936.0
1776091872073558,90279.0,35581.0,117785.0,47453.0
1776091872093547,90666.0,35738.0,118419.0,47128.0
1776091872113536,90870.0,35810.0,118648.0,46901.0
1776091872133525,90851.0,35804.0,118605.0,46762.0
1776091872153514,91176.0,35937.0,119111.0,46461.0
1776091872173503,91442.0,36049.0,119501.0,46221.0
1776091872193492,91486.0,36041.0,119500.0,45896.0
1776091872213481,90868.0,35783.0,118555.0,46034.0
1776091872233470,89809.0,35375.0,117022.0,46628.0
1776091872253459,89236.0,35144.0,116220.0,46737.0
1776091872273448,89186.0,35135.0,116146.0,46577.0
1776091872293437,88714.0,34934.0,115445.0,46862.0
1776091872313426,87686.0,34496.0,114018.0,47511.0
1776091872333599,87308.0,34358.0,113571.0,47278.0
1776091872353588,87116.0,34279.0,113258.0,47083.0
1776091872373393,87017.0,34247.0,113171.0,46439.0
1776091872393382,87009.0,34240.0,113189.0,45755.0
1776091872413371,87146.0,34288.0,113420.0,44785.0
1776091872433360,87157.0,34266.0,113431.0,43878.0
1776091872455760,87168.0,34247.0,113499.0,42991.0
1776091872475749,87414.0,34319.0,113871.0,42108.0
1776091872493328,87861.0,34480.0,114533.0,41339.0
1776091872513317,88171.0,34573.0,114955.0,40960.0
1776091872533306,88119.0,34544.0,114886.0,40805.0
1776091872553295,87674.0,34335.0,114217.0,40813.0
1776091872573284,87226.0,34141.0,113583.0,40682.0
1776091872593273,86931.0,34017.0,113148.0,40729.0
1776091872613262,86852.0,33987.0,113065.0,40859.0
1776091872633251,86986.0,34049.0,113303.0,40944.0
1776091872653240,87009.0,34069.0,113348.0,41153.0
1776091872673229,87048.0,34109.0,113449.0,41341.0
1776091872693218,87325.0,34235.0,113879.0,41336.0
1776091872713207,87661.0,34396.0,114414.0,41205.0
1776091872733196,87999.0,34553.0,114888.0,41125.0
1776091872753185,87975.0,34535.0,114804.0,41229.0
1776091872773174,87826.0,34493.0,114627.0,41349.0
1776091872793163,88605.0,34813.0,115822.0,40526.0
1776091872813152,89418.0,35150.0,116912.0,40244.0
1776091872833141,88888.0,34929.0,116093.0,41082.0
1776091872853130,89045.0,35003.0,116362.0,41072.0
1776091872873119,89135.0,35020.0,116432.0,41138.0
1776091872893108,88772.0,34842.0,115935.0,41215.0
1776091872913097,88894.0,34856.0,116119.0,40989.0
1776091872933086,89024.0,34867.0,116272.0,40983.0
1776091872953075,89051.0,34835.0,116263.0,41139.0
1776091872973064,88998.0,34768.0,116150.0,41175.0
1776091872993053,89122.0,34772.0,116337.0,40467.0
1776091873013042,89698.0,34965.0,117148.0,39283.0
1776091873033031,89766.0,34963.0,117191.0,38764.0
1776091873053020,89514.0,34861.0,116849.0,38498.0
1776091873073009,89656.0,34891.0,117034.0,38117.0
1776091873092998,89578.0,34848.0,116876.0,37901.0
1776091873112987,89402.0,34759.0,116614.0,37505.0
1776091873132976,89248.0,34695.0,116382.0,37111.0
