timestamp,X,Y,Z
1776091862885448,-10.091988563537598,6.283318042755127,2.0758779048919678
1776091862896282,-9.800395965576172,6.191709041595459,1.9387634992599487
1776091862905467,-9.562091827392578,5.900714874267578,1.8082352876663208
1776091862915477,-9.48604965209961,5.555233955383301,1.714231014251709
1776091862925487,-9.606399536132812,5.272622585296631,1.6513618230819702
1776091862935497,-9.875838279724121,5.134909152984619,1.6220229864120483
1776091862945537,-10.17820930480957,5.116946697235107,1.6034616231918335
1776091862955516,-10.40453815460205,5.101977825164795,1.5854990482330322
1776091862965526,-10.502134323120117,5.009171009063721,1.568135142326355
1776091862975536,-10.473394393920898,4.821761131286621,1.5609501600265503
1776091862985546,-10.360828399658203,4.585852146148682,1.568135142326355
1776091862995983,-10.238682746887207,4.36431360244751,1.6040602922439575
1776091863005565,-10.162641525268555,4.202051162719727,1.6705219745635986
1776091863015575,-10.15545654296875,4.111639499664307,1.749557375907898
1776091863025707,-10.198566436767578,4.052961826324463,1.8238028287887573
1776091863035716,-10.269219398498535,4.004462718963623,1.881283164024353
1776091863045604,-10.338674545288086,4.012246608734131,1.9124183654785156
1776091863056285,-10.390766143798828,4.10565185546875,1.921998381614685
1776091863065624,-10.417710304260254,4.3014445304870605,1.9148133993148804
1776091863075633,-10.414117813110352,4.540945529937744,1.9094245433807373
1776091863085643,-10.376995086669922,4.742725849151611,1.8986470699310303
1776091863095653,-10.323705673217773,4.822360038757324,1.8938570022583008
1776091863105663,-10.290175437927246,4.773860931396484,1.9082270860671997
1776091863115672,-10.291373252868652,4.663091659545898,1.9351710081100464
1776091863125682,-10.339273452758789,4.565494537353516,1.972293734550476
1776091863135692,-10.414117813110352,4.546334743499756,2.0118114948272705
1776091863145702,-10.468005180358887,4.6139936447143555,2.0327677726745605
1776091863155712,-10.360230445861816,4.951091766357422,1.982472538948059
1776091863165721,-10.175813674926758,5.1780195236206055,1.9040358066558838
1776091863175731,-9.918350219726562,5.427100658416748,1.7962602376937866
1776091863185741,-9.624361991882324,5.656423091888428,1.6615406274795532
1776091863195751,-9.315404891967773,5.837246894836426,1.5196361541748047
1776091863205760,-9.009442329406738,5.921670913696289,1.386712908744812
1776091863216380,-8.713658332824707,5.921670913696289,1.2729496955871582
1776091863225780,-8.403504371643066,5.903708457946777,1.17954421043396
1776091863235790,-8.067004203796387,5.943226337432861,1.09392249584198
1776091863245983,-7.727511405944824,6.045612812042236,1.0448247194290161
1776091863255809,-7.452683448791504,6.183925151824951,1.0502134561538696
1776091863265819,-7.268866062164307,6.308465957641602,1.1400264501571655
1776091863275829,-7.212583541870117,6.3881001472473145,1.3190537691116333
1776091863285839,-7.23234224319458,6.45336389541626,1.5453824996948242
1776091863295848,-7.265273571014404,6.5407819747924805,1.784285068511963
1776091863305858,-7.281440258026123,6.646162509918213,2.0100152492523193
1776091863315868,-7.2461137771606445,6.785672187805176,2.2022149562835693
1776091863325878,-7.1359429359436035,6.9533233642578125,2.3656747341156006
1776091863335887,-6.9646992683410645,7.0856475830078125,2.5069804191589355
1776091863345897,-6.729988098144531,7.203602313995361,2.6285274028778076
1776091863355907,-6.450969219207764,7.314371585845947,2.7279205322265625
1776091863365917,-6.171351432800293,7.425739765167236,2.813542127609253
1776091863376293,-5.906103610992432,7.582612991333008,2.8806025981903076
1776091863385936,-5.6534295082092285,7.80774450302124,2.935089111328125
