timestamp,Temperature
701943084,37.13062286376953
702068176,37.08635330200195
702193115,37.10105895996094
702318115,37.07159423828125
702443115,37.08879852294922
702568145,37.08385467529297
702693359,37.09614181518555
702818328,37.10845184326172
702943206,37.08879852294922
703068115,37.13059616088867
703193084,37.169898986816406
703318115,37.12809753417969
703443084,37.162540435791016
703568084,37.13795852661133
703693115,37.1231575012207
703818359,37.16742706298828
703944000,37.16006851196289
704068115,37.16006851196289
704193115,37.08380889892578
704318084,37.105953216552734
704443206,37.1748161315918
704568084,37.14776611328125
704818084,37.022281646728516
704943786,37.051795959472656
705068176,37.105953216552734
705193145,37.01740264892578
705318084,37.007511138916016
705443176,37.083831787109375
705568115,37.04936218261719
705693206,37.135459899902344
705818115,37.05673599243164
705943176,37.076416015625
706068237,37.15265655517578
706193237,36.99523162841797
706318634,37.10346221923828
706444488,37.15510559082031
706568084,37.06412887573242
706693176,37.005043029785156
706818084,37.14280319213867
706943176,37.16493606567383
707068084,37.132991790771484
707193328,37.078887939453125
707318328,37.12556457519531
707444061,37.13294982910156
707568145,37.14280319213867
707693176,37.076416015625
707818084,37.13294982910156
707943115,37.15753173828125
708068084,37.13296890258789
708193084,37.10346221923828
708318298,37.27050018310547
708443695,37.1894645690918
708568450,37.17719268798828
708693115,37.11328125
708818115,37.15751266479492
708943115,37.0493278503418
709068115,37.15016555786133
709193115,37.11328125
709443420,37.15504455566406
709568603,37.243465423583984
709693206,37.12309646606445
709818298,37.206634521484375
709943084,37.12554931640625
710068572,37.19682693481445
710193115,37.13046646118164
710318786,37.086219787597656
710443115,37.18696594238281
710568206,37.177154541015625
710693206,37.1894645690918
710818145,37.10095977783203
710943084,37.140281677246094
711068115,37.206634521484375
711193115,37.19436264038086
711318176,37.13538360595703
711443084,37.19187927246094
711568115,37.20170593261719
711693206,37.18206787109375
711818298,37.260658264160156
711943084,37.24343490600586
712068176,37.21644592285156
712193084,37.272926330566406
712318298,37.25819778442383
712443115,37.18204116821289
712568115,37.1795768737793
712693084,37.199241638183594
712818328,37.20905685424805
712943176,37.16237258911133
713068115,37.169761657714844
713193084,37.15993118286133
713318115,37.18694305419922
713443084,37.17711639404297
713568115,37.226253509521484
713693084,37.199241638183594
713818084,37.22869110107422
714068237,37.23360061645508
714193115,37.25324249267578
714318145,37.18204116821289
714443115,37.211517333984375
714568084,37.248321533203125
714693145,37.26551055908203
714818084,37.14762496948242
714943298,37.191856384277344
715068206,37.27531814575195
715193359,37.26795959472656
715318115,37.23114013671875
715443786,37.25324249267578
715568115,37.238494873046875
715693115,37.17955780029297
715819396,37.137786865234375
715943176,37.09598922729492
716068084,37.05908966064453
716193145,37.11811447143555
716318298,37.06155776977539
716443267,37.15006637573242
716568084,37.22621536254883
716693145,37.1599006652832
716818786,37.14761734008789
716943145,37.15989303588867
717068084,37.18691635131836
717193115,37.13285827636719
717318298,37.23358154296875
717443450,37.199195861816406
717568206,37.2483024597168
717693145,37.15251541137695
717818817,37.21147918701172
717943145,37.25075912475586
718068267,37.27775955200195
718193115,37.22621536254883
718318084,37.19674301147461
718568450,37.28266525268555
718693115,37.35133743286133
718818084,37.319461822509766
718943481,37.29493713378906
719068115,37.37095642089844
719193115,37.388118743896484
719318084,37.3734130859375
719443084,37.331722259521484
719568145,37.34889221191406
719693328,37.59376907348633
719818115,37.50324630737305
719943084,37.361148834228516
720068389,37.23111343383789
720193115,37.34888458251953
720318115,37.307193756103516
720443115,37.45426559448242
720568695,37.51058578491211
720693145,37.46160888671875
720818115,37.41506576538086
720943542,37.58643341064453
721068176,37.42731475830078
721193115,37.38320541381836
721318145,37.356239318847656
721443115,37.46895217895508
721568084,37.47875213623047
721693084,37.4052619934082
721818237,37.5301513671875
721943084,37.47140121459961
722068176,37.49833297729492
722193115,37.56195831298828
722318176,37.51301956176758
722443084,37.48609161376953
722568145,37.539939880371094
722693145,37.41751480102539
722818115,37.60108947753906
722943237,37.64753723144531
723193115,37.89405822753906
723318115,37.93304443359375
723443084,37.96715545654297
723568084,37.881874084472656
723693115,38.066951751708984
723818115,37.85504150390625
723943084,37.828216552734375
724068084,37.750125885009766
724193267,37.6939582824707
724318084,37.630428314208984
724443542,37.65242385864258
724568084,37.64264678955078
724694610,37.64020538330078
724818115,37.615760803222656
724943084,37.60108947753906
725068115,37.488548278808594
725193542,37.5203742980957
725318206,37.57664489746094
725443145,37.564414978027344
725568115,37.40283203125
725695312,37.55707931518555
725818084,37.5228271484375
725943115,37.605987548828125
726068115,37.491004943847656
726193145,37.667091369628906
726318237,37.57176208496094
726443176,37.659759521484375
726568115,37.66465377807617
726693145,37.71595001220703
726818115,37.62799835205078
726943176,37.63043975830078
727068084,37.53751754760742
727193206,37.510616302490234
727318084,37.620670318603516
727443145,37.442054748535156
727568267,37.620670318603516
727818084,37.755027770996094
727943115,37.74039077758789
728068267,37.72084045410156
728193145,37.73548889160156
728318115,37.81114959716797
728443115,37.733062744140625
728568206,37.725730895996094
728694274,37.667118072509766
728818511,37.60847854614258
728943206,37.59626388549805
729068115,37.71109390258789
729193084,37.73307418823242
729318084,37.708656311035156
729443084,37.657371520996094
729568084,37.62070846557617
729693511,37.51310348510742
729818176,37.61094665527344
729943084,37.62562942504883
730068359,37.559593200683594
730193176,37.55715560913086
730318420,37.55715560913086
730443084,37.57917404174805
730568115,37.540042877197266
730693176,37.613399505615234
730818725,37.71600341796875
730943115,37.71601867675781
731068206,37.691585540771484
731193084,37.64763259887695
731318145,37.65496826171875
731443115,37.63787841796875
731568176,37.74043273925781
731693084,37.79411697387695
731818206,37.79658126831055
731943084,37.70629119873047
732068237,37.67939758300781
732193084,37.61100387573242
732443115,37.781944274902344
732568145,38.33658218383789
732693115,38.60538864135742
732818176,38.210357666015625
732943115,38.64407730102539
733068298,38.30988693237305
733193084,37.786842346191406
733318786,37.728275299072266
733443298,37.63792419433594
733568145,37.598819732666016
733693145,37.657466888427734
733818145,37.47651672363281
733943084,37.60373306274414
734068145,37.5474853515625
734193115,37.6428337097168
734318206,37.69900131225586
734443359,37.762489318847656
734568115,37.799095153808594
734693115,37.85028839111328
734818084,37.554866790771484
734943115,37.50840759277344
735068084,37.598873138427734
735193145,37.92094802856445
735318084,37.623313903808594
735444091,37.42518615722656
735568542,37.54265213012695
735693115,37.527976989746094
735818084,37.584205627441406
735943115,37.59890365600586
736068115,37.66489028930664
736193145,37.571998596191406
736318084,37.586700439453125
736443176,37.7015380859375
736568298,37.51579666137695
736693450,37.54515075683594
736818084,37.552467346191406
737069488,37.41789245605469
737193115,37.4717903137207
737318084,37.57691955566406
737443511,37.43505096435547
737568084,37.4766845703125
737693206,37.48893737792969
737818115,37.4031982421875
737943176,37.4007682800293
738068908,37.42036056518555
738193115,37.44241714477539
738318115,37.513370513916016
738443176,37.542720794677734
738568084,37.557430267333984
738693084,37.46693420410156
