timestamp,Pressure
1131594909,101275.2109375
1131755279,101276.2421875
1131914916,101268.171875
1132074890,101275.296875
1132234893,101278.3046875
1132394927,101276.2421875
1132555023,101267.2265625
1132714935,101271.2578125
1132874938,101273.3203125
1133034942,101273.3203125
1133194946,101274.3515625
1133354919,101269.28125
1133514953,101278.3828125
1133674957,101276.40625
1133834930,101272.375
1133995056,101262.328125
1134154968,101271.4296875
1134314971,101275.4609375
1134475036,101275.4609375
1134635009,101273.484375
1134794982,101268.5078125
1134954986,101282.5859375
1135115020,101275.546875
1135274993,101269.53125
1135435119,101261.4609375
1135595001,101270.5625
1135755187,101272.625
1135915008,101269.6171875
1136075012,101267.640625
1136235107,101282.75
1136395019,101266.609375
1136555023,101268.671875
1136715026,101269.6953125
1136875213,101270.7265625
1137035034,101278.796875
1137195037,101279.828125
1137355041,101280.859375
1137515045,101265.7421875
1137675048,101270.8125
1137835052,101275.875
1137995056,101262.734375
1138155059,101275.875
1138315368,101272.8671875
1138475067,101269.859375
1138635070,101265.828125
1138795074,101266.8515625
1138955078,101261.7890625
1139115112,101269.859375
1139275177,101263.84375
1139435302,101257.8359375
1139595428,101260.84375
1139755462,101266.9375
1139915100,101269.9453125
1140075225,101259.890625
1140235137,101264.9609375
1140395141,101282.1328125
1140555145,101263.9296875
1140715148,101261.953125
1140875091,101272.078125
1141035095,101264.0078125
1141195343,101264.0078125
1141355133,101269.0703125
1141515136,101279.203125
1141675109,101261.0
1141835113,101272.1640625
1141995269,101269.15625
1142155151,101252.0546875
1142315155,101266.1484375
1142475158,101269.234375
1142635437,101272.3203125
1142795166,101270.265625
1142955169,101278.3359375
1143115173,101264.25
1143275146,101264.25
1143435180,101275.40625
1143595184,101265.3515625
1143755249,101264.328125
1143915161,101274.4609375
1144075500,101271.453125
1144235198,101262.421875
1144395385,101263.453125
1144555206,101264.484375
1144715179,101277.625
1144875183,101264.484375
1145035247,101266.5390625
1145195251,101270.578125
1145355224,101256.484375
1145515411,101270.65625
1145675262,101261.5546875
1145835235,101272.7109375
1145995208,101258.6171875
1146155273,101256.640625
1146315246,101268.75
1146475250,101272.7890625
1146635284,101269.78125
1146795288,101270.8125
1146955322,101271.84375
1147115264,101265.8203125
1147275299,101274.9296875
1147435302,101267.875
1147595275,101264.8671875
1147755737,101260.828125
1147915283,101270.9609375
1148075531,101262.890625
1148235290,101278.0859375
1148395294,101260.90625
1148555297,101262.9609375
1148715270,101262.9609375
1148875274,101262.9609375
1149035339,101257.96875
1149195312,101271.1171875
1149355346,101264.0703125
1149515319,101269.1328125
1149675445,101267.15625
1149835601,101275.234375
1149995727,101279.2734375
1150155334,101277.2890625
1150315338,101271.265625
1150475341,101263.1875
1150635375,101272.296875
1150795379,101273.328125
1150955383,101257.171875
1151115386,101274.3515625
1151275360,101275.3828125
1151435363,101263.265625
1151595367,101269.359375
1151755340,101270.390625
1151915374,101266.3515625
1152075561,101273.4765625
1152235382,101277.515625
1152395385,101267.453125
1152555389,101275.53125
1152715484,101273.546875
1152875396,101261.4296875
1153035400,101270.5390625
1153195404,101268.5546875
1153355407,101265.546875
1153515411,101265.546875
1153675384,101272.671875
1153835388,101266.5703125
1153995391,101266.5703125
1154155517,101267.6015625
1154315429,101268.625
1154475402,101270.6875
1154635406,101255.5546875
1154795410,101272.7421875
1154955444,101272.7421875
1155115417,101273.7734375
1155275421,101273.7734375
1155435455,101272.7421875
1155595581,101255.625
1155755523,101266.71875
1155915466,101259.6640625
1156075744,101269.8046875
1156235626,101261.71875
1156395721,101265.765625
1156555480,101269.8046875
1156715484,101269.8046875
1156875488,101259.7421875
1157035614,101271.859375
1157195495,101264.8046875
1157355499,101263.78125
1157515502,101266.859375
1157675659,101267.890625
1157835601,101263.8515625
1157995513,101263.8515625
1158155517,101259.8125
1158315521,101271.9296875
1158475646,101268.921875
1158635528,101265.90625
1158795532,101268.921875
1158955535,101266.9375
1159115661,101272.0
1159275604,101269.9453125
1159435546,101263.921875
1159595550,101274.0625
1159755493,101272.0
1159915710,101273.03125
1160075866,101265.9765625
1160235717,101267.0078125
1160395843,101267.0078125
1160555694,101269.0625
1160715606,101275.0859375
1160875579,101268.03125
1161035614,101267.0078125
1161195617,101270.09375
1161355712,101269.0625
1161515563,101274.1328125
1161675598,101265.0234375
1161835571,101262.0078125
1161995697,101272.1484375
1162155609,101269.0625
1162315612,101262.0078125
1162475585,101267.078125
1162635620,101271.1171875
1162795745,101272.1484375
1162955627,101273.171875
1163115631,101271.1171875
1163275634,101277.21875
1163435729,101261.0546875
1163595642,101270.1640625
1163755645,101275.234375
1163915649,101278.2421875
1164075927,101272.21875
1164235748,101272.21875
1164395660,101267.1484375
1164555633,101270.1640625
1164715637,101263.109375
1164875762,101272.21875
1165035675,101276.2578125
1165195678,101281.328125
1165355682,101274.2734375
1165515686,101270.234375
1165675811,101272.21875
1165835693,101271.2578125
1165995727,101263.1796875
1166155700,101270.234375
1166315856,101274.2734375
1166475738,101274.2734375
1166635711,101262.1484375
1166795715,101278.3125
1166955718,101266.1953125
1167115722,101274.2734375
1167275756,101279.34375
1167435729,101275.3046875
1167595733,101275.3046875
1167756744,101270.234375
1167915802,101278.3125
1168075958,101272.2890625
1168235748,101271.2578125
1168395751,101272.2890625
1168555725,101278.3125
1168715759,101266.1953125
1168875793,101272.2890625
1169035919,101278.3125
1169196228,101278.3125
1169356231,101278.3125
1169516418,101271.2578125
1169676605,101262.1484375
1169835784,101267.21875
1169995941,101278.3125
1170155792,101271.2578125
1170315826,101288.453125
1170475891,101266.1953125
1170635894,101267.21875
1170796112,101277.2890625
1170955810,101268.1796875
1171115844,101279.34375
1171275848,101274.2734375
1171435943,101269.203125
1171595855,101272.21875
1171755828,101278.3125
1171915802,101269.203125
1172076232,101271.2578125
1172235839,101275.3046875
1172395843,101263.1796875
1172555816,101278.3125
1172715850,101278.3125
1172875854,101272.21875
1173035858,101286.3984375
1173195861,101270.234375
1173355865,101269.203125
1173515991,101272.21875
1173675872,101285.3671875
1173835845,101269.203125
1173995880,101276.2578125
1174155883,101267.1484375
1174315887,101270.234375
1174475921,101274.2734375
1174635894,101269.203125
1174795898,101268.1796875
1174955871,101268.1796875
1175115875,101259.0703125
1175275909,101274.2734375
1175435913,101276.2578125
1175595886,101261.125
1175756042,101277.2890625
1175915893,101262.1484375
1176076171,101264.1328125
1176235931,101281.328125
1176396087,101274.2734375
1176555938,101277.2890625
1176715972,101263.109375
1176875976,101262.1484375
1177035949,101269.203125
1177195922,101278.3125
1177355957,101260.09375
1177515960,101286.3984375
1177675994,101274.2734375
1177836090,101266.1171875
1177996063,101267.1484375
1178155975,101272.21875
1178315979,101268.1796875
1178475982,101269.203125
1178636230,101273.2421875
1178795989,101254.0
1178955993,101270.1640625
1179115997,101273.2421875
1179276153,101267.1484375
1179436096,101256.0546875
1179596008,101278.3125
1179756011,101275.234375
1179916015,101268.1796875
1180076477,101276.2578125
1180236022,101274.2734375
1180396026,101266.1171875
1180556030,101275.234375
1180716033,101258.0390625
1180876129,101275.234375
1181036163,101267.1484375
1181196380,101267.1484375
1181356079,101274.203125
1181516235,101267.1484375
1181676116,101259.0703125
1181836120,101273.2421875
1181996063,101263.109375
1182156250,101264.1328125
1182316070,101278.2421875
1182476135,101273.2421875
1182636077,101266.1171875
1182796081,101263.109375
1182956207,101275.234375
1183116149,101270.1640625
1183276123,101273.171875
1183436096,101264.1328125
1183596221,101254.0703125
1183756103,101283.3125
1183916107,101266.1171875
1184076324,101274.203125
1184236114,101263.109375
1184396209,101261.125
1184556121,101262.078125
1184716125,101254.0
1184876129,101275.234375
1185036224,101266.1171875
1185196136,101275.234375
1185356109,101266.1171875
1185516143,101275.234375
1185676147,101272.21875
1185836273,101266.1171875
1185996154,101277.21875
1186156158,101267.1484375
1186316162,101257.0078125
1186476287,101277.2890625
1186636260,101266.1171875
1186796173,101267.1484375
1186956176,101267.1484375
1187116180,101266.1171875
1187276336,101268.1796875
1187436218,101265.09375
1187596191,101265.09375
1187756134,101270.1640625
1187916320,101276.2578125
1188076324,101262.078125
1188236206,101262.078125
1188396209,101274.203125
1188556213,101261.0546875
1188716308,101262.078125
1188876220,101270.1640625
1189036224,101268.109375
1189196228,101269.1328125
1189356384,101258.0390625
1189516357,101273.171875
1189676239,101264.0625
1189836303,101264.0625
1189996429,101266.1171875
1190156707,101260.0234375
1190316741,101263.0390625
1190476959,101255.984375
1190636993,101264.0625
1190796386,101272.1484375
1190956298,101263.0390625
1191116302,101260.0234375
1191276397,101267.078125
1191436462,101270.09375
1191596618,101263.0390625
1191756317,101265.0234375
1191916320,101270.09375
1192076446,101266.046875
1192236450,101257.96875
1192396331,101262.0078125
1192556304,101270.09375
1192716278,101276.1171875
1192876312,101269.0625
1193036315,101265.0234375
1193196319,101268.03125
1193356292,101258.921875
1193516326,101265.9765625
1193676452,101269.0625
1193836334,101263.9921875
1193996337,101275.0859375
1194156341,101276.1171875
1194316345,101268.03125
1194476379,101267.0078125
1194636322,101267.0078125
1194796356,101272.078125
1194956329,101268.9921875
1195116485,101265.9765625
1195276367,101261.9375
1195436370,101268.03125
1195596374,101265.9765625
1195756378,101261.9375
1195916381,101259.8828125
1196076507,101264.953125
1196236358,101263.921875
1196396392,101266.9375
1196556488,101268.9921875
1196716400,101273.984375
1196876403,101266.9375
1197036468,101258.8515625
1197196441,101261.8671875
1197356445,101266.9375
1197516418,101272.0
1197676452,101259.8828125
1197836425,101269.9453125
1197996551,101278.03125
1198156463,101268.921875
1198316436,101255.7734375
1198476470,101271.9296875
1198636444,101272.9609375
1198796447,101268.921875
1198956451,101275.96875
1199116455,101273.9140625
1199276458,101266.859375
1199436584,101271.9296875
1199596435,101269.875
1199756469,101267.890625
1199916473,101271.859375
1200076538,101259.7421875
1200236694,101264.8046875
1200396484,101265.8359375
1200556488,101275.8984375
1200716491,101268.84375
1200876678,101270.828125
1201036499,101268.7734375
1201196502,101271.859375
1201356506,101262.75
1201516479,101268.7734375
1201676666,101268.7734375
1201836669,101258.640625
1201996795,101260.6953125
1202156524,101267.75
1202316650,101267.75
1202476593,101267.75
1202636566,101275.828125
1202796569,101270.7578125
1202956542,101265.6875
1203116668,101267.671875
1203276580,101277.8125
1203436553,101271.7109375
1203596557,101264.6640625
1203756652,101262.6015625
1203916564,101262.6015625
1204076568,101265.6171875
1204236572,101269.65625
1204396545,101275.6796875
1204556701,101272.671875
1204716583,101263.5625
1204876678,101269.5859375
1205036590,101262.53125
1205196685,101273.625
1205356597,101273.625
1205516601,101275.609375
1205676605,101274.578125
1205836578,101263.484375
1205996704,101261.4296875
1206156616,101269.5078125
1206316589,101276.5625
1206476654,101265.3984375
1206636810,101274.5
1206796630,101268.484375
1206956634,101267.375
1207116607,101263.3359375
1207276672,101272.4453125
1207436767,101267.375
1207596679,101265.3203125
1207756683,101270.390625
1207916656,101269.359375
1208076782,101264.296875
1208236633,101276.4140625
1208396667,101270.3125
1208556671,101269.2890625
1208716674,101272.296875
1208876739,101273.328125
1209036682,101261.2109375
1209196685,101272.296875
1209356689,101260.1796875
1209516784,101261.1328125
1209676696,101261.1328125
1209836700,101259.078125
1209996704,101274.203125
1210156707,101267.15625
1210316711,101275.234375
1210476684,101265.09375
1210636718,101272.1484375
1210796722,101271.1171875
1210956848,101263.0390625
1211116729,101263.0390625
1211276733,101260.984375
1211436706,101262.0078125
1211596771,101246.8125
1211756774,101258.921875
1211916748,101268.03125
1212076843,101258.921875
1212236938,101260.90625
1212397155,101260.90625
1212557220,101268.984375
1212716766,101253.78125
1212876770,101261.859375
1213036804,101254.8125
1213196777,101252.7578125
1213356811,101251.7265625
1213516815,101258.7734375
1213676818,101269.9375
1213836883,101257.7421875
1213996795,101252.6796875
1214156799,101264.7890625
1214316802,101259.7265625
1214476776,101271.84375
1214636810,101264.7890625
1214796813,101260.7578125
1214956817,101262.734375
1215116821,101254.65625
1215276947,101268.75
1215436828,101267.7265625
1215596801,101260.6796875
1215756835,101263.6875
1215916839,101256.5625
1216076843,101259.6484375
1216236846,101272.7109375
1216396850,101270.734375
1216556854,101266.6953125
1216716857,101269.703125
1216876922,101262.578125
1217036865,101262.578125
1217196868,101267.6484375
1217356872,101270.65625
1217516876,101254.5078125
1217676940,101252.4453125
1217836914,101264.5625
1217996917,101268.6015625
1218156890,101266.5390625
1218316925,101263.53125
1218476959,101266.5390625
1218636901,101270.578125
1218796936,101265.5078125
1218956939,101252.3671875
1219116943,101264.484375
1219276977,101263.453125
1219436950,101267.4921875
1219597045,101262.421875
1219756958,101278.578125
1219916961,101263.453125
1220076965,101257.359375
1220238525,101260.3671875
1220398315,101261.3984375
1220558197,101261.3984375
1220718109,101260.3671875
1220878021,101255.296875
1221038085,101259.3359375
1221197875,101266.3828125
1221357788,101258.3125
1221517700,101256.25
1221677856,101272.3984375
1221837829,101275.40625
1221997833,101266.3046875
1222157714,101258.234375
1222317657,101267.3359375
1222477661,101274.3828125
1222637481,101265.2734375
1222797393,101270.34375
1222957366,101260.2109375
1223117004,101264.25
1223277099,101275.328125
1223437042,101264.25
1223597045,101274.296875
1223757019,101268.203125
1223917175,101264.1640625
1224077056,101264.1640625
1224237030,101258.0703125
1224397033,101269.15625
1224557037,101266.1484375
1224717041,101266.1484375
1224877105,101259.0234375
1225037048,101275.171875
1225197052,101274.140625
1225357299,101267.09375
1225517059,101274.140625
1225677093,101273.109375
1225837066,101276.1171875
1225997070,101262.9765625
1226157073,101272.078125
1226317077,101271.0546875
1226477081,101270.0234375
1226637084,101272.0
1226797302,101267.9609375
1226957092,101267.9609375
1227117095,101265.90625
1227277099,101269.9453125
1227437103,101262.8984375
1227597106,101267.8828125
1227757110,101270.890625
1227917114,101261.7890625
1228077117,101263.84375
1228237213,101267.8828125
1228397155,101264.796875
1228557128,101261.7890625
1228717132,101261.7890625
1228877197,101270.8125
1229037170,101276.8203125
1229197174,101264.7109375
1229357147,101268.75
1229517150,101262.65625
1229677459,101260.59375
1229837158,101260.59375
1229997161,101269.6953125
1230157165,101261.625
1230317169,101287.8203125
1230477203,101259.5703125
1230637176,101259.5703125
1230797180,101267.640625
1230957183,101278.71875
1231117248,101263.5234375
1231277191,101262.4921875
1231437194,101262.4921875
1231597198,101254.421875
1231757202,101271.59375
1231917205,101265.5
1232077209,101277.6015625
1232237182,101268.5078125
1232397186,101268.5078125
1232557403,101272.5390625
1232717254,101275.546875
1232877288,101270.484375
1233037353,101266.4453125
1233197540,101269.453125
1233357604,101259.3203125
1233517303,101259.3203125
1233677246,101273.484375
1233837249,101263.359375
1233997283,101258.2890625
1234157287,101273.40625
1234317291,101270.3984375
1234477264,101272.375
1234637268,101269.3671875
1234797271,101263.2734375
1234957275,101266.28125
1235117279,101269.3671875
1235277282,101263.2734375
1235437255,101263.2734375
1235597290,101271.34375
1235757293,101259.2421875
1235917297,101267.3125
1236077301,101283.453125
1236237304,101269.28125
1236397308,101269.28125
1236557312,101264.21875
1236717315,101268.2578125
1236877349,101267.2265625
